Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-90.3149,0.0000,0.5000,59.9481,-0.0002,-0.0221,-0.0000,0.1556,0.0003,-0.0009,174.2355
3,-90.3148,0.0000,0.5000,59.9537,-0.0002,-0.0221,0.0000,0.1556,0.0003,-0.0009,174.2473
5,-90.3147,0.0000,0.5000,59.9594,-0.0002,-0.0221,-0.0000,0.1557,0.0003,-0.0009,174.2562
7,-90.3147,0.0000,0.5000,59.9651,-0.0002,-0.0221,0.0000,0.1557,0.0003,-0.0009,174.2680
9,-90.3146,0.0000,0.5000,59.9708,-0.0002,-0.0221,0.0000,0.1557,0.0003,-0.0009,174.2799
11,-64.2918,52.0455,0.5000,59.9742,-310.1911,-1.9444,-0.0000,8.6917,0.0085,0.0015,1062.5989
13,25.0945,-2.7070,0.5000,60.5766,-1.2758,-45.7648,-5429.5354,6705.2339,0.6043,0.3756,0.0040
15,20.2886,-1.9359,0.5000,67.8803,-0.0000,-48.5867,-6588.7269,7094.5089,3.2061,0.8045,0.0096
17,17.8854,-0.8412,0.5000,89.9920,-0.0000,-50.1206,-6362.7453,5755.2036,6.4784,1.1948,0.0144
19,17.0419,-0.2018,0.5000,126.6550,0.0000,-50.4030,-5909.6317,4540.8880,9.9835,1.6258,0.0166
21,17.1873,0.2075,0.5000,168.8200,-0.0000,-49.7084,-5430.3829,3704.9370,13.2323,2.0831,0.0160
23,17.8579,0.3864,0.5000,209.1957,-0.0000,-48.7264,-5052.6941,3236.3114,15.5840,2.4820,0.0143
25,18.6761,0.4091,0.5000,245.0930,-0.0000,-47.4795,-4656.5344,2849.8547,17.8427,2.9651,0.0122
27,19.4399,0.3608,0.5000,276.0523,-0.0000,-46.3282,-4313.3530,2561.1577,19.5854,3.4615,0.0106
29,20.0772,0.2929,0.5000,302.3792,-0.0000,-45.3383,-4019.0849,2326.0385,20.8874,3.9679,0.0094
31,20.5808,0.2282,0.5000,324.5950,-0.0000,-44.6545,-3812.3177,2160.5436,21.6813,4.3821,0.0088
33,20.9672,0.1736,0.5000,343.2444,-0.0000,-43.7892,-3544.2386,1940.5480,22.5477,5.0117,0.0080
35,21.2579,0.1296,0.5000,358.8303,0.0000,-43.2423,-3370.9450,1793.8406,23.0049,5.4871,0.0077
37,21.4723,0.0947,0.5000,371.7951,-0.0000,-42.7628,-3216.8892,1660.3680,23.3424,5.9644,0.0074
39,21.6261,0.0670,0.5000,382.5196,-0.0000,-42.3290,-3076.4659,1536.5008,23.5945,6.4514,0.0072
41,21.7314,0.0447,0.5000,391.3285,-0.0000,-41.9386,-2949.8515,1423.3998,23.7788,6.9388,0.0071
43,21.7975,0.0265,0.5000,398.4968,-0.0000,-41.5825,-2834.8528,1319.9314,23.9142,7.4263,0.0070
45,21.8312,0.0115,0.5000,404.2580,-0.0000,-41.2543,-2729.7315,1225.0802,24.0152,7.9133,0.0070
47,21.8380,-0.0012,0.5000,408.8095,-0.0000,-40.9486,-2633.0782,1137.9743,24.0929,8.3995,0.0070
49,21.8219,-0.0120,0.5000,412.3192,-0.0000,-40.6617,-2543.7664,1057.8417,24.1559,8.8845,0.0070
51,21.7861,-0.0213,0.5000,414.9299,-0.0000,-40.3903,-2460.8668,984.0098,24.2106,9.3680,0.0071
53,21.7331,-0.0295,0.5000,416.7631,-0.0000,-40.1323,-2383.6282,915.8866,24.2620,9.8496,0.0071
55,21.6648,-0.0368,0.5000,417.9230,-0.0000,-39.8857,-2311.4184,852.9528,24.3138,10.3292,0.0072
57,21.5830,-0.0433,0.5000,418.4989,-0.0000,-39.6489,-2243.7204,794.7487,24.3687,10.8065,0.0073
59,21.4890,-0.0492,0.5000,418.5675,0.0000,-39.3098,-2149.6821,715.4345,24.4612,11.5177,0.0075
61,21.3840,-0.0545,0.5000,418.1951,-0.0000,-39.0928,-2091.4735,667.3722,24.5315,11.9883,0.0077
63,21.2689,-0.0593,0.5000,417.4389,-0.0000,-38.9341,-2049.8769,633.5686,24.5896,12.3400,0.0078
65,21.1447,-0.0637,0.5000,416.3486,-0.0000,-38.6263,-1971.7269,571.4019,24.7202,13.0381,0.0081
67,21.0122,-0.0678,0.5000,414.9674,-0.0000,-38.4767,-1934.9828,542.8272,24.7930,13.3844,0.0082
69,20.8720,-0.0714,0.5000,413.3330,-0.0000,-38.3297,-1899.6784,515.7960,24.8707,13.7287,0.0084
71,20.7250,-0.0748,0.5000,411.4782,-0.0000,-37.9914,-1821.5649,457.5667,25.0742,14.5345,0.0088
73,20.5716,-0.0778,0.5000,409.4321,0.0000,-37.8014,-1779.6347,427.2678,25.2040,14.9941,0.0090
75,20.4125,-0.0806,0.5000,407.2197,0.0000,-37.6145,-1739.8018,399.1461,25.3424,15.4499,0.0093
77,20.2482,-0.0830,0.5000,404.8635,-0.0000,-37.4303,-1701.9335,373.0392,25.4892,15.9017,0.0096
79,20.0794,-0.0852,0.5000,402.3831,-0.0000,-37.2485,-1665.9085,348.7971,25.6440,16.3497,0.0099
81,19.9064,-0.0872,0.5000,399.7957,0.0000,-37.0688,-1631.6167,326.2815,25.8062,16.7938,0.0102
83,19.7297,-0.0890,0.5000,397.1167,0.0000,-36.8908,-1598.9568,305.3651,25.9756,17.2339,0.0105
85,19.5498,-0.0905,0.5000,394.3597,-0.0000,-36.7142,-1567.8339,285.9306,26.1516,17.6700,0.0109
87,19.3672,-0.0918,0.5000,391.5367,-0.0000,-36.5389,-1538.1596,267.8692,26.3338,18.1023,0.0112
89,19.1821,-0.0929,0.5000,388.6584,0.0000,-36.3645,-1509.8534,251.0803,26.5216,18.5306,0.0116
