Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
244,3.5996,-0.2551,0.5000,350.4718,-0.0000,-236.4491,-365.9151,0.7521,638.4853,180.9130,4.0397,0.2218,0.2218
246,3.0845,-0.2590,0.5000,347.8858,-0.0000,-236.0109,-361.0926,0.7565,641.8023,180.5160,4.2435,0.2302,0.2302
248,2.5611,-0.2634,0.5000,345.3279,-0.0000,-235.5909,-355.7303,0.7640,645.1437,180.0628,4.4614,0.2391,0.2391
250,2.0281,-0.2684,0.5000,342.7975,-0.0000,-235.1920,-349.7610,0.7748,648.5136,179.5496,4.6950,0.2486,0.2486
252,1.4846,-0.2739,0.5000,340.2941,-0.0000,-234.8175,-343.1086,0.7889,651.9164,178.9722,4.9460,0.2587,0.2587
254,0.9291,-0.2801,0.5000,337.8171,-0.0000,-234.4709,-335.6946,0.8064,655.3565,178.3262,5.2167,0.2695,0.2695
256,0.3602,-0.2871,0.5000,335.3659,-0.0000,-234.1559,-327.4388,0.8275,658.8389,177.6063,5.5097,0.2812,0.2812
258,-0.2237,-0.2950,0.5000,332.9400,-0.0000,-233.8766,-318.2605,0.8524,662.3688,176.8070,5.8279,0.2937,0.2937
260,-0.8245,-0.3037,0.5000,330.5387,-0.0000,-233.7129,-311.6214,0.8713,664.7429,176.2291,6.0549,0.3026,0.3026
262,-1.4440,-0.3135,0.5000,328.1614,-0.0000,-233.5682,-304.5179,0.8921,667.1416,175.6116,6.2958,0.3119,0.3119
264,-2.0842,-0.3242,0.5000,325.8074,-0.0000,-233.3407,-288.8656,0.9398,672.0193,174.2497,6.8244,0.3318,0.3318
266,-2.7473,-0.3361,0.5000,323.4760,-0.0000,-233.2605,-280.2988,0.9671,674.5009,173.5011,7.1152,0.3425,0.3425
268,-3.4356,-0.3490,0.5000,321.1665,-0.0000,-233.1735,-261.6921,1.0293,679.5549,171.8579,7.7588,0.3653,0.3653
270,-4.1510,-0.3630,0.5000,318.8782,-0.0000,-233.1687,-251.6837,1.0647,682.1286,170.9590,8.1156,0.3774,0.3774
272,-4.8956,-0.3780,0.5000,316.6103,-0.0000,-233.2403,-230.4216,1.1452,687.3696,168.9962,8.9112,0.4028,0.4028
274,-5.6712,-0.3937,0.5000,314.3620,-0.0000,-233.3178,-219.2768,1.1909,690.0353,167.9287,9.3553,0.4159,0.4159
276,-6.4790,-0.4101,0.5000,312.1327,-0.0001,-233.4601,-204.4378,1.2564,693.5416,166.4519,9.9850,0.4333,0.4333
278,-7.3198,-0.4266,0.5000,309.9215,-0.0001,-233.7304,-183.7037,1.3594,698.4364,164.2485,10.9619,0.4576,0.4576
280,-8.1937,-0.4431,0.5000,307.7279,-0.0001,-233.9862,-168.2741,1.4477,702.1444,162.4651,11.7891,0.4756,0.4756
282,-9.0998,-0.4590,0.5000,305.5513,-0.0001,-234.3885,-148.4211,1.5822,707.1105,159.9128,13.0355,0.4988,0.4988
284,-10.0366,-0.4739,0.5000,303.3910,-0.0002,-234.6906,-135.8745,1.6847,710.4387,158.0898,13.9748,0.5136,0.5136
286,-11.0017,-0.4875,0.5000,301.2467,-0.0002,-235.1024,-121.1380,1.8314,714.6498,155.6411,15.3061,0.5312,0.5312
288,-11.9919,-0.4994,0.5000,299.1181,-0.0003,-235.5747,-106.8926,2.0166,719.2166,152.7835,16.9678,0.5485,0.5485
290,-13.0036,-0.5094,0.5000,297.0049,-0.0004,-235.9636,-96.9601,2.1903,722.8914,150.3066,18.5096,0.5610,0.5610
292,-14.0327,-0.5173,0.5000,294.9072,-0.0005,-236.3351,-88.8447,2.3842,726.4373,147.7380,20.2150,0.5716,0.5716
294,-15.0748,-0.5231,0.5000,292.8249,-0.0007,-236.6739,-82.5943,2.6001,729.8228,145.0875,22.0960,0.5803,0.5803
296,-16.1259,-0.5267,0.5000,290.7582,-0.0010,-237.0472,-77.0955,2.9250,734.0347,141.4439,24.8976,0.5892,0.5892
298,-17.1818,-0.5285,0.5000,288.7073,-0.0014,-237.2472,-74.9231,3.1984,736.9305,138.6422,27.2343,0.5938,0.5938
300,-18.2392,-0.5286,0.5000,286.6727,-0.0019,-237.3603,-74.1525,3.4990,739.5727,135.7921,29.7862,0.5971,0.5971
302,-19.2954,-0.5276,0.5000,284.6545,-0.0025,-237.3701,-74.4265,3.8281,741.9389,132.9020,32.5667,0.5994,0.5994
304,-20.3487,-0.5261,0.5000,282.6533,-0.0037,-237.1946,-75.6343,4.3139,744.6320,128.9975,36.6567,0.6018,0.6018
306,-21.3990,-0.5246,0.5000,280.6694,-0.0049,-236.8996,-76.5211,4.7151,746.2846,126.0363,40.0369,0.6037,0.6037
308,-22.4473,-0.5240,0.5000,278.7031,-0.0062,-236.5321,-76.8567,5.0748,747.4106,123.5479,43.0795,0.6057,0.6057
310,-23.4959,-0.5247,0.5000,276.7548,-0.0094,-235.5491,-75.8013,5.7836,748.8385,119.0208,49.1381,0.6114,0.6114
312,-24.5482,-0.5273,0.5000,274.8246,-0.0122,-234.6257,-73.5991,6.3025,749.3459,115.9657,53.6515,0.6170,0.6170
314,-25.6081,-0.5318,0.5000,272.9125,-0.0160,-233.4444,-70.1510,6.8609,749.4838,112.8774,58.6046,0.6242,0.6242
316,-26.6797,-0.5384,0.5000,271.0186,-0.0207,-231.9584,-65.6537,7.4613,749.2363,109.7526,64.0609,0.6329,0.6329
318,-27.7666,-0.5468,0.5000,269.1427,-0.0270,-230.1032,-60.2432,8.1058,748.5844,106.5889,70.0922,0.6430,0.6430
320,-28.8725,-0.5568,0.5000,267.2847,-0.0356,-227.6142,-53.8326,8.8494,747.4086,103.1474,77.3017,0.6553,0.6553
322,-30.0002,-0.5682,0.5000,265.4443,-0.0465,-224.4964,-47.1724,9.6483,745.7055,99.6582,85.3869,0.6687,0.6687
324,-31.1522,-0.5809,0.5000,263.6214,-0.0611,-220.6045,-40.5922,10.5030,743.4319,96.1213,94.4831,0.6833,0.6833
326,-32.3311,-0.5947,0.5000,261.8157,-0.0795,-215.7724,-34.3541,11.4115,740.5367,92.5373,104.7486,0.6991,0.6991
328,-33.5393,-0.6098,0.5000,260.0269,-0.1029,-209.8118,-28.6307,12.3688,736.9596,88.9067,116.3706,0.7162,0.7162
330,-34.7795,-0.6264,0.5000,258.2550,-0.1327,-202.5197,-23.5228,13.3648,732.6295,85.2299,129.5738,0.7348,0.7348
332,-36.0550,-0.6448,0.5000,256.4996,-0.1700,-193.6882,-19.0658,14.3833,727.4630,81.5063,144.6320,0.7552,0.7552
334,-37.3701,-0.6654,0.5000,254.7608,-0.2131,-183.8489,-15.4715,15.3369,721.7744,77.9725,160.7268,0.7765,0.7765
336,-38.7294,-0.6886,0.5000,253.0383,-0.2653,-172.3875,-12.4091,16.2614,715.1691,74.3940,179.0876,0.8001,0.8001
338,-40.1388,-0.7148,0.5000,251.3320,-0.3328,-158.2476,-9.6625,17.1801,706.9299,70.4997,201.7996,0.8285,0.8285
340,-41.6047,-0.7443,0.5000,249.6420,-0.4159,-141.8376,-7.3552,17.9884,697.0366,66.4293,229.0948,0.8614,0.8614
342,-43.1342,-0.7775,0.5000,247.9680,-0.5074,-125.0243,-5.6055,18.5574,686.2479,62.5434,259.1404,0.8959,0.8959
344,-44.7348,-0.8145,0.5000,246.3101,-0.6259,-105.1564,-4.0506,18.8954,672.1220,58.0974,299.1876,0.9391,0.9391
346,-46.4145,-0.8555,0.5000,244.6682,-0.7374,-88.3992,-3.0311,18.8718,658.4020,54.3026,339.0318,0.9792,0.9792
348,-48.1814,-0.9009,0.5000,243.0422,-0.8664,-71.2232,-2.1826,18.4902,641.6112,50.1887,389.2156,1.0261,1.0261
350,-50.0452,-0.9512,0.5000,241.4322,-1.0356,-52.0298,-1.4101,17.4771,617.2633,45.0000,464.9505,1.0913,1.0913
352,-52.0173,-1.0079,0.5000,239.8381,-1.1733,-38.9491,-0.9676,16.2512,594.5025,40.7703,539.0448,1.1507,1.1507
354,-54.1129,-1.0729,0.5000,238.2599,-1.3072,-28.1477,-0.6459,14.7064,568.3663,36.4649,628.1433,1.2189,1.2189
356,-56.3524,-1.1495,0.5000,236.6975,-1.4477,-18.5686,-0.3917,12.6501,533.7978,31.4481,752.6108,1.3115,1.3115
358,-58.7637,-1.2416,0.5000,235.1509,-1.5298,-13.6652,-0.2731,11.1687,507.5494,28.0318,852.0108,1.3848,1.3848
360,-61.3836,-1.3537,0.5000,233.6200,-1.6303,-8.2004,-0.1515,8.8870,462.6485,22.7793,1030.6266,1.5166,1.5166
362,-64.2569,-1.4894,0.5000,232.1048,-1.6928,-4.6710,-0.0802,6.7336,412.0040,17.5379,1240.3352,1.6719,1.6719
364,-67.4297,-1.6467,0.5000,230.6053,-1.7065,-2.5847,-0.0416,4.8997,358.0201,12.5582,1461.0048,1.8339,1.8339
366,-70.9247,-1.8057,0.5000,229.1214,-1.6597,-1.4146,-0.0215,3.4338,302.3167,7.9420,1661.7794,1.9740,1.9740
368,-74.6790,-1.9068,0.5000,227.6530,-1.5025,-0.6763,-0.0094,2.0814,232.3796,2.7661,1817.0319,2.0536,2.0536
370,-78.4428,-1.8379,0.5000,226.2002,-1.2605,-0.3449,-0.0042,1.1828,166.0838,-1.5739,1776.1704,1.9415,2.0536
372,-81.7539,-1.5153,0.5000,224.7629,-1.0097,-0.1927,-0.0020,0.6150,106.4987,-4.9848,1488.6034,1.5905,2.0536
