Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,2.7425,-0.0871,0.5000,163.1441,-0.0000,-1.1861,-836.8037,1.9916,33.7122,57.5666,0.3128
2.50,2.5672,-0.0880,0.5000,163.1871,0.0000,-1.1841,-826.8920,2.0049,33.9033,57.5595,0.3228
4.50,2.3899,-0.0890,0.5000,163.2149,-0.0000,-1.1831,-821.9158,2.0122,33.9998,57.5543,0.3279
6.50,2.2107,-0.0900,0.5000,163.2278,-0.0000,-1.1811,-811.9234,2.0283,34.1946,57.5403,0.3385
8.50,2.0296,-0.0909,0.5000,163.2259,-0.0000,-1.1792,-801.8784,2.0460,34.3918,57.5218,0.3496
10.50,27.7607,51.7365,0.5000,163.2475,-0.0000,-0.6984,-365.0890,2.9060,40.7070,76.0614,0.0035
12.50,23.5620,-1.8779,0.5000,163.6531,-0.0000,-0.7773,-642.0178,3.4261,23.9791,73.4013,0.0074
14.50,20.3003,-1.5002,0.5000,164.0279,-0.0000,-0.8392,-720.2455,2.7801,19.4401,71.2958,0.0137
16.50,17.6559,-1.2250,0.5000,164.3583,-0.0000,-0.8844,-765.2411,2.1980,19.0081,69.7496,0.0215
18.50,15.4767,-1.0153,0.5000,164.6506,-0.0000,-0.9249,-797.5854,1.7361,19.9227,68.3550,0.0325
20.50,13.6544,-0.8538,0.5000,164.9096,-0.0000,-0.9580,-816.0350,1.4298,21.3094,67.2053,0.0460
22.50,12.1089,-0.7280,0.5000,165.1387,-0.0000,-0.9819,-823.3295,1.2606,22.5834,66.3686,0.0594
24.50,10.7802,-0.6290,0.5000,165.3403,-0.0000,-1.0021,-824.5453,1.1621,23.8123,65.6539,0.0742
26.50,9.6232,-0.5504,0.5000,165.5158,-0.0000,-1.0192,-821.2577,1.1120,24.9625,65.0363,0.0902
28.50,8.6035,-0.4873,0.5000,165.6663,-0.0000,-1.0347,-814.1151,1.0955,26.0954,64.4619,0.1084
30.50,7.6945,-0.4361,0.5000,165.7921,-0.0000,-1.0500,-802.1006,1.1096,27.3264,63.8659,0.1316
32.50,6.8758,-0.3943,0.5000,165.8935,-0.0000,-1.0616,-788.9171,1.1438,28.3415,63.3908,0.1538
