Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-88.8462,0.0000,0.5000,63.6797,-0.0005,-0.0901,0.0000,0.1501,0.0004,-0.0008,165.3954
2.50,-88.8461,0.0000,0.5000,63.6834,-0.0005,-0.0901,0.0000,0.1501,0.0004,-0.0008,165.3979
4.50,-88.8461,0.0000,0.5000,63.6870,-0.0005,-0.0901,-0.0000,0.1502,0.0004,-0.0008,165.4080
6.50,-88.8460,0.0000,0.5000,63.6907,-0.0005,-0.0901,0.0000,0.1502,0.0004,-0.0008,165.4181
8.50,-88.8460,0.0000,0.5000,63.6944,-0.0005,-0.0901,0.0000,0.1502,0.0004,-0.0008,165.4281
10.50,-62.8627,51.9663,0.5000,63.6951,-522.6487,-7.2605,-0.0000,9.3468,0.0155,0.0013,1170.8717
12.50,-62.7923,0.0483,0.5000,63.6757,-1201.7658,-10.2135,-0.0000,27.1220,0.0165,0.0020,1168.0020
14.50,-62.7178,0.0288,0.5000,63.6563,-1178.8854,-10.2554,-0.0000,30.8060,0.0193,0.0027,1165.0121
16.50,-62.7127,-0.0189,0.5000,63.6369,-1127.1040,-10.1724,-0.0000,31.4043,0.0225,0.0033,1165.0566
18.50,-62.8845,-0.1390,0.5000,63.6176,-1000.1182,-9.7879,-0.0000,31.1232,0.0262,0.0039,1171.8454
20.50,-63.4538,-0.3911,0.5000,63.5986,-746.3428,-8.7758,-0.0000,29.7569,0.0298,0.0043,1194.0237
22.50,-64.6881,-0.7594,0.5000,63.5805,-410.2245,-6.9823,0.0000,26.7759,0.0323,0.0044,1240.0246
24.50,-66.6314,-1.0826,0.5000,63.5638,-156.1979,-4.8770,-0.0000,22.2814,0.0333,0.0041,1305.7812
26.50,-69.0424,-1.2623,0.5000,63.5491,-41.7815,-3.0595,-0.0000,17.0709,0.0325,0.0034,1375.2709
28.50,-71.6720,-1.3366,0.5000,63.5367,-10.5047,-1.9234,-0.0000,12.7467,0.0305,0.0026,1420.4534
30.50,-74.3671,-1.3472,0.5000,63.5267,-2.2089,-1.1639,-0.0000,9.0170,0.0273,0.0016,1432.8295
32.50,-77.0156,-1.3037,0.5000,63.5193,-0.4551,-0.7114,-0.0000,6.1938,0.0234,0.0006,1395.8313
34.50,-79.5083,-1.2051,0.5000,63.5143,-0.1012,-0.4495,-0.0000,4.1705,0.0193,-0.0004,1304.0389
36.50,-81.7399,-1.0568,0.5000,63.5115,-0.0263,-0.2989,-0.0000,2.7762,0.0153,-0.0011,1163.6398
38.50,-83.6301,-0.8754,0.5000,63.5107,-0.0073,-0.2019,-0.0000,1.7316,0.0113,-0.0018,964.2703
40.50,-85.1426,-0.6854,0.5000,63.5116,-0.0031,-0.1543,-0.0000,1.1569,0.0084,-0.0022,784.1580
42.50,-86.2903,-0.5099,0.5000,63.5137,-0.0016,-0.1260,-0.0000,0.7895,0.0062,-0.0024,621.3828
44.50,-87.1220,-0.3635,0.5000,63.5168,-0.0010,-0.1090,-0.0000,0.5562,0.0046,-0.0025,488.0150
46.50,-87.7029,-0.2508,0.5000,63.5206,-0.0008,-0.0991,-0.0000,0.4142,0.0035,-0.0026,390.8912
48.50,-88.0976,-0.1688,0.5000,63.5248,-0.0006,-0.0918,0.0000,0.3134,0.0027,-0.0025,312.5719
50.50,-88.3605,-0.1117,0.5000,63.5295,-0.0006,-0.0883,0.0000,0.2586,0.0023,-0.0025,266.2557
52.50,-88.5333,-0.0731,0.5000,63.5344,-0.0005,-0.0855,0.0000,0.2166,0.0019,-0.0024,228.6547
54.50,-88.6457,-0.0474,0.5000,63.5394,-0.0005,-0.0840,0.0000,0.1944,0.0017,-0.0023,207.9258
56.50,-88.7184,-0.0306,0.5000,63.5446,-0.0005,-0.0828,-0.0000,0.1772,0.0015,-0.0022,191.5888
58.50,-88.7652,-0.0197,0.5000,63.5499,-0.0005,-0.0828,-0.0000,0.1681,0.0014,-0.0021,182.7667
60.50,-88.7953,-0.0126,0.5000,63.5552,-0.0005,-0.0822,0.0000,0.1616,0.0014,-0.0020,176.3606
62.50,-88.8145,-0.0081,0.5000,63.5606,-0.0005,-0.0819,-0.0000,0.1573,0.0013,-0.0019,172.0858
64.50,-88.8268,-0.0051,0.5000,63.5660,-0.0005,-0.0819,-0.0000,0.1546,0.0013,-0.0018,169.4031
66.50,-88.8346,-0.0033,0.5000,63.5715,-0.0005,-0.0818,-0.0000,0.1529,0.0012,-0.0017,167.7084
68.50,-88.8395,-0.0021,0.5000,63.5770,-0.0005,-0.0818,0.0000,0.1518,0.0012,-0.0016,166.6695
70.50,-88.8427,-0.0013,0.5000,63.5825,-0.0005,-0.0818,0.0000,0.1513,0.0012,-0.0016,166.1416
72.50,-88.8446,-0.0008,0.5000,63.5880,-0.0005,-0.0819,0.0000,0.1508,0.0012,-0.0015,165.6498
74.50,-88.8458,-0.0005,0.5000,63.5935,-0.0005,-0.0820,-0.0000,0.1506,0.0011,-0.0014,165.3643
76.50,-88.8466,-0.0003,0.5000,63.5990,-0.0005,-0.0821,0.0000,0.1505,0.0011,-0.0014,165.2482
78.50,-88.8470,-0.0002,0.5000,63.6046,-0.0005,-0.0822,-0.0000,0.1504,0.0011,-0.0013,165.1823
80.50,-88.8472,-0.0001,0.5000,63.6102,-0.0005,-0.0822,-0.0000,0.1504,0.0011,-0.0013,165.1574
82.50,-88.8473,-0.0000,0.5000,63.6157,-0.0005,-0.0823,-0.0000,0.1504,0.0011,-0.0012,165.1425
84.50,-88.8474,-0.0000,0.5000,63.6213,-0.0005,-0.0824,-0.0000,0.1504,0.0011,-0.0012,165.1408
86.50,-88.8474,0.0000,0.5000,63.6268,-0.0005,-0.0825,0.0000,0.1505,0.0010,-0.0012,165.1485
88.50,-88.8473,0.0000,0.5000,63.6324,-0.0005,-0.0826,-0.0000,0.1505,0.0010,-0.0011,165.1621
90.50,-88.8472,0.0000,0.5000,63.6379,-0.0005,-0.0827,-0.0000,0.1505,0.0010,-0.0011,165.1788
92.50,-88.8472,0.0000,0.5000,63.6435,-0.0005,-0.0827,0.0000,0.1505,0.0010,-0.0011,165.1970
94.50,-88.8471,0.0000,0.5000,63.6490,-0.0005,-0.0828,0.0000,0.1506,0.0010,-0.0011,165.2159
96.50,-88.8470,0.0000,0.5000,63.6546,-0.0005,-0.0829,-0.0000,0.1506,0.0010,-0.0010,165.2354
98.50,-88.8469,0.0000,0.5000,63.6601,-0.0005,-0.0830,0.0000,0.1506,0.0010,-0.0010,165.2550
100.50,-88.8468,0.0000,0.5000,63.6656,-0.0005,-0.0831,-0.0000,0.1507,0.0010,-0.0010,165.2746
102.50,-88.8467,0.0000,0.5000,63.6711,-0.0005,-0.0831,0.0000,0.1507,0.0009,-0.0010,165.2941
104.50,-88.8467,0.0000,0.5000,63.6767,-0.0005,-0.0832,-0.0000,0.1507,0.0009,-0.0010,165.3133
106.50,-88.8466,0.0000,0.5000,63.6822,-0.0005,-0.0833,-0.0000,0.1508,0.0009,-0.0009,165.3322
108.50,-88.8465,0.0000,0.5000,63.6876,-0.0005,-0.0834,-0.0000,0.1508,0.0009,-0.0009,165.3509
110.50,-88.8464,0.0000,0.5000,63.6931,-0.0005,-0.0834,0.0000,0.1508,0.0009,-0.0009,165.3693
112.50,-88.8463,0.0000,0.5000,63.6986,-0.0005,-0.0835,-0.0000,0.1509,0.0009,-0.0009,165.3874
114.50,-88.8463,0.0000,0.5000,63.7040,-0.0005,-0.0836,-0.0000,0.1509,0.0009,-0.0009,165.4053
116.50,-88.8462,0.0000,0.5000,63.7095,-0.0005,-0.0837,-0.0000,0.1509,0.0009,-0.0009,165.4230
118.50,-88.8461,0.0000,0.5000,63.7149,-0.0005,-0.0837,0.0000,0.1510,0.0009,-0.0009,165.4404
120.50,-88.8460,0.0000,0.5000,63.7203,-0.0005,-0.0838,-0.0000,0.1510,0.0008,-0.0009,165.4575
122.50,-88.8459,0.0000,0.5000,63.7257,-0.0005,-0.0839,-0.0000,0.1510,0.0008,-0.0008,165.4745
