Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,7.2874,-0.0762,0.5000,166.0106,0.0000,-1.0783,-1111.4609,2.0827,40.1985,54.9788,0.1426
2.50,7.1342,-0.0768,0.5000,166.5331,-0.0000,-1.0755,-1102.7659,2.0398,40.4023,55.0699,0.1463
4.50,6.9800,-0.0773,0.5000,167.0265,-0.0000,-1.0728,-1094.0969,2.0008,40.6086,55.1578,0.1502
6.50,6.8248,-0.0777,0.5000,167.4921,0.0000,-1.0702,-1085.4296,1.9652,40.8169,55.2425,0.1541
8.50,6.6689,-0.0781,0.5000,167.9310,-0.0000,-1.0677,-1076.7450,1.9331,41.0269,55.3241,0.1582
10.50,32.3097,51.5162,0.5000,168.3813,-0.0000,-0.5984,-429.9425,2.8160,47.4964,72.2098,0.0016
12.50,27.3604,-2.2130,0.5000,169.1852,-0.0000,-0.6926,-705.7564,3.3142,26.7353,69.3125,0.0040
14.50,23.5628,-1.7314,0.5000,169.9213,-0.0000,-0.7566,-804.1801,2.8620,22.6804,67.3149,0.0076
16.50,20.5552,-1.3802,0.5000,170.5893,-0.0000,-0.8140,-882.3545,2.2967,23.0154,65.5031,0.0139
18.50,18.1354,-1.1170,0.5000,171.1994,-0.0000,-0.8511,-926.2581,1.9355,24.5757,64.3186,0.0207
20.50,16.1589,-0.9178,0.5000,171.7591,-0.0000,-0.8856,-958.9452,1.6371,26.7462,63.2133,0.0303
22.50,14.5198,-0.7656,0.5000,172.2736,-0.0000,-0.9077,-974.0882,1.4733,28.4641,62.4999,0.0391
24.50,13.1404,-0.6478,0.5000,172.7467,-0.0000,-0.9301,-983.1147,1.3309,30.4628,61.7710,0.0511
26.50,11.9633,-0.5557,0.5000,173.1812,-0.0000,-0.9448,-984.5760,1.2575,31.9187,61.2900,0.0614
28.50,10.9455,-0.4829,0.5000,173.5791,-0.0000,-0.9598,-981.3422,1.2020,33.5624,60.7876,0.0748
