Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-88.7599,0.0000,0.5000,59.5957,-0.0005,-0.1189,0.0000,   0,0.0003,-0.0009,170.3066,0.1703,0.1703
2.50,-88.7598,0.0000,0.5000,59.6016,-0.0005,-0.1189,-0.0000,   0,0.0003,-0.0009,170.3211,0.1704,0.1704
4.50,-88.7597,0.0000,0.5000,59.6074,-0.0005,-0.1189,0.0000,   0,0.0003,-0.0009,170.3357,0.1704,0.1704
6.50,-88.7597,0.0000,0.5000,59.6132,-0.0005,-0.1189,-0.0000,   0,0.0003,-0.0009,170.3502,0.1704,0.1704
8.50,-88.7596,0.0000,0.5000,59.6191,-0.0005,-0.1189,-0.0000,   0,0.0003,-0.0009,170.3648,0.1704,0.1704
10.50,-62.7741,51.9708,0.5000,59.6222,-520.0019,-9.5721,-0.0000,  10,0.0092,0.0015,1169.9379,1.1701,1.1701
12.50,-62.6738,0.0695,0.5000,59.6069,-1217.9018,-13.5902,-0.0000,  29,0.0099,0.0024,1165.4502,1.1806,1.1806
14.50,-62.5144,0.0892,0.5000,59.5916,-1241.9883,-13.8604,-0.0000,  32,0.0115,0.0032,1159.0553,1.1775,1.1775
16.50,-62.2650,0.1552,0.5000,59.5762,-1338.4396,-14.5001,-0.0000,  34,0.0141,0.0042,1146.4123,1.1658,1.1658
18.50,-61.7221,0.3756,0.5000,59.5605,-1579.5233,-15.7274,-0.0000,  35,0.0164,0.0051,1125.6226,1.1452,1.1452
20.50,-59.9222,1.4603,0.5000,59.5442,-2933.0397,-20.9899,-0.0000,  40,0.0204,0.0065,1051.3748,1.0703,1.0703
22.50,12.9448,119.8009,0.5000,59.5358,-62190.2653,-232.8199,-2330.8746, 762,0.0991,0.0695,0.0472,-1.8016,-1.8016
24.50,24.9250,1.2471,0.5000,61.6800,-0.0108,-170.1317,-9720.2340,6840,1.2750,0.4552,0.0059,-3.0487,-3.0487
26.50,25.1826,-0.2097,0.5000,71.6881,0.0000,-163.8858,-9183.7710,7261,4.4718,0.8850,0.0056,-2.0810,-2.0810
28.50,24.7395,-0.1659,0.5000,92.6858,-0.0000,-163.3004,-8511.2657,6224,8.2190,1.3145,0.0061,-2.4408,-2.4408
30.50,24.6960,0.0635,0.5000,122.3048,-0.0000,-161.6863,-7806.3859,5084,11.9623,1.7901,0.0061,-2.8702,-2.8702
32.50,25.0380,0.2216,0.5000,155.2227,0.0000,-158.8623,-7174.4389,4228,14.9694,2.2647,0.0057,-3.0879,-3.0879
34.50,25.5606,0.2736,0.5000,187.4506,-0.0000,-155.5146,-6613.4832,3593,17.2716,2.7519,0.0052,-3.1563,-3.1563
36.50,26.0947,0.2576,0.5000,217.1773,0.0000,-151.8968,-6082.2290,3064,19.0508,3.3069,0.0047,-3.1475,-3.1475
38.50,26.5572,0.2138,0.5000,243.8591,0.0000,-148.9319,-5668.4423,2683,20.0925,3.8342,0.0043,-3.1103,-3.1103
40.50,26.9231,0.1646,0.5000,267.5059,-0.0000,-147.0108,-5402.5105,2447,20.5705,4.2335,0.0041,-3.0780,-3.0780
42.50,27.1947,0.1193,0.5000,288.3391,-0.0000,-144.8217,-5096.2689,2180,20.9123,4.7689,0.0039,-3.0354,-3.0354
44.50,27.3836,0.0804,0.5000,306.6441,-0.0000,-142.9959,-4834.4866,1956,21.0180,5.3057,0.0038,-2.9955,-2.9955
46.50,27.5031,0.0481,0.5000,322.7095,-0.0000,-141.4645,-4607.6560,1764,20.9717,5.8424,0.0037,-2.9585,-2.9585
48.50,27.5651,0.0214,0.5000,336.8034,0.0000,-140.3899,-4443.1406,1626,20.8636,6.2796,0.0037,-2.9299,-2.9299
50.50,27.5798,-0.0005,0.5000,349.1657,-0.0000,-139.0131,-4224.2864,1447,20.6368,6.9323,0.0036,-2.8891,-2.8891
52.50,27.5554,-0.0187,0.5000,360.0068,0.0000,-138.2209,-4093.5872,1341,20.4657,7.3646,0.0037,-2.8627,-2.8627
54.50,27.4986,-0.0339,0.5000,369.5098,-0.0000,-137.5095,-3972.9279,1246,20.2916,7.7941,0.0037,-2.8368,-2.8368
56.50,27.4144,-0.0467,0.5000,377.8332,-0.0000,-136.4054,-3779.2578,1096,19.9970,8.5487,0.0038,-2.7913,-2.7913
58.50,27.3071,-0.0576,0.5000,385.1140,0.0000,-135.9750,-3701.6640,1037,19.8796,8.8748,0.0038,-2.7716,-2.7716
60.50,27.1801,-0.0669,0.5000,391.4709,0.0000,-135.1889,-3557.1115, 931,19.6723,9.5203,0.0040,-2.7320,-2.7320
62.50,27.0360,-0.0750,0.5000,397.0066,0.0000,-134.8274,-3489.5403, 883,19.5836,9.8395,0.0040,-2.7122,-2.7122
64.50,26.8771,-0.0821,0.5000,401.8104,-0.0000,-134.1559,-3362.5622, 795,19.4383,10.4707,0.0042,-2.6723,-2.6723
