Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-88.6748,-0.0010,0.5000,72.1809,-0.0005,-0.0606,0.0000,0.1687,0.3823,-0.0038,201.5160
2.50,-88.6767,-0.0010,0.5000,72.0369,-0.0005,-0.0611,-0.0000,0.1684,0.3729,-0.0036,201.1025
4.50,-88.6787,-0.0010,0.5000,71.8945,-0.0005,-0.0614,0.0000,0.1682,0.3661,-0.0035,200.7960
6.50,-88.6806,-0.0009,0.5000,71.7539,-0.0005,-0.0618,0.0000,0.1678,0.3571,-0.0034,200.3918
8.50,-88.6825,-0.0009,0.5000,71.6148,-0.0005,-0.0623,0.0000,0.1675,0.3484,-0.0032,199.9928
10.50,-62.6864,51.9949,0.5000,71.4742,-511.5238,-5.0275,0.0000,8.4422,10.2477,0.0050,1158.4010
12.50,-62.5292,0.1110,0.5000,71.3132,-1234.3243,-7.2318,0.0000,24.7686,9.6799,0.0063,1151.7726
14.50,-62.1973,0.2141,0.5000,71.1537,-1354.7255,-7.6152,0.0000,28.5164,9.5394,0.0077,1138.0371
16.50,-61.3775,0.5924,0.5000,70.9953,-1788.7460,-8.6906,0.0000,30.8996,9.6700,0.0094,1104.8833
18.50,-57.6419,3.5271,0.5000,70.8371,-6282.3102,-15.8675,0.0000,39.3743,10.7961,0.0134,940.9387
20.50,22.8691,3.6342,0.5000,70.9890,-153.6680,-97.9697,-7305.4299,3393.3319,25.8338,0.3396,0.0084
22.50,25.5874,0.7552,0.5000,74.4495,-0.0000,-83.5576,-8504.8224,5676.9522,14.8347,0.9793,0.0051
24.50,26.1527,0.1486,0.5000,85.2261,0.0000,-79.6048,-7732.0310,5129.5374,13.6786,1.6803,0.0046
26.50,26.4223,0.1495,0.5000,103.9756,-0.0000,-77.7489,-6997.5877,4102.6504,16.3780,2.4029,0.0044
28.50,26.8074,0.2176,0.5000,128.1138,-0.0000,-76.0702,-6351.4361,3192.2797,19.8664,3.1689,0.0041
30.50,27.2976,0.2560,0.5000,154.1281,-0.0000,-74.3363,-5787.4590,2483.1811,22.9803,3.9815,0.0037
32.50,27.8086,0.2501,0.5000,179.5410,-0.0000,-72.6562,-5305.3355,1953.7186,25.2929,4.8296,0.0034
34.50,28.2662,0.2134,0.5000,203.1406,0.0000,-71.1557,-4898.8920,1557.6845,26.7810,5.7078,0.0031
36.50,28.6309,0.1629,0.5000,224.5022,-0.0000,-70.2062,-4642.4691,1328.9645,27.4268,6.3711,0.0029
38.50,28.8908,0.1104,0.5000,243.5878,-0.0000,-69.1753,-4353.8537,1089.9465,27.8268,7.2564,0.0028
40.50,29.0497,0.0616,0.5000,260.5264,-0.0000,-68.3874,-4114.4019,906.5815,27.8673,8.1376,0.0027
42.50,29.1185,0.0189,0.5000,275.5086,-0.0000,-67.8894,-3944.9592,785.5342,27.7314,8.8636,0.0027
44.50,29.1102,-0.0172,0.5000,288.7371,0.0000,-67.5094,-3796.9696,686.2155,27.5068,9.5815,0.0027
46.50,29.0375,-0.0471,0.5000,300.4063,0.0000,-67.1147,-3606.5373,568.0743,27.0957,10.6396,0.0028
48.50,28.9118,-0.0717,0.5000,310.6939,-0.0000,-66.9421,-3496.1327,504.9710,26.8134,11.3310,0.0028
50.50,28.7428,-0.0916,0.5000,319.7581,0.0000,-66.8245,-3396.1966,451.4919,26.5458,12.0102,0.0029
52.50,28.5389,-0.1077,0.5000,327.7384,-0.0000,-66.7495,-3304.9021,405.7742,26.3039,12.6767,0.0030
54.50,28.3068,-0.1207,0.5000,334.7567,0.0000,-66.7072,-3220.8006,366.3703,26.0946,13.3304,0.0032
56.50,28.0520,-0.1311,0.5000,340.9193,-0.0000,-66.6876,-3105.4869,316.6095,25.8487,14.2880,0.0034
58.50,27.7790,-0.1395,0.5000,346.3193,-0.0000,-66.6918,-3051.9993,295.1896,25.7578,14.7557,0.0035
60.50,27.4915,-0.1461,0.5000,351.0377,0.0000,-66.7175,-2951.9270,257.9168,25.6391,15.6691,0.0037
62.50,27.1924,-0.1515,0.5000,355.1453,-0.0000,-66.7357,-2904.8889,241.6244,25.6104,16.1150,0.0039
64.50,26.8840,-0.1557,0.5000,358.7044,0.0000,-66.7768,-2815.9137,212.8783,25.6102,16.9855,0.0042
66.50,26.5684,-0.1590,0.5000,361.7696,0.0000,-66.7977,-2773.6910,200.1580,25.6370,17.4102,0.0044
