Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,28.9734,-88.6411,-6.3109,-29.8338,-76.8796,0.2591
751,33.0000,24.7122,-88.7579,-9.3288,-32.0229,-77.4109,0.4257
752,0.0000,-65.1639,-88.7606,-88.7606,-88.7606,-88.7606,-88.7606
753,39.5000,25.9696,-88.7325,-8.4410,-31.3815,-77.2623,0.5237
754,39.5000,28.8360,-88.6464,-6.4088,-29.9052,-76.8982,0.2563
755,0.0000,-63.7346,-88.7597,-88.7597,-88.7597,-88.7597,-88.7597
756,39.5000,25.9132,-88.7228,-8.4776,-31.4048,-77.2592,0.4948
757,39.5000,28.8646,-88.6494,-6.3896,-29.8924,-76.8980,0.2548
758,0.0000,-63.9280,-88.7603,-88.7603,-88.7603,-88.7603,-88.7603
759,39.5000,25.8796,-88.7267,-8.5023,-31.4235,-77.2660,0.5214
760,39.5000,28.8265,-88.6501,-6.4165,-29.9118,-76.9024,0.2556
761,0.0000,-64.4518,-88.7614,-88.7614,-88.7614,-88.7614,-88.7614
762,39.5000,25.8370,-88.7283,-8.5326,-31.4456,-77.2718,0.5409
763,39.5000,28.7778,-88.6505,-6.4507,-29.9364,-76.9077,0.2535
764,0.0000,-64.7681,-88.7626,-88.7626,-88.7626,-88.7626,-88.7626
765,39.5000,25.7949,-88.7296,-8.5624,-31.4673,-77.2771,0.5403
766,39.5000,28.7261,-88.6508,-6.4870,-29.9623,-76.9131,0.2530
767,0.0000,-65.1067,-88.7640,-88.7640,-88.7640,-88.7640,-88.7640
768,39.5000,25.7542,-88.7308,-8.5913,-31.4883,-77.2823,0.5516
769,39.5000,28.6697,-88.6507,-6.5264,-29.9905,-76.9187,0.2524
770,0.0000,-65.3326,-88.7654,-88.7654,-88.7654,-88.7654,-88.7654
771,39.5000,25.7069,-88.7321,-8.6248,-31.5126,-77.2882,0.5681
772,39.5000,28.6266,-88.6500,-6.5564,-30.0117,-76.9224,0.2540
773,0.0000,-65.6828,-88.7670,-88.7670,-88.7670,-88.7670,-88.7670
774,39.5000,25.6685,-88.7335,-8.6521,-31.5325,-77.2933,0.5938
775,39.5000,28.5574,-88.6488,-6.6045,-30.0457,-76.9282,0.2529
776,0.0000,-65.9205,-88.7687,-88.7687,-88.7687,-88.7687,-88.7687
