Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-88.6732,-0.0006,0.5000,65.7073,-0.0005,-0.0738,-0.0000,   0,0.1809,-0.0014,218.2652,0.2186,0.0000
2.50,-88.6743,-0.0005,0.5000,65.6195,-0.0005,-0.0741,-0.0000,   0,0.1767,-0.0014,218.0337,0.2183,0.0000
4.50,-88.6754,-0.0005,0.5000,65.5326,-0.0005,-0.0743,0.0000,   0,0.1726,-0.0014,217.8048,0.2181,0.0000
6.50,-88.6765,-0.0005,0.5000,65.4465,-0.0005,-0.0746,0.0000,   0,0.1685,-0.0014,217.5783,0.2179,0.0000
8.50,-88.6775,-0.0005,0.5000,65.3613,-0.0005,-0.0749,0.0000,   0,0.1646,-0.0014,217.3544,0.2177,0.0000
10.50,-62.6724,52.0115,0.5000,65.2743,-546.0903,-6.0523,-0.0000,  10,4.4613,0.0023,1160.5745,1.1687,1.1687
12.50,-62.1336,0.3979,0.5000,65.1692,-1566.2498,-9.3667,-0.0000,  29,4.2768,0.0038,1136.7002,1.1609,1.1609
14.50,-60.1809,1.6110,0.5000,65.0643,-3137.2471,-12.8752,-0.0000,  37,4.4491,0.0057,1055.6098,1.0845,1.0845
16.50,23.0829,122.6387,0.5000,64.9985,-17389.2970,-125.1608,-3632.3395,1699,14.4410,0.1351,0.0076,-2.0439,-2.0439
18.50,26.1126,-0.0857,0.5000,66.1321,-0.0015,-110.7386,-8606.1644,6688,8.7833,0.7472,0.0046,-2.0195,-2.0195
20.50,26.0311,0.1094,0.5000,69.4770,-0.0000,-104.7887,-8423.1598,6230,10.8561,1.3827,0.0047,-2.2856,-2.2856
22.50,26.6847,0.4225,0.5000,75.8131,-0.0000,-100.1321,-7579.1251,5023,16.0916,2.0445,0.0042,-2.6376,-2.6376
24.50,27.6430,0.4898,0.5000,84.7872,-0.0000,-96.2310,-6771.2236,4014,21.4534,2.7227,0.0035,-2.8296,-2.8296
26.50,28.5668,0.4373,0.5000,95.4956,0.0000,-92.5667,-6012.2581,3137,26.5325,3.5381,0.0029,-2.9380,-2.9380
28.50,29.3362,0.3520,0.5000,107.0042,0.0000,-89.6575,-5414.0976,2483,30.1413,4.3972,0.0025,-2.9858,-2.9858
30.50,29.9322,0.2665,0.5000,118.5995,0.0000,-87.6751,-5003.6929,2055,32.1247,5.1615,0.0023,-2.9989,-2.9989
32.50,30.3679,0.1900,0.5000,129.8289,0.0000,-85.7912,-4602.4334,1656,33.4242,6.1157,0.0021,-2.9931,-2.9931
