Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-89.0011,0.0000,0.5000,46.8730,-0.0005,-0.0675,-0.0000,0.1625,0.0002,-0.0000,165.9190
2.50,-89.0011,0.0000,0.5000,46.8730,-0.0005,-0.0675,0.0000,0.1625,0.0002,-0.0000,165.9198
4.50,-89.0011,0.0000,0.5000,46.8730,-0.0005,-0.0675,-0.0000,0.1625,0.0002,-0.0000,165.9203
6.50,-89.0011,0.0000,0.5000,46.8730,-0.0005,-0.0675,-0.0000,0.1625,0.0002,-0.0000,165.9210
8.50,-89.0011,0.0000,0.5000,46.8730,-0.0005,-0.0675,0.0000,0.1625,0.0002,-0.0000,165.9218
10.50,-63.0190,51.9641,0.5000,46.8709,-515.1663,-5.4828,-0.0000,10.0986,0.0089,0.0000,1166.2809
12.50,-63.0371,-0.0157,0.5000,46.8542,-1126.4074,-7.5462,-0.0000,29.3865,0.0095,0.0000,1167.1450
14.50,-63.2071,-0.1393,0.5000,46.8376,-1002.1384,-7.2649,-0.0000,32.3126,0.0108,0.0000,1173.7526
16.50,-63.7827,-0.3963,0.5000,46.8212,-722.3036,-6.4312,-0.0000,31.4109,0.0126,0.0000,1198.1936
18.50,-65.0339,-0.7692,0.5000,46.8055,-361.8075,-4.9497,-0.0000,27.8743,0.0140,0.0000,1249.7031
20.50,-66.9956,-1.0908,0.5000,46.7908,-143.4159,-3.5233,-0.0000,23.3558,0.0146,0.0000,1310.0744
22.50,-69.4159,-1.2647,0.5000,46.7775,-36.2558,-2.1776,-0.0000,17.6679,0.0145,0.0000,1378.4973
24.50,-72.0440,-1.3341,0.5000,46.7659,-9.4226,-1.3898,-0.0000,13.2662,0.0137,0.0000,1418.3948
26.50,-74.7285,-1.3404,0.5000,46.7561,-1.9371,-0.8379,-0.0000,9.3195,0.0124,0.0000,1425.8878
28.50,-77.3584,-1.2929,0.5000,46.7481,-0.4085,-0.5177,-0.0000,6.4189,0.0107,0.0000,1384.0741
30.50,-79.8254,-1.1912,0.5000,46.7418,-0.0802,-0.3157,-0.0000,4.1582,0.0087,-0.0000,1276.3131
32.50,-82.0268,-1.0411,0.5000,46.7370,-0.0247,-0.2216,-0.0000,2.8995,0.0071,-0.0000,1148.2017
34.50,-83.8856,-0.8599,0.5000,46.7337,-0.0077,-0.1563,-0.0000,1.9001,0.0054,-0.0000,970.2460
36.50,-85.3695,-0.6718,0.5000,46.7314,-0.0032,-0.1179,-0.0000,1.2574,0.0040,-0.0000,786.7730
38.50,-86.4936,-0.4992,0.5000,46.7300,-0.0017,-0.0966,-0.0000,0.8622,0.0030,-0.0000,626.2813
40.50,-87.3076,-0.3558,0.5000,46.7293,-0.0010,-0.0832,-0.0000,0.6029,0.0022,-0.0000,489.8923
42.50,-87.8763,-0.2455,0.5000,46.7291,-0.0008,-0.0752,-0.0000,0.4449,0.0017,-0.0000,389.9460
44.50,-88.2630,-0.1655,0.5000,46.7292,-0.0006,-0.0697,0.0000,0.3336,0.0013,-0.0000,309.6185
46.50,-88.5209,-0.1097,0.5000,46.7295,-0.0005,-0.0667,0.0000,0.2699,0.0011,-0.0000,259.2937
48.50,-88.6906,-0.0719,0.5000,46.7300,-0.0005,-0.0648,0.0000,0.2299,0.0009,-0.0000,225.8848
50.50,-88.8013,-0.0467,0.5000,46.7306,-0.0005,-0.0638,-0.0000,0.2100,0.0008,-0.0000,208.6942
52.50,-88.8731,-0.0302,0.5000,46.7313,-0.0005,-0.0630,0.0000,0.1921,0.0007,-0.0000,192.8643
54.50,-88.9194,-0.0195,0.5000,46.7321,-0.0005,-0.0626,0.0000,0.1810,0.0007,-0.0000,182.8414
56.50,-88.9493,-0.0125,0.5000,46.7328,-0.0004,-0.0623,0.0000,0.1738,0.0007,-0.0000,176.3299
58.50,-88.9684,-0.0081,0.5000,46.7336,-0.0004,-0.0621,-0.0000,0.1695,0.0006,-0.0000,172.4226
60.50,-88.9807,-0.0052,0.5000,46.7345,-0.0004,-0.0620,0.0000,0.1663,0.0006,-0.0000,169.4981
62.50,-88.9886,-0.0033,0.5000,46.7353,-0.0004,-0.0620,-0.0000,0.1648,0.0006,-0.0000,168.1204
64.50,-88.9937,-0.0021,0.5000,46.7361,-0.0004,-0.0620,-0.0000,0.1640,0.0006,-0.0000,167.3156
66.50,-88.9969,-0.0014,0.5000,46.7370,-0.0004,-0.0621,-0.0000,0.1632,0.0006,-0.0000,166.6361
68.50,-88.9990,-0.0009,0.5000,46.7379,-0.0004,-0.0621,-0.0000,0.1627,0.0006,-0.0000,166.1472
70.50,-89.0003,-0.0005,0.5000,46.7388,-0.0004,-0.0621,-0.0000,0.1625,0.0006,-0.0000,165.9740
72.50,-89.0011,-0.0003,0.5000,46.7397,-0.0004,-0.0622,0.0000,0.1624,0.0006,-0.0000,165.8644
74.50,-89.0016,-0.0002,0.5000,46.7405,-0.0004,-0.0622,-0.0000,0.1623,0.0005,-0.0000,165.7853
76.50,-89.0020,-0.0001,0.5000,46.7414,-0.0004,-0.0623,-0.0000,0.1623,0.0005,-0.0000,165.7318
78.50,-89.0022,-0.0001,0.5000,46.7423,-0.0004,-0.0623,0.0000,0.1622,0.0005,-0.0000,165.6973
80.50,-89.0023,-0.0000,0.5000,46.7432,-0.0004,-0.0624,-0.0000,0.1622,0.0005,-0.0000,165.6633
82.50,-89.0023,-0.0000,0.5000,46.7441,-0.0004,-0.0624,-0.0000,0.1622,0.0005,-0.0000,165.6560
84.50,-89.0024,-0.0000,0.5000,46.7450,-0.0004,-0.0625,-0.0000,0.1622,0.0005,-0.0000,165.6523
86.50,-89.0024,-0.0000,0.5000,46.7459,-0.0004,-0.0625,0.0000,0.1622,0.0005,-0.0000,165.6513
88.50,-89.0024,0.0000,0.5000,46.7468,-0.0004,-0.0626,0.0000,0.1622,0.0005,-0.0000,165.6519
90.50,-89.0024,0.0000,0.5000,46.7477,-0.0004,-0.0626,-0.0000,0.1622,0.0005,-0.0000,165.6541
92.50,-89.0024,0.0000,0.5000,46.7486,-0.0004,-0.0627,0.0000,0.1622,0.0005,-0.0000,165.6572
94.50,-89.0024,0.0000,0.5000,46.7495,-0.0004,-0.0627,0.0000,0.1622,0.0005,-0.0000,165.6607
96.50,-89.0023,0.0000,0.5000,46.7504,-0.0004,-0.0628,0.0000,0.1622,0.0005,-0.0000,165.6646
98.50,-89.0023,0.0000,0.5000,46.7513,-0.0004,-0.0628,-0.0000,0.1622,0.0005,-0.0000,165.6686
100.50,-89.0023,0.0000,0.5000,46.7522,-0.0004,-0.0628,-0.0000,0.1622,0.0005,-0.0000,165.6727
102.50,-89.0023,0.0000,0.5000,46.7530,-0.0004,-0.0629,0.0000,0.1622,0.0005,-0.0000,165.6767
104.50,-89.0023,0.0000,0.5000,46.7539,-0.0004,-0.0629,-0.0000,0.1622,0.0005,-0.0000,165.6807
106.50,-89.0023,0.0000,0.5000,46.7548,-0.0004,-0.0630,-0.0000,0.1622,0.0005,-0.0000,165.6846
108.50,-89.0022,0.0000,0.5000,46.7557,-0.0004,-0.0630,0.0000,0.1622,0.0005,-0.0000,165.6885
110.50,-89.0022,0.0000,0.5000,46.7565,-0.0004,-0.0631,0.0000,0.1622,0.0004,-0.0000,165.6922
112.50,-89.0022,0.0000,0.5000,46.7574,-0.0004,-0.0631,-0.0000,0.1622,0.0004,-0.0000,165.6959
