Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-88.8717,0.0000,0.5000,46.8457,-0.0005,-0.1030,-0.0000,0.1785,0.0004,-0.0000,172.2784
2.50,-88.8717,0.0000,0.5000,46.8457,-0.0005,-0.1030,0.0000,0.1785,0.0004,-0.0000,172.2791
4.50,-88.8717,0.0000,0.5000,46.8457,-0.0005,-0.1030,-0.0000,0.1785,0.0004,-0.0000,172.2794
6.50,-88.8717,0.0000,0.5000,46.8458,-0.0005,-0.1030,-0.0000,0.1785,0.0004,-0.0000,172.2801
8.50,-88.8717,0.0000,0.5000,46.8458,-0.0005,-0.1030,0.0000,0.1785,0.0004,-0.0000,172.2808
10.50,-62.8856,51.9718,0.5000,46.8437,-520.3342,-8.3429,-0.0000,10.7122,0.0145,0.0000,1169.5803
12.50,-62.8112,0.0502,0.5000,46.8273,-1197.3610,-11.7309,-0.0000,30.8503,0.0154,0.0000,1166.6619
14.50,-62.7303,0.0334,0.5000,46.8108,-1179.2126,-11.7938,-0.0000,35.2688,0.0180,0.0000,1163.3487
16.50,-62.7071,-0.0062,0.5000,46.7943,-1129.7231,-11.7197,-0.0000,36.0952,0.0214,0.0000,1162.7105
18.50,-62.8318,-0.1072,0.5000,46.7779,-1012.5319,-11.3228,-0.0000,35.8290,0.0250,0.0000,1168.5040
20.50,-63.3000,-0.3286,0.5000,46.7617,-775.0996,-10.2539,-0.0000,34.4176,0.0285,0.0000,1188.5207
22.50,-64.3829,-0.6800,0.5000,46.7461,-444.0998,-8.2847,-0.0000,31.2238,0.0311,0.0000,1231.6649
24.50,-66.1870,-1.0226,0.5000,46.7314,-187.3666,-5.9983,-0.0000,26.5283,0.0321,0.0000,1292.1508
26.50,-68.5130,-1.2291,0.5000,46.7180,-53.9422,-3.8433,-0.0000,20.6726,0.0317,0.0000,1362.0580
28.50,-71.0988,-1.3204,0.5000,46.7063,-13.4939,-2.4006,-0.0000,15.4519,0.0299,0.0000,1413.5624
30.50,-73.7770,-1.3434,0.5000,46.6963,-3.1234,-1.4918,-0.0000,11.2038,0.0271,0.0000,1434.0044
32.50,-76.4337,-1.3127,0.5000,46.6880,-0.6427,-0.9079,-0.0000,7.7447,0.0235,0.0000,1410.0312
34.50,-78.9617,-1.2279,0.5000,46.6815,-0.1400,-0.5687,-0.0000,5.2421,0.0195,-0.0000,1332.0481
36.50,-81.2544,-1.0916,0.5000,46.6766,-0.0323,-0.3640,-0.0000,3.4110,0.0154,-0.0000,1193.5188
38.50,-83.2245,-0.9177,0.5000,46.6731,-0.0098,-0.2531,-0.0000,2.2483,0.0118,-0.0000,1023.1664
40.50,-84.8245,-0.7291,0.5000,46.6708,-0.0041,-0.1934,-0.0000,1.5464,0.0091,-0.0000,856.8449
42.50,-86.0554,-0.5497,0.5000,46.6695,-0.0019,-0.1523,-0.0000,1.0249,0.0066,-0.0000,676.9276
44.50,-86.9583,-0.3964,0.5000,46.6689,-0.0012,-0.1292,-0.0000,0.7133,0.0049,-0.0000,532.4727
46.50,-87.5954,-0.2760,0.5000,46.6688,-0.0008,-0.1147,-0.0000,0.5101,0.0037,-0.0000,416.4039
48.50,-88.0317,-0.1871,0.5000,46.6690,-0.0007,-0.1069,-0.0000,0.3971,0.0029,-0.0000,342.0305
50.50,-88.3242,-0.1246,0.5000,46.6695,-0.0006,-0.1012,-0.0000,0.3136,0.0023,-0.0000,281.7086
52.50,-88.5173,-0.0819,0.5000,46.6702,-0.0005,-0.0977,0.0000,0.2615,0.0019,-0.0000,241.3123
54.50,-88.6436,-0.0533,0.5000,46.6711,-0.0005,-0.0958,0.0000,0.2310,0.0017,-0.0000,216.7060
56.50,-88.7255,-0.0345,0.5000,46.6720,-0.0005,-0.0945,-0.0000,0.2117,0.0015,-0.0000,200.6620
58.50,-88.7785,-0.0223,0.5000,46.6729,-0.0005,-0.0938,0.0000,0.1994,0.0014,-0.0000,190.2913
60.50,-88.8126,-0.0143,0.5000,46.6739,-0.0005,-0.0935,-0.0000,0.1926,0.0014,-0.0000,184.4788
62.50,-88.8345,-0.0092,0.5000,46.6750,-0.0005,-0.0932,-0.0000,0.1872,0.0013,-0.0000,179.8260
64.50,-88.8486,-0.0059,0.5000,46.6761,-0.0005,-0.0931,0.0000,0.1838,0.0013,-0.0000,176.8764
66.50,-88.8576,-0.0038,0.5000,46.6771,-0.0005,-0.0931,-0.0000,0.1816,0.0012,-0.0000,175.0176
68.50,-88.8633,-0.0024,0.5000,46.6782,-0.0005,-0.0931,0.0000,0.1803,0.0012,-0.0000,173.8485
70.50,-88.8670,-0.0015,0.5000,46.6793,-0.0005,-0.0930,0.0000,0.1795,0.0012,-0.0000,173.1127
72.50,-88.8694,-0.0010,0.5000,46.6805,-0.0005,-0.0934,0.0000,0.1789,0.0012,-0.0000,172.6545
74.50,-88.8709,-0.0006,0.5000,46.6816,-0.0005,-0.0936,0.0000,0.1786,0.0011,-0.0000,172.3680
76.50,-88.8718,-0.0004,0.5000,46.6827,-0.0005,-0.0933,0.0000,0.1784,0.0011,-0.0000,172.2128
78.50,-88.8724,-0.0002,0.5000,46.6838,-0.0005,-0.0934,-0.0000,0.1783,0.0011,-0.0000,172.0999
