Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-89.0304,-0.0000,0.5000,47.9913,-0.0004,-0.0979,0.0000,0.1475,0.0003,-0.0000,151.6656
2.50,-89.0304,-0.0000,0.5000,47.9911,-0.0004,-0.0979,-0.0000,0.1475,0.0003,-0.0000,151.6662
4.50,-89.0304,-0.0000,0.5000,47.9910,-0.0004,-0.0979,0.0000,0.1475,0.0003,-0.0000,151.6668
6.50,-89.0304,-0.0000,0.5000,47.9908,-0.0004,-0.0979,0.0000,0.1475,0.0003,-0.0000,151.6674
8.50,-89.0304,-0.0000,0.5000,47.9906,-0.0004,-0.0979,0.0000,0.1475,0.0003,-0.0000,151.6681
10.50,-63.0543,51.9516,0.5000,47.9883,-510.9988,-7.9496,-0.0000,10.0811,0.0117,0.0000,1173.6268
12.50,-63.1803,-0.0912,0.5000,47.9707,-1062.3468,-10.7129,-0.0000,28.9977,0.0124,0.0000,1179.0268
14.50,-63.6168,-0.3138,0.5000,47.9533,-825.2528,-9.7693,-0.0000,31.2991,0.0141,0.0000,1197.2876
16.50,-64.6861,-0.6800,0.5000,47.9365,-482.7676,-7.9719,-0.0000,29.1148,0.0157,0.0000,1237.9934
18.50,-66.5173,-1.0432,0.5000,47.9206,-200.4503,-5.7508,-0.0000,24.7880,0.0168,0.0000,1298.3883
20.50,-68.8962,-1.2574,0.5000,47.9062,-54.6611,-3.6279,-0.0000,19.1272,0.0170,0.0000,1368.9796
22.50,-71.5369,-1.3467,0.5000,47.8935,-12.6695,-2.2180,-0.0000,14.0578,0.0164,0.0000,1419.0046
24.50,-74.2607,-1.3636,0.5000,47.8826,-2.6527,-1.3412,-0.0000,9.9434,0.0149,0.0000,1433.2624
26.50,-76.9470,-1.3239,0.5000,47.8736,-0.5682,-0.8307,-0.0000,6.9081,0.0131,0.0000,1400.3913
28.50,-79.4833,-1.2277,0.5000,47.8665,-0.1177,-0.5149,-0.0000,4.5855,0.0108,-0.0000,1308.4316
30.50,-81.7608,-1.0796,0.5000,47.8610,-0.0270,-0.3308,-0.0000,2.9469,0.0085,-0.0000,1156.1685
32.50,-83.6946,-0.8963,0.5000,47.8571,-0.0091,-0.2385,-0.0000,1.9948,0.0067,-0.0000,992.3589
34.50,-85.2446,-0.7026,0.5000,47.8543,-0.0034,-0.1772,-0.0000,1.2911,0.0049,-0.0000,798.5044
36.50,-86.4213,-0.5228,0.5000,47.8525,-0.0017,-0.1429,-0.0000,0.8648,0.0036,-0.0000,627.1766
38.50,-87.2735,-0.3724,0.5000,47.8515,-0.0010,-0.1221,0.0000,0.5934,0.0026,-0.0000,483.8480
40.50,-87.8680,-0.2564,0.5000,47.8510,-0.0008,-0.1103,0.0000,0.4337,0.0020,-0.0000,381.7832
42.50,-88.2710,-0.1722,0.5000,47.8508,-0.0006,-0.1028,0.0000,0.3298,0.0015,-0.0000,306.2671
44.50,-88.5388,-0.1137,0.5000,47.8509,-0.0005,-0.0979,-0.0000,0.2602,0.0012,-0.0000,250.9493
46.50,-88.7142,-0.0741,0.5000,47.8511,-0.0005,-0.0950,-0.0000,0.2196,0.0010,-0.0000,216.6169
48.50,-88.8281,-0.0480,0.5000,47.8515,-0.0005,-0.0933,0.0000,0.1935,0.0009,-0.0000,193.8101
50.50,-88.9015,-0.0309,0.5000,47.8519,-0.0004,-0.0919,-0.0000,0.1769,0.0008,-0.0000,178.8370
52.50,-88.9486,-0.0198,0.5000,47.8524,-0.0004,-0.0915,-0.0000,0.1666,0.0008,-0.0000,169.4348
54.50,-88.9788,-0.0127,0.5000,47.8530,-0.0004,-0.0911,-0.0000,0.1595,0.0007,-0.0000,162.8862
56.50,-88.9981,-0.0081,0.5000,47.8536,-0.0004,-0.0908,0.0000,0.1549,0.0007,-0.0000,158.6638
58.50,-89.0104,-0.0052,0.5000,47.8542,-0.0004,-0.0907,-0.0000,0.1516,0.0007,-0.0000,155.5150
60.50,-89.0182,-0.0033,0.5000,47.8548,-0.0004,-0.0906,0.0000,0.1500,0.0007,-0.0000,154.0771
