Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-88.8930,0.0000,0.5000,61.3956,-0.0005,-0.0660,0.0000,   0,0.0002,-0.0007,160.5764,0.1607,0.1607
2.50,-88.8929,0.0000,0.5000,61.3991,-0.0005,-0.0660,-0.0000,   0,0.0002,-0.0007,160.5859,0.1607,0.1607
4.50,-88.8929,0.0000,0.5000,61.4025,-0.0005,-0.0660,0.0000,   0,0.0002,-0.0007,160.5954,0.1607,0.1607
6.50,-88.8929,0.0000,0.5000,61.4060,-0.0005,-0.0660,-0.0000,   0,0.0002,-0.0007,160.6049,0.1607,0.1607
8.50,-88.8928,0.0000,0.5000,61.4095,-0.0005,-0.0660,-0.0000,   0,0.0002,-0.0007,160.6143,0.1607,0.1607
10.50,-62.9100,51.9655,0.5000,61.4101,-520.0394,-5.3319,-0.0000,  10,0.0091,0.0011,1167.1994,1.1716,1.1716
12.50,-62.8892,0.0124,0.5000,61.3913,-1164.8129,-7.4200,-0.0000,  28,0.0097,0.0018,1166.3757,1.1874,1.1874
14.50,-62.9556,-0.0694,0.5000,61.3725,-1073.9315,-7.2551,-0.0000,  32,0.0112,0.0024,1169.4833,1.1938,1.1938
16.50,-63.3071,-0.2571,0.5000,61.3539,-869.0686,-6.7247,-0.0000,  31,0.0130,0.0029,1184.3211,1.2089,1.2089
18.50,-64.2180,-0.5903,0.5000,61.3358,-540.7643,-5.6156,-0.0000,  29,0.0146,0.0032,1220.6941,1.2440,1.2440
20.50,-65.8718,-0.9608,0.5000,61.3188,-233.6431,-4.0988,-0.0000,  25,0.0156,0.0031,1280.2024,1.3009,1.3009
22.50,-68.1236,-1.2052,0.5000,61.3035,-74.1860,-2.7141,-0.0000,  20,0.0158,0.0028,1346.8559,1.3639,1.3639
24.50,-70.6894,-1.3167,0.5000,61.2904,-17.2874,-1.6510,-0.0000,  15,0.0152,0.0022,1404.4771,1.4174,1.4174
26.50,-73.3735,-1.3497,0.5000,61.2795,-3.7499,-1.0040,-0.0000,  10,0.0139,0.0014,1428.4085,1.4379,1.4379
28.50,-76.0526,-1.3267,0.5000,61.2711,-0.7838,-0.6144,-0.0000,   7,0.0122,0.0007,1407.3925,1.4140,1.4140
30.50,-78.6175,-1.2490,0.5000,61.2650,-0.1900,-0.3982,-0.0000,   5,0.0104,-0.0000,1340.6853,1.3454,1.3454
32.50,-80.9598,-1.1184,0.5000,61.2611,-0.0435,-0.2551,-0.0000,   3,0.0083,-0.0007,1212.3650,1.2155,1.2155
34.50,-82.9874,-0.9472,0.5000,61.2592,-0.0130,-0.1770,-0.0000,   2,0.0065,-0.0012,1050.7888,1.0528,1.0528
36.50,-84.6458,-0.7578,0.5000,61.2590,-0.0048,-0.1307,-0.0000,   1,0.0049,-0.0016,871.0285,0.8724,0.8724
38.50,-85.9298,-0.5747,0.5000,61.2601,-0.0022,-0.1032,-0.0000,   1,0.0036,-0.0019,696.9268,0.6978,0.6978
40.50,-86.8764,-0.4163,0.5000,61.2623,-0.0013,-0.0860,-0.0000,   1,0.0026,-0.0020,537.0116,0.5376,0.5376
42.50,-87.5467,-0.2907,0.5000,61.2653,-0.0008,-0.0745,-0.0000,   0,0.0019,-0.0021,399.6812,0.4001,0.4001
44.50,-88.0068,-0.1975,0.5000,61.2687,-0.0007,-0.0700,0.0000,   0,0.0015,-0.0021,339.6734,0.3400,0.3400
46.50,-88.3156,-0.1316,0.5000,61.2726,-0.0006,-0.0668,-0.0000,   0,0.0012,-0.0020,274.5639,0.2748,0.2748
48.50,-88.5196,-0.0865,0.5000,61.2767,-0.0005,-0.0641,-0.0000,   0,0.0010,-0.0019,236.3862,0.2366,0.2366
50.50,-88.6529,-0.0563,0.5000,61.2810,-0.0005,-0.0630,0.0000,   0,0.0009,-0.0019,211.8065,0.2119,0.2119
52.50,-88.7393,-0.0364,0.5000,61.2854,-0.0005,-0.0623,0.0000,   0,0.0008,-0.0018,191.8911,0.1920,0.1920
54.50,-88.7951,-0.0235,0.5000,61.2899,-0.0005,-0.0616,-0.0000,   0,0.0007,-0.0017,179.5631,0.1797,0.1797
56.50,-88.8310,-0.0151,0.5000,61.2945,-0.0005,-0.0604,0.0000,   0,0.0007,-0.0017,173.5511,0.1737,0.1737
58.50,-88.8540,-0.0097,0.5000,61.2991,-0.0005,-0.0602,0.0000,   0,0.0007,-0.0016,168.3168,0.1684,0.1684
60.50,-88.8687,-0.0062,0.5000,61.3038,-0.0005,-0.0605,0.0000,   0,0.0006,-0.0015,165.7841,0.1659,0.1659
62.50,-88.8781,-0.0039,0.5000,61.3085,-0.0005,-0.0603,0.0000,   0,0.0006,-0.0014,163.5935,0.1637,0.1637
64.50,-88.8841,-0.0025,0.5000,61.3132,-0.0004,-0.0601,-0.0000,   0,0.0006,-0.0014,162.2697,0.1624,0.1624
66.50,-88.8879,-0.0016,0.5000,61.3179,-0.0005,-0.0605,-0.0000,   0,0.0006,-0.0013,161.6366,0.1617,0.1617
68.50,-88.8903,-0.0010,0.5000,61.3227,-0.0005,-0.0605,0.0000,   0,0.0006,-0.0013,161.0971,0.1612,0.1612
70.50,-88.8918,-0.0006,0.5000,61.3274,-0.0005,-0.0608,0.0000,   0,0.0006,-0.0012,160.8433,0.1609,0.1609
72.50,-88.8927,-0.0004,0.5000,61.3322,-0.0005,-0.0608,0.0000,   0,0.0006,-0.0012,160.6322,0.1607,0.1607
74.50,-88.8932,-0.0002,0.5000,61.3369,-0.0005,-0.0609,0.0000,   0,0.0006,-0.0012,160.5368,0.1606,0.1607
76.50,-88.8936,-0.0001,0.5000,61.3417,-0.0005,-0.0609,-0.0000,   0,0.0006,-0.0011,160.4666,0.1606,0.1607
78.50,-88.8937,-0.0001,0.5000,61.3464,-0.0005,-0.0609,-0.0000,   0,0.0006,-0.0011,160.4303,0.1605,0.1607
80.50,-88.8938,-0.0000,0.5000,61.3512,-0.0005,-0.0610,-0.0000,   0,0.0005,-0.0010,160.4115,0.1605,0.1607
82.50,-88.8938,-0.0000,0.5000,61.3559,-0.0005,-0.0610,0.0000,   0,0.0005,-0.0010,160.4153,0.1605,0.1607
84.50,-88.8938,0.0000,0.5000,61.3607,-0.0005,-0.0611,0.0000,   0,0.0005,-0.0010,160.4236,0.1605,0.1607
86.50,-88.8938,0.0000,0.5000,61.3654,-0.0005,-0.0611,-0.0000,   0,0.0005,-0.0010,160.4343,0.1605,0.1607
88.50,-88.8937,0.0000,0.5000,61.3702,-0.0005,-0.0612,-0.0000,   0,0.0005,-0.0009,160.4465,0.1605,0.1607
90.50,-88.8936,0.0000,0.5000,61.3749,-0.0005,-0.0612,0.0000,   0,0.0005,-0.0009,160.4598,0.1606,0.1607
92.50,-88.8936,0.0000,0.5000,61.3796,-0.0005,-0.0613,-0.0000,   0,0.0005,-0.0009,160.4739,0.1606,0.1607
94.50,-88.8935,0.0000,0.5000,61.3843,-0.0005,-0.0613,-0.0000,   0,0.0005,-0.0009,160.4902,0.1606,0.1607
96.50,-88.8934,0.0000,0.5000,61.3890,-0.0005,-0.0614,-0.0000,   0,0.0005,-0.0009,160.5067,0.1606,0.1607
98.50,-88.8934,0.0000,0.5000,61.3937,-0.0005,-0.0614,-0.0000,   0,0.0005,-0.0009,160.5230,0.1606,0.1607
100.50,-88.8933,0.0000,0.5000,61.3984,-0.0005,-0.0615,-0.0000,   0,0.0005,-0.0008,160.5393,0.1606,0.1607
102.50,-88.8932,0.0000,0.5000,61.4031,-0.0005,-0.0615,0.0000,   0,0.0005,-0.0008,160.5554,0.1606,0.1607
104.50,-88.8932,0.0000,0.5000,61.4077,-0.0005,-0.0616,-0.0000,   0,0.0005,-0.0008,160.5714,0.1607,0.1607
106.50,-88.8931,0.0000,0.5000,61.4124,-0.0005,-0.0616,0.0000,   0,0.0005,-0.0008,160.5871,0.1607,0.1607
108.50,-88.8930,0.0000,0.5000,61.4170,-0.0005,-0.0617,0.0000,   0,0.0005,-0.0008,160.6025,0.1607,0.1607
110.50,-88.8930,0.0000,0.5000,61.4216,-0.0005,-0.0617,0.0000,   0,0.0005,-0.0008,160.6178,0.1607,0.1607
112.50,-88.8929,0.0000,0.5000,61.4262,-0.0005,-0.0618,0.0000,   0,0.0005,-0.0008,160.6328,0.1607,0.1607
114.50,-88.8928,0.0000,0.5000,61.4308,-0.0005,-0.0618,-0.0000,   0,0.0004,-0.0008,160.6476,0.1607,0.1607
116.50,-88.8928,0.0000,0.5000,61.4354,-0.0005,-0.0618,0.0000,   0,0.0004,-0.0008,160.6622,0.1608,0.1608
118.50,-88.8927,0.0000,0.5000,61.4400,-0.0005,-0.0619,0.0000,   0,0.0004,-0.0008,160.6766,0.1608,0.1608
120.50,-88.8926,0.0000,0.5000,61.4445,-0.0005,-0.0619,-0.0000,   0,0.0004,-0.0007,160.6908,0.1608,0.1608
122.50,-88.8926,0.0000,0.5000,61.4491,-0.0005,-0.0620,-0.0000,   0,0.0004,-0.0007,160.7049,0.1608,0.1608
124.50,-88.8925,0.0000,0.5000,61.4536,-0.0005,-0.0620,-0.0000,   0,0.0004,-0.0007,160.7188,0.1608,0.1608
126.50,-88.8925,0.0000,0.5000,61.4581,-0.0005,-0.0621,0.0000,   0,0.0004,-0.0007,160.7326,0.1608,0.1608
128.50,-88.8924,0.0000,0.5000,61.4626,-0.0005,-0.0621,-0.0000,   0,0.0004,-0.0007,160.7462,0.1608,0.1608
130.50,-88.8923,0.0000,0.5000,61.4671,-0.0005,-0.0622,-0.0000,   0,0.0004,-0.0007,160.7596,0.1608,0.1608
132.50,-88.8923,0.0000,0.5000,61.4715,-0.0005,-0.0622,0.0000,   0,0.0004,-0.0007,160.7730,0.1609,0.1609
134.50,-88.8922,0.0000,0.5000,61.4760,-0.0005,-0.0622,0.0000,   0,0.0004,-0.0007,160.7862,0.1609,0.1609
136.50,-88.8922,0.0000,0.5000,61.4804,-0.0005,-0.0623,-0.0000,   0,0.0004,-0.0007,160.7993,0.1609,0.1609
138.50,-88.8921,0.0000,0.5000,61.4848,-0.0005,-0.0623,-0.0000,   0,0.0004,-0.0007,160.8122,0.1609,0.1609
140.50,-88.8921,0.0000,0.5000,61.4892,-0.0005,-0.0624,0.0000,   0,0.0004,-0.0007,160.8251,0.1609,0.1609
142.50,-88.8920,0.0000,0.5000,61.4936,-0.0005,-0.0624,0.0000,   0,0.0004,-0.0007,160.8379,0.1609,0.1609
144.50,-88.8920,0.0000,0.5000,61.4980,-0.0005,-0.0624,-0.0000,   0,0.0004,-0.0007,160.8506,0.1609,0.1609
146.50,-88.8919,0.0000,0.5000,61.5024,-0.0005,-0.0625,-0.0000,   0,0.0004,-0.0007,160.8631,0.1610,0.1610
148.50,-88.8918,0.0000,0.5000,61.5067,-0.0005,-0.0625,0.0000,   0,0.0004,-0.0007,160.8756,0.1610,0.1610
150.50,-88.8918,0.0000,0.5000,61.5110,-0.0005,-0.0626,0.0000,   0,0.0004,-0.0007,160.8881,0.1610,0.1610
152.50,-88.8917,0.0000,0.5000,61.5153,-0.0005,-0.0626,-0.0000,   0,0.0004,-0.0007,160.9004,0.1610,0.1610
154.50,-88.8917,0.0000,0.5000,61.5196,-0.0005,-0.0626,-0.0000,   0,0.0004,-0.0007,160.9126,0.1610,0.1610
156.50,-88.8916,0.0000,0.5000,61.5239,-0.0005,-0.0627,0.0000,   0,0.0004,-0.0007,160.9248,0.1610,0.1610
158.50,-88.8916,0.0000,0.5000,61.5282,-0.0005,-0.0627,0.0000,   0,0.0004,-0.0007,160.9369,0.1610,0.1610
160.50,-88.8915,0.0000,0.5000,61.5325,-0.0005,-0.0627,-0.0000,   0,0.0004,-0.0007,160.9490,0.1610,0.1610
162.50,-88.8915,0.0000,0.5000,61.5367,-0.0005,-0.0628,-0.0000,   0,0.0004,-0.0007,160.9609,0.1611,0.1611
164.50,-88.8914,0.0000,0.5000,61.5409,-0.0005,-0.0628,0.0000,   0,0.0004,-0.0007,160.9729,0.1611,0.1611
166.50,-88.8914,0.0000,0.5000,61.5451,-0.0005,-0.0628,0.0000,   0,0.0004,-0.0007,160.9847,0.1611,0.1611
168.50,-88.8913,0.0000,0.5000,61.5493,-0.0005,-0.0629,-0.0000,   0,0.0004,-0.0007,160.9965,0.1611,0.1611
170.50,-88.8913,0.0000,0.5000,61.5535,-0.0005,-0.0629,0.0000,   0,0.0004,-0.0007,161.0082,0.1611,0.1611
172.50,-88.8912,0.0000,0.5000,61.5577,-0.0005,-0.0629,0.0000,   0,0.0003,-0.0007,161.0199,0.1611,0.1611
174.50,-88.8912,0.0000,0.5000,61.5618,-0.0005,-0.0630,-0.0000,   0,0.0003,-0.0007,161.0315,0.1611,0.1611
176.50,-88.8911,0.0000,0.5000,61.5660,-0.0005,-0.0630,-0.0000,   0,0.0003,-0.0007,161.0431,0.1611,0.1611
178.50,-88.8911,0.0000,0.5000,61.5701,-0.0005,-0.0631,0.0000,   0,0.0003,-0.0007,161.0546,0.1611,0.1611
180.50,-88.8910,0.0000,0.5000,61.5742,-0.0005,-0.0631,0.0000,   0,0.0003,-0.0007,161.0660,0.1612,0.1612
182.50,-88.8910,0.0000,0.5000,61.5783,-0.0005,-0.0631,-0.0000,   0,0.0003,-0.0007,161.0774,0.1612,0.1612
184.50,-88.8909,0.0000,0.5000,61.5824,-0.0005,-0.0631,-0.0000,   0,0.0003,-0.0007,161.0888,0.1612,0.1612
186.50,-88.8909,0.0000,0.5000,61.5864,-0.0005,-0.0632,0.0000,   0,0.0003,-0.0007,161.1001,0.1612,0.1612
188.50,-88.8908,0.0000,0.5000,61.5905,-0.0005,-0.0632,0.0000,   0,0.0003,-0.0007,161.1114,0.1612,0.1612
190.50,-88.8908,0.0000,0.5000,61.5945,-0.0005,-0.0632,-0.0000,   0,0.0003,-0.0007,161.1226,0.1612,0.1612
192.50,-88.8907,0.0000,0.5000,61.5986,-0.0005,-0.0633,-0.0000,   0,0.0003,-0.0007,161.1338,0.1612,0.1612
194.50,-88.8907,0.0000,0.5000,61.6026,-0.0005,-0.0633,0.0000,   0,0.0003,-0.0007,161.1449,0.1612,0.1612
196.50,-88.8907,0.0000,0.5000,61.6066,-0.0005,-0.0633,0.0000,   0,0.0003,-0.0007,161.1560,0.1612,0.1612
198.50,-88.8906,0.0000,0.5000,61.6106,-0.0005,-0.0634,-0.0000,   0,0.0003,-0.0007,161.1671,0.1613,0.1613
200.50,-88.8906,0.0000,0.5000,61.6145,-0.0005,-0.0634,-0.0000,   0,0.0003,-0.0007,161.1781,0.1613,0.1613
202.50,-88.8905,0.0000,0.5000,61.6185,-0.0005,-0.0634,0.0000,   0,0.0003,-0.0007,161.1891,0.1613,0.1613
204.50,-88.8905,0.0000,0.5000,61.6224,-0.0005,-0.0635,0.0000,   0,0.0003,-0.0007,161.2000,0.1613,0.1613
206.50,-88.8904,0.0000,0.5000,61.6264,-0.0005,-0.0635,-0.0000,   0,0.0003,-0.0007,161.2109,0.1613,0.1613
208.50,-88.8904,0.0000,0.5000,61.6303,-0.0005,-0.0635,-0.0000,   0,0.0003,-0.0006,161.2217,0.1613,0.1613
210.50,-88.8903,0.0000,0.5000,61.6342,-0.0005,-0.0635,0.0000,   0,0.0003,-0.0006,161.2326,0.1613,0.1613
212.50,-88.8903,0.0000,0.5000,61.6381,-0.0005,-0.0636,0.0000,   0,0.0003,-0.0006,161.2433,0.1613,0.1613
214.50,-88.8902,0.0000,0.5000,61.6419,-0.0005,-0.0636,-0.0000,   0,0.0003,-0.0006,161.2541,0.1613,0.1613
216.50,-88.8902,0.0000,0.5000,61.6458,-0.0005,-0.0636,-0.0000,   0,0.0003,-0.0006,161.2648,0.1614,0.1614
218.50,-88.8902,0.0000,0.5000,61.6497,-0.0005,-0.0637,0.0000,   0,0.0003,-0.0006,161.2754,0.1614,0.1614
220.50,-88.8901,0.0000,0.5000,61.6535,-0.0005,-0.0637,0.0000,   0,0.0003,-0.0006,161.2861,0.1614,0.1614
222.50,-88.8901,0.0000,0.5000,61.6573,-0.0005,-0.0637,-0.0000,   0,0.0003,-0.0006,161.2967,0.1614,0.1614
224.50,-88.8900,0.0000,0.5000,61.6611,-0.0005,-0.0637,-0.0000,   0,0.0003,-0.0006,161.3072,0.1614,0.1614
226.50,-88.8900,0.0000,0.5000,61.6649,-0.0005,-0.0638,0.0000,   0,0.0003,-0.0006,161.3178,0.1614,0.1614
228.50,-88.8899,0.0000,0.5000,61.6687,-0.0005,-0.0638,0.0000,   0,0.0003,-0.0006,161.3283,0.1614,0.1614
230.50,-88.8899,0.0000,0.5000,61.6725,-0.0005,-0.0638,-0.0000,   0,0.0003,-0.0006,161.3387,0.1614,0.1614
232.50,-88.8898,0.0000,0.5000,61.6763,-0.0005,-0.0638,-0.0000,   0,0.0003,-0.0006,161.3491,0.1614,0.1614
234.50,-88.8898,0.0000,0.5000,61.6800,-0.0005,-0.0639,0.0000,   0,0.0003,-0.0006,161.3595,0.1614,0.1614
236.50,-88.8898,0.0000,0.5000,61.6837,-0.0005,-0.0639,-0.0000,   0,0.0003,-0.0006,161.3699,0.1615,0.1615
238.50,-88.8897,0.0000,0.5000,61.6875,-0.0005,-0.0639,-0.0000,   0,0.0003,-0.0006,161.3802,0.1615,0.1615
240.50,-88.8897,0.0000,0.5000,61.6912,-0.0005,-0.0639,0.0000,   0,0.0003,-0.0006,161.3905,0.1615,0.1615
242.50,-88.8896,0.0000,0.5000,61.6949,-0.0005,-0.0640,0.0000,   0,0.0003,-0.0006,161.4008,0.1615,0.1615
244.50,-88.8896,0.0000,0.5000,61.6986,-0.0005,-0.0640,-0.0000,   0,0.0003,-0.0006,161.4110,0.1615,0.1615
246.50,-88.8895,0.0000,0.5000,61.7023,-0.0005,-0.0640,-0.0000,   0,0.0003,-0.0006,161.4212,0.1615,0.1615
248.50,-88.8895,0.0000,0.5000,61.7059,-0.0005,-0.0640,0.0000,   0,0.0003,-0.0006,161.4314,0.1615,0.1615
250.50,-88.8895,0.0000,0.5000,61.7096,-0.0005,-0.0641,0.0000,   0,0.0003,-0.0006,161.4415,0.1615,0.1615
252.50,-88.8894,0.0000,0.5000,61.7132,-0.0005,-0.0641,-0.0000,   0,0.0003,-0.0006,161.4516,0.1615,0.1615
254.50,-88.8894,0.0000,0.5000,61.7169,-0.0005,-0.0641,-0.0000,   0,0.0003,-0.0006,161.4617,0.1616,0.1616
256.50,-88.8893,0.0000,0.5000,61.7205,-0.0005,-0.0641,0.0000,   0,0.0003,-0.0006,161.4718,0.1616,0.1616
258.50,-88.8893,0.0000,0.5000,61.7241,-0.0005,-0.0642,0.0000,   0,0.0003,-0.0006,161.4818,0.1616,0.1616
260.50,-88.8892,0.0000,0.5000,61.7277,-0.0005,-0.0642,-0.0000,   0,0.0003,-0.0006,161.4918,0.1616,0.1616
262.50,-88.8892,0.0000,0.5000,61.7313,-0.0005,-0.0642,-0.0000,   0,0.0003,-0.0006,161.5017,0.1616,0.1616
