Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,0.0000,-67.5161,-88.9003,-88.9003,-88.9003,-88.9003,-88.9003
751,0.0000,-67.3883,-88.8994,-88.8994,-88.8994,-88.8994,-88.8994
752,0.0000,-67.2614,-88.8984,-88.8984,-88.8984,-88.8984,-88.8984
753,0.0000,-67.1319,-88.8975,-88.8975,-88.8975,-88.8975,-88.8975
754,0.0000,-66.9975,-88.8965,-88.8965,-88.8965,-88.8965,-88.8965
755,0.0000,-66.8281,-88.8954,-88.8954,-88.8954,-88.8954,-88.8954
756,0.0000,-66.6720,-88.8944,-88.8944,-88.8944,-88.8944,-88.8944
757,0.0000,-66.5341,-88.8933,-88.8933,-88.8933,-88.8933,-88.8933
758,0.0000,-66.3550,-88.8922,-88.8922,-88.8922,-88.8922,-88.8922
759,0.0000,-66.1549,-88.8911,-88.8911,-88.8911,-88.8911,-88.8911
760,0.0000,-65.9327,-88.8899,-88.8899,-88.8899,-88.8899,-88.8899
761,0.0000,-65.7416,-88.8888,-88.8888,-88.8888,-88.8888,-88.8888
762,0.0000,-65.5775,-88.8876,-88.8876,-88.8876,-88.8876,-88.8876
763,0.0000,-65.3000,-88.8864,-88.8864,-88.8864,-88.8864,-88.8864
764,0.0000,-65.0563,-88.8852,-88.8852,-88.8852,-88.8852,-88.8852
765,0.0000,-64.7519,-88.8840,-88.8840,-88.8840,-88.8840,-88.8840
766,0.0000,-64.4024,-88.8828,-88.8828,-88.8828,-88.8828,-88.8828
767,0.0000,-64.0821,-88.8816,-88.8816,-88.8816,-88.8816,-88.8816
768,0.0000,-63.6582,-88.8804,-88.8804,-88.8804,-88.8804,-88.8804
769,0.0000,-63.1871,-88.8791,-88.8791,-88.8791,-88.8791,-88.8791
770,0.0000,-62.7143,-88.8779,-88.8779,-88.8779,-88.8779,-88.8779
771,39.5000,26.7501,-88.8766,-7.9380,-31.0633,-77.3140,0.6440
772,20.5000,15.2202,4.0532,11.8701,9.6367,5.1699,4.0532
773,39.5000,30.8793,-88.6668,-4.9845,-28.8938,-76.7122,0.5768
774,39.5000,30.0111,-88.7468,-5.6162,-29.3678,-76.8710,0.6507
775,20.5000,11.3349,-13.4960,3.8856,-1.0805,-11.0129,-0.1680
776,39.5000,27.9188,-88.7500,-7.0818,-30.4156,-77.0831,0.3904
777,20.5000,17.3375,5.0585,13.6538,11.1980,6.2864,5.0585
778,39.5000,30.3938,-88.6796,-5.3282,-29.1429,-76.7723,0.5673
779,39.5000,29.4071,-88.7605,-6.0432,-29.6767,-76.9437,0.6717
780,0.0000,-11.0346,-11.0346,-11.0346,-11.0346,-11.0346,-11.0346
781,39.5000,27.5680,-88.7468,-7.3264,-30.5894,-77.1154,0.3861
782,20.5000,16.8600,6.6588,13.7997,11.7594,7.6790,6.6588
783,39.5000,29.9771,-88.6657,-5.6157,-29.3443,-76.8014,0.8019
784,39.5000,29.0907,-88.7625,-6.2653,-29.8359,-76.9772,0.6191
785,0.0000,-68.8499,-88.6230,-88.6230,-88.6230,-88.6230,-88.6230
786,39.5000,27.2367,-88.7368,-7.5553,-30.7500,-77.1394,0.3766
787,20.5000,15.8199,5.8877,12.8402,10.8538,6.8809,5.8877
788,39.5000,28.6821,-88.7721,-6.5542,-30.0450,-77.0267,0.7557
789,0.0000,-8.5231,-8.5231,-8.5231,-8.5231,-8.5231,-8.5231
790,39.5000,27.1929,-88.7504,-7.5901,-30.7787,-77.1561,0.4095
791,0.0000,6.8530,6.8530,6.8530,6.8530,6.8530,6.8530
792,39.5000,27.5955,-88.7751,-7.3157,-30.5898,-77.1381,0.4693
793,20.5000,17.4318,-17.3439,6.9991,0.0440,-13.8663,-0.0673
794,39.5000,27.1182,-88.7629,-7.6461,-30.8223,-77.1747,0.4498
795,20.5000,17.4119,6.2119,14.0519,11.8119,7.3319,6.2119
796,39.5000,27.0859,-88.7671,-7.6700,-30.8406,-77.1818,0.4893
797,34.0000,8.2438,-3.5898,4.6937,2.3270,-2.4065,1.0561
798,0.0000,-62.7206,-88.7740,-88.7740,-88.7740,-88.7740,-88.7740
799,39.5000,26.7721,-88.7319,-7.8791,-30.9799,-77.1815,0.4022
800,20.5000,14.2417,3.7579,11.0965,8.9998,4.8063,3.7579
801,0.0000,-64.6279,-88.7739,-88.7739,-88.7739,-88.7739,-88.7739
802,39.5000,26.7515,-88.7429,-7.8968,-30.9957,-77.1934,0.4194
803,0.0000,5.0704,5.0704,5.0704,5.0704,5.0704,5.0704
804,0.0000,-64.4463,-88.7775,-88.7775,-88.7775,-88.7775,-88.7775
805,39.5000,26.6947,-88.7410,-7.9360,-31.0231,-77.1974,0.4178
806,20.5000,14.6181,4.4996,11.5825,9.5588,5.5114,4.4996
807,0.0000,-64.5978,-88.7762,-88.7762,-88.7762,-88.7762,-88.7762
808,39.5000,26.6491,-88.7416,-7.9681,-31.0463,-77.2025,0.4252
809,20.5000,14.5725,4.4689,11.5415,9.5207,5.4793,4.4689
810,0.0000,-65.1363,-88.7779,-88.7779,-88.7779,-88.7779,-88.7779
811,39.5000,26.5949,-88.7432,-8.0065,-31.0742,-77.2094,0.4224
812,20.5000,14.6122,4.5795,11.6024,9.5958,5.5828,4.5795
813,0.0000,-65.5819,-88.7802,-88.7802,-88.7802,-88.7802,-88.7802
814,39.5000,26.5377,-88.7449,-8.0471,-31.1036,-77.2167,0.4302
815,0.0000,4.7276,4.7276,4.7276,4.7276,4.7276,4.7276
816,0.0000,-66.2428,-88.7847,-88.7847,-88.7847,-88.7847,-88.7847
817,39.5000,26.4680,-88.7485,-8.0969,-31.1402,-77.2268,0.4332
818,0.0000,5.1454,5.1454,5.1454,5.1454,5.1454,5.1454
819,0.0000,-65.2635,-88.7772,-88.7772,-88.7772,-88.7772,-88.7772
820,39.5000,26.4537,-88.7501,-8.1074,-31.1482,-77.2297,0.4454
821,20.5000,14.7911,4.9912,11.8511,9.8911,5.9712,4.9912
822,0.0000,-66.8748,-88.7899,-88.7899,-88.7899,-88.7899,-88.7899
823,39.5000,26.3191,-88.7536,-8.2027,-31.2173,-77.2464,0.4443
824,20.5000,15.2725,5.8400,12.4427,10.5562,6.7832,5.8400
825,0.0000,-65.5872,-88.7767,-88.7767,-88.7767,-88.7767,-88.7767
826,39.5000,26.3509,-88.7495,-8.1792,-31.1993,-77.2395,0.4471
827,20.5000,14.6387,4.8020,11.6877,9.7203,5.7856,4.8020
828,0.0000,-65.8012,-88.7790,-88.7790,-88.7790,-88.7790,-88.7790
829,39.5000,26.2967,-88.7532,-8.2183,-31.2283,-77.2482,0.4501
830,0.0000,5.2191,5.2191,5.2191,5.2191,5.2191,5.2191
831,0.0000,-65.9878,-88.7806,-88.7806,-88.7806,-88.7806,-88.7806
832,39.5000,26.2334,-88.7554,-8.2633,-31.2610,-77.2565,0.4481
833,20.5000,15.0025,5.4534,12.1377,10.2279,6.4083,5.4534
834,0.0000,-66.0368,-88.7804,-88.7804,-88.7804,-88.7804,-88.7804
835,39.5000,26.1896,-88.7553,-8.2939,-31.2829,-77.2608,0.4572
836,20.5000,14.9477,5.3818,12.0779,10.1647,6.3384,5.3818
837,0.0000,-66.1989,-88.7816,-88.7816,-88.7816,-88.7816,-88.7816
838,39.5000,26.1190,-88.7564,-8.3436,-31.3187,-77.2689,0.4511
839,20.5000,14.9938,5.4774,12.1388,10.2356,6.4290,5.4774
840,0.0000,-66.3266,-88.7830,-88.7830,-88.7830,-88.7830,-88.7830
841,39.5000,26.0213,-88.7577,-8.4124,-31.3682,-77.2798,0.4587
842,0.0000,5.6046,5.6046,5.6046,5.6046,5.6046,5.6046
843,0.0000,-66.6154,-88.7863,-88.7863,-88.7863,-88.7863,-88.7863
844,39.5000,25.7099,-88.7606,-8.6312,-31.5253,-77.3135,0.4545
845,20.5000,15.3213,6.0641,12.5441,10.6927,6.9898,6.0641
846,0.0000,-66.6313,-88.7862,-88.7862,-88.7862,-88.7862,-88.7862
847,39.5000,25.6238,-88.7607,-8.6915,-31.5684,-77.3222,0.4472
848,0.0000,6.0140,6.0140,6.0140,6.0140,6.0140,6.0140
849,0.0000,-66.9172,-88.7897,-88.7897,-88.7897,-88.7897,-88.7897
850,0.0000,-62.6517,-88.7635,-88.7635,-88.7635,-88.7635,-88.7635
851,0.0000,-62.6397,-88.7689,-88.7689,-88.7689,-88.7689,-88.7689
852,0.0000,-64.6636,-88.7837,-88.7837,-88.7837,-88.7837,-88.7837
853,0.0000,-66.0205,-88.7995,-88.7995,-88.7995,-88.7995,-88.7995
854,0.0000,-66.8784,-88.8140,-88.8140,-88.8140,-88.8140,-88.8140
855,0.0000,-67.5080,-88.8266,-88.8266,-88.8266,-88.8266,-88.8266
856,0.0000,-67.8304,-88.8375,-88.8375,-88.8375,-88.8375,-88.8375
857,0.0000,-68.1360,-88.8469,-88.8469,-88.8469,-88.8469,-88.8469
858,0.0000,-68.3670,-88.8549,-88.8549,-88.8549,-88.8549,-88.8549
859,0.0000,-68.5267,-88.8618,-88.8618,-88.8618,-88.8618,-88.8618
860,0.0000,-68.6379,-88.8678,-88.8678,-88.8678,-88.8678,-88.8678
861,0.0000,-68.7489,-88.8729,-88.8729,-88.8729,-88.8729,-88.8729
862,0.0000,-68.8172,-88.8773,-88.8773,-88.8773,-88.8773,-88.8773
863,0.0000,-68.8592,-88.8810,-88.8810,-88.8810,-88.8810,-88.8810
864,0.0000,-68.7720,-88.8841,-88.8841,-88.8841,-88.8841,-88.8841
865,0.0000,-68.9146,-88.8868,-88.8868,-88.8868,-88.8868,-88.8868
866,0.0000,-68.8977,-88.8891,-88.8891,-88.8891,-88.8891,-88.8891
867,0.0000,-68.8810,-88.8909,-88.8909,-88.8909,-88.8909,-88.8909
868,0.0000,-68.8754,-88.8924,-88.8924,-88.8924,-88.8924,-88.8924
869,0.0000,-68.8146,-88.8936,-88.8936,-88.8936,-88.8936,-88.8936
870,0.0000,-68.7666,-88.8946,-88.8946,-88.8946,-88.8946,-88.8946
871,0.0000,-68.7437,-88.8953,-88.8953,-88.8953,-88.8953,-88.8953
872,0.0000,-68.6917,-88.8958,-88.8958,-88.8958,-88.8958,-88.8958
873,0.0000,-68.6547,-88.8961,-88.8961,-88.8961,-88.8961,-88.8961
874,0.0000,-68.5580,-88.8963,-88.8963,-88.8963,-88.8963,-88.8963
875,0.0000,-68.4836,-88.8963,-88.8963,-88.8963,-88.8963,-88.8963
876,0.0000,-68.3838,-88.8961,-88.8961,-88.8961,-88.8961,-88.8961
877,0.0000,-68.3314,-88.8959,-88.8959,-88.8959,-88.8959,-88.8959
878,0.0000,-68.2482,-88.8955,-88.8955,-88.8955,-88.8955,-88.8955
879,0.0000,-68.1540,-88.8951,-88.8951,-88.8951,-88.8951,-88.8951
880,0.0000,-68.0355,-88.8945,-88.8945,-88.8945,-88.8945,-88.8945
881,0.0000,-67.9607,-88.8939,-88.8939,-88.8939,-88.8939,-88.8939
882,0.0000,-67.8314,-88.8932,-88.8932,-88.8932,-88.8932,-88.8932
883,0.0000,-67.7605,-88.8925,-88.8925,-88.8925,-88.8925,-88.8925
884,0.0000,-67.6070,-88.8917,-88.8917,-88.8917,-88.8917,-88.8917
885,0.0000,-67.4894,-88.8908,-88.8908,-88.8908,-88.8908,-88.8908
886,0.0000,-67.3597,-88.8899,-88.8899,-88.8899,-88.8899,-88.8899
887,0.0000,-67.2398,-88.8890,-88.8890,-88.8890,-88.8890,-88.8890
888,0.0000,-67.0686,-88.8880,-88.8880,-88.8880,-88.8880,-88.8880
889,0.0000,-66.9246,-88.8870,-88.8870,-88.8870,-88.8870,-88.8870
890,0.0000,-66.7890,-88.8859,-88.8859,-88.8859,-88.8859,-88.8859
891,0.0000,-66.6042,-88.8849,-88.8849,-88.8849,-88.8849,-88.8849
892,0.0000,-66.4415,-88.8838,-88.8838,-88.8838,-88.8838,-88.8838
893,0.0000,-66.2753,-88.8827,-88.8827,-88.8827,-88.8827,-88.8827
894,0.0000,-66.0468,-88.8815,-88.8815,-88.8815,-88.8815,-88.8815
895,0.0000,-65.7998,-88.8804,-88.8804,-88.8804,-88.8804,-88.8804
896,0.0000,-65.6576,-88.8792,-88.8792,-88.8792,-88.8792,-88.8792
897,0.0000,-65.3586,-88.8780,-88.8780,-88.8780,-88.8780,-88.8780
898,0.0000,-65.1215,-88.8768,-88.8768,-88.8768,-88.8768,-88.8768
899,0.0000,-64.8334,-88.8756,-88.8756,-88.8756,-88.8756,-88.8756
900,0.0000,-64.5247,-88.8744,-88.8744,-88.8744,-88.8744,-88.8744
901,0.0000,-64.2036,-88.8732,-88.8732,-88.8732,-88.8732,-88.8732
902,0.0000,-63.7972,-88.8720,-88.8720,-88.8720,-88.8720,-88.8720
903,0.0000,-63.3179,-88.8707,-88.8707,-88.8707,-88.8707,-88.8707
904,0.0000,-62.8330,-88.8695,-88.8695,-88.8695,-88.8695,-88.8695
905,39.5000,26.9460,-88.8683,-7.7982,-30.9611,-77.2868,0.6505
906,20.5000,15.0197,3.7729,11.6457,9.3963,4.8975,3.7729
907,39.5000,30.9018,-88.6138,-4.9529,-28.8560,-76.6623,0.7942
908,39.5000,29.8525,-88.7377,-5.7246,-29.4426,-76.8787,0.7175
909,0.0000,-10.8287,-10.8287,-10.8287,-10.8287,-10.8287,-10.8287
910,39.5000,27.8230,-88.7388,-7.1455,-30.4579,-77.0826,0.3897
911,20.5000,17.2736,5.9154,13.8661,11.5945,7.0512,5.9154
912,39.5000,30.3449,-88.6740,-5.3608,-29.1645,-76.7721,0.5576
913,39.5000,29.3717,-88.7509,-6.0651,-29.6896,-76.9386,0.7048
914,0.0000,-9.8732,-9.8732,-9.8732,-9.8732,-9.8732,-9.8732
915,39.5000,27.5325,-88.7378,-7.3486,-30.6026,-77.1108,0.3885
916,20.5000,16.7914,6.7093,13.7668,11.7504,7.7175,6.7093
917,39.5000,29.0071,-88.7596,-6.3229,-29.8762,-76.9829,0.6129
918,21.0000,12.3004,-14.5472,4.2461,-1.1234,-11.8624,-0.1367
919,39.5000,27.4342,-88.7419,-7.4186,-30.6539,-77.1243,0.4036
920,20.5000,16.7645,6.8701,13.7961,11.8173,7.8595,6.8701
921,39.5000,28.7518,-88.7604,-6.5019,-30.0043,-77.0092,0.5325
922,0.0000,-68.7413,-88.6080,-88.6080,-88.6080,-88.6080,-88.6080
923,39.5000,27.1348,-88.7300,-7.6246,-30.7976,-77.1436,0.3893
924,0.0000,5.7359,5.7359,5.7359,5.7359,5.7359,5.7359
925,39.5000,28.3418,-88.7625,-6.7895,-30.2104,-77.0521,0.7976
926,20.5000,8.6413,-7.8529,3.6931,0.3942,-6.2035,-0.2068
927,39.5000,27.0570,-88.7401,-7.6822,-30.8416,-77.1604,0.4131
928,0.0000,6.8439,6.8439,6.8439,6.8439,6.8439,6.8439
929,39.5000,26.5385,-88.7686,-8.0536,-31.1150,-77.2378,0.4676
930,20.5000,17.3324,-18.0651,6.7132,-0.3663,-14.5254,-0.0679
931,39.5000,26.9261,-88.7495,-7.7766,-30.9117,-77.1820,0.4496
932,20.5000,17.1596,7.5437,14.2748,12.3517,8.5053,7.5437
933,39.5000,26.6947,-88.7599,-7.9417,-31.0326,-77.2144,0.4673
934,20.5000,16.7134,-8.8520,9.0438,3.9307,-6.2954,-0.0791
935,39.5000,26.7186,-88.7532,-7.9229,-31.0173,-77.2060,0.4721
936,20.5000,17.4988,7.4337,14.4793,12.4662,8.4402,7.4337
937,0.0000,-63.6995,-88.7647,-88.7647,-88.7647,-88.7647,-88.7647
938,39.5000,26.6170,-88.7259,-7.9859,-31.0544,-77.1916,0.4127
939,20.5000,14.0341,3.5746,10.8962,8.8043,4.6205,3.5746
940,0.0000,-64.5271,-88.7683,-88.7683,-88.7683,-88.7683,-88.7683
941,39.5000,26.6049,-88.7330,-7.9965,-31.0640,-77.1992,0.4280
942,20.5000,14.5071,4.4149,11.4794,9.4610,5.4242,4.4149
943,0.0000,-65.2154,-88.7715,-88.7715,-88.7715,-88.7715,-88.7715
944,39.5000,26.5542,-88.7360,-8.0328,-31.0909,-77.2069,0.4346
945,20.5000,14.6657,4.7230,11.6829,9.6943,5.7172,4.7230
946,0.0000,-65.7999,-88.7746,-88.7746,-88.7746,-88.7746,-88.7746
947,39.5000,26.4985,-88.7383,-8.0725,-31.1199,-77.2146,0.4327
948,20.5000,14.7888,4.9711,11.8435,9.8800,5.9529,4.9711
949,0.0000,-66.5674,-88.7808,-88.7808,-88.7808,-88.7808,-88.7808
950,39.5000,26.4131,-88.7425,-8.1335,-31.1647,-77.2269,0.4484
951,20.5000,15.1121,5.5552,12.2450,10.3336,6.5109,5.5552
952,0.0000,-64.9755,-88.7670,-88.7670,-88.7670,-88.7670,-88.7670
953,39.5000,26.4154,-88.7395,-8.1311,-31.1620,-77.2240,0.4457
954,20.5000,14.5859,4.6964,11.6191,9.6412,5.6854,4.6964
955,0.0000,-65.3516,-88.7705,-88.7705,-88.7705,-88.7705,-88.7705
956,39.5000,26.3851,-88.7445,-8.1538,-31.1797,-77.2315,0.4502
957,0.0000,5.2617,5.2617,5.2617,5.2617,5.2617,5.2617
958,0.0000,-65.4507,-88.7709,-88.7709,-88.7709,-88.7709,-88.7709
959,39.5000,26.3446,-88.7458,-8.1825,-31.2006,-77.2367,0.4560
960,20.5000,14.9588,5.3645,12.0805,10.1616,6.3239,5.3645
961,0.0000,-65.5048,-88.7706,-88.7706,-88.7706,-88.7706,-88.7706
962,39.5000,26.3188,-88.7456,-8.2005,-31.2134,-77.2391,0.4589
963,0.0000,5.2755,5.2755,5.2755,5.2755,5.2755,5.2755
964,0.0000,-65.8311,-88.7734,-88.7734,-88.7734,-88.7734,-88.7734
965,39.5000,26.2562,-88.7481,-8.2451,-31.2460,-77.2477,0.4544
966,20.5000,15.0548,5.5663,12.2082,10.3105,6.5151,5.5663
967,0.0000,-65.8950,-88.7732,-88.7732,-88.7732,-88.7732,-88.7732
968,39.5000,26.2294,-88.7480,-8.2638,-31.2593,-77.2503,0.4565
969,0.0000,5.4789,5.4789,5.4789,5.4789,5.4789,5.4789
970,0.0000,-66.1853,-88.7763,-88.7763,-88.7763,-88.7763,-88.7763
971,39.5000,26.1386,-88.7507,-8.3282,-31.3061,-77.2618,0.4629
972,0.0000,5.8142,5.8142,5.8142,5.8142,5.8142,5.8142
973,0.0000,-66.3882,-88.7782,-88.7782,-88.7782,-88.7782,-88.7782
974,39.5000,26.0087,-88.7523,-8.4196,-31.3718,-77.2762,0.4635
975,0.0000,6.0207,6.0207,6.0207,6.0207,6.0207,6.0207
976,0.0000,-66.5372,-88.7800,-88.7800,-88.7800,-88.7800,-88.7800
977,39.5000,25.9175,-88.7538,-8.4839,-31.4182,-77.2866,0.4635
978,0.0000,6.1863,6.1863,6.1863,6.1863,6.1863,6.1863
979,0.0000,-66.6908,-88.7818,-88.7818,-88.7818,-88.7818,-88.7818
980,39.5000,25.6779,-88.7553,-8.6521,-31.5387,-77.3119,0.4555
981,0.0000,6.4207,6.4207,6.4207,6.4207,6.4207,6.4207
982,0.0000,-66.8773,-88.7837,-88.7837,-88.7837,-88.7837,-88.7837
983,39.5000,24.7161,-88.7568,-9.3258,-32.0204,-77.4095,0.4273
984,0.0000,6.9290,6.9290,6.9290,6.9290,6.9290,6.9290
985,0.0000,-67.0164,-88.7858,-88.7858,-88.7858,-88.7858,-88.7858
986,0.0000,-62.7394,-88.7584,-88.7584,-88.7584,-88.7584,-88.7584
987,0.0000,-62.4591,-88.7634,-88.7634,-88.7634,-88.7634,-88.7634
988,0.0000,-64.6591,-88.7782,-88.7782,-88.7782,-88.7782,-88.7782
989,0.0000,-65.9731,-88.7941,-88.7941,-88.7941,-88.7941,-88.7941
990,0.0000,-66.8974,-88.8087,-88.8087,-88.8087,-88.8087,-88.8087
991,0.0000,-67.4516,-88.8214,-88.8214,-88.8214,-88.8214,-88.8214
992,0.0000,-67.8389,-88.8324,-88.8324,-88.8324,-88.8324,-88.8324
993,0.0000,-68.1561,-88.8418,-88.8418,-88.8418,-88.8418,-88.8418
994,0.0000,-68.3491,-88.8499,-88.8499,-88.8499,-88.8499,-88.8499
995,0.0000,-68.5281,-88.8569,-88.8569,-88.8569,-88.8569,-88.8569
996,0.0000,-68.6557,-88.8629,-88.8629,-88.8629,-88.8629,-88.8629
997,0.0000,-68.7436,-88.8680,-88.8680,-88.8680,-88.8680,-88.8680
998,0.0000,-68.8293,-88.8724,-88.8724,-88.8724,-88.8724,-88.8724
999,0.0000,-68.8556,-88.8762,-88.8762,-88.8762,-88.8762,-88.8762
Selected final pace: 932
Features saved: 
Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
932,20.5000,17.1596,7.5437,14.2748,12.3517,8.5053,7.5437
Last states:
-88.7598719809421652
0.0120014374886701
0.0000511812265016
11.9472998997178319
11.9475704314699946
142.6251242185000478
142.6251069697525224
1.2924414794438748
1.2958612518020096
0.0000595942724435
0.0008064038159618
0.8284951651886652
0.8285287305781810
0.6705580931470809
0.8285437925080424
0.0001630190837104
0.5372444040096599
0.2935361866663807
0.0009512251977193
0.9996096323480077
0.7788826690646045
0.0004846630465890
0.9996096302317667
0.8224898115005714
-0.0000000000000000
0.9999999925686632
0.8874827518981938
0.9999999925686487
0.9999988406232334
0.9999999891156521
0.9999999925693557
0.9999999925693190
0.0001937493672716
0.0003502891554826
0.0006878898798161
0.0008514863456330
0.9983063295081166
0.0000046836837835
0.0001334105242321
0.3323801273477890
0.0001770894739835
-0.0000000000000000
0.0000000000000000
