Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-88.8087,-0.0000,0.5000,58.2924,-0.0005,-0.1220,0.0000,0.1562,0.0002,-0.0000,156.5888
2.50,-88.8087,-0.0000,0.5000,58.2910,-0.0005,-0.1220,0.0000,0.1562,0.0002,-0.0000,156.5867
4.50,-88.8087,-0.0000,0.5000,58.2897,-0.0005,-0.1220,-0.0000,0.1562,0.0002,-0.0000,156.5846
6.50,-88.8087,-0.0000,0.5000,58.2884,-0.0005,-0.1220,-0.0000,0.1562,0.0002,-0.0000,156.5826
8.50,-88.8087,-0.0000,0.5000,58.2871,-0.0005,-0.1220,0.0000,0.1562,0.0002,-0.0000,156.5805
10.50,-62.8306,51.9563,0.5000,58.2831,-514.9610,-9.8159,-0.0000,10.3214,0.0091,0.0000,1172.7034
12.50,-62.8501,-0.0161,0.5000,58.2608,-1142.6758,-13.6023,-0.0000,29.5627,0.0096,0.0000,1173.4755
14.50,-63.0246,-0.1430,0.5000,58.2385,-997.9604,-13.0137,-0.0000,33.0617,0.0111,0.0000,1181.2620
16.50,-63.6150,-0.4064,0.5000,58.2166,-704.8321,-11.4214,-0.0000,31.9385,0.0128,0.0000,1207.6022
18.50,-64.8962,-0.7869,0.5000,58.1953,-401.0785,-9.2143,-0.0000,28.9692,0.0139,0.0000,1250.1118
20.50,-66.8974,-1.1111,0.5000,58.1755,-146.1255,-6.3436,-0.0000,23.8833,0.0146,0.0000,1316.8765
22.50,-69.3576,-1.2842,0.5000,58.1574,-35.8769,-3.8752,-0.0000,17.9339,0.0145,0.0000,1386.4749
24.50,-72.0218,-1.3512,0.5000,58.1415,-9.1398,-2.4558,0.0000,13.3845,0.0137,0.0000,1425.5560
26.50,-74.7361,-1.3537,0.5000,58.1278,-1.7787,-1.4547,-0.0000,9.2607,0.0123,0.0000,1429.5301
28.50,-77.3857,-1.3004,0.5000,58.1164,-0.3774,-0.9002,-0.0000,6.3616,0.0105,0.0000,1382.2252
30.50,-79.8587,-1.1913,0.5000,58.1072,-0.0880,-0.5784,-0.0000,4.3034,0.0087,-0.0000,1282.7097
32.50,-82.0507,-1.0337,0.5000,58.0999,-0.0228,-0.3851,-0.0000,2.8297,0.0069,-0.0000,1131.1520
34.50,-83.8869,-0.8466,0.5000,58.0944,-0.0068,-0.2676,-0.0000,1.7969,0.0051,-0.0000,936.0987
36.50,-85.3399,-0.6555,0.5000,58.0903,-0.0031,-0.2090,-0.0000,1.2376,0.0039,-0.0000,769.9207
38.50,-86.4306,-0.4827,0.5000,58.0873,-0.0016,-0.1718,-0.0000,0.8398,0.0029,-0.0000,606.2513
40.50,-87.2137,-0.3411,0.5000,58.0852,-0.0010,-0.1466,-0.0000,0.5631,0.0020,-0.0000,457.9727
42.50,-87.7563,-0.2336,0.5000,58.0836,-0.0008,-0.1337,-0.0000,0.4172,0.0016,-0.0000,363.7506
44.50,-88.1226,-0.1563,0.5000,58.0824,-0.0006,-0.1253,-0.0000,0.3238,0.0012,-0.0000,296.0519
46.50,-88.3653,-0.1030,0.5000,58.0815,-0.0006,-0.1202,-0.0000,0.2657,0.0010,-0.0000,250.5699
48.50,-88.5241,-0.0671,0.5000,58.0809,-0.0005,-0.1171,-0.0000,0.2239,0.0009,-0.0000,216.0619
50.50,-88.6271,-0.0434,0.5000,58.0803,-0.0005,-0.1153,-0.0000,0.2003,0.0008,-0.0000,195.8494
52.50,-88.6935,-0.0279,0.5000,58.0799,-0.0005,-0.1139,-0.0000,0.1840,0.0007,-0.0000,181.5109
54.50,-88.7361,-0.0179,0.5000,58.0796,-0.0005,-0.1131,0.0000,0.1735,0.0007,-0.0000,172.2199
