Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-88.8678,0.0000,0.5000,58.1752,-0.0005,-0.1177,-0.0000,   0,0.0002,-0.0008,193.6741,0.1937,0.1937
2.50,-88.8677,0.0000,0.5000,58.1793,-0.0005,-0.1177,-0.0000,   0,0.0002,-0.0008,193.6840,0.1937,0.1937
4.50,-88.8677,0.0000,0.5000,58.1834,-0.0005,-0.1178,0.0000,   0,0.0002,-0.0008,193.6938,0.1938,0.1938
6.50,-88.8676,0.0000,0.5000,58.1875,-0.0005,-0.1178,0.0000,   0,0.0002,-0.0008,193.7036,0.1938,0.1938
8.50,-88.8676,0.0000,0.5000,58.1916,-0.0005,-0.1178,0.0000,   0,0.0002,-0.0008,193.7134,0.1938,0.1938
10.50,-62.8711,51.9928,0.5000,58.1933,-536.8615,-9.5466,0.0000,  10,0.0071,0.0013,1165.2811,1.1655,1.1655
12.50,-62.5420,0.2377,0.5000,58.1776,-1396.2139,-14.1461,-0.0000,  29,0.0077,0.0021,1150.1678,1.1655,1.1655
14.50,-61.5864,0.7094,0.5000,58.1615,-1937.4197,-16.4446,-0.0000,  35,0.0092,0.0030,1112.5649,1.1310,1.1310
16.50,-55.7290,6.3399,0.5000,58.1439,-11786.2919,-39.6471,-0.0000,  50,0.0133,0.0053,857.4669,0.8680,0.8680
18.50,26.4162,0.3886,0.5000,58.6412,-3.5347,-182.2230,-8457.6889,6372,0.4451,0.2732,0.0043,-2.2673,-2.2673
20.50,25.5763,-0.5510,0.5000,62.1272,-0.0000,-176.8238,-9339.8631,7957,2.3754,0.6362,0.0050,-1.5564,-1.5564
22.50,25.0031,-0.1062,0.5000,71.0146,0.0000,-175.0215,-8698.6113,6850,5.5531,1.0383,0.0056,-2.0166,-2.0166
24.50,25.2029,0.1885,0.5000,85.3025,0.0000,-172.0556,-7971.7543,5763,8.3397,1.4016,0.0054,-2.3711,-2.3711
26.50,25.7079,0.2740,0.5000,103.1983,-0.0000,-168.1478,-7230.9229,4785,11.0569,1.8309,0.0049,-2.6014,-2.6014
28.50,26.2620,0.2727,0.5000,122.5245,-0.0000,-163.8664,-6536.1974,3960,13.3961,2.3388,0.0044,-2.7244,-2.7244
30.50,26.7692,0.2398,0.5000,141.6748,-0.0000,-160.7475,-6072.7582,3451,14.7225,2.7631,0.0040,-2.7647,-2.7647
32.50,27.1952,0.1964,0.5000,159.7678,-0.0000,-158.0073,-5683.1226,3045,15.6144,3.1946,0.0037,-2.7774,-2.7774
34.50,27.5325,0.1523,0.5000,176.4274,-0.0000,-155.0515,-5272.5168,2634,16.2679,3.7502,0.0035,-2.7739,-2.7739
36.50,27.7858,0.1119,0.5000,191.5590,0.0000,-152.8113,-4963.0349,2333,16.5324,4.2599,0.0033,-2.7622,-2.7622
38.50,27.9653,0.0772,0.5000,205.2062,0.0000,-151.5177,-4783.5051,2161,16.5889,4.6009,0.0033,-2.7525,-2.7525
40.50,28.0823,0.0480,0.5000,217.4732,-0.0000,-149.8236,-4546.3627,1938,16.5540,5.1131,0.0032,-2.7366,-2.7366
42.50,28.1477,0.0240,0.5000,228.4850,0.0000,-148.3685,-4340.3246,1747,16.4277,5.6248,0.0032,-2.7198,-2.7198
44.50,28.1706,0.0044,0.5000,238.3682,-0.0000,-147.1001,-4158.8996,1581,16.2517,6.1351,0.0031,-2.7024,-2.7024
46.50,28.1587,-0.0118,0.5000,247.2424,-0.0000,-145.9315,-3990.6607,1430,16.0454,6.6650,0.0032,-2.6837,-2.6837
48.50,28.1181,-0.0251,0.5000,255.2163,0.0000,-145.3947,-3913.2416,1362,15.9401,6.9288,0.0032,-2.6741,-2.6741
50.50,28.0537,-0.0362,0.5000,262.3870,-0.0000,-144.3983,-3769.7135,1237,15.7341,7.4538,0.0032,-2.6543,-2.6543
52.50,27.9693,-0.0456,0.5000,268.8405,0.0000,-143.4858,-3639.0832,1125,15.5422,7.9750,0.0033,-2.6337,-2.6337
54.50,27.8679,-0.0536,0.5000,274.6524,-0.0000,-142.6398,-3519.2755,1026,15.3700,8.4919,0.0034,-2.6122,-2.6122
56.50,27.7520,-0.0605,0.5000,279.8889,0.0000,-142.2374,-3462.9159, 980,15.2923,8.7486,0.0034,-2.6012,-2.6012
58.50,27.6233,-0.0665,0.5000,284.6082,-0.0000,-141.4675,-3356.4554, 895,15.1548,9.2585,0.0035,-2.5786,-2.5786
60.50,27.4835,-0.0718,0.5000,288.8613,0.0000,-140.7368,-3257.4399, 818,15.0415,9.7634,0.0036,-2.5553,-2.5553
62.50,27.3339,-0.0766,0.5000,292.6931,-0.0000,-139.8523,-3140.7093, 731,14.9316,10.3988,0.0037,-2.5246,-2.5246
64.50,27.1754,-0.0808,0.5000,296.1431,-0.0000,-139.3360,-3074.3617, 683,14.8829,10.7805,0.0038,-2.5054,-2.5054
66.50,27.0090,-0.0846,0.5000,299.2462,-0.0000,-138.8331,-3011.1198, 638,14.8473,11.1589,0.0039,-2.4860,-2.4860
68.50,26.8355,-0.0880,0.5000,302.0333,-0.0000,-138.3418,-2950.7548, 596,14.8241,11.5339,0.0041,-2.4663,-2.4663
70.50,26.6557,-0.0911,0.5000,304.5320,0.0000,-137.8608,-2893.0533, 558,14.8126,11.9054,0.0042,-2.4464,-2.4464
72.50,26.4700,-0.0939,0.5000,306.7666,0.0000,-137.3887,-2837.8292, 522,14.8121,12.2735,0.0043,-2.4263,-2.4263
74.50,26.2791,-0.0964,0.5000,308.7591,-0.0000,-136.9243,-2784.9160, 488,14.8221,12.6381,0.0044,-2.4060,-2.4060
76.50,26.0835,-0.0986,0.5000,310.5290,0.0000,-136.0146,-2685.4315, 428,14.8706,13.3566,0.0047,-2.3650,-2.3650
78.50,25.8837,-0.1007,0.5000,312.0939,-0.0000,-135.5675,-2638.5963, 401,14.9079,13.7106,0.0049,-2.3444,-2.3444
80.50,25.6801,-0.1025,0.5000,313.4697,-0.0000,-135.1245,-2593.5427, 376,14.9532,14.0611,0.0050,-2.3237,-2.3237
82.50,25.4731,-0.1041,0.5000,314.6706,0.0000,-134.6849,-2550.1644, 352,15.0058,14.4080,0.0052,-2.3031,-2.3031
84.50,25.2630,-0.1056,0.5000,315.7098,0.0000,-134.2480,-2508.3608, 330,15.0653,14.7513,0.0054,-2.2824,-2.2824
86.50,25.0503,-0.1068,0.5000,316.5989,-0.0000,-133.8135,-2468.0391, 310,15.1312,15.0912,0.0056,-2.2617,-2.2617
88.50,24.8351,-0.1080,0.5000,317.3486,-0.0000,-133.3806,-2429.1161, 291,15.2031,15.4275,0.0058,-2.2410,-2.2410
90.50,24.6179,-0.1090,0.5000,317.9689,0.0000,-132.5181,-2355.1575, 256,15.3630,16.0898,0.0062,-2.1999,-2.1999
92.50,24.3988,-0.1099,0.5000,318.4685,-0.0000,-132.0877,-2319.9717, 241,15.4502,16.4158,0.0064,-2.1794,-2.1794
94.50,24.1781,-0.1106,0.5000,318.8557,-0.0000,-131.6576,-2285.8931, 226,15.5419,16.7384,0.0066,-2.1590,-2.1590
96.50,23.9561,-0.1113,0.5000,319.1381,0.0000,-131.2273,-2252.8681, 213,15.6377,17.0576,0.0069,-2.1387,-2.1387
98.50,23.7328,-0.1118,0.5000,319.3225,0.0000,-130.7965,-2220.8365, 200,15.7373,17.3735,0.0071,-2.1185,-2.1185
100.50,23.5086,-0.1123,0.5000,319.4153,-0.0000,-130.3651,-2189.7438, 188,15.8404,17.6861,0.0074,-2.0984,-2.0984
102.50,23.2836,-0.1127,0.5000,319.4225,-0.0000,-129.9329,-2159.5331, 177,15.9468,17.9954,0.0076,-2.0784,-2.0784
104.50,23.0579,-0.1130,0.5000,319.3496,0.0000,-129.0655,-2101.6033, 157,16.1686,18.6043,0.0082,-2.0388,-2.0388
106.50,22.8316,-0.1132,0.5000,319.2014,-0.0000,-128.6297,-2073.8026, 148,16.2836,18.9039,0.0085,-2.0192,-2.0192
108.50,22.6049,-0.1134,0.5000,318.9829,-0.0000,-128.1926,-2046.7063, 140,16.4010,19.2005,0.0088,-1.9997,-1.9997
110.50,22.3780,-0.1135,0.5000,318.6983,0.0000,-127.7543,-2020.2910, 132,16.5207,19.4939,0.0091,-1.9804,-1.9804
112.50,22.1508,-0.1136,0.5000,318.3517,-0.0000,-127.3145,-1994.5261, 124,16.6427,19.7842,0.0095,-1.9612,-1.9612
114.50,21.9236,-0.1136,0.5000,317.9469,-0.0000,-126.8729,-1969.3911, 117,16.7665,20.0716,0.0098,-1.9422,-1.9422
116.50,21.6963,-0.1136,0.5000,317.4875,-0.0000,-126.4297,-1944.8257, 111,16.8923,20.3559,0.0102,-1.9233,-1.9233
118.50,21.4691,-0.1136,0.5000,316.9768,0.0000,-125.5386,-1897.3353,  99,17.1490,20.9156,0.0109,-1.8859,-1.8859
120.50,21.2420,-0.1135,0.5000,316.4178,-0.0000,-125.0905,-1874.3792,  94,17.2797,21.1911,0.0113,-1.8674,-1.8674
122.50,21.0152,-0.1134,0.5000,315.8135,0.0000,-124.6407,-1851.9019,  89,17.4118,21.4637,0.0117,-1.8491,-1.8491
124.50,20.7886,-0.1133,0.5000,315.1667,0.0000,-124.1893,-1829.8601,  84,17.5453,21.7335,0.0122,-1.8310,-1.8310
126.50,20.5622,-0.1131,0.5000,314.4799,0.0000,-123.7363,-1808.2901,  79,17.6801,22.0005,0.0126,-1.8130,-1.8130
128.50,20.3362,-0.1129,0.5000,313.7555,-0.0000,-123.2816,-1787.1451,  75,17.8162,22.2647,0.0131,-1.7951,-1.7951
130.50,20.1107,-0.1127,0.5000,312.9958,0.0000,-122.8253,-1766.3988,  71,17.9533,22.5262,0.0135,-1.7774,-1.7774
132.50,19.8855,-0.1125,0.5000,312.2030,0.0000,-121.9081,-1726.0379,  64,18.2308,23.0410,0.0145,-1.7425,-1.7425
134.50,19.6608,-0.1123,0.5000,311.3790,-0.0000,-121.4472,-1706.3960,  61,18.3710,23.2944,0.0150,-1.7252,-1.7252
136.50,19.4366,-0.1120,0.5000,310.5259,0.0000,-120.9849,-1687.1096,  58,18.5122,23.5452,0.0156,-1.7081,-1.7081
138.50,19.2129,-0.1118,0.5000,309.6454,0.0000,-120.5213,-1668.1223,  55,18.6542,23.7933,0.0161,-1.6911,-1.6911
140.50,18.9897,-0.1115,0.5000,308.7393,-0.0000,-120.0564,-1649.4645,  52,18.7971,24.0389,0.0167,-1.6743,-1.6743
