Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,1.4851,-0.0933,0.5000,162.6552,-0.0000,-1.1661,-775.7443,2.2071,30.6792,56.3406,0.3848
2.50,1.2971,-0.0944,0.5000,162.6080,-0.0000,-1.1642,-765.4993,2.2314,30.8599,56.3063,0.3978
4.50,1.1070,-0.0955,0.5000,162.5467,-0.0000,-1.1623,-755.2013,2.2576,31.0429,56.2672,0.4115
6.50,0.9147,-0.0966,0.5000,162.4713,-0.0000,-1.1605,-744.8501,2.2856,31.2283,56.2232,0.4257
8.50,0.7202,-0.0977,0.5000,162.3820,-0.0000,-1.1586,-734.4452,2.3155,31.4162,56.1743,0.4407
10.50,26.4667,51.7878,0.5000,162.3181,-0.0000,-0.6944,-351.7700,3.2946,37.4383,74.5638,0.0044
12.50,22.4580,-1.7904,0.5000,162.6512,-0.0000,-0.7688,-640.5524,3.8967,22.0505,71.9744,0.0092
14.50,19.3410,-1.4365,0.5000,162.9617,-0.0000,-0.8260,-711.4019,3.1203,17.8919,69.9761,0.0166
16.50,16.8005,-1.1794,0.5000,163.2327,-0.0000,-0.8714,-753.4983,2.3876,17.4395,68.3835,0.0265
18.50,14.6953,-0.9830,0.5000,163.4697,-0.0000,-0.9062,-778.1969,1.9027,18.1591,67.1552,0.0382
20.50,12.9253,-0.8310,0.5000,163.6774,-0.0000,-0.9351,-791.8303,1.5683,19.2344,66.1340,0.0520
22.50,11.4162,-0.7122,0.5000,163.8590,-0.0000,-0.9612,-797.2982,1.3517,20.4848,65.2054,0.0691
24.50,10.1124,-0.6184,0.5000,164.0163,-0.0000,-0.9813,-796.0186,1.2424,21.6040,64.4775,0.0867
26.50,8.9717,-0.5436,0.5000,164.1506,-0.0000,-1.0008,-789.1601,1.1894,22.8067,63.7571,0.1088
28.50,7.9620,-0.4833,0.5000,164.2627,-0.0000,-1.0124,-781.8570,1.1835,23.5870,63.3130,0.1253
