Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-11.0967,-0.0155,0.5000,163.0535,-0.0002,-0.6768,-197.0678,1.8622,47.7505,142.8851,15.3310
3,-11.1299,-0.0173,0.5000,163.0062,-0.0002,-0.6746,-195.5817,1.8631,47.7425,142.9340,15.3810
5,-11.1666,-0.0190,0.5000,162.9542,-0.0002,-0.6735,-194.8433,1.8638,47.7378,142.9541,15.4080
7,-11.2067,-0.0207,0.5000,162.8978,-0.0002,-0.6713,-193.3776,1.8655,47.7269,142.9859,15.4656
9,-11.2502,-0.0224,0.5000,162.8369,-0.0002,-0.6691,-191.9290,1.8676,47.7140,143.0060,15.5282
11,28.5810,79.7318,0.5000,162.7851,-0.0000,-0.3679,-134.8610,3.7541,64.2855,229.6728,0.3555
13,27.6118,-0.4450,0.5000,162.8514,-0.0000,-0.3741,-258.2130,7.4766,44.5274,230.3059,0.3909
15,26.7457,-0.4292,0.5000,162.9179,-0.0000,-0.3802,-258.2298,6.8592,47.2551,231.0856,0.4280
17,25.8954,-0.4228,0.5000,162.9901,-0.0000,-0.3862,-253.8936,5.5997,51.3949,231.7664,0.4673
19,25.0581,-0.4161,0.5000,163.0707,-0.0000,-0.3910,-250.4146,4.7022,54.0086,232.2513,0.5008
21,24.2346,-0.4091,0.5000,163.1604,-0.0000,-0.3964,-246.4627,3.8697,56.2583,232.7535,0.5423
23,23.4253,-0.4020,0.5000,163.2587,-0.0000,-0.4019,-242.4842,3.2120,57.9026,233.2115,0.5882
25,22.6304,-0.3947,0.5000,163.3645,-0.0000,-0.4075,-238.4019,2.6819,59.0989,233.6367,0.6404
27,21.8500,-0.3875,0.5000,163.4761,-0.0000,-0.4123,-234.9362,2.3172,59.8152,233.9650,0.6899
29,21.0840,-0.3803,0.5000,163.5918,-0.0000,-0.4164,-232.0002,2.0546,60.2509,234.2205,0.7363
31,20.3323,-0.3732,0.5000,163.7099,-0.0000,-0.4216,-228.3607,1.7749,60.6126,234.5087,0.8009
33,19.5948,-0.3661,0.5000,163.8286,-0.0000,-0.4249,-226.0770,1.6202,60.7541,234.6727,0.8461
35,18.8712,-0.3592,0.5000,163.9464,-0.0000,-0.4296,-222.8583,1.4244,60.8572,234.8802,0.9174
37,18.1613,-0.3524,0.5000,164.0618,-0.0000,-0.4341,-219.8739,1.2627,60.8644,235.0452,0.9929
39,17.4648,-0.3458,0.5000,164.1737,-0.0000,-0.4369,-218.0045,1.1698,60.8300,235.1334,1.0456
41,16.7815,-0.3392,0.5000,164.2809,-0.0000,-0.4401,-215.9020,1.0727,60.7585,235.2168,1.1105
43,16.1110,-0.3329,0.5000,164.3825,-0.0000,-0.4433,-213.8296,0.9840,60.6565,235.2810,1.1811
45,15.4530,-0.3267,0.5000,164.4779,-0.0000,-0.4467,-211.6691,0.8990,60.5193,235.3262,1.2625
47,14.8073,-0.3206,0.5000,164.5664,-0.0000,-0.4503,-209.4092,0.8177,60.3450,235.3471,1.3568
49,14.1734,-0.3148,0.5000,164.6476,-0.0000,-0.4536,-207.3192,0.7460,60.1588,235.3397,1.4529
51,13.5510,-0.3091,0.5000,164.7211,-0.0000,-0.4556,-205.9717,0.7011,60.0276,235.3202,1.5195
53,12.9398,-0.3036,0.5000,164.7867,-0.0000,-0.4586,-204.0027,0.6418,59.8227,235.2700,1.6233
55,12.3393,-0.2983,0.5000,164.8442,-0.0000,-0.4606,-202.7154,0.6075,59.6817,235.2229,1.6951
