Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-16.5362,-0.2732,0.5000,308.6716,-0.0008,-0.0065,-43.6581,1.4123,44.1864,268.1949,25.8352
3,-17.0724,-0.2650,0.5000,306.4336,-0.0009,-0.0066,-45.3626,1.4667,43.9487,265.6710,26.7145
5,-17.5915,-0.2563,0.5000,304.2755,-0.0011,-0.0067,-49.1985,1.5788,43.4822,260.6916,28.4955
7,-18.0925,-0.2470,0.5000,302.2139,-0.0013,-0.0067,-51.3021,1.6363,43.2541,258.2416,29.3928
9,-18.5744,-0.2372,0.5000,300.2659,-0.0015,-0.0068,-53.5113,1.6946,43.0297,255.8215,30.2916
11,20.8502,79.5456,0.5000,298.4791,-0.0000,-0.0039,-174.5109,3.7115,60.1153,427.1611,0.7467
13,19.8218,-0.4260,0.5000,297.2508,-0.0000,-0.0040,-466.9936,9.7805,40.7469,424.4289,0.8282
15,19.0234,-0.3902,0.5000,296.9621,-0.0000,-0.0040,-461.5904,9.6184,42.2560,422.8122,0.8921
17,18.2648,-0.3729,0.5000,298.1337,-0.0000,-0.0040,-443.5004,8.0400,45.9784,421.1202,0.9680
19,17.5389,-0.3573,0.5000,300.8634,-0.0000,-0.0041,-428.1645,6.6343,48.7122,419.7771,1.0359
21,16.8407,-0.3446,0.5000,304.9411,-0.0000,-0.0041,-412.5925,5.3546,50.9889,418.4210,1.1120
23,16.1634,-0.3355,0.5000,309.9987,-0.0000,-0.0041,-399.2049,4.4111,52.5640,417.2179,1.1850
25,15.5004,-0.3295,0.5000,315.6327,-0.0000,-0.0041,-386.6837,3.6590,53.7435,416.0211,1.2613
27,14.8461,-0.3260,0.5000,321.4788,-0.0000,-0.0042,-374.8993,3.0510,54.6164,414.7978,1.3414
29,14.1964,-0.3243,0.5000,327.2469,-0.0000,-0.0042,-362.3281,2.4085,55.3188,413.3574,1.4371
31,13.5486,-0.3238,0.5000,332.7276,-0.0000,-0.0042,-352.5123,1.8662,55.7210,412.1196,1.5202
33,12.9009,-0.3240,0.5000,337.7834,-0.0000,-0.0042,-341.3053,1.3708,56.0432,410.5736,1.6247
35,12.2520,-0.3247,0.5000,342.3347,-0.0000,-0.0042,-333.1348,1.0979,56.1978,409.3532,1.7079
37,11.6013,-0.3258,0.5000,346.3455,-0.0000,-0.0043,-320.5542,0.7952,56.3238,407.3197,1.8483
39,10.9482,-0.3270,0.5000,349.8104,-0.0000,-0.0043,-312.3224,0.6542,56.3441,405.8906,1.9485
41,10.2928,-0.3281,0.5000,352.7449,-0.0000,-0.0043,-304.1768,0.5477,56.3237,404.4038,2.0544
43,9.6352,-0.3292,0.5000,355.1770,-0.0000,-0.0043,-292.0592,0.4352,56.2316,402.0683,2.2247
45,8.9754,-0.3303,0.5000,357.1426,-0.0000,-0.0044,-284.0119,0.3828,56.1369,400.4431,2.3463
47,8.3136,-0.3312,0.5000,358.6808,-0.0000,-0.0044,-275.9639,0.3436,56.0203,398.7646,2.4748
49,7.6500,-0.3322,0.5000,359.8319,-0.0000,-0.0044,-263.8483,0.3030,55.8115,396.1495,2.6813
51,6.9846,-0.3330,0.5000,360.6351,-0.0000,-0.0044,-255.7165,0.2848,55.6534,394.3423,2.8288
53,6.3174,-0.3339,0.5000,361.1277,-0.0000,-0.0045,-244.6507,0.2687,55.4202,391.8254,3.0410
55,5.6485,-0.3348,0.5000,361.3444,0.0000,-0.0045,-235.9743,0.2612,55.2258,389.8114,3.2168
57,4.9777,-0.3358,0.5000,361.3166,-0.0000,-0.0045,-227.1980,0.2572,55.0212,387.7421,3.4030
59,4.3048,-0.3368,0.5000,361.0726,-0.0000,-0.0045,-215.3247,0.2561,54.7344,384.8961,3.6688
61,3.6298,-0.3380,0.5000,360.6374,-0.0000,-0.0045,-206.2836,0.2581,54.5099,382.6952,3.8823
63,2.9522,-0.3393,0.5000,360.0331,-0.0000,-0.0046,-196.8387,0.2621,54.2710,380.3653,4.1160
65,2.2718,-0.3408,0.5000,359.2784,-0.0000,-0.0046,-183.6534,0.2707,53.9309,377.0569,4.4620
