Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-15.1117,0.6064,0.5000,354.0066,-0.0013,-0.0138,-723.8421,2.6285,47.6877,210.6431,21.9912,-0.4409,-0.4409
2,-13.7510,0.7298,0.5000,356.7614,-0.0010,-0.0136,-856.6889,2.5322,48.1386,215.0001,19.3593,-0.5717,-0.5717
4,-12.0813,0.9065,0.5000,359.7555,-0.0006,-0.0133,-1076.1197,2.4312,48.7127,221.3321,16.2148,-0.7874,-0.7874
6,-9.9481,1.1785,0.5000,363.0567,-0.0004,-0.0129,-1364.3783,2.3620,49.2644,228.4106,13.3840,-1.0710,-1.0710
8,-7.0692,1.6243,0.5000,366.7715,-0.0002,-0.0124,-1825.1912,2.3254,49.8953,238.0826,10.3513,-1.5245,-1.5245
10,36.2882,80.8669,0.5000,371.1347,-0.0000,-0.0056,-719.3521,5.0402,65.7519,386.2103,0.1678,-0.2622,-0.2622
12,35.6564,-0.2468,0.5000,376.5911,-0.0000,-0.0057,-1004.1873,11.6501,45.1065,389.0177,0.1791,-0.5582,-0.5582
14,35.1654,-0.2506,0.5000,382.2678,-0.0000,-0.0057,-973.7371,11.0600,48.6184,391.8960,0.1879,-0.5220,-0.5220
16,34.6438,-0.2664,0.5000,387.9078,-0.0000,-0.0058,-942.6742,9.4452,53.1876,394.3726,0.1972,-0.4855,-0.4855
18,34.0963,-0.2776,0.5000,393.3147,-0.0000,-0.0058,-912.2970,7.6673,57.3749,396.9215,0.2090,-0.4501,-0.4501
20,33.5310,-0.2853,0.5000,398.3526,-0.0000,-0.0058,-890.1165,6.4340,60.0135,398.8526,0.2197,-0.4246,-0.4246
22,32.9536,-0.2904,0.5000,402.9379,-0.0000,-0.0059,-867.1843,5.2919,62.3019,400.8794,0.2331,-0.3985,-0.3985
24,32.3684,-0.2937,0.5000,407.0274,-0.0000,-0.0060,-845.0666,4.3442,64.0781,402.8255,0.2486,-0.3736,-0.3736
26,31.7783,-0.2957,0.5000,410.6088,-0.0000,-0.0060,-828.8146,3.7462,65.1262,404.2250,0.2619,-0.3555,-0.3555
28,31.1856,-0.2967,0.5000,413.6912,-0.0000,-0.0061,-813.5811,3.2579,65.9273,405.4959,0.2759,-0.3386,-0.3386
30,30.5918,-0.2969,0.5000,416.2979,-0.0000,-0.0061,-796.3912,2.7844,66.6430,406.8642,0.2938,-0.3198,-0.3198
32,29.9984,-0.2965,0.5000,418.4613,-0.0000,-0.0062,-780.1770,2.4052,67.1591,408.0745,0.3128,-0.3022,-0.3022
34,29.4063,-0.2957,0.5000,420.2188,-0.0000,-0.0062,-766.3462,2.1272,67.4954,409.0343,0.3308,-0.2874,-0.2874
36,28.8163,-0.2946,0.5000,421.6095,-0.0000,-0.0062,-754.9644,1.9262,67.7108,409.7681,0.3469,-0.2752,-0.2752
38,28.2289,-0.2931,0.5000,422.6731,-0.0000,-0.0063,-741.9842,1.7239,67.8984,410.5381,0.3668,-0.2615,-0.2615
