Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-12.8054,0.7606,0.5000,329.8621,-0.0006,-0.0127,-888.5427,2.3765,46.0212,208.2100,17.7538,-0.6142,-0.6142
2,-11.0640,0.9458,0.5000,332.7194,-0.0004,-0.0125,-1084.7285,2.2908,46.5267,213.7312,15.1261,-0.8071,-0.8071
4,-8.8385,1.2288,0.5000,335.8593,-0.0002,-0.0121,-1408.6804,2.2169,47.1442,221.5453,12.1352,-1.1257,-1.1257
6,-5.8539,1.6751,0.5000,339.3814,-0.0001,-0.0116,-1894.7269,2.1847,47.8141,231.8107,9.1346,-1.6038,-1.6038
8,-1.7434,2.2960,0.5000,343.4414,-0.0000,-0.0109,-2535.0516,2.2273,48.5259,246.1485,6.1669,-2.2320,-2.2320
10,42.4956,80.7715,0.5000,348.3102,-0.0000,-0.0044,-535.2368,4.8163,62.1215,390.7165,0.0917,-0.0775,-0.0775
12,40.8745,-0.7598,0.5000,354.2982,-0.0000,-0.0046,-639.1846,9.7022,43.3551,391.1458,0.1075,-0.1949,-0.1949
14,39.4503,-0.6871,0.5000,360.3123,-0.0000,-0.0048,-655.6111,9.0737,47.3511,391.6914,0.1235,-0.2074,-0.2074
16,38.1480,-0.6308,0.5000,366.0323,-0.0000,-0.0049,-666.4902,7.4840,52.8174,392.2381,0.1414,-0.2138,-0.2138
18,36.9469,-0.5834,0.5000,371.2635,-0.0000,-0.0051,-672.9472,6.2283,56.4345,392.6739,0.1575,-0.2175,-0.2175
20,35.8314,-0.5432,0.5000,375.9043,-0.0000,-0.0052,-677.5124,5.0341,59.5113,393.1500,0.1774,-0.2196,-0.2196
22,34.7886,-0.5090,0.5000,379.9172,-0.0000,-0.0053,-679.1656,4.1257,61.6118,393.5790,0.1980,-0.2197,-0.2197
24,33.8077,-0.4799,0.5000,383.3070,-0.0000,-0.0054,-678.5697,3.4855,62.9349,393.9290,0.2175,-0.2180,-0.2180
26,32.8797,-0.4549,0.5000,386.1043,-0.0000,-0.0055,-676.3276,2.9800,63.8570,394.2379,0.2378,-0.2150,-0.2150
