Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,26.0000,32.0304,-21.8935,15.8532,5.0684,-16.5011,3.5716
751,0.0000,-22.5448,-22.5448,-22.5448,-22.5448,-22.5448,-22.5448
752,20.5000,18.2787,-9.6964,9.8862,4.2912,-6.8989,3.8218
753,20.5000,47.3480,26.6014,41.1240,36.9747,28.6761,26.6014
754,39.5000,16.6592,-22.2028,5.0006,-2.7718,-18.3166,3.1913
755,0.0000,-21.7287,-21.7287,-21.7287,-21.7287,-21.7287,-21.7287
756,20.5000,19.4283,-7.8488,11.2452,5.7897,-5.1211,3.9076
757,20.5000,47.4000,26.2987,41.0696,36.8493,28.4088,26.2987
758,26.5000,31.8255,-22.2394,15.6060,4.7930,-16.8329,3.5499
759,0.0000,-22.0869,-22.9813,-22.9813,-22.9813,-22.9813,-22.9813
760,20.5000,17.0203,-12.3025,8.2234,2.3589,-9.3702,3.7233
761,20.5000,47.3552,26.5441,41.1118,36.9496,28.6252,26.5441
762,26.5000,31.8429,-22.2403,15.6179,4.8013,-16.8320,3.5501
763,0.0000,-22.2025,-22.9237,-22.9237,-22.9237,-22.9237,-22.9237
764,0.0000,-11.8934,-11.8934,-11.8934,-11.8934,-11.8934,-11.8934
765,20.5000,28.8295,4.3968,21.4997,16.6131,6.8400,4.3968
766,20.5000,46.5172,13.8576,36.7193,30.1874,17.1236,13.8576
767,39.5000,2.7536,-22.7849,-4.9079,-10.0156,-20.2310,2.0092
768,25.0000,21.8544,-21.3591,8.8903,0.2477,-17.0377,3.7997
769,39.5000,7.9349,-22.7062,-1.2575,-7.3857,-19.6421,2.6921
770,24.0000,20.8076,-20.8224,8.3186,-0.0074,-16.6594,3.8310
771,26.5000,31.9282,-22.4747,15.6073,4.7267,-17.0344,3.6188
772,26.5000,24.6898,-22.5774,10.5097,1.0562,-17.8507,3.8179
773,0.0000,-14.6043,-23.5631,-23.5631,-23.5631,-23.5631,-23.5631
774,0.0000,-18.4040,-18.4040,-18.4040,-18.4040,-18.4040,-18.4040
775,0.0000,-2.4057,-2.4057,-2.4057,-2.4057,-2.4057,-2.4057
776,20.5000,35.1206,12.5080,28.3368,23.8143,14.7693,12.5080
777,20.5000,44.0044,-3.9516,29.6176,20.0264,0.8440,3.4568
778,0.0000,-8.7534,-23.2146,-23.2146,-23.2146,-23.2146,-23.2146
779,0.0000,-20.2168,-20.2168,-20.2168,-20.2168,-20.2168,-20.2168
780,20.5000,21.2489,-5.2515,13.2988,7.9987,-2.6015,4.0096
781,20.5000,47.4352,25.5716,40.8761,36.5034,27.7580,25.5716
782,26.5000,31.8034,-22.1934,15.6044,4.8050,-16.7937,3.5344
783,27.0000,26.2198,-23.0688,11.4332,1.5755,-18.1400,3.7691
784,0.0000,-16.3390,-23.6089,-23.6089,-23.6089,-23.6089,-23.6089
785,0.0000,-18.2376,-18.2376,-18.2376,-18.2376,-18.2376,-18.2376
786,0.0000,-2.7177,-2.7177,-2.7177,-2.7177,-2.7177,-2.7177
787,20.5000,34.7308,11.9957,27.9103,23.3633,14.2692,11.9957
788,20.5000,44.5345,-1.5549,30.7077,21.4898,3.0540,3.4757
789,27.0000,31.2394,-23.1193,14.9318,4.0601,-17.6834,3.6099
790,27.0000,26.6494,-23.1850,11.6991,1.7322,-18.2015,3.7525
791,27.0000,29.9621,-23.6047,13.8921,3.1787,-18.2480,3.6901
792,0.0000,-20.5896,-23.4318,-23.4318,-23.4318,-23.4318,-23.4318
793,20.5000,16.5657,-15.6605,6.8978,0.4526,-12.4379,3.6816
794,20.5000,47.2206,20.3632,39.1634,33.7919,23.0490,20.3632
795,27.0000,31.4248,-23.0592,15.0796,4.1828,-17.6108,3.6330
796,0.0000,-22.1801,-22.9406,-22.9406,-22.9406,-22.9406,-22.9406
797,0.0000,-12.0162,-12.0162,-12.0162,-12.0162,-12.0162,-12.0162
798,0.0000,4.2083,4.2083,4.2083,4.2083,4.2083,4.2083
799,20.5000,39.1206,17.8766,32.7474,28.4986,20.0010,17.8766
800,20.5000,40.8839,-10.3899,25.5018,15.2470,-5.2625,3.3503
801,0.0000,-12.9748,-23.4451,-23.4451,-23.4451,-23.4451,-23.4451
802,20.5000,18.4212,-19.0412,7.1825,-0.3100,-15.2950,3.7942
803,24.0000,31.6872,-19.3791,16.3673,6.1541,-14.2724,3.4242
804,27.0000,25.8337,-22.9848,11.1881,1.4244,-18.1030,3.8472
805,0.0000,-18.8590,-23.6953,-23.6953,-23.6953,-23.6953,-23.6953
806,20.5000,16.5218,-15.3540,6.9591,0.5839,-12.1664,3.7368
807,20.5000,46.7585,14.7164,37.1459,30.7374,17.9206,14.7164
808,27.0000,30.7881,-23.5038,14.5006,3.6422,-18.0746,3.7111
809,27.0000,25.6314,-22.9034,11.0710,1.3640,-18.0499,3.8157
