Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,20.5000,16.5048,-13.7497,7.4285,1.3776,-10.7243,3.8136
751,20.5000,47.2066,26.9265,41.1225,37.0665,28.9545,26.9265
752,26.0000,31.9674,-21.5170,15.9221,5.2252,-16.1685,3.5806
753,27.0000,27.3804,-23.4569,12.1292,1.9618,-18.3731,3.8724
754,27.0000,30.0839,-23.7162,13.9439,3.1839,-18.3362,3.7932
755,0.0000,-19.6617,-23.6586,-23.6586,-23.6586,-23.6586,-23.6586
756,20.5000,17.6854,-18.2957,6.8911,-0.3052,-14.6976,3.8123
757,20.5000,42.1809,-8.9759,26.8339,16.6025,-3.8603,3.5188
758,0.0000,-11.6290,-23.4973,-23.4973,-23.4973,-23.4973,-23.4973
759,22.0000,19.7395,-20.2333,7.7477,-0.2469,-16.2360,3.9307
760,39.5000,25.5318,-20.9184,11.5968,2.3067,-16.2733,3.3036
761,0.0000,-22.4942,-22.9622,-22.9622,-22.9622,-22.9622,-22.9622
762,20.5000,16.9224,-12.2499,8.1707,2.3363,-9.3326,3.8696
763,20.5000,47.1177,27.1992,41.1421,37.1584,29.1910,27.1992
764,39.5000,23.3740,-21.4772,9.9186,0.9484,-16.9921,3.2614
765,0.0000,-22.3151,-23.0286,-23.0286,-23.0286,-23.0286,-23.0286
766,20.5000,16.6221,-13.2107,7.6722,1.7057,-10.2274,3.8367
767,20.5000,47.1786,27.0520,41.1406,37.1153,29.0647,27.0520
768,26.0000,31.9788,-21.5538,15.9190,5.2125,-16.2005,3.5872
769,27.0000,27.2912,-23.4375,12.0726,1.9269,-18.3646,3.8681
770,27.0000,30.1094,-23.7157,13.9619,3.1969,-18.3332,3.7901
771,27.0000,28.6104,-23.6544,12.9309,2.4780,-18.4279,3.8081
772,0.0000,-16.7972,-23.6781,-23.6781,-23.6781,-23.6781,-23.6781
773,0.0000,-20.2134,-20.2134,-20.2134,-20.2134,-20.2134,-20.2134
