Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-23.3756,-0.0746,0.5000,323.4912,-0.0068,-0.0119,-110.0904,3.0037,56.5227,217.6305,46.5782
3,-23.5114,-0.0640,0.5000,324.3969,-0.0069,-0.0122,-115.9535,3.0944,56.3225,214.7814,47.3168
5,-23.6263,-0.0536,0.5000,325.4292,-0.0077,-0.0123,-120.0037,3.1503,56.2066,212.9781,47.7263
7,-23.7209,-0.0435,0.5000,326.5699,-0.0076,-0.0125,-124.1870,3.2025,56.1044,211.2502,48.0693
9,-23.7956,-0.0336,0.5000,327.8023,-0.0084,-0.0126,-128.5221,3.2507,56.0155,209.5965,48.3457
11,-23.8507,-0.0239,0.5000,329.1108,-0.0083,-0.0128,-133.0295,3.2950,55.9398,208.0162,48.5553
13,-23.8864,-0.0143,0.5000,330.4814,-0.0084,-0.0130,-140.1654,3.3537,55.8503,205.7821,48.7443
15,-23.9030,-0.0047,0.5000,331.9019,-0.0087,-0.0132,-145.2110,3.3876,55.8065,204.3834,48.7864
17,-23.9004,0.0049,0.5000,333.3620,-0.0088,-0.0133,-149.6344,3.4128,55.7794,203.2692,48.7698
19,-23.8783,0.0147,0.5000,334.8529,-0.0089,-0.0135,-155.8566,3.4416,55.7568,201.8634,48.6736
21,-23.8366,0.0246,0.5000,336.3678,-0.0089,-0.0136,-162.4990,3.4651,55.7496,200.5502,48.4922
23,-23.7747,0.0348,0.5000,337.9015,-0.0089,-0.0138,-169.6236,3.4831,55.7579,199.3315,48.2242
25,-23.6920,0.0453,0.5000,339.4503,-0.0088,-0.0140,-177.3023,3.4957,55.7818,198.2100,47.8683
27,-23.5877,0.0564,0.5000,341.0121,-0.0086,-0.0142,-192.3333,3.5043,55.8623,196.4925,47.0288
29,-23.4606,0.0680,0.5000,342.5860,-0.0084,-0.0144,-202.0142,3.5014,55.9312,195.6591,46.4215
31,-23.3094,0.0803,0.5000,344.1724,-0.0082,-0.0145,-212.6475,3.4928,56.0175,194.9409,45.7184
33,-23.1326,0.0934,0.5000,345.7730,-0.0079,-0.0146,-224.3778,3.4783,56.1221,194.3447,44.9168
35,-22.9283,0.1075,0.5000,347.3905,-0.0075,-0.0147,-237.4213,3.4578,56.2459,193.8798,44.0130
37,-22.6942,0.1229,0.5000,349.0287,-0.0071,-0.0148,-251.9905,3.4314,56.3902,193.5563,43.0038
39,-22.4276,0.1397,0.5000,350.6922,-0.0067,-0.0149,-268.3538,3.3987,56.5563,193.3864,41.8857
41,-22.1253,0.1583,0.5000,352.3869,-0.0063,-0.0149,-286.8555,3.3597,56.7461,193.3847,40.6544
43,-21.7833,0.1789,0.5000,354.1195,-0.0058,-0.0150,-307.9288,3.3143,56.9614,193.5689,39.3057
45,-21.3971,0.2020,0.5000,355.8979,-0.0053,-0.0150,-332.1079,3.2625,57.2048,193.9603,37.8348
47,-20.9609,0.2281,0.5000,357.7313,-0.0047,-0.0150,-360.0753,3.2040,57.4789,194.5848,36.2372
49,-20.4680,0.2580,0.5000,359.6298,-0.0042,-0.0150,-392.7350,3.1390,57.7872,195.4740,34.5080
51,-19.9096,0.2925,0.5000,361.6056,-0.0038,-0.0150,-418.8919,3.0900,58.0233,196.2674,33.2280
53,-19.2751,0.3329,0.5000,363.6721,-0.0034,-0.0150,-448.3587,3.0380,58.2794,197.2231,31.8807
55,-18.5506,0.3810,0.5000,365.8456,-0.0027,-0.0149,-520.3465,2.9250,58.8590,199.7033,28.9760
57,-17.7177,0.4392,0.5000,368.1448,-0.0024,-0.0148,-552.6415,2.8807,59.0978,200.8385,27.8347
