Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-21.9282,0.1556,0.5000,341.4863,-0.0062,-0.0115,-272.7251,3.7173,60.3273,186.7152,40.7924,0.0188,0.0188
2,-21.5918,0.1760,0.5000,343.2250,-0.0058,-0.0115,-291.0236,3.6753,60.5068,186.7520,39.6105,-0.0005,-0.0005
4,-21.2118,0.1988,0.5000,345.0050,-0.0052,-0.0116,-317.5557,3.6128,60.7677,187.0412,37.9681,-0.0282,-0.0282
6,-20.7827,0.2244,0.5000,346.8346,-0.0047,-0.0116,-342.9453,3.5534,61.0141,187.5068,36.4836,-0.0544,-0.0544
8,-20.2981,0.2536,0.5000,348.7230,-0.0042,-0.0116,-372.3238,3.4866,61.2920,188.2058,34.8741,-0.0845,-0.0845
10,20.3193,80.4252,0.5000,350.7196,-0.0001,-0.0066,-1234.3307,7.7709,87.2814,321.7419,0.7857,-0.8168,-0.8168
12,23.8728,1.9746,0.5000,353.5806,-0.0000,-0.0061,-2678.2204,25.3639,62.1960,337.1439,0.5439,-2.2530,-2.2530
14,27.0004,1.3205,0.5000,358.3348,-0.0000,-0.0056,-2176.5380,28.3363,64.6943,349.6828,0.4105,-1.7334,-1.7334
16,29.0164,0.8467,0.5000,365.4204,-0.0000,-0.0054,-1808.5051,26.5084,69.4066,359.6325,0.3387,-1.3526,-1.3526
18,30.3051,0.5387,0.5000,374.3929,-0.0000,-0.0052,-1554.2591,22.8300,73.6029,367.7742,0.2980,-1.0898,-1.0898
20,31.1099,0.3302,0.5000,384.4814,-0.0000,-0.0050,-1393.8672,19.2951,76.5553,373.8069,0.2771,-0.9239,-0.9239
22,31.5797,0.1839,0.5000,394.9218,-0.0000,-0.0049,-1269.0719,15.8483,78.9670,379.2347,0.2647,-0.7948,-0.7948
24,31.8102,0.0781,0.5000,405.1060,-0.0000,-0.0049,-1176.7484,12.9313,80.7728,383.8216,0.2589,-0.6990,-0.6990
26,31.8649,-0.0003,0.5000,414.6160,-0.0000,-0.0048,-1101.8572,10.3974,82.2101,387.9908,0.2579,-0.6210,-0.6210
28,31.7877,-0.0596,0.5000,423.2013,-0.0000,-0.0048,-1051.7333,8.6705,83.1341,391.0310,0.2600,-0.5686,-0.5686
30,31.6097,-0.1052,0.5000,430.7397,-0.0000,-0.0048,-1007.1548,7.1605,83.9139,393.9002,0.2647,-0.5219,-0.5219
32,31.3534,-0.1408,0.5000,437.1985,-0.0000,-0.0048,-964.5062,5.7841,84.6105,396.7668,0.2726,-0.4771,-0.4771
34,31.0358,-0.1688,0.5000,442.6030,-0.0000,-0.0048,-928.6097,4.7130,85.1513,399.2347,0.2828,-0.4392,-0.4392
36,30.6697,-0.1909,0.5000,447.0141,-0.0000,-0.0048,-901.4835,3.9751,85.5289,401.1005,0.2934,-0.4106,-0.4106
38,30.2652,-0.2085,0.5000,450.5121,-0.0000,-0.0049,-872.0057,3.2565,85.9058,403.0889,0.3083,-0.3795,-0.3795
40,29.8302,-0.2225,0.5000,453.1867,-0.0000,-0.0049,-858.5871,2.9607,86.0654,403.9673,0.3166,-0.3653,-0.3653
42,29.3710,-0.2336,0.5000,455.1297,-0.0000,-0.0049,-833.8729,2.4693,86.3378,405.5168,0.3345,-0.3392,-0.3392
44,28.8926,-0.2423,0.5000,456.4308,-0.0000,-0.0049,-822.4141,2.2652,86.4542,406.1966,0.3442,-0.3272,-0.3272
46,28.3992,-0.2491,0.5000,457.1756,-0.0000,-0.0050,-800.9611,1.9227,86.6538,407.3852,0.3650,-0.3046,-0.3046
48,27.8941,-0.2544,0.5000,457.4433,-0.0000,-0.0050,-781.1214,1.6499,86.8155,408.3675,0.3876,-0.2839,-0.2839
50,27.3800,-0.2585,0.5000,457.3069,-0.0000,-0.0050,-771.7020,1.5343,86.8839,408.7885,0.3996,-0.2741,-0.2741
52,26.8592,-0.2615,0.5000,456.8321,-0.0000,-0.0050,-758.0044,1.3812,86.9732,409.3429,0.4187,-0.2599,-0.2599
54,26.3334,-0.2636,0.5000,456.0782,-0.0000,-0.0051,-732.1946,1.1366,87.1061,410.1843,0.4600,-0.2333,-0.2333
56,25.8042,-0.2651,0.5000,455.0977,-0.0000,-0.0051,-719.9264,1.0381,87.1520,410.4842,0.4823,-0.2208,-0.2208
58,25.2726,-0.2661,0.5000,453.9365,-0.0000,-0.0051,-707.9996,0.9522,87.1855,410.7109,0.5058,-0.2087,-0.2087
60,24.7397,-0.2666,0.5000,452.6351,-0.0000,-0.0052,-696.3621,0.8767,87.2072,410.8692,0.5304,-0.1969,-0.1969
62,24.2061,-0.2668,0.5000,451.2282,-0.0000,-0.0052,-684.9701,0.8100,87.2179,410.9630,0.5563,-0.1854,-0.1854
64,23.6724,-0.2668,0.5000,449.7455,-0.0000,-0.0052,-673.7866,0.7508,87.2180,410.9962,0.5833,-0.1742,-0.1742
66,23.1391,-0.2666,0.5000,448.2121,-0.0000,-0.0052,-662.7798,0.6980,87.2081,410.9717,0.6117,-0.1633,-0.1633
68,22.6064,-0.2662,0.5000,446.6488,-0.0000,-0.0053,-655.4438,0.6656,87.1963,410.9241,0.6315,-0.1560,-0.1560
70,22.0746,-0.2658,0.5000,445.0727,-0.0000,-0.0053,-643.8532,0.6184,87.1686,410.7981,0.6646,-0.1446,-0.1446
72,21.5437,-0.2653,0.5000,443.4975,-0.0000,-0.0053,-631.1073,0.5718,87.1259,410.5885,0.7032,-0.1321,-0.1321
74,21.0137,-0.2648,0.5000,441.9336,-0.0000,-0.0053,-614.4956,0.5182,87.0513,410.2051,0.7575,-0.1160,-0.1160
76,20.4848,-0.2643,0.5000,440.3891,-0.0000,-0.0054,-605.9876,0.4935,87.0050,409.9611,0.7871,-0.1077,-0.1077
78,19.9567,-0.2639,0.5000,438.8699,-0.0000,-0.0054,-597.5202,0.4707,86.9536,409.6864,0.8178,-0.0996,-0.0996
