Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-21.0455,0.2150,0.5000,351.6170,-0.0054,-0.0150,-326.8857,3.2180,53.0555,195.6270,37.7019,-0.0373,-0.0373
2,-20.5813,0.2428,0.5000,353.4964,-0.0049,-0.0150,-355.9779,3.1579,53.2960,196.2582,36.0377,-0.0672,-0.0672
4,-20.0563,0.2748,0.5000,355.4441,-0.0043,-0.0150,-387.7919,3.0949,53.5505,197.1173,34.3487,-0.0997,-0.0997
6,-19.4611,0.3120,0.5000,357.4725,-0.0038,-0.0150,-425.2328,3.0254,53.8366,198.2753,32.5263,-0.1376,-0.1376
8,-18.7837,0.3556,0.5000,359.5958,-0.0032,-0.0149,-469.8798,2.9495,54.1578,199.7803,30.5658,-0.1824,-0.1824
10,22.0259,80.4769,0.5000,361.8728,-0.0001,-0.0083,-1190.9817,6.4852,76.4739,338.8762,0.6667,-0.7685,-0.7685
12,25.0601,1.6998,0.5000,365.0038,-0.0000,-0.0077,-2484.1326,20.2630,53.8889,352.8898,0.4894,-2.0566,-2.0566
14,27.7745,1.1508,0.5000,369.6676,-0.0000,-0.0072,-2055.4355,22.2584,56.0747,364.9792,0.3811,-1.6117,-1.6117
16,29.5356,0.7399,0.5000,376.1878,-0.0000,-0.0069,-1739.4259,20.5718,60.3638,374.4661,0.3225,-1.2837,-1.2837
18,30.6581,0.4674,0.5000,384.2175,-0.0000,-0.0067,-1514.1489,17.6190,64.3078,382.4082,0.2885,-1.0495,-1.0495
20,31.3483,0.2801,0.5000,393.1517,-0.0000,-0.0065,-1362.5259,14.7349,67.2954,388.6607,0.2703,-0.8916,-0.8916
22,31.7357,0.1473,0.5000,402.3793,-0.0000,-0.0064,-1250.9169,12.1528,69.6280,393.9607,0.2606,-0.7749,-0.7749
24,31.9046,0.0505,0.5000,411.4015,-0.0000,-0.0063,-1167.5663,10.0027,71.4077,398.4430,0.2567,-0.6875,-0.6875
26,31.9123,-0.0216,0.5000,419.8646,-0.0000,-0.0063,-1102.5850,8.2376,72.7830,402.3207,0.2567,-0.6190,-0.6190
28,31.7984,-0.0763,0.5000,427.5480,-0.0000,-0.0063,-1050.4344,6.8065,73.8496,405.7021,0.2597,-0.5638,-0.5638
30,31.5913,-0.1185,0.5000,434.3370,-0.0000,-0.0063,-1007.4594,5.6530,74.6814,408.6668,0.2651,-0.5182,-0.5182
32,31.3121,-0.1513,0.5000,440.1931,-0.0000,-0.0063,-971.2010,4.7249,75.3346,411.2750,0.2725,-0.4796,-0.4796
34,30.9763,-0.1771,0.5000,445.1295,-0.0000,-0.0063,-939.9701,3.9775,75.8512,413.5741,0.2816,-0.4463,-0.4463
36,30.5959,-0.1975,0.5000,449.1925,-0.0000,-0.0063,-903.7948,3.1924,76.3856,416.2496,0.2963,-0.4077,-0.4077
38,30.1802,-0.2136,0.5000,452.4474,-0.0000,-0.0063,-882.5597,2.7793,76.6632,417.7967,0.3075,-0.3850,-0.3850
40,29.7366,-0.2264,0.5000,454.9696,-0.0000,-0.0064,-863.1308,2.4354,76.8918,419.1759,0.3198,-0.3643,-0.3643
42,29.2709,-0.2364,0.5000,456.8377,-0.0000,-0.0064,-845.1871,2.1476,77.0803,420.4029,0.3331,-0.3452,-0.3452
