Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
60,40.5907,-0.0859,0.5000,754.4878,-0.0000,-42.2298,-948.3416,178.8674,77.1432,105.9850,0.1117,-0.6285,-0.6285
62,40.4097,-0.0932,0.5000,750.1618,-0.0000,-42.1446,-929.9234,170.2673,76.8194,108.6480,0.1130,-0.6162,-0.6162
64,40.2147,-0.1000,0.5000,745.4348,-0.0000,-41.9527,-886.4164,150.4708,76.0687,115.2091,0.1166,-0.5865,-0.5865
66,40.0069,-0.1062,0.5000,740.3679,-0.0000,-41.8507,-861.9915,139.7031,75.6563,119.0661,0.1190,-0.5693,-0.5693
68,39.7874,-0.1119,0.5000,735.0137,-0.0000,-41.7575,-838.7872,129.7212,75.2707,122.8505,0.1216,-0.5526,-0.5526
70,39.5570,-0.1171,0.5000,729.4182,-0.0000,-41.6722,-816.7206,120.4661,74.9095,126.5620,0.1243,-0.5363,-0.5363
72,39.3166,-0.1220,0.5000,723.6214,-0.0000,-41.5940,-795.7168,111.8841,74.5707,130.2003,0.1272,-0.5205,-0.5205
74,39.0668,-0.1266,0.5000,717.6583,-0.0000,-41.5223,-775.7069,103.9257,74.2522,133.7652,0.1303,-0.5052,-0.5052
76,38.8082,-0.1308,0.5000,711.5596,-0.0000,-41.4563,-756.6280,96.5444,73.9522,137.2569,0.1335,-0.4902,-0.4902
78,38.5416,-0.1348,0.5000,705.3519,-0.0000,-41.3954,-738.4245,89.6974,73.6691,140.6757,0.1369,-0.4756,-0.4756
80,38.2673,-0.1385,0.5000,699.0586,-0.0000,-41.3392,-721.0448,83.3455,73.4012,144.0218,0.1405,-0.4615,-0.4615
82,37.9858,-0.1420,0.5000,692.7001,-0.0000,-41.2870,-704.4394,77.4529,73.1473,147.2959,0.1443,-0.4477,-0.4477
84,37.6977,-0.1453,0.5000,686.2942,-0.0000,-41.2385,-688.5623,71.9863,72.9061,150.4983,0.1483,-0.4343,-0.4343
86,37.4034,-0.1483,0.5000,679.8567,-0.0000,-41.1931,-673.3750,66.9145,72.6762,153.6300,0.1524,-0.4212,-0.4212
88,37.1032,-0.1511,0.5000,673.4012,-0.0000,-41.1506,-658.8433,62.2088,72.4566,156.6915,0.1568,-0.4085,-0.4085
90,36.7975,-0.1538,0.5000,666.9397,-0.0000,-41.1104,-644.9298,57.8426,72.2464,159.6839,0.1614,-0.3961,-0.3961
92,36.4868,-0.1563,0.5000,660.4827,-0.0000,-41.0723,-631.5947,53.7915,72.0448,162.6079,0.1661,-0.3841,-0.3841
94,36.1713,-0.1586,0.5000,654.0394,-0.0000,-41.0360,-618.8135,50.0324,71.8506,165.4646,0.1711,-0.3723,-0.3723
96,35.8514,-0.1607,0.5000,647.6176,-0.0000,-41.0034,-607.4169,46.7845,71.6764,168.0581,0.1759,-0.3617,-0.3617
98,35.5275,-0.1627,0.5000,641.2244,-0.0000,-40.9672,-594.8345,43.3156,71.4825,170.9729,0.1817,-0.3498,-0.3498
100,35.1997,-0.1646,0.5000,634.8659,-0.0000,-40.9275,-581.2992,39.7236,71.2714,174.1706,0.1885,-0.3369,-0.3369
102,34.8684,-0.1662,0.5000,628.5471,-0.0000,-40.9009,-572.4699,37.4596,71.1319,176.2923,0.1933,-0.3283,-0.3283
104,34.5340,-0.1678,0.5000,622.2728,-0.0000,-40.8483,-555.6614,33.3262,70.8613,180.4121,0.2035,-0.3117,-0.3117
106,34.1966,-0.1692,0.5000,616.0468,-0.0000,-40.8220,-547.6601,31.4412,70.7297,182.4115,0.2088,-0.3037,-0.3037
108,33.8566,-0.1705,0.5000,609.8726,-0.0000,-40.7955,-539.9137,29.6676,70.6003,184.3715,0.2143,-0.2959,-0.2959
110,33.5141,-0.1716,0.5000,603.7529,-0.0000,-40.7342,-523.2021,26.0153,70.3129,188.6838,0.2275,-0.2787,-0.2787
112,33.1695,-0.1727,0.5000,597.6904,-0.0000,-40.6988,-514.3562,24.1796,70.1555,191.0146,0.2353,-0.2695,-0.2695
114,32.8230,-0.1736,0.5000,591.6870,-0.0000,-40.6624,-505.8579,22.4805,70.0002,193.2865,0.2434,-0.2605,-0.2605
116,32.4747,-0.1744,0.5000,585.7444,-0.0000,-40.6248,-497.6907,20.9073,69.8466,195.5010,0.2517,-0.2518,-0.2518
118,32.1250,-0.1751,0.5000,579.8641,-0.0000,-40.5859,-489.8397,19.4504,69.6946,197.6593,0.2605,-0.2434,-0.2434
120,31.7740,-0.1757,0.5000,574.0472,-0.0000,-40.5455,-482.2905,18.1012,69.5439,199.7630,0.2695,-0.2352,-0.2352
122,31.4220,-0.1762,0.5000,568.2947,-0.0000,-40.5035,-475.0298,16.8516,69.3943,201.8135,0.2789,-0.2272,-0.2272
124,31.0691,-0.1766,0.5000,562.6073,-0.0000,-40.4597,-468.0447,15.6939,69.2454,203.8119,0.2886,-0.2195,-0.2195
126,30.7154,-0.1769,0.5000,556.9856,-0.0000,-40.4140,-461.3231,14.6214,69.0970,205.7598,0.2987,-0.2120,-0.2120
128,30.3613,-0.1771,0.5000,551.4298,-0.0000,-40.3664,-454.8536,13.6274,68.9492,207.6585,0.3091,-0.2047,-0.2047
130,30.0069,-0.1773,0.5000,545.9403,-0.0000,-40.3606,-454.1028,13.5144,68.9319,207.8804,0.3104,-0.2038,-0.2038
132,29.6522,-0.1773,0.5000,540.5172,-0.0000,-40.3025,-446.9349,12.4621,68.7614,210.0154,0.3230,-0.1957,-0.1957
134,29.2976,-0.1773,0.5000,535.1603,-0.0000,-40.2567,-441.7174,11.7252,68.6326,211.5890,0.3329,-0.1897,-0.1897
136,28.9431,-0.1772,0.5000,529.8697,-0.0000,-40.1867,-434.4098,10.7343,68.4450,213.8217,0.3478,-0.1812,-0.1812
138,28.5888,-0.1771,0.5000,524.6451,-0.0000,-40.1386,-429.7942,10.1331,68.3218,215.2498,0.3579,-0.1759,-0.1759
140,28.2349,-0.1768,0.5000,519.4863,-0.0000,-40.0889,-425.3204,9.5688,68.1986,216.6479,0.3684,-0.1706,-0.1706
142,27.8816,-0.1766,0.5000,514.3929,-0.0000,-39.9844,-416.7788,8.5411,67.9520,219.3563,0.3902,-0.1605,-0.1605
144,27.5289,-0.1762,0.5000,509.3645,-0.0000,-39.9189,-411.9422,7.9880,67.8052,220.9139,0.4037,-0.1548,-0.1548
146,27.1770,-0.1758,0.5000,504.4006,-0.0000,-39.8510,-407.2792,7.4745,67.6582,222.4328,0.4176,-0.1491,-0.1491
148,26.8259,-0.1754,0.5000,499.5008,-0.0000,-39.7805,-402.7829,6.9976,67.5111,223.9142,0.4320,-0.1437,-0.1437
150,26.4758,-0.1749,0.5000,494.6645,-0.0000,-39.7075,-398.4467,6.5545,67.3638,225.3590,0.4468,-0.1384,-0.1384
152,26.1268,-0.1743,0.5000,489.8912,-0.0000,-39.6320,-394.2644,6.1426,67.2162,226.7683,0.4621,-0.1333,-0.1333
154,25.7789,-0.1737,0.5000,485.1802,-0.0000,-39.5540,-390.2302,5.7598,67.0685,228.1431,0.4778,-0.1283,-0.1283
156,25.4322,-0.1731,0.5000,480.5309,-0.0000,-39.4734,-386.3385,5.4038,66.9205,229.4843,0.4940,-0.1235,-0.1235
158,25.0868,-0.1724,0.5000,475.9426,-0.0000,-39.3903,-382.5840,5.0727,66.7723,230.7928,0.5107,-0.1188,-0.1188
160,24.7428,-0.1717,0.5000,471.4148,-0.0000,-39.3047,-378.9618,4.7645,66.6239,232.0696,0.5279,-0.1143,-0.1143
162,24.4003,-0.1710,0.5000,466.9466,-0.0000,-39.2166,-375.4671,4.4778,66.4753,233.3154,0.5455,-0.1099,-0.1099
164,24.0593,-0.1702,0.5000,462.5375,-0.0000,-39.1260,-372.0952,4.2108,66.3265,234.5311,0.5637,-0.1056,-0.1056
166,23.7199,-0.1694,0.5000,458.1867,-0.0000,-39.0330,-368.8421,3.9621,66.1777,235.7176,0.5824,-0.1014,-0.1014
168,23.3820,-0.1686,0.5000,453.8935,-0.0000,-38.9375,-365.7035,3.7304,66.0288,236.8756,0.6016,-0.0974,-0.0974
170,23.0459,-0.1677,0.5000,449.6571,-0.0000,-38.8742,-363.7260,3.5885,65.9318,237.6122,0.6143,-0.0949,-0.0949
172,22.7115,-0.1669,0.5000,445.4770,-0.0000,-38.7916,-361.2553,3.4157,65.8075,238.5407,0.6310,-0.0917,-0.0917
174,22.3789,-0.1660,0.5000,441.3522,-0.0000,-38.7073,-358.8575,3.2526,65.6831,239.4506,0.6480,-0.0885,-0.0885
176,22.0481,-0.1651,0.5000,437.2821,-0.0000,-38.5784,-355.4075,3.0260,65.4972,240.7763,0.6742,-0.0840,-0.0840
178,21.7192,-0.1641,0.5000,433.2661,-0.0000,-38.4907,-353.1968,2.8857,65.3734,241.6366,0.6920,-0.0811,-0.0811
180,21.3921,-0.1632,0.5000,429.3032,-0.0000,-38.3106,-348.9707,2.6280,65.1260,243.3066,0.7289,-0.0755,-0.0755
182,21.0670,-0.1622,0.5000,425.3929,-0.0000,-38.1989,-346.5390,2.4858,64.9765,244.2839,0.7520,-0.0722,-0.0722
184,20.7438,-0.1612,0.5000,421.5345,-0.0000,-38.0851,-344.1953,2.3530,64.8271,245.2381,0.7756,-0.0691,-0.0691
186,20.4226,-0.1602,0.5000,417.7271,-0.0000,-37.9691,-341.9371,2.2289,64.6777,246.1697,0.7998,-0.0660,-0.0660
188,20.1034,-0.1592,0.5000,413.9701,-0.0000,-37.8511,-339.7616,2.1129,64.5285,247.0794,0.8245,-0.0631,-0.0631
190,19.7863,-0.1582,0.5000,410.2627,-0.0000,-37.7310,-337.6663,2.0044,64.3794,247.9675,0.8499,-0.0602,-0.0602
192,19.4712,-0.1572,0.5000,406.6044,-0.0000,-37.6090,-335.6489,1.9029,64.2305,248.8347,0.8759,-0.0574,-0.0574
194,19.1582,-0.1561,0.5000,402.9943,-0.0000,-37.4850,-333.7070,1.8079,64.0817,249.6814,0.9024,-0.0547,-0.0547
196,18.8472,-0.1551,0.5000,399.4318,-0.0000,-37.3592,-331.8383,1.7190,63.9332,250.5081,0.9296,-0.0521,-0.0521
198,18.5384,-0.1540,0.5000,395.9163,-0.0000,-37.2315,-330.0405,1.6357,63.7849,251.3152,0.9574,-0.0496,-0.0496
200,18.2317,-0.1530,0.5000,392.4469,-0.0000,-37.1020,-328.3116,1.5577,63.6369,252.1031,0.9858,-0.0471,-0.0471
202,17.9271,-0.1519,0.5000,389.0232,-0.0000,-36.9708,-326.6492,1.4847,63.4893,252.8724,1.0149,-0.0448,-0.0448
204,17.6247,-0.1508,0.5000,385.6443,-0.0000,-36.8379,-325.0514,1.4162,63.3418,253.6233,1.0446,-0.0425,-0.0425
206,17.3244,-0.1497,0.5000,382.3098,-0.0000,-36.7034,-323.5160,1.3520,63.1946,254.3562,1.0749,-0.0402,-0.0402
208,17.0263,-0.1487,0.5000,379.0188,-0.0000,-36.5672,-322.0410,1.2918,63.0481,255.0716,1.1058,-0.0381,-0.0381
210,16.7303,-0.1476,0.5000,375.7708,-0.0000,-36.4296,-320.6243,1.2354,62.9019,255.7697,1.1374,-0.0360,-0.0360
212,16.4365,-0.1465,0.5000,372.5652,-0.0000,-36.3354,-319.6964,1.1992,62.8030,256.2332,1.1592,-0.0346,-0.0346
214,16.1448,-0.1454,0.5000,369.4014,-0.0000,-36.2406,-318.7937,1.1645,62.7043,256.6889,1.1813,-0.0333,-0.0333
216,15.8553,-0.1443,0.5000,366.2786,-0.0000,-36.0490,-317.0616,1.0994,62.5076,257.5779,1.2264,-0.0307,-0.0307
218,15.5680,-0.1433,0.5000,363.1964,-0.0000,-35.9522,-316.2308,1.0689,62.4096,258.0112,1.2494,-0.0294,-0.0294
220,15.2828,-0.1422,0.5000,360.1541,-0.0000,-35.8299,-315.2199,1.0324,62.2869,258.5450,1.2787,-0.0279,-0.0279
222,14.9998,-0.1411,0.5000,357.1511,-0.0000,-35.6632,-313.9088,0.9859,62.1217,259.2481,1.3191,-0.0259,-0.0259
224,14.7189,-0.1401,0.5000,354.1870,-0.0000,-35.5221,-312.8558,0.9488,61.9837,259.8220,1.3536,-0.0243,-0.0243
226,14.4401,-0.1390,0.5000,351.2610,-0.0000,-35.3763,-311.8178,0.9112,61.8427,260.3961,1.3897,-0.0227,-0.0227
228,14.1634,-0.1379,0.5000,348.3726,-0.0000,-35.2358,-310.8634,0.8738,61.7084,260.9312,1.4249,-0.0212,-0.0212
230,13.8889,-0.1369,0.5000,345.5214,-0.0000,-35.0921,-309.9297,0.8332,61.5725,261.4616,1.4612,-0.0197,-0.0197
232,13.6165,-0.1358,0.5000,342.7067,-0.0000,-34.9117,-308.8153,0.7822,61.4041,262.1034,1.5073,-0.0179,-0.0179
234,13.3461,-0.1348,0.5000,339.9279,-0.0000,-34.7451,-307.8376,0.7378,61.2504,262.6740,1.5505,-0.0164,-0.0164
236,13.0779,-0.1337,0.5000,337.1847,-0.0000,-34.6166,-307.1150,0.7059,61.1330,263.1000,1.5842,-0.0152,-0.0152
238,12.8116,-0.1327,0.5000,334.4764,-0.0000,-34.4516,-306.2243,0.6682,60.9839,263.6296,1.6279,-0.0138,-0.0138
240,12.5474,-0.1317,0.5000,331.8025,-0.0000,-34.1957,-304.9180,0.6161,60.7557,264.4138,1.6969,-0.0116,-0.0116
242,12.2852,-0.1307,0.5000,329.1626,-0.0000,-34.0399,-304.1629,0.5878,60.6187,264.8699,1.7395,-0.0104,-0.0104
244,12.0250,-0.1298,0.5000,326.5561,-0.0000,-33.8835,-303.4317,0.5618,60.4823,265.3125,1.7829,-0.0092,-0.0092
246,11.7667,-0.1288,0.5000,323.9825,-0.0000,-33.7264,-302.7225,0.5380,60.3466,265.7416,1.8270,-0.0080,-0.0080
248,11.5102,-0.1279,0.5000,321.4414,-0.0000,-33.5686,-302.0331,0.5160,60.2117,266.1572,1.8719,-0.0068,-0.0068
250,11.2557,-0.1269,0.5000,318.9323,-0.0000,-33.4104,-301.3617,0.4959,60.0774,266.5595,1.9176,-0.0057,-0.0057
252,11.0030,-0.1260,0.5000,316.4546,-0.0000,-33.2516,-300.7062,0.4775,59.9439,266.9484,1.9639,-0.0046,-0.0046
254,10.7520,-0.1251,0.5000,314.0080,-0.0000,-33.0924,-300.0647,0.4607,59.8110,267.3241,2.0111,-0.0036,-0.0036
256,10.5029,-0.1243,0.5000,311.5921,-0.0000,-32.9328,-299.4351,0.4454,59.6789,267.6865,2.0591,-0.0025,-0.0025
258,10.2554,-0.1234,0.5000,309.2062,-0.0000,-32.7729,-298.8155,0.4314,59.5475,268.0356,2.1078,-0.0015,-0.0015
260,10.0096,-0.1226,0.5000,306.8501,-0.0000,-32.6126,-298.2038,0.4187,59.4168,268.3715,2.1574,-0.0005,-0.0005
262,9.7655,-0.1218,0.5000,304.5232,-0.0000,-32.4521,-297.5982,0.4073,59.2868,268.6941,2.2077,0.0005,0.0005
264,9.5229,-0.1210,0.5000,302.2251,-0.0000,-32.2913,-296.9965,0.3969,59.1575,269.0033,2.2589,0.0015,0.0015
266,9.2819,-0.1202,0.5000,299.9555,-0.0000,-32.1304,-296.3969,0.3876,59.0288,269.2992,2.3110,0.0025,0.0025
268,9.0423,-0.1195,0.5000,297.7138,-0.0000,-31.9694,-295.7974,0.3793,58.9009,269.5817,2.3639,0.0035,0.0035
270,8.8042,-0.1188,0.5000,295.4998,-0.0000,-31.8083,-295.1960,0.3720,58.7736,269.8508,2.4176,0.0044,0.0044
272,8.5675,-0.1181,0.5000,293.3129,-0.0000,-31.6471,-294.5908,0.3655,58.6470,270.1062,2.4723,0.0054,0.0054
274,8.3321,-0.1175,0.5000,291.1528,-0.0000,-31.4860,-293.9797,0.3598,58.5211,270.3481,2.5279,0.0063,0.0063
276,8.0980,-0.1168,0.5000,289.0192,-0.0000,-31.3249,-293.3608,0.3549,58.3957,270.5761,2.5844,0.0072,0.0072
278,7.8651,-0.1162,0.5000,286.9115,-0.0000,-31.1639,-292.7322,0.3507,58.2710,270.7904,2.6419,0.0082,0.0082
280,7.6334,-0.1157,0.5000,284.8294,-0.0000,-31.0030,-292.0919,0.3472,58.1469,270.9906,2.7004,0.0091,0.0091
282,7.4027,-0.1151,0.5000,282.7727,-0.0000,-30.8424,-291.4378,0.3444,58.0234,271.1768,2.7598,0.0100,0.0100
284,7.1732,-0.1146,0.5000,280.7408,-0.0000,-30.6819,-290.7681,0.3422,57.9005,271.3486,2.8203,0.0110,0.0110
286,6.9446,-0.1141,0.5000,278.7334,-0.0000,-30.5217,-290.0807,0.3405,57.7781,271.5061,2.8818,0.0119,0.0119
288,6.7169,-0.1137,0.5000,276.7503,-0.0000,-30.3618,-289.3735,0.3395,57.6562,271.6489,2.9445,0.0129,0.0129
290,6.4901,-0.1133,0.5000,274.7909,-0.0000,-30.2022,-288.6446,0.3389,57.5349,271.7769,3.0082,0.0138,0.0138
292,6.2640,-0.1129,0.5000,272.8550,-0.0000,-30.0430,-287.8919,0.3389,57.4140,271.8900,3.0731,0.0148,0.0148
294,6.0387,-0.1125,0.5000,270.9423,-0.0000,-29.8842,-287.1133,0.3393,57.2936,271.9878,3.1392,0.0158,0.0158
296,5.8140,-0.1122,0.5000,269.0524,-0.0000,-29.7259,-286.3067,0.3402,57.1736,272.0702,3.2065,0.0168,0.0168
298,5.5898,-0.1120,0.5000,267.1849,-0.0000,-29.5681,-285.4700,0.3416,57.0540,272.1369,3.2751,0.0178,0.0178
300,5.3662,-0.1117,0.5000,265.3397,-0.0000,-29.4108,-284.6009,0.3434,56.9348,272.1877,3.3450,0.0188,0.0188
302,5.1430,-0.1115,0.5000,263.5162,-0.0000,-29.2540,-283.6973,0.3456,56.8159,272.2223,3.4162,0.0198,0.0198
304,4.9201,-0.1114,0.5000,261.7143,-0.0000,-29.0979,-282.7569,0.3482,56.6974,272.2404,3.4889,0.0209,0.0209
306,4.6974,-0.1113,0.5000,259.9336,-0.0000,-28.9424,-281.7774,0.3512,56.5791,272.2417,3.5631,0.0220,0.0220
308,4.4749,-0.1112,0.5000,258.1738,-0.0000,-28.7876,-280.7564,0.3546,56.4611,272.2259,3.6387,0.0231,0.0231
310,4.2525,-0.1112,0.5000,256.4346,-0.0000,-28.6334,-279.6914,0.3583,56.3433,272.1926,3.7160,0.0243,0.0243
312,4.0301,-0.1112,0.5000,254.7157,-0.0000,-28.4801,-278.5800,0.3624,56.2257,272.1416,3.7949,0.0255,0.0255
314,3.8076,-0.1113,0.5000,253.0169,-0.0000,-28.3275,-277.4195,0.3669,56.1082,272.0724,3.8755,0.0267,0.0267
316,3.5849,-0.1114,0.5000,251.3378,-0.0000,-28.1757,-276.2074,0.3717,55.9908,271.9846,3.9579,0.0279,0.0279
318,3.3619,-0.1116,0.5000,249.6781,-0.0000,-28.0247,-274.9409,0.3768,55.8734,271.8779,4.0422,0.0292,0.0292
320,3.1385,-0.1118,0.5000,248.0377,-0.0000,-27.8747,-273.6173,0.3824,55.7561,271.7518,4.1284,0.0305,0.0305
322,2.9146,-0.1121,0.5000,246.4161,-0.0000,-27.7256,-272.2336,0.3882,55.6387,271.6059,4.2167,0.0319,0.0319
324,2.6901,-0.1124,0.5000,244.8133,-0.0000,-27.5774,-270.7869,0.3944,55.5212,271.4397,4.3072,0.0333,0.0333
326,2.4649,-0.1128,0.5000,243.2288,-0.0000,-27.4302,-269.2740,0.4009,55.4037,271.2526,4.3999,0.0348,0.0348
328,2.2389,-0.1132,0.5000,241.6624,-0.0000,-27.2840,-267.6919,0.4078,55.2859,271.0443,4.4949,0.0363,0.0363
330,2.0119,-0.1137,0.5000,240.1139,-0.0000,-27.1389,-266.0374,0.4150,55.1678,270.8141,4.5925,0.0378,0.0378
332,1.7838,-0.1142,0.5000,238.5831,-0.0000,-26.9948,-264.3070,0.4226,55.0495,270.5616,4.6926,0.0394,0.0394
334,1.5546,-0.1149,0.5000,237.0696,-0.0000,-26.8519,-262.4975,0.4306,54.9308,270.2860,4.7955,0.0411,0.0411
336,1.3240,-0.1156,0.5000,235.5732,-0.0000,-26.7102,-260.6053,0.4389,54.8118,269.9868,4.9013,0.0428,0.0428
338,1.0919,-0.1163,0.5000,234.0938,-0.0000,-26.5696,-258.6269,0.4475,54.6922,269.6633,5.0101,0.0446,0.0446
340,0.8583,-0.1171,0.5000,232.6309,-0.0000,-26.4303,-256.5587,0.4566,54.5721,269.3149,5.1222,0.0465,0.0465
342,0.6229,-0.1180,0.5000,231.1846,-0.0000,-26.2922,-254.3972,0.4660,54.4513,268.9409,5.2376,0.0484,0.0484
344,0.3856,-0.1190,0.5000,229.7544,-0.0000,-26.1554,-252.1388,0.4759,54.3299,268.5405,5.3566,0.0504,0.0504
346,0.1463,-0.1201,0.5000,228.3401,-0.0000,-26.0200,-249.7798,0.4861,54.2077,268.1130,5.4794,0.0525,0.0525
348,-0.0952,-0.1212,0.5000,226.9417,-0.0000,-25.8859,-247.3169,0.4968,54.0847,267.6575,5.6063,0.0546,0.0546
350,-0.3391,-0.1224,0.5000,225.5587,-0.0000,-25.7532,-244.7466,0.5080,53.9607,267.1733,5.7373,0.0569,0.0569
352,-0.5855,-0.1237,0.5000,224.1910,-0.0000,-25.6220,-242.0657,0.5196,53.8358,266.6595,5.8729,0.0592,0.0592
354,-0.8347,-0.1251,0.5000,222.8384,-0.0000,-25.4922,-239.2712,0.5317,53.7097,266.1153,6.0132,0.0616,0.0616
356,-1.0867,-0.1266,0.5000,221.5007,-0.0000,-25.3639,-236.3606,0.5443,53.5825,265.5397,6.1586,0.0641,0.0641
358,-1.3417,-0.1281,0.5000,220.1777,-0.0000,-25.2372,-233.3317,0.5574,53.4539,264.9319,6.3093,0.0667,0.0667
360,-1.6000,-0.1298,0.5000,218.8691,-0.0000,-25.1120,-230.1826,0.5710,53.3240,264.2908,6.4657,0.0694,0.0694
362,-1.8617,-0.1315,0.5000,217.5747,-0.0000,-24.9883,-226.9125,0.5853,53.1926,263.6155,6.6281,0.0721,0.0721
364,-2.1269,-0.1333,0.5000,216.2943,-0.0000,-24.8663,-223.5211,0.6002,53.0596,262.9051,6.7970,0.0750,0.0750
366,-2.3960,-0.1352,0.5000,215.0278,-0.0000,-24.7460,-220.0091,0.6157,52.9249,262.1586,6.9726,0.0779,0.0779
368,-2.6690,-0.1373,0.5000,213.7749,-0.0000,-24.6272,-216.3784,0.6319,52.7883,261.3751,7.1554,0.0809,0.0809
370,-2.9461,-0.1393,0.5000,212.5355,-0.0000,-24.5102,-212.6322,0.6488,52.6499,260.5535,7.3459,0.0841,0.0841
372,-3.2274,-0.1415,0.5000,211.3092,-0.0000,-24.3948,-208.7754,0.6664,52.5094,259.6929,7.5445,0.0872,0.0872
