Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,20.5000,23.8035,-11.6287,13.1738,6.0874,-8.0855,2.7988
751,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
752,20.5000,23.8025,-11.6307,13.1725,6.0859,-8.0874,2.7983
753,39.5000,40.9752,-87.8076,2.3403,-23.4162,-74.9293,0.0767
754,20.5000,23.8033,-11.6289,13.1737,6.0872,-8.0857,2.7988
755,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
756,20.5000,23.8026,-11.6306,13.1726,6.0860,-8.0873,2.7986
757,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
758,20.5000,23.8025,-11.6307,13.1725,6.0859,-8.0874,2.7981
759,39.5000,40.9752,-87.8076,2.3403,-23.4162,-74.9293,0.0767
760,20.5000,23.8027,-11.6307,13.1726,6.0860,-8.0874,2.7982
761,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
762,20.5000,23.8046,-11.6262,13.1754,6.0892,-8.0831,2.7996
763,39.5000,40.9752,-87.8076,2.3404,-23.4162,-74.9293,0.0767
764,20.5000,23.8020,-11.6318,13.1719,6.0851,-8.0884,2.7977
765,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
766,20.5000,23.8027,-11.6303,13.1728,6.0862,-8.0870,2.7982
767,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
768,20.5000,23.8029,-11.6299,13.1731,6.0865,-8.0866,2.7985
769,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
770,20.5000,23.8032,-11.6290,13.1735,6.0871,-8.0858,2.7988
771,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
772,20.5000,23.8031,-11.6296,13.1733,6.0867,-8.0863,2.7986
773,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
774,20.5000,23.8029,-11.6301,13.1730,6.0864,-8.0868,2.7983
775,39.5000,40.9752,-87.8076,2.3403,-23.4162,-74.9293,0.0767
776,20.5000,23.8018,-11.6325,13.1715,6.0847,-8.0891,2.7980
777,39.5000,40.9751,-87.8076,2.3403,-23.4163,-74.9293,0.0767
778,20.5000,23.8038,-11.6277,13.1743,6.0880,-8.0846,2.7990
779,39.5000,40.9752,-87.8076,2.3403,-23.4162,-74.9293,0.0767
780,20.5000,23.8035,-11.6321,13.1728,6.0857,-8.0885,2.7979
781,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
782,20.5000,23.8027,-11.6308,13.1726,6.0859,-8.0875,2.7983
783,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
784,20.5000,23.8030,-11.6297,13.1731,6.0866,-8.0865,2.7987
785,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
