sample,qnet,qnet_apd,qInward,inal_auc,ical_auc,apd90,apd50,apd_tri,vm_peak,vm_valley,dvmdt_peak,dvmdt_max_repol,cad90,cad50,cad_tri,ca_peak,ca_valley
2,-0.1333,-0.0723,2.1357,-0.0148,-898.4019,1978.0000,20.0000,1958.0000,41.5470,20.2874,78.8769,20.7861,1738.0000,1722.0000,16.0000,432.4815,412.2648
2,-0.1333,-0.0723,2.1357,-0.0148,-898.4019,1978.0000,20.0000,1958.0000,41.5470,20.2874,78.8769,20.7861,1738.0000,1722.0000,16.0000,432.4815,412.2648
