Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-13.5990,-0.3056,0.5000,319.1367,-0.0003,-0.0038,-36.7415,1.1239,53.2523,278.9660,19.6105
3,-14.2032,-0.2999,0.5000,316.7419,-0.0003,-0.0038,-37.0302,1.1703,52.9757,276.5116,20.3535
5,-14.7955,-0.2938,0.5000,314.3564,-0.0005,-0.0039,-38.2366,1.2673,52.4231,271.6120,21.8891
7,-15.3750,-0.2872,0.5000,311.9923,-0.0005,-0.0039,-39.1379,1.3179,52.1475,269.1713,22.6800
9,-15.9407,-0.2801,0.5000,309.6626,-0.0006,-0.0040,-41.4945,1.4230,51.5995,264.3199,24.3029
11,-16.4915,-0.2725,0.5000,307.3813,-0.0007,-0.0040,-42.4773,1.4608,51.4100,262.6430,24.8793
13,-17.0264,-0.2643,0.5000,305.1636,-0.0008,-0.0040,-44.6735,1.5382,51.0336,259.3129,26.0468
15,-17.5443,-0.2556,0.5000,303.0253,-0.0011,-0.0041,-48.4861,1.6583,50.4771,254.3892,27.8263
17,-18.0441,-0.2464,0.5000,300.9833,-0.0011,-0.0041,-51.3249,1.7408,50.1126,251.1639,29.0241
19,-18.5248,-0.2366,0.5000,299.0544,-0.0016,-0.0042,-54.3615,1.8250,49.7543,247.9919,30.2246
21,-18.9853,-0.2264,0.5000,297.2557,-0.0015,-0.0042,-57.5624,1.9106,49.4030,244.8792,31.4216
23,-19.4247,-0.2157,0.5000,295.6036,-0.0020,-0.0043,-60.8968,1.9972,49.0596,241.8318,32.6087
25,-19.8421,-0.2045,0.5000,294.1137,-0.0022,-0.0043,-64.9371,2.0998,48.6681,238.3514,33.9781
27,-20.2369,-0.1930,0.5000,292.7997,-0.0022,-0.0044,-68.5010,2.1883,48.3419,235.4419,35.1292
29,-20.6082,-0.1813,0.5000,291.6734,-0.0027,-0.0044,-72.1303,2.2769,48.0259,232.6137,36.2490
31,-20.9558,-0.1693,0.5000,290.7439,-0.0032,-0.0045,-75.8140,2.3650,47.7210,229.8701,37.3309
33,-21.2792,-0.1572,0.5000,290.0171,-0.0032,-0.0046,-79.5459,2.4524,47.4276,227.2139,38.3687
35,-21.5783,-0.1450,0.5000,289.4958,-0.0036,-0.0046,-83.3244,2.5385,47.1464,224.6470,39.3568
37,-21.8531,-0.1328,0.5000,289.1794,-0.0042,-0.0047,-88.4396,2.6507,46.7911,221.3656,40.5883
39,-22.1037,-0.1208,0.5000,289.0641,-0.0046,-0.0048,-92.3417,2.7324,46.5399,219.0109,41.4416
41,-22.3303,-0.1089,0.5000,289.1429,-0.0048,-0.0048,-96.3102,2.8115,46.3022,216.7475,42.2306
43,-22.5333,-0.0971,0.5000,289.4063,-0.0052,-0.0049,-100.3567,2.8877,46.0782,214.5746,42.9522
45,-22.7131,-0.0856,0.5000,289.8428,-0.0055,-0.0050,-104.9518,2.9684,45.8459,212.2698,43.6709
47,-22.8701,-0.0743,0.5000,290.4388,-0.0059,-0.0051,-109.6805,3.0448,45.6308,210.0739,44.3014
49,-23.0048,-0.0632,0.5000,291.1802,-0.0064,-0.0052,-116.1398,3.1378,45.3743,207.3503,44.9927
51,-23.1177,-0.0524,0.5000,292.0519,-0.0066,-0.0052,-120.3050,3.1909,45.2301,205.7541,45.3416
53,-23.2091,-0.0417,0.5000,293.0391,-0.0069,-0.0053,-124.6167,3.2405,45.0973,204.2267,45.6293
55,-23.2795,-0.0312,0.5000,294.1271,-0.0071,-0.0054,-129.0906,3.2864,44.9756,202.7675,45.8553
57,-23.3290,-0.0209,0.5000,295.3022,-0.0072,-0.0054,-133.7476,3.3284,44.8650,201.3760,46.0193
59,-23.3578,-0.0105,0.5000,296.5514,-0.0075,-0.0056,-143.7083,3.4005,44.6767,198.7953,46.1605
61,-23.3660,-0.0002,0.5000,297.8633,-0.0076,-0.0056,-149.0628,3.4305,44.5988,197.6063,46.1371
63,-23.3535,0.0102,0.5000,299.2275,-0.0077,-0.0057,-155.6806,3.4602,44.5214,196.3052,46.0298
65,-23.3201,0.0207,0.5000,300.6353,-0.0077,-0.0058,-162.7506,3.4842,44.4584,195.0983,45.8358
67,-23.2653,0.0314,0.5000,302.0793,-0.0077,-0.0058,-170.3380,3.5023,44.4097,193.9879,45.5541
69,-23.1887,0.0425,0.5000,303.5535,-0.0076,-0.0059,-178.5180,3.5145,44.3752,192.9766,45.1835
71,-23.0895,0.0539,0.5000,305.0535,-0.0075,-0.0060,-187.3779,3.5208,44.3550,192.0679,44.7226
73,-22.9667,0.0659,0.5000,306.5759,-0.0074,-0.0060,-197.0201,3.5209,44.3491,191.2664,44.1697
75,-22.8192,0.0786,0.5000,308.1190,-0.0072,-0.0061,-207.5652,3.5149,44.3577,190.5774,43.5231
77,-22.6454,0.0920,0.5000,309.6820,-0.0069,-0.0061,-219.1558,3.5027,44.3809,190.0074,42.7805
79,-22.4437,0.1063,0.5000,311.2654,-0.0066,-0.0062,-231.9607,3.4842,44.4191,189.5641,41.9397
81,-22.2119,0.1218,0.5000,312.8707,-0.0063,-0.0062,-246.1823,3.4592,44.4725,189.2568,40.9980
83,-21.9475,0.1386,0.5000,314.5006,-0.0059,-0.0063,-262.0650,3.4278,44.5417,189.0965,39.9527
85,-21.6475,0.1570,0.5000,316.1587,-0.0055,-0.0063,-279.9062,3.3898,44.6273,189.0962,38.8009
87,-21.3084,0.1773,0.5000,317.8496,-0.0051,-0.0063,-300.0893,3.3450,44.7299,189.2714,37.5395
89,-20.9258,0.1999,0.5000,319.5791,-0.0047,-0.0063,-323.0192,3.2935,44.8504,189.6409,36.1654
91,-20.4947,0.2253,0.5000,321.3537,-0.0042,-0.0063,-349.3607,3.2353,44.9898,190.2268,34.6756
93,-20.0089,0.2540,0.5000,323.1815,-0.0037,-0.0063,-379.7921,3.1702,45.1492,191.0566,33.0670
95,-19.4606,0.2868,0.5000,325.0717,-0.0034,-0.0063,-404.9302,3.1189,45.2778,191.8282,31.8267
97,-18.8404,0.3247,0.5000,327.0348,-0.0030,-0.0063,-433.2137,3.0641,45.4180,192.7603,30.5217
99,-18.1364,0.3693,0.5000,329.0833,-0.0024,-0.0063,-502.0465,2.9445,45.7363,195.1836,27.7124
101,-17.3328,0.4226,0.5000,331.2319,-0.0021,-0.0062,-532.7500,2.8973,45.8673,196.2967,26.6070
103,-16.4082,0.4878,0.5000,333.4981,-0.0017,-0.0062,-606.0756,2.7986,46.1533,198.9511,24.2813
105,-15.3328,0.5703,0.5000,335.9039,-0.0013,-0.0061,-686.2014,2.7105,46.4257,201.7687,22.1630
107,-14.0614,0.6790,0.5000,338.4771,-0.0009,-0.0060,-821.3000,2.5990,46.8050,206.2031,19.3416
109,-12.5226,0.8305,0.5000,341.2558,-0.0006,-0.0059,-1001.5721,2.5008,47.1937,211.4662,16.5750
111,-10.5949,1.0560,0.5000,344.2941,-0.0004,-0.0058,-1216.1971,2.4306,47.5406,216.9402,14.1859
113,-8.0619,1.4145,0.5000,347.6747,-0.0002,-0.0055,-1630.7930,2.3710,48.0084,225.9867,11.0320
115,-4.5525,1.9897,0.5000,351.5299,-0.0001,-0.0053,-2231.9881,2.3737,48.4533,237.8186,7.9776
117,0.3251,2.6978,0.5000,356.0669,-0.0000,-0.0049,-2892.1103,2.4788,48.7747,253.7923,5.1655
119,6.1223,2.9156,0.5000,361.5270,-0.0000,-0.0045,-3075.6190,2.7312,48.7259,274.4892,2.9569
121,11.4409,2.4558,0.5000,367.9909,-0.0000,-0.0041,-2685.1877,3.0099,48.4646,293.8860,1.7755
123,15.6036,1.8645,0.5000,375.2476,-0.0000,-0.0038,-2236.6081,3.2778,48.5974,309.4586,1.2003
125,18.7112,1.3839,0.5000,382.9100,0.0000,-0.0036,-1892.8579,3.5033,49.2747,321.6273,0.9007
127,21.0125,1.0240,0.5000,390.5750,0.0000,-0.0034,-1642.3281,3.5508,50.3404,331.3381,0.7290
129,22.7122,0.7549,0.5000,397.9098,-0.0000,-0.0033,-1437.9587,3.4524,51.7816,340.1456,0.6133
131,23.9588,0.5511,0.5000,404.6777,-0.0000,-0.0032,-1291.6908,3.2669,53.2702,347.1490,0.5438
133,24.8586,0.3942,0.5000,410.7319,-0.0000,-0.0031,-1175.8172,3.0293,54.8136,353.2484,0.4977
