Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,35.0000,41.7051,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
751,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
752,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
753,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
754,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
755,35.0000,41.7051,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
756,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
757,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
758,35.0000,41.7051,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
759,35.0000,41.7051,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
760,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
761,35.0000,41.7052,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
762,35.0000,41.7051,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
763,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
764,35.0000,41.7051,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
765,35.0000,41.7051,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
766,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
767,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
768,35.0000,41.7051,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
769,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
770,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
771,35.0000,41.7054,-88.0145,2.7894,-23.1546,-75.0425,-0.1028
772,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
773,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
774,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
775,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
776,35.0000,41.7051,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
777,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
778,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
779,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
780,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
781,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
782,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
783,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
784,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
785,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
786,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
787,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
788,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
789,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
790,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
791,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
792,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
793,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
794,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
795,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
796,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
797,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
798,35.0000,41.7051,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
799,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
800,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
801,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
802,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
803,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
804,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
805,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
806,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
807,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
808,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
809,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
810,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
811,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
812,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
813,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
814,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
815,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
816,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
817,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
818,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
819,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
820,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
821,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
822,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
823,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
824,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
825,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
826,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
827,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
828,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
829,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
830,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
831,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
832,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
833,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
834,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
835,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
836,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
837,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
838,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
839,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
840,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
841,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
842,35.0000,41.7053,-88.0145,2.7893,-23.1546,-75.0425,-0.1028
843,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
844,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
845,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
846,35.0000,41.7052,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
847,35.0000,41.7053,-88.0145,2.7893,-23.1546,-75.0425,-0.1028
848,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
849,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
850,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
851,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
852,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
853,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
854,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
855,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
856,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
857,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
858,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
859,35.0000,41.7051,-88.0145,2.7892,-23.1547,-75.0426,-0.1028
860,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
861,35.0000,41.7052,-88.0145,2.7893,-23.1546,-75.0426,-0.1028
862,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
863,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
864,35.0000,41.7052,-88.0145,2.7893,-23.1547,-75.0426,-0.1028
