Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,20.5000,39.9221,18.8779,33.6089,29.4000,20.9823,18.8779
751,20.5000,44.9090,0.9690,31.7270,22.9390,5.3630,3.3860
752,39.5000,14.1485,-22.2427,3.2311,-4.0471,-18.6036,3.0565
753,26.5000,24.9522,-22.6094,10.6837,1.1714,-17.8533,3.7129
754,27.0000,31.2453,-23.1141,14.9375,4.0656,-17.6782,3.5902
755,27.0000,27.6061,-23.3588,12.3166,2.1236,-18.2623,3.6832
756,27.0000,30.3029,-23.4533,14.1761,3.4248,-18.0777,3.5924
757,27.0000,28.9019,-23.5111,13.1780,2.6954,-18.2698,3.6189
758,27.0000,29.9648,-23.4723,13.9337,3.2463,-18.1286,3.5830
759,27.0000,29.4729,-23.5010,13.5807,2.9860,-18.2036,3.5907
760,27.0000,29.8545,-23.4666,13.8582,3.1940,-18.1345,3.5735
761,27.0000,29.6997,-23.4765,13.7468,3.1116,-18.1589,3.5710
762,0.0000,-16.0604,-23.4607,-23.4607,-23.4607,-23.4607,-23.4607
763,24.0000,20.8494,-20.7839,8.3594,0.0328,-16.6206,3.6685
764,24.5000,31.5029,-19.5831,16.1771,5.9599,-14.4745,3.3191
765,0.0000,-19.4176,-23.5269,-23.5269,-23.5269,-23.5269,-23.5269
766,20.5000,17.1788,-17.3176,6.8299,-0.0694,-13.8680,3.6720
767,20.5000,45.3587,2.6724,32.5528,24.0156,6.9411,3.4807
768,0.0000,-7.0284,-23.1305,-23.1305,-23.1305,-23.1305,-23.1305
769,0.0000,-20.7461,-20.7461,-20.7461,-20.7461,-20.7461,-20.7461
770,0.0000,-7.6435,-7.6435,-7.6435,-7.6435,-7.6435,-7.6435
771,0.0000,6.8080,6.8080,6.8080,6.8080,6.8080,6.8080
772,20.5000,39.9008,18.8465,33.5845,29.3737,20.9519,18.8465
773,20.5000,44.4881,-1.5099,30.6887,21.4891,3.0899,3.4141
774,26.5000,31.6117,-22.4278,15.3999,4.5919,-17.0239,3.4928
775,0.0000,-20.3544,-23.3924,-23.3924,-23.3924,-23.3924,-23.3924
776,20.5000,17.0411,-17.0340,6.8186,0.0035,-13.6265,3.6409
777,20.5000,46.6158,13.9949,36.8296,30.3054,17.2570,13.9949
778,39.5000,5.7424,-22.6732,-2.7823,-8.4654,-19.8317,2.3942
779,26.0000,22.8813,-21.7971,9.4778,0.5421,-17.3293,3.7578
780,39.5000,8.4145,-22.6278,-0.8982,-7.1067,-19.5236,2.6792
781,0.0000,-21.7197,-21.7197,-21.7197,-21.7197,-21.7197,-21.7197
782,20.5000,18.1537,-10.0292,9.6988,4.0622,-7.2109,3.7551
783,20.5000,46.7748,27.0583,40.8599,36.9166,29.0300,27.0583
784,24.5000,31.4936,-19.6468,16.1515,5.9234,-14.5328,3.3134
785,0.0000,-19.5901,-23.5208,-23.5208,-23.5208,-23.5208,-23.5208
786,20.5000,17.0119,-16.9772,6.8152,0.0173,-13.5783,3.6757
787,20.5000,46.0822,8.5654,34.8272,27.3238,12.3171,8.5654
788,0.0000,-4.7700,-23.0405,-23.0405,-23.0405,-23.0405,-23.0405
789,0.0000,-20.9696,-20.9696,-20.9696,-20.9696,-20.9696,-20.9696
790,20.5000,19.3309,-8.0949,11.1031,5.6180,-5.3524,3.8432
791,20.5000,46.9168,27.0273,40.9499,36.9720,29.0162,27.0273
792,24.5000,31.5086,-19.7972,16.1168,5.8557,-14.6666,3.3234
793,27.0000,28.4963,-23.5159,12.8927,2.4902,-18.3147,3.6909
794,0.0000,-17.9488,-23.5720,-23.5720,-23.5720,-23.5720,-23.5720
795,0.0000,-18.7017,-18.7017,-18.7017,-18.7017,-18.7017,-18.7017
796,0.0000,-5.7122,-5.7122,-5.7122,-5.7122,-5.7122,-5.7122
797,0.0000,7.6328,7.6328,7.6328,7.6328,7.6328,7.6328
798,20.5000,40.1317,19.1578,33.8395,29.6447,21.2552,19.1578
799,20.5000,44.8281,0.4721,31.5213,22.6501,4.9077,3.4000
800,26.5000,31.6503,-22.2538,15.4791,4.6982,-16.8634,3.4745
801,27.0000,27.9174,-23.4089,12.5195,2.2542,-18.2763,3.6635
802,0.0000,-15.3830,-23.4864,-23.4864,-23.4864,-23.4864,-23.4864
803,22.5000,19.9696,-20.2647,7.8993,-0.1475,-16.2412,3.7046
804,23.5000,31.5074,-19.1167,16.3202,6.1954,-14.0543,3.3165
805,0.0000,-19.8183,-23.5190,-23.5190,-23.5190,-23.5190,-23.5190
806,20.5000,16.8074,-16.4500,6.8302,0.1787,-13.1243,3.6715
807,20.5000,46.8317,15.6236,37.4693,31.2277,18.7444,15.6236
808,39.5000,0.0399,-22.8759,-6.8349,-11.4180,-20.5843,1.6702
809,0.0000,-21.3089,-21.3089,-21.3089,-21.3089,-21.3089,-21.3089
810,20.5000,18.8751,-8.8109,10.5693,5.0321,-6.0423,3.8128
811,20.5000,46.8786,27.0488,40.9296,36.9637,29.0318,27.0488
812,24.5000,31.5159,-19.8093,16.1183,5.8533,-14.6768,3.3272
813,27.0000,28.4417,-23.5102,12.8562,2.4658,-18.3150,3.6819
814,0.0000,-17.9367,-23.5733,-23.5733,-23.5733,-23.5733,-23.5733
815,0.0000,-18.6785,-18.6785,-18.6785,-18.6785,-18.6785,-18.6785
816,20.5000,21.0302,-5.6473,13.0269,7.6914,-2.9795,3.9060
817,20.5000,46.8260,26.9321,40.8579,36.8791,28.9215,26.9321
818,39.5000,26.4996,-18.7310,12.9304,3.8843,-14.2080,3.1099
819,27.0000,28.8832,-23.5269,13.1602,2.6782,-18.2859,3.6534
820,27.0000,29.3861,-23.5589,13.5026,2.9136,-18.2644,3.6464
821,0.0000,-18.0463,-23.5384,-23.5384,-23.5384,-23.5384,-23.5384
822,20.5000,18.6674,-19.2148,7.3027,-0.2737,-15.4266,3.6801
823,20.5000,34.5767,-14.9750,19.7112,9.8008,-10.0198,3.2355
824,27.0000,30.0612,-23.5862,13.9670,3.2375,-18.2214,3.6814
825,0.0000,-20.7710,-23.3777,-23.3777,-23.3777,-23.3777,-23.3777
826,20.5000,16.6265,-15.6886,6.9319,0.4689,-12.4571,3.6509
827,20.5000,47.4682,23.3626,40.2365,35.4154,25.7732,23.3626
828,26.5000,31.7859,-22.1150,15.6156,4.8354,-16.7249,3.4942
829,27.0000,27.1267,-23.2635,12.0096,1.9316,-18.2245,3.6996
830,27.0000,30.2433,-23.4985,14.1207,3.3724,-18.1244,3.6226
831,27.0000,28.5611,-23.4945,12.9444,2.5333,-18.2890,3.6456
832,0.0000,-15.9322,-23.4887,-23.4887,-23.4887,-23.4887,-23.4887
833,22.5000,20.0903,-20.3384,7.9617,-0.1241,-16.2955,3.6903
834,23.5000,31.4836,-18.9792,16.3448,6.2522,-13.9329,3.2949
835,0.0000,-19.4985,-23.5389,-23.5389,-23.5389,-23.5389,-23.5389
836,0.0000,-16.8270,-16.8270,-16.8270,-16.8270,-16.8270,-16.8270
837,20.5000,23.5640,-2.3017,15.8043,10.6312,0.2849,4.0527
838,20.5000,47.3056,26.1447,40.9573,36.7251,28.2608,26.1447
839,25.0000,31.4990,-20.0331,16.0394,5.7330,-14.8798,3.3162
840,0.0000,-19.0573,-23.5262,-23.5262,-23.5262,-23.5262,-23.5262
841,0.0000,-17.8856,-17.8856,-17.8856,-17.8856,-17.8856,-17.8856
842,0.0000,-4.2947,-4.2947,-4.2947,-4.2947,-4.2947,-4.2947
843,20.5000,32.4848,8.9691,25.4301,20.7269,11.3207,8.9691
844,20.5000,47.0149,19.2482,38.6849,33.1315,22.0248,19.2482
845,26.0000,31.6398,-21.0847,15.8224,5.2776,-15.8122,3.3677
846,27.0000,28.5722,-23.4919,12.9530,2.5402,-18.2855,3.6487
847,0.0000,-16.4753,-23.5189,-23.5189,-23.5189,-23.5189,-23.5189
848,0.0000,-19.9186,-19.9186,-19.9186,-19.9186,-19.9186,-19.9186
849,20.5000,19.3079,-8.1412,11.0732,5.5834,-5.3963,3.7940
850,20.5000,46.4566,26.8955,40.5883,36.6761,28.8516,26.8955
851,21.5000,31.4819,-18.0745,16.6150,6.7037,-13.1189,3.2262
852,0.0000,-17.4731,-23.5726,-23.5726,-23.5726,-23.5726,-23.5726
853,20.5000,17.9640,-18.4698,7.0339,-0.2529,-14.8264,3.7101
854,20.5000,36.8286,-13.7150,21.6655,11.5568,-8.6606,3.2873
855,0.0000,-16.7066,-23.6186,-23.6186,-23.6186,-23.6186,-23.6186
856,20.5000,17.3680,-17.6536,6.8615,-0.1428,-14.1514,3.7288
857,20.5000,40.3686,-11.2206,24.8919,14.5740,-6.0617,3.3842
858,0.0000,-16.2979,-23.6138,-23.6138,-23.6138,-23.6138,-23.6138
859,0.0000,-17.6772,-17.6772,-17.6772,-17.6772,-17.6772,-17.6772
860,0.0000,-2.0672,-2.0672,-2.0672,-2.0672,-2.0672,-2.0672
861,20.5000,34.6305,11.7673,27.7715,23.1989,14.0536,11.7673
862,20.5000,46.2597,11.5089,35.8345,28.8843,14.9840,11.5089
863,39.5000,17.7193,-21.9611,5.8152,-2.1209,-17.9930,3.1115
864,27.0000,25.6236,-22.8288,11.0879,1.3974,-17.9836,3.7076
865,27.0000,31.0209,-23.2423,14.7419,3.8893,-17.8160,3.5958
866,0.0000,-20.2802,-23.3999,-23.3999,-23.3999,-23.3999,-23.3999
867,0.0000,-17.2753,-17.2753,-17.2753,-17.2753,-17.2753,-17.2753
868,0.0000,-4.1916,-4.1916,-4.1916,-4.1916,-4.1916,-4.1916
869,20.5000,32.2544,8.6718,25.1796,20.4631,11.0301,8.6718
870,20.5000,47.1199,20.5938,39.1621,33.8569,23.2464,20.5938
871,25.5000,31.5833,-20.7581,15.8809,5.4126,-15.5240,3.3376
872,27.0000,28.7808,-23.5109,13.0933,2.6349,-18.2817,3.6402
873,27.0000,29.7002,-23.5284,13.7316,3.0859,-18.2055,3.6130
874,27.0000,29.2838,-23.5230,13.4418,2.8804,-18.2423,3.6069
875,0.0000,-16.5436,-23.4943,-23.4943,-23.4943,-23.4943,-23.4943
876,22.5000,20.0589,-20.3172,7.9461,-0.1291,-16.2796,3.6760
877,39.5000,26.7248,-18.6645,13.1080,4.0302,-14.1256,3.1343
878,0.0000,-19.7285,-23.4911,-23.4911,-23.4911,-23.4911,-23.4911
879,0.0000,-16.9888,-16.9888,-16.9888,-16.9888,-16.9888,-16.9888
880,0.0000,-2.7456,-2.7456,-2.7456,-2.7456,-2.7456,-2.7456
881,20.5000,33.6155,10.4414,26.6633,22.0285,12.7588,10.4414
882,20.5000,46.8093,17.0888,37.8932,31.9491,20.0608,17.0888
883,26.0000,31.6758,-21.3619,15.7645,5.1570,-16.0581,3.3896
884,27.0000,28.4218,-23.4766,12.8523,2.4726,-18.2868,3.6497
885,27.0000,29.9126,-23.5107,13.8856,3.2010,-18.1684,3.6111
886,27.0000,29.1563,-23.5207,13.3532,2.8178,-18.2530,3.6066
887,0.0000,-16.2824,-23.4875,-23.4875,-23.4875,-23.4875,-23.4875
888,23.0000,20.2215,-20.4196,8.0291,-0.0991,-16.3555,3.6783
889,23.5000,31.4707,-18.9558,16.3427,6.2574,-13.9131,3.2963
890,0.0000,-19.2977,-23.5491,-23.5491,-23.5491,-23.5491,-23.5491
891,0.0000,-17.0951,-17.0951,-17.0951,-17.0951,-17.0951,-17.0951
892,0.0000,-2.7083,-2.7083,-2.7083,-2.7083,-2.7083,-2.7083
893,0.0000,10.5422,10.5422,10.5422,10.5422,10.5422,10.5422
894,20.5000,42.2435,22.0460,36.1843,32.1447,24.0657,22.0460
895,20.5000,41.8210,-8.9695,26.5838,16.4257,-3.8905,3.3212
896,26.5000,31.4168,-22.8500,15.1368,4.2834,-17.4233,3.5380
897,27.0000,27.5535,-23.3501,12.2824,2.1017,-18.2598,3.6881
898,27.0000,30.2015,-23.4868,14.0951,3.3574,-18.1179,3.6108
899,27.0000,28.8063,-23.5097,13.1115,2.6483,-18.2781,3.6288
900,27.0000,29.9260,-23.4827,13.9034,3.2217,-18.1418,3.5900
901,0.0000,-17.3887,-23.5046,-23.5046,-23.5046,-23.5046,-23.5046
902,21.5000,19.6499,-20.0418,7.7424,-0.1960,-16.0727,3.6762
903,20.5000,31.7448,-17.6682,16.9209,7.0383,-12.7269,3.2481
904,0.0000,-18.3006,-23.5956,-23.5956,-23.5956,-23.5956,-23.5956
905,20.5000,17.3283,-17.5834,6.8548,-0.1275,-14.0922,3.7003
906,20.5000,43.2103,-6.8635,28.1882,18.1734,-1.8561,3.4504
907,0.0000,-12.7939,-23.4266,-23.4266,-23.4266,-23.4266,-23.4266
908,20.5000,18.8915,-19.4377,7.3928,-0.2731,-15.6048,3.7551
909,23.5000,31.6188,-19.0599,16.4152,6.2794,-13.9920,3.3573
910,27.0000,27.3652,-23.3555,12.1490,2.0049,-18.2834,3.7609
911,0.0000,-18.4320,-23.6167,-23.6167,-23.6167,-23.6167,-23.6167
912,20.5000,17.2851,-17.5077,6.8473,-0.1113,-14.0284,3.6824
913,20.5000,44.1778,-3.8404,29.7723,20.1687,0.9614,3.4779
914,27.0000,31.0070,-23.3058,14.7131,3.8506,-17.8745,3.6213
915,27.0000,26.9780,-23.2361,11.9138,1.8709,-18.2147,3.7159
916,27.0000,30.2149,-23.5115,14.0970,3.3517,-18.1389,3.6323
917,0.0000,-19.4088,-23.4900,-23.4900,-23.4900,-23.4900,-23.4900
918,0.0000,-18.1937,-18.1937,-18.1937,-18.1937,-18.1937,-18.1937
919,20.5000,21.1052,-5.5500,13.1086,7.7776,-2.8844,3.8905
920,20.5000,46.7137,26.9160,40.7744,36.8148,28.8958,26.9160
921,22.0000,31.4267,-18.1982,16.5392,6.6142,-13.2357,3.2225
922,27.0000,29.6532,-23.5596,13.6894,3.0468,-18.2383,3.6418
923,27.0000,28.6475,-23.5228,12.9964,2.5624,-18.3057,3.6691
924,0.0000,-17.1885,-23.5401,-23.5401,-23.5401,-23.5401,-23.5401
925,0.0000,-19.5334,-19.5334,-19.5334,-19.5334,-19.5334,-19.5334
926,20.5000,19.7545,-7.4704,11.5871,6.1421,-4.7479,3.8100
927,20.5000,46.5230,26.9119,40.6397,36.7174,28.8730,26.9119
928,21.5000,31.4666,-18.1102,16.5935,6.6782,-13.1526,3.2254
929,27.0000,29.5847,-23.5689,13.6386,3.0079,-18.2536,3.6600
930,27.0000,28.6024,-23.5216,12.9652,2.5404,-18.3092,3.6654
931,27.0000,29.5693,-23.5445,13.6352,3.0124,-18.2331,3.6243
932,27.0000,29.2644,-23.5259,13.4273,2.8693,-18.2468,3.6062
933,27.0000,29.6899,-23.4991,13.7332,3.0954,-18.1802,3.5923
