Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-22.3809,0.1325,0.5000,336.4586,-0.0080,-0.0133,-247.9460,   4,49.9445,192.1373,42.4869,0.0402,0.0402
2.50,-22.0940,0.1503,0.5000,338.1287,-0.0075,-0.0134,-265.5882,   4,50.0465,191.9565,41.2871,0.0212,0.0212
4.50,-21.7693,0.1699,0.5000,339.8322,-0.0070,-0.0134,-283.8101,   3,50.1586,191.9640,40.0793,0.0019,0.0019
6.50,-21.4026,0.1917,0.5000,341.5756,-0.0064,-0.0135,-304.5990,   3,50.2906,192.1541,38.7515,-0.0200,-0.0200
8.50,-20.9888,0.2163,0.5000,343.3667,-0.0058,-0.0135,-328.3923,   3,50.4433,192.5476,37.3047,-0.0447,-0.0447
10.50,19.5593,80.4067,0.5000,345.2511,-0.0002,-0.0078,-1252.1788,   8,71.9781,330.7021,0.8451,-0.8411,-0.8411
12.50,23.3593,2.1052,0.5000,348.0179,-0.0000,-0.0071,-2801.6679,  25,48.2096,346.6487,0.5818,-2.3814,-2.3814
14.50,26.6848,1.4023,0.5000,352.8840,-0.0000,-0.0066,-2234.5571,  28,47.8625,361.0218,0.4236,-1.7968,-1.7968
16.50,28.8250,0.8991,0.5000,360.3458,-0.0000,-0.0063,-1844.6606,  27,50.8673,371.6749,0.3457,-1.3949,-1.3949
18.50,30.1959,0.5740,0.5000,369.8965,-0.0000,-0.0060,-1570.9396,  23,54.4422,380.5863,0.3008,-1.1125,-1.1125
20.50,31.0570,0.3547,0.5000,380.6672,-0.0000,-0.0059,-1404.4401,  20,57.3692,386.9960,0.2784,-0.9402,-0.9402
22.50,31.5664,0.2012,0.5000,391.8075,-0.0000,-0.0057,-1279.7950,  16,60.0501,392.5529,0.2653,-0.8107,-0.8107
24.50,31.8250,0.0904,0.5000,402.6502,-0.0000,-0.0057,-1181.0191,  13,62.5361,397.6000,0.2585,-0.7075,-0.7075
26.50,31.8995,0.0083,0.5000,412.7444,-0.0000,-0.0056,-1113.6796,  11,64.4277,401.4505,0.2569,-0.6367,-0.6367
28.50,31.8359,-0.0537,0.5000,421.8269,-0.0000,-0.0056,-1049.6576,   9,66.3591,405.4575,0.2590,-0.5689,-0.5689
30.50,31.6669,-0.1015,0.5000,429.7742,-0.0000,-0.0056,-1010.0141,   7,67.6003,408.1054,0.2629,-0.5268,-0.5268
32.50,31.4159,-0.1387,0.5000,436.5591,-0.0000,-0.0056,-960.8530,   6,69.1497,411.5340,0.2718,-0.4742,-0.4742
34.50,31.1009,-0.1679,0.5000,442.2147,-0.0000,-0.0056,-933.1662,   5,70.0061,413.5076,0.2794,-0.4445,-0.4445
36.50,30.7352,-0.1911,0.5000,446.8108,-0.0000,-0.0056,-898.6333,   4,71.0312,415.9672,0.2925,-0.4075,-0.4075
38.50,30.3295,-0.2094,0.5000,450.4370,-0.0000,-0.0056,-878.7179,   3,71.5892,417.3606,0.3023,-0.3861,-0.3861
40.50,29.8921,-0.2239,0.5000,453.1901,-0.0000,-0.0057,-853.5302,   3,72.2480,419.0654,0.3176,-0.3591,-0.3591
42.50,29.4295,-0.2354,0.5000,455.1694,-0.0000,-0.0057,-830.8327,   2,72.7870,420.5170,0.3345,-0.3348,-0.3348
44.50,28.9471,-0.2444,0.5000,456.4717,-0.0000,-0.0057,-820.2485,   2,73.0180,421.1572,0.3436,-0.3235,-0.3235
46.50,28.4492,-0.2515,0.5000,457.1877,-0.0000,-0.0058,-800.3527,   2,73.4141,422.2823,0.3631,-0.3024,-0.3024
48.50,27.9393,-0.2569,0.5000,457.4017,-0.0000,-0.0058,-781.8692,   2,73.7343,423.2195,0.3841,-0.2829,-0.2829
50.50,27.4202,-0.2610,0.5000,457.1908,-0.0000,-0.0058,-764.5298,   1,73.9906,423.9882,0.4069,-0.2647,-0.2647
52.50,26.8942,-0.2640,0.5000,456.6246,-0.0000,-0.0058,-756.2205,   1,74.0980,424.3147,0.4188,-0.2561,-0.2561
54.50,26.3633,-0.2662,0.5000,455.7656,-0.0000,-0.0059,-742.5333,   1,74.2530,424.7892,0.4402,-0.2419,-0.2419
56.50,25.8289,-0.2677,0.5000,454.6690,-0.0000,-0.0059,-728.0562,   1,74.3874,425.2006,0.4651,-0.2269,-0.2269
58.50,25.2923,-0.2686,0.5000,453.3838,-0.0000,-0.0059,-715.0333,   1,74.4830,425.4876,0.4897,-0.2136,-0.2136
60.50,24.7544,-0.2691,0.5000,451.9525,-0.0000,-0.0060,-702.3811,   1,74.5535,425.6889,0.5156,-0.2008,-0.2008
62.50,24.2160,-0.2692,0.5000,450.4120,-0.0000,-0.0060,-690.6588,   1,74.5999,425.8060,0.5414,-0.1889,-0.1889
64.50,23.6777,-0.2691,0.5000,448.7939,-0.0000,-0.0060,-678.7398,   1,74.6295,425.8561,0.5696,-0.1770,-0.1770
66.50,23.1399,-0.2688,0.5000,447.1250,-0.0000,-0.0061,-666.8866,   1,74.6421,425.8372,0.5996,-0.1651,-0.1651
68.50,22.6030,-0.2683,0.5000,445.4275,-0.0000,-0.0061,-650.5669,   1,74.6340,425.6997,0.6443,-0.1490,-0.1490
70.50,22.0670,-0.2678,0.5000,443.7197,-0.0000,-0.0061,-640.5279,   1,74.6154,425.5517,0.6737,-0.1391,-0.1391
72.50,21.5322,-0.2672,0.5000,442.0165,-0.0000,-0.0062,-630.5792,   1,74.5874,425.3581,0.7044,-0.1294,-0.1294
74.50,20.9986,-0.2666,0.5000,440.3293,-0.0000,-0.0062,-613.2743,   0,74.5177,424.9116,0.7616,-0.1126,-0.1126
76.50,20.4661,-0.2660,0.5000,438.6671,-0.0000,-0.0062,-604.6916,   0,74.4740,424.6391,0.7918,-0.1043,-0.1043
78.50,19.9346,-0.2655,0.5000,437.0361,-0.0000,-0.0062,-596.1464,   0,74.4248,424.3347,0.8232,-0.0961,-0.0961
