Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.7944,0.0000,0.5000,67.2191,-1.6858,-0.0616,-0.0005,-0.0038,-0.0111,-0.0051,-26.6720
2.50,-87.7943,0.0000,0.5000,67.2288,-1.6858,-0.0616,-0.0005,-0.0038,-0.0111,-0.0050,-26.6647
4.50,-87.7943,0.0000,0.5000,67.2386,-1.6859,-0.0616,-0.0005,-0.0038,-0.0110,-0.0050,-26.6574
6.50,-87.7943,0.0000,0.5000,67.2484,-1.6859,-0.0616,-0.0005,-0.0038,-0.0110,-0.0050,-26.6501
8.50,-87.7943,0.0000,0.5000,67.2582,-1.6859,-0.0616,-0.0005,-0.0038,-0.0110,-0.0050,-26.6428
10.50,-48.3318,78.9244,0.5000,67.2673,-1021.8282,-9.4139,-0.2076,4.8946,5.8338,0.0157,392.1897
12.50,27.8539,9.9436,0.5000,67.7689,-3808.0406,-88.0288,-6370.3838,1196.8742,15.3191,1.0978,0.3798
14.50,35.9668,1.0841,0.5000,88.9226,-783.8936,-70.1854,-2420.4200,2395.4891,48.3151,4.2097,0.1733
16.50,33.4480,-1.6126,0.5000,184.9658,-262.0874,-73.8162,-922.8026,2176.1698,77.2292,7.5913,0.2238
18.50,32.2063,-0.0670,0.5000,322.3752,-104.1875,-75.1063,-2072.3526,1747.8981,96.1776,10.5941,0.2500
20.50,33.0719,0.6381,0.5000,455.0135,-43.2650,-73.1013,-2485.6806,1445.4374,107.6793,13.6500,0.2300
22.50,34.9843,1.0279,0.5000,549.2742,-16.6945,-69.4532,-2797.3654,1232.7096,114.4690,17.2138,0.1903
24.50,36.8125,0.8312,0.5000,610.2528,-6.2168,-65.8989,-2575.0336,1075.9628,117.4171,21.2296,0.1584
26.50,38.2083,0.6238,0.5000,655.0706,-2.5096,-63.3422,-2363.1938,959.2942,118.2547,25.1320,0.1394
28.50,39.2516,0.4664,0.5000,689.4919,-0.9492,-61.2006,-2172.7562,853.8449,118.2004,29.4817,0.1258
30.50,40.0338,0.3503,0.5000,716.4056,-0.3360,-59.4095,-2006.8870,759.0057,117.6193,34.2667,0.1161
32.50,40.6219,0.2633,0.5000,737.5590,-0.1384,-58.1764,-1888.7912,689.9385,116.9279,38.4334,0.1102
34.50,41.0625,0.1966,0.5000,754.1315,-0.0469,-56.9474,-1766.8041,617.7796,115.9976,43.5776,0.1052
36.50,41.3885,0.1443,0.5000,766.9770,-0.0192,-56.1058,-1679.9008,566.2100,115.2198,47.8645,0.1022
38.50,41.6235,0.1025,0.5000,776.7427,-0.0066,-55.2566,-1588.3827,512.0457,114.3176,53.0304,0.0997
40.50,41.7850,0.0686,0.5000,783.9358,-0.0027,-54.6561,-1520.6314,472.2005,113.6077,57.3371,0.0984
42.50,41.8864,0.0406,0.5000,788.9635,-0.0011,-54.1346,-1459.1743,436.3472,112.9419,61.6330,0.0975
44.50,41.9378,0.0173,0.5000,792.1585,-0.0004,-53.5945,-1392.3066,397.7576,112.2028,66.7606,0.0970
46.50,41.9472,-0.0025,0.5000,793.7958,-0.0002,-53.2037,-1341.4013,368.7463,111.6355,71.0015,0.0970
48.50,41.9207,-0.0194,0.5000,794.1057,-0.0001,-52.8122,-1287.8069,338.6165,111.0387,75.7993,0.0972
50.50,41.8633,-0.0340,0.5000,793.2823,-0.0000,-52.4382,-1233.6506,308.6816,110.4401,81.0119,0.0979
52.50,41.7791,-0.0468,0.5000,791.4900,-0.0000,-52.1906,-1195.8960,288.1634,110.0276,84.8720,0.0987
54.50,41.6712,-0.0581,0.5000,788.8694,-0.0000,-51.8980,-1148.9028,263.0828,109.5219,89.9473,0.0999
56.50,41.5424,-0.0681,0.5000,785.5405,-0.0000,-51.7031,-1115.9068,245.8118,109.1729,93.6968,0.1011
58.50,41.3947,-0.0771,0.5000,781.6068,-0.0000,-51.5265,-1084.6503,229.7362,108.8476,97.3952,0.1024
60.50,41.2301,-0.0853,0.5000,777.1572,-0.0000,-51.3164,-1045.4360,209.9963,108.4475,102.2438,0.1043
62.50,41.0501,-0.0928,0.5000,772.2687,-0.0000,-51.1747,-1017.5115,196.2554,108.1686,105.8429,0.1059
64.50,40.8559,-0.0996,0.5000,767.0081,-0.0000,-50.9486,-969.9301,173.5056,107.7054,112.2680,0.1093
66.50,40.6488,-0.1059,0.5000,761.4331,-0.0000,-50.8587,-949.7312,164.1195,107.5136,115.1110,0.1109
68.50,40.4296,-0.1117,0.5000,755.5943,-0.0000,-50.7757,-930.2980,155.2547,107.3319,117.9138,0.1127
70.50,40.1993,-0.1172,0.5000,749.5357,-0.0000,-50.6282,-893.5648,138.9633,106.9960,123.3977,0.1164
72.50,39.9586,-0.1222,0.5000,743.2951,-0.0000,-50.5628,-876.1933,131.4820,106.8406,126.0784,0.1185
74.50,39.7082,-0.1270,0.5000,736.9059,-0.0000,-50.4468,-843.2824,117.7269,106.5520,131.3173,0.1228
76.50,39.4487,-0.1314,0.5000,730.3971,-0.0000,-50.3954,-827.6857,111.4088,106.4179,133.8754,0.1251
78.50,39.1808,-0.1355,0.5000,723.7942,-0.0000,-50.3310,-806.9976,103.2367,106.2425,137.3457,0.1285
80.50,38.9048,-0.1394,0.5000,717.1195,-0.0000,-50.2733,-787.2743,95.6753,106.0777,140.7384,0.1320
82.50,38.6213,-0.1431,0.5000,710.3922,-0.0000,-50.2217,-768.4575,88.6783,105.9223,144.0539,0.1358
84.50,38.3308,-0.1465,0.5000,703.6294,-0.0000,-50.1756,-750.4940,82.2033,105.7756,147.2927,0.1397
86.50,38.0337,-0.1497,0.5000,696.8460,-0.0000,-50.1342,-733.3348,76.2116,105.6365,150.4557,0.1438
88.50,37.7304,-0.1528,0.5000,690.0551,-0.0000,-50.0970,-716.9342,70.6670,105.5043,153.5436,0.1482
90.50,37.4213,-0.1556,0.5000,683.2678,-0.0000,-50.0633,-701.2499,65.5356,105.3779,156.5575,0.1527
92.50,37.1067,-0.1583,0.5000,676.4940,-0.0000,-50.0328,-686.2429,60.7863,105.2567,159.4982,0.1575
