Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-19.4976,0.2986,0.5000,346.0692,-0.0038,-0.0173,-409.4123,   3,55.4388,192.1368,32.7262,-0.1258,-0.1258
2.50,-18.8505,0.3393,0.5000,348.1312,-0.0033,-0.0173,-451.4292,   3,55.7141,193.4951,30.8124,-0.1682,-0.1682
4.50,-18.1127,0.3877,0.5000,350.2922,-0.0028,-0.0172,-500.9256,   3,56.0167,195.1964,28.8007,-0.2178,-0.2178
6.50,-17.2660,0.4463,0.5000,352.5698,-0.0023,-0.0171,-561.5413,   3,56.3552,197.3351,26.6486,-0.2782,-0.2782
8.50,-16.2850,0.5191,0.5000,354.9852,-0.0018,-0.0169,-637.7471,   3,56.7338,200.0073,24.3501,-0.3537,-0.3537
10.50,24.8107,80.5016,0.5000,357.6096,-0.0000,-0.0091,-1030.8608,   6,78.7749,334.7846,0.5100,-0.6104,-0.6104
12.50,26.8041,1.1568,0.5000,361.0134,-0.0000,-0.0086,-2037.1097,  18,53.0098,344.4940,0.4193,-1.6207,-1.6207
14.50,28.6917,0.8087,0.5000,365.3707,-0.0000,-0.0082,-1752.9094,  20,53.9323,353.9799,0.3496,-1.3250,-1.3250
16.50,29.9374,0.5243,0.5000,370.8384,-0.0000,-0.0079,-1513.6914,  18,58.2962,362.1196,0.3079,-1.0754,-1.0754
18.50,30.7274,0.3261,0.5000,377.2074,-0.0000,-0.0077,-1357.8389,  15,62.0920,368.2412,0.2863,-0.9123,-0.9123
20.50,31.1959,0.1848,0.5000,384.1189,-0.0000,-0.0076,-1239.3772,  12,65.3891,373.5577,0.2740,-0.7878,-0.7878
22.50,31.4312,0.0813,0.5000,391.2007,-0.0000,-0.0075,-1152.5925,  10,68.0121,377.9522,0.2685,-0.6961,-0.6961
24.50,31.4936,0.0039,0.5000,398.1366,-0.0000,-0.0075,-1090.2554,   9,69.9871,381.4382,0.2673,-0.6299,-0.6299
26.50,31.4253,-0.0550,0.5000,404.6902,-0.0000,-0.0074,-1034.6563,   7,71.7881,384.8168,0.2691,-0.5706,-0.5706
28.50,31.2567,-0.1005,0.5000,410.7042,-0.0000,-0.0074,-982.7567,   6,73.4679,388.2127,0.2746,-0.5149,-0.5149
30.50,31.0101,-0.1359,0.5000,416.0879,-0.0000,-0.0074,-944.1244,   5,74.6869,390.8821,0.2819,-0.4734,-0.4734
32.50,30.7024,-0.1638,0.5000,420.8021,-0.0000,-0.0074,-911.2180,   4,75.6803,393.2288,0.2912,-0.4379,-0.4379
34.50,30.3465,-0.1859,0.5000,424.8451,-0.0000,-0.0074,-882.6402,   4,76.4916,395.2942,0.3023,-0.4071,-0.4071
36.50,29.9523,-0.2034,0.5000,428.2396,-0.0000,-0.0075,-857.4023,   3,77.1557,397.1112,0.3149,-0.3798,-0.3798
38.50,29.5276,-0.2173,0.5000,431.0251,-0.0000,-0.0075,-828.7410,   2,77.8366,399.1249,0.3334,-0.3490,-0.3490
40.50,29.0788,-0.2284,0.5000,433.2505,-0.0000,-0.0075,-812.8767,   2,78.1752,400.1969,0.3458,-0.3319,-0.3319
42.50,28.6108,-0.2371,0.5000,434.9688,-0.0000,-0.0076,-798.0150,   2,78.4655,401.1611,0.3590,-0.3160,-0.3160
44.50,28.1278,-0.2440,0.5000,436.2347,-0.0000,-0.0076,-784.0119,   2,78.7139,402.0254,0.3731,-0.3011,-0.3011
46.50,27.6329,-0.2493,0.5000,437.1016,-0.0000,-0.0077,-758.0865,   2,79.1073,403.4839,0.4039,-0.2736,-0.2736
48.50,27.1289,-0.2535,0.5000,437.6208,-0.0000,-0.0077,-745.9703,   1,79.2610,404.0909,0.4205,-0.2608,-0.2608
50.50,26.6179,-0.2566,0.5000,437.8399,-0.0000,-0.0077,-734.3166,   1,79.3907,404.6235,0.4379,-0.2486,-0.2486
52.50,26.1017,-0.2589,0.5000,437.8029,-0.0000,-0.0078,-723.0627,   1,79.4991,405.0866,0.4562,-0.2368,-0.2368
54.50,25.5817,-0.2606,0.5000,437.5493,-0.0000,-0.0078,-712.1544,   1,79.5888,405.4845,0.4754,-0.2255,-0.2255
56.50,25.0590,-0.2617,0.5000,437.1149,-0.0000,-0.0079,-691.1956,   1,79.7199,406.0997,0.5163,-0.2039,-0.2039
58.50,24.5345,-0.2625,0.5000,436.5310,-0.0000,-0.0079,-687.6613,   1,79.7364,406.1834,0.5238,-0.2003,-0.2003
60.50,24.0091,-0.2629,0.5000,435.8253,-0.0000,-0.0079,-675.1802,   1,79.7841,406.4312,0.5516,-0.1876,-0.1876
62.50,23.4831,-0.2630,0.5000,435.0216,-0.0000,-0.0080,-661.6572,   1,79.8160,406.6146,0.5841,-0.1739,-0.1739
64.50,22.9570,-0.2630,0.5000,434.1404,-0.0000,-0.0080,-649.9757,   1,79.8277,406.7009,0.6143,-0.1621,-0.1621
