Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
751,20.5000,23.2858,-13.5814,12.2257,4.8522,-9.8947,2.4403
752,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
753,20.5000,23.2858,-13.5812,12.2257,4.8523,-9.8945,2.4403
754,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
755,20.5000,23.2858,-13.5813,12.2257,4.8522,-9.8946,2.4404
756,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
757,20.5000,23.2858,-13.5814,12.2257,4.8522,-9.8947,2.4404
758,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
759,20.5000,23.2857,-13.5814,12.2256,4.8522,-9.8947,2.4403
760,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
761,20.5000,23.2858,-13.5813,12.2256,4.8522,-9.8946,2.4403
762,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
763,20.5000,23.2857,-13.5813,12.2256,4.8522,-9.8946,2.4403
764,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
765,20.5000,23.2859,-13.5813,12.2257,4.8523,-9.8945,2.4404
766,39.5000,41.7125,-87.7944,2.8604,-23.0409,-74.8437,0.0283
767,20.5000,23.2858,-13.5814,12.2256,4.8522,-9.8947,2.4404
768,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
769,20.5000,23.2857,-13.5814,12.2256,4.8521,-9.8947,2.4403
770,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
771,20.5000,23.2856,-13.5814,12.2255,4.8521,-9.8947,2.4402
772,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
773,20.5000,23.2858,-13.5813,12.2257,4.8522,-9.8946,2.4406
774,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
775,20.5000,23.2859,-13.5813,12.2257,4.8523,-9.8946,2.4404
776,39.5000,41.7125,-87.7944,2.8604,-23.0409,-74.8437,0.0283
777,20.5000,23.2800,-13.5813,12.2216,4.8493,-9.8952,2.4399
778,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
779,20.5000,23.2857,-13.5813,12.2256,4.8522,-9.8946,2.4403
780,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
781,20.5000,23.2864,-13.5813,12.2261,4.8525,-9.8946,2.4404
782,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
783,20.5000,23.2859,-13.5815,12.2257,4.8522,-9.8947,2.4404
784,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
785,20.5000,23.2858,-13.5813,12.2256,4.8522,-9.8946,2.4407
786,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
787,20.5000,23.2857,-13.5813,12.2256,4.8522,-9.8946,2.4403
788,39.5000,41.7125,-87.7944,2.8604,-23.0409,-74.8437,0.0283
789,20.5000,23.2856,-13.5814,12.2255,4.8521,-9.8947,2.4403
790,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
791,20.5000,23.2856,-13.5815,12.2255,4.8521,-9.8948,2.4403
792,39.5000,41.7125,-87.7944,2.8604,-23.0409,-74.8437,0.0283
793,20.5000,23.2858,-13.5813,12.2256,4.8522,-9.8946,2.4403
794,39.5000,41.7125,-87.7944,2.8604,-23.0409,-74.8437,0.0283
795,20.5000,23.2858,-13.5813,12.2257,4.8522,-9.8946,2.4403
796,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
797,20.5000,23.2856,-13.5815,12.2255,4.8521,-9.8948,2.4405
798,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
799,20.5000,23.2858,-13.5813,12.2257,4.8523,-9.8946,2.4404
800,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
801,20.5000,23.2856,-13.5816,12.2255,4.8520,-9.8949,2.4404
802,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
803,20.5000,23.2858,-13.5813,12.2256,4.8522,-9.8946,2.4405
804,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
805,20.5000,23.2856,-13.5815,12.2255,4.8520,-9.8948,2.4403
806,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
807,20.5000,23.2859,-13.5813,12.2257,4.8523,-9.8946,2.4404
808,39.5000,41.7125,-87.7944,2.8604,-23.0409,-74.8437,0.0283
809,20.5000,23.2857,-13.5813,12.2256,4.8522,-9.8946,2.4403
810,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
811,20.5000,23.2857,-13.5813,12.2256,4.8522,-9.8946,2.4405
812,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
813,20.5000,23.2858,-13.5814,12.2256,4.8522,-9.8947,2.4403
814,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
815,20.5000,23.2859,-13.5813,12.2257,4.8523,-9.8946,2.4405
816,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
817,20.5000,23.2858,-13.5814,12.2256,4.8522,-9.8947,2.4402
818,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
819,20.5000,23.2858,-13.5813,12.2257,4.8523,-9.8946,2.4404
820,39.5000,41.7125,-87.7944,2.8604,-23.0409,-74.8437,0.0283
821,20.5000,23.2857,-13.5815,12.2255,4.8521,-9.8948,2.4403
822,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
823,20.5000,23.2859,-13.5813,12.2257,4.8523,-9.8946,2.4404
824,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
825,20.5000,23.2858,-13.5813,12.2257,4.8522,-9.8946,2.4403
826,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
827,20.5000,23.2858,-13.5814,12.2256,4.8522,-9.8947,2.4404
828,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
829,20.5000,23.2859,-13.5814,12.2257,4.8523,-9.8946,2.4404
830,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
831,20.5000,23.2858,-13.5814,12.2256,4.8522,-9.8947,2.4403
832,39.5000,41.7125,-87.7944,2.8604,-23.0409,-74.8437,0.0283
833,20.5000,23.2857,-13.5814,12.2256,4.8522,-9.8947,2.4403
834,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
835,20.5000,23.2858,-13.5814,12.2256,4.8522,-9.8947,2.4402
836,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
837,20.5000,23.2858,-13.5813,12.2257,4.8523,-9.8946,2.4405
838,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
839,20.5000,23.2857,-13.5814,12.2256,4.8521,-9.8947,2.4405
840,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
841,20.5000,23.2859,-13.5813,12.2258,4.8523,-9.8946,2.4404
842,39.5000,41.7125,-87.7944,2.8604,-23.0409,-74.8437,0.0283
843,20.5000,23.2860,-13.5814,12.2258,4.8523,-9.8946,2.4404
844,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
845,20.5000,23.2860,-13.5814,12.2258,4.8523,-9.8947,2.4404
846,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
847,20.5000,23.2856,-13.5814,12.2255,4.8521,-9.8947,2.4403
848,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
849,20.5000,23.2858,-13.5815,12.2256,4.8521,-9.8947,2.4404
850,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
851,20.5000,23.2855,-13.5815,12.2254,4.8520,-9.8948,2.4408
852,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
853,20.5000,23.2858,-13.5814,12.2257,4.8522,-9.8947,2.4403
854,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
855,20.5000,23.2860,-13.5814,12.2258,4.8523,-9.8947,2.4405
856,39.5000,41.7125,-87.7944,2.8604,-23.0409,-74.8437,0.0283
857,20.5000,23.2856,-13.5814,12.2255,4.8521,-9.8947,2.4405
858,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
859,20.5000,23.2859,-13.5815,12.2257,4.8522,-9.8948,2.4403
860,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
861,20.5000,23.2858,-13.5813,12.2257,4.8522,-9.8946,2.4403
862,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
863,20.5000,23.2858,-13.5812,12.2257,4.8523,-9.8945,2.4403
864,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
865,20.5000,23.2858,-13.5812,12.2257,4.8523,-9.8945,2.4404
866,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
867,20.5000,23.2858,-13.5813,12.2256,4.8522,-9.8946,2.4403
868,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
869,20.5000,23.2855,-13.5815,12.2254,4.8520,-9.8948,2.4403
870,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
871,20.5000,23.2858,-13.5814,12.2257,4.8522,-9.8947,2.4404
872,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
873,20.5000,23.2857,-13.5815,12.2256,4.8521,-9.8948,2.4403
874,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
875,20.5000,23.2858,-13.5815,12.2256,4.8522,-9.8947,2.4403
876,39.5000,41.7125,-87.7944,2.8605,-23.0409,-74.8437,0.0283
877,20.5000,23.2857,-13.5815,12.2256,4.8521,-9.8947,2.4404
878,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
879,20.5000,23.2857,-13.5813,12.2256,4.8522,-9.8946,2.4401
880,39.5000,41.7125,-87.7944,2.8604,-23.0409,-74.8437,0.0283
881,20.5000,23.2860,-13.5813,12.2258,4.8524,-9.8945,2.4403
882,39.5000,41.7126,-87.7944,2.8605,-23.0409,-74.8437,0.0283
