Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-21.9068,0.1679,0.5000,352.9247,-0.0072,-0.0181,-282.7607,   4,55.9101,193.4050,40.7053,0.0109,0.0109
2.50,-21.5442,0.1897,0.5000,354.7025,-0.0067,-0.0182,-303.1943,   4,56.0568,193.5481,39.3964,-0.0106,-0.0106
4.50,-21.1344,0.2143,0.5000,356.5299,-0.0061,-0.0182,-326.0555,   4,56.2227,193.8823,37.9982,-0.0344,-0.0344
6.50,-20.6714,0.2423,0.5000,358.4164,-0.0055,-0.0183,-353.1006,   3,56.4173,194.4496,36.4383,-0.0623,-0.0623
8.50,-20.1475,0.2743,0.5000,360.3730,-0.0049,-0.0183,-384.5965,   3,56.6385,195.2739,34.7481,-0.0946,-0.0946
10.50,20.5171,80.4520,0.5000,362.4529,-0.0001,-0.0103,-1265.8315,   8,80.4769,333.9907,0.7708,-0.8431,-0.8431
12.50,24.1279,2.0000,0.5000,365.4455,-0.0000,-0.0095,-2744.8491,  24,54.1319,349.3910,0.5406,-2.3166,-2.3166
14.50,27.2866,1.3312,0.5000,370.3952,-0.0000,-0.0088,-2210.6439,  28,54.0434,363.2249,0.4005,-1.7655,-1.7655
16.50,29.3134,0.8496,0.5000,377.7360,-0.0000,-0.0084,-1826.0066,  26,57.6655,373.9541,0.3283,-1.3684,-1.3684
18.50,30.6022,0.5373,0.5000,386.9974,-0.0000,-0.0081,-1582.2808,  22,61.3414,382.0184,0.2908,-1.1163,-1.1163
20.50,31.4010,0.3265,0.5000,397.3800,-0.0000,-0.0078,-1391.1938,  18,65.1213,389.5318,0.2672,-0.9181,-0.9181
22.50,31.8616,0.1789,0.5000,408.0963,-0.0000,-0.0077,-1286.6994,  15,67.6004,394.3220,0.2575,-0.8092,-0.8092
24.50,32.0812,0.0725,0.5000,418.5237,-0.0000,-0.0076,-1197.7759,  13,69.9720,398.9290,0.2524,-0.7160,-0.7160
26.50,32.1243,-0.0062,0.5000,428.2361,-0.0000,-0.0076,-1126.2605,  10,72.0519,403.0733,0.2514,-0.6406,-0.6406
28.50,32.0353,-0.0655,0.5000,436.9808,-0.0000,-0.0076,-1069.8126,   8,73.7802,406.6557,0.2538,-0.5807,-0.5807
30.50,31.8456,-0.1110,0.5000,444.6367,-0.0000,-0.0075,-1023.8887,   7,75.2137,409.7718,0.2588,-0.5317,-0.5317
32.50,31.5780,-0.1464,0.5000,451.1739,-0.0000,-0.0076,-989.0015,   6,76.2957,412.2425,0.2652,-0.4944,-0.4944
34.50,31.2496,-0.1740,0.5000,456.6221,-0.0000,-0.0076,-952.0732,   5,77.4083,414.9211,0.2752,-0.4547,-0.4547
36.50,30.8735,-0.1959,0.5000,461.0468,-0.0000,-0.0076,-924.6472,   4,78.1950,416.9207,0.2854,-0.4253,-0.4253
38.50,30.4595,-0.2131,0.5000,464.5333,-0.0000,-0.0076,-902.8145,   3,78.7869,418.4947,0.2956,-0.4018,-0.4018
40.50,30.0157,-0.2268,0.5000,467.1756,-0.0000,-0.0077,-880.0222,   3,79.3644,420.0971,0.3087,-0.3773,-0.3773
42.50,29.5484,-0.2375,0.5000,469.0701,-0.0000,-0.0077,-857.8303,   3,79.8799,421.5913,0.3242,-0.3535,-0.3535
44.50,29.0625,-0.2459,0.5000,470.3107,-0.0000,-0.0077,-838.1670,   2,80.2933,422.8379,0.3405,-0.3325,-0.3325
46.50,28.5622,-0.2525,0.5000,470.9864,-0.0000,-0.0078,-821.2456,   2,80.6138,423.8359,0.3568,-0.3145,-0.3145
48.50,28.0508,-0.2575,0.5000,471.1797,-0.0000,-0.0078,-805.3251,   2,80.8838,424.6991,0.3742,-0.2977,-0.2977
50.50,27.5310,-0.2613,0.5000,470.9664,-0.0000,-0.0079,-790.2405,   2,81.1107,425.4394,0.3928,-0.2818,-0.2818
52.50,27.0049,-0.2640,0.5000,470.4146,-0.0000,-0.0079,-771.1979,   1,81.3562,426.2530,0.4194,-0.2619,-0.2619
54.50,26.4743,-0.2660,0.5000,469.5855,-0.0000,-0.0080,-757.5778,   1,81.5037,426.7446,0.4406,-0.2477,-0.2477
56.50,25.9406,-0.2673,0.5000,468.5332,-0.0000,-0.0080,-746.8761,   1,81.6034,427.0749,0.4587,-0.2367,-0.2367
58.50,25.4050,-0.2681,0.5000,467.3051,-0.0000,-0.0081,-731.3116,   1,81.7234,427.4636,0.4874,-0.2207,-0.2207
60.50,24.8683,-0.2684,0.5000,465.9424,-0.0000,-0.0081,-716.7590,   1,81.8096,427.7259,0.5168,-0.2058,-0.2058
62.50,24.3314,-0.2685,0.5000,464.4805,-0.0000,-0.0081,-707.2697,   1,81.8527,427.8435,0.5374,-0.1962,-0.1962
64.50,23.7946,-0.2683,0.5000,462.9495,-0.0000,-0.0082,-693.3020,   1,81.8983,427.9392,0.5698,-0.1821,-0.1821
66.50,23.2583,-0.2680,0.5000,461.3747,-0.0000,-0.0082,-684.1420,   1,81.9171,427.9520,0.5924,-0.1730,-0.1730
68.50,22.7230,-0.2675,0.5000,459.7767,-0.0000,-0.0083,-670.5921,   1,81.9294,427.8984,0.6279,-0.1595,-0.1595
70.50,22.1886,-0.2670,0.5000,458.1724,-0.0000,-0.0083,-657.2330,   1,81.9244,427.7617,0.6655,-0.1463,-0.1463
