Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.8014,0.0000,0.5000,66.8584,-1.6299,-0.0614,-0.0004,-0.0034,-0.0116,-0.0053,-25.2434
2.50,-87.8014,0.0000,0.5000,66.8670,-1.6299,-0.0614,-0.0004,-0.0034,-0.0116,-0.0053,-25.2369
4.50,-87.8014,0.0000,0.5000,66.8757,-1.6299,-0.0614,-0.0004,-0.0034,-0.0116,-0.0053,-25.2321
6.50,-87.8013,0.0000,0.5000,66.8843,-1.6299,-0.0614,-0.0004,-0.0034,-0.0116,-0.0053,-25.2256
8.50,-87.8013,0.0000,0.5000,66.8930,-1.6299,-0.0614,-0.0004,-0.0034,-0.0115,-0.0053,-25.2191
10.50,-48.3413,78.9198,0.5000,66.9010,-988.3892,-9.3942,-0.1801,4.6313,6.4859,0.0166,392.5603
12.50,26.6408,9.5929,0.5000,67.2812,-3746.3130,-90.1635,-5941.2962,1096.6404,15.1373,1.1383,0.4172
14.50,35.3569,1.7408,0.5000,83.1620,-798.7847,-71.3489,-3019.2138,2191.7791,42.2569,4.1945,0.1837
16.50,34.4179,-1.1267,0.5000,153.1751,-250.1639,-72.1740,-1174.0900,2066.5357,68.9355,7.8870,0.2034
18.50,33.0878,-0.2706,0.5000,262.9020,-99.4513,-73.6518,-1836.6829,1681.7227,86.1647,11.1599,0.2298
20.50,33.4783,0.3967,0.5000,372.4151,-40.9386,-72.4160,-2201.9933,1378.2355,97.2166,14.4721,0.2211
22.50,34.5808,0.6080,0.5000,469.7927,-16.2506,-69.9985,-2266.0842,1156.3959,103.8080,18.1364,0.1982
24.50,35.8647,0.6571,0.5000,549.6228,-6.5394,-67.4510,-2259.6884,1000.5627,107.0021,21.9385,0.1752
26.50,37.1395,0.6059,0.5000,607.2945,-2.5648,-64.9689,-2171.6267,880.5736,108.1944,26.0309,0.1548
28.50,38.2032,0.4866,0.5000,649.9679,-0.9942,-62.8283,-2029.7036,783.7846,108.1543,30.3481,0.1396
30.50,39.0361,0.3768,0.5000,682.8058,-0.3847,-61.0766,-1894.9030,703.2518,107.4816,34.8045,0.1287
32.50,39.6748,0.2874,0.5000,708.4837,-0.1444,-59.6078,-1773.2110,632.9003,106.4732,39.5009,0.1208
34.50,40.1584,0.2165,0.5000,728.6451,-0.0455,-58.2152,-1650.8090,562.7135,105.1169,45.1263,0.1144
36.50,40.5188,0.1600,0.5000,744.4101,-0.0201,-57.4014,-1575.5512,519.6711,104.1282,49.1445,0.1112
38.50,40.7807,0.1147,0.5000,756.5915,-0.0067,-56.4877,-1486.8887,469.1070,102.8301,54.5278,0.1081
40.50,40.9630,0.0779,0.5000,765.8093,-0.0030,-55.9063,-1427.5964,435.4522,101.8929,58.5694,0.1066
42.50,41.0802,0.0477,0.5000,772.5504,-0.0012,-55.3458,-1367.7755,401.6994,100.9018,63.0436,0.1055
44.50,41.1436,0.0227,0.5000,777.2064,-0.0004,-54.7996,-1306.4229,367.3752,99.8487,68.0802,0.1048
46.50,41.1620,0.0016,0.5000,780.0976,-0.0002,-54.3895,-1257.9307,340.5216,98.9983,72.4043,0.1047
48.50,41.1424,-0.0163,0.5000,781.4891,-0.0001,-53.9933,-1208.7109,313.5791,98.1260,77.1220,0.1049
