Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.7944,0.0000,0.5000,67.2191,-1.6858,-0.0616,-0.0005,  -0,-0.0111,-0.0051,-26.6720,-0.0268,-0.0268
2.50,-87.7943,0.0000,0.5000,67.2289,-1.6858,-0.0616,-0.0005,  -0,-0.0111,-0.0050,-26.6647,-0.0267,-0.0267
4.50,-87.7943,0.0000,0.5000,67.2386,-1.6859,-0.0616,-0.0005,  -0,-0.0110,-0.0050,-26.6574,-0.0267,-0.0267
6.50,-87.7943,0.0000,0.5000,67.2484,-1.6859,-0.0616,-0.0005,  -0,-0.0110,-0.0050,-26.6501,-0.0267,-0.0267
8.50,-87.7943,0.0000,0.5000,67.2582,-1.6859,-0.0616,-0.0005,  -0,-0.0110,-0.0050,-26.6428,-0.0267,-0.0267
10.50,-48.3322,78.9242,0.5000,67.2673,-1021.7057,-9.4134,-0.2076,   5,5.8337,0.0157,392.2016,0.3933,0.3933
12.50,27.8538,9.9436,0.5000,67.7689,-3748.3371,-87.6588,-6361.1774,1215,15.4964,1.1186,0.3742,-5.2165,-5.2165
14.50,35.9668,1.0841,0.5000,88.9223,-801.0516,-70.2198,-2495.8820,2391,47.7375,4.1510,0.1735,-0.1232,-0.1232
16.50,33.4479,-1.6125,0.5000,184.9679,-262.1582,-73.8153,-922.4766,2176,77.2226,7.5905,0.2238,1.2650,1.2650
18.50,32.2063,-0.0670,0.5000,322.3781,-105.9919,-75.1239,-2058.5677,1755,95.8909,10.5368,0.2501,-0.2720,-0.2720
20.50,33.0719,0.6382,0.5000,455.0174,-43.2417,-73.0996,-2485.8845,1445,107.6846,13.6520,0.2300,-0.9921,-0.9921
22.50,34.9842,1.0279,0.5000,549.2797,-16.9522,-69.5144,-2799.6186,1236,114.3966,17.1540,0.1910,-1.5019,-1.5019
24.50,36.8125,0.8312,0.5000,610.2570,-6.4656,-66.0243,-2584.7934,1081,117.3504,21.0651,0.1594,-1.4307,-1.4307
26.50,38.2084,0.6238,0.5000,655.0723,-2.5333,-63.3656,-2365.2429, 960,118.2515,25.0908,0.1396,-1.3247,-1.3247
28.50,39.2517,0.4663,0.5000,689.4916,-0.9388,-61.1791,-2170.8088, 853,118.1963,29.5322,0.1257,-1.2314,-1.2314
30.50,40.0338,0.3503,0.5000,716.4046,-0.3697,-59.5568,-2020.7680, 767,117.6857,33.8224,0.1168,-1.1616,-1.1616
