Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-22.0475,0.1716,0.5000,367.7562,-0.0075,-0.0190,-286.9584,   4,63.6492,191.7552,41.2157,0.0133,0.0133
2.50,-21.6769,0.1939,0.5000,369.5495,-0.0069,-0.0191,-308.1720,   4,63.8425,191.9231,39.8492,-0.0090,-0.0090
4.50,-21.2581,0.2192,0.5000,371.3979,-0.0063,-0.0191,-331.8568,   4,64.0570,192.2858,38.3993,-0.0336,-0.0336
6.50,-20.7843,0.2480,0.5000,373.3123,-0.0057,-0.0192,-359.9337,   4,64.3059,192.8868,36.7858,-0.0625,-0.0625
8.50,-20.2476,0.2812,0.5000,375.3048,-0.0050,-0.0191,-392.8000,   3,64.5871,193.7521,35.0369,-0.0960,-0.0960
10.50,20.4410,80.4770,0.5000,377.4325,-0.0001,-0.0108,-1320.8609,   8,91.9204,331.7330,0.7763,-0.8888,-0.8888
12.50,24.2471,2.0951,0.5000,380.5476,-0.0000,-0.0099,-2836.9866,  25,62.9978,348.0637,0.5306,-2.4005,-2.4005
14.50,27.5316,1.3776,0.5000,385.7988,-0.0000,-0.0092,-2271.1634,  28,63.8086,362.1740,0.3899,-1.8165,-1.8165
16.50,29.6161,0.8701,0.5000,393.6378,-0.0000,-0.0087,-1862.4084,  26,68.3247,373.3248,0.3170,-1.3941,-1.3941
18.50,30.9282,0.5448,0.5000,403.5314,-0.0000,-0.0084,-1620.3479,  23,72.2966,381.1994,0.2817,-1.1436,-1.1436
20.50,31.7332,0.3275,0.5000,414.5984,-0.0000,-0.0082,-1445.2667,  19,75.8203,387.9145,0.2609,-0.9620,-0.9620
22.50,32.1916,0.1768,0.5000,425.9826,-0.0000,-0.0080,-1311.2906,  16,78.9234,393.9589,0.2490,-0.8225,-0.8225
24.50,32.4053,0.0692,0.5000,437.0150,-0.0000,-0.0079,-1214.4520,  13,81.3809,399.0311,0.2442,-0.7212,-0.7212
26.50,32.4414,-0.0097,0.5000,447.2449,-0.0000,-0.0079,-1153.6807,  11,82.9928,402.5982,0.2438,-0.6573,-0.6573
28.50,32.3453,-0.0689,0.5000,456.4103,-0.0000,-0.0078,-1097.7784,   9,84.4936,406.1746,0.2462,-0.5982,-0.5982
30.50,32.1491,-0.1141,0.5000,464.3906,-0.0000,-0.0078,-1052.1512,   7,85.7040,409.3033,0.2511,-0.5497,-0.5497
32.50,31.8758,-0.1491,0.5000,471.1627,-0.0000,-0.0078,-1013.9067,   6,86.6865,412.0520,0.2579,-0.5090,-0.5090
