Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.8016,0.0000,0.5000,66.5896,-1.6779,-0.0741,-0.0005,-0.0033,-0.0068,-0.0052,-25.4503
2.50,-87.8016,0.0000,0.5000,66.5982,-1.6779,-0.0741,-0.0005,-0.0033,-0.0068,-0.0052,-25.4438
4.50,-87.8016,0.0000,0.5000,66.6068,-1.6779,-0.0741,-0.0005,-0.0033,-0.0067,-0.0052,-25.4374
6.50,-87.8016,0.0000,0.5000,66.6155,-1.6779,-0.0741,-0.0005,-0.0033,-0.0067,-0.0052,-25.4309
8.50,-87.8016,0.0000,0.5000,66.6242,-1.6779,-0.0741,-0.0005,-0.0033,-0.0067,-0.0052,-25.4245
10.50,-48.3391,78.9249,0.5000,66.6322,-1017.5126,-11.3391,-0.2029,4.4990,3.7340,0.0163,392.5233
12.50,27.7898,9.9421,0.5000,67.0714,-3753.9750,-106.3421,-6266.0767,1108.8186,10.7960,1.1557,0.3772
14.50,36.3670,1.5129,0.5000,84.4086,-786.6026,-84.0407,-2856.6573,2197.2948,34.8172,4.3127,0.1669
16.50,34.8300,-1.3566,0.5000,159.9442,-250.8630,-86.1964,-974.9607,2046.4518,55.6334,8.0207,0.1947
18.50,33.4268,-0.2324,0.5000,274.8151,-99.4043,-88.2057,-1835.1014,1653.5576,68.2147,11.3048,0.2222
20.50,33.9599,0.4752,0.5000,388.2843,-36.6047,-86.1552,-2266.0643,1326.2177,76.3049,15.0492,0.2089
22.50,35.2210,0.6896,0.5000,488.1554,-15.9153,-83.2549,-2335.7357,1138.3907,79.8191,18.3809,0.1865
24.50,36.7475,0.7806,0.5000,563.4681,-6.2021,-79.7262,-2384.5746,986.6782,81.6935,22.3529,0.1607
26.50,38.1613,0.6526,0.5000,616.0201,-2.2434,-76.2603,-2226.6093,864.3633,82.3007,26.8978,0.1390
28.50,39.2809,0.5066,0.5000,655.5205,-0.9098,-73.7632,-2074.2069,776.2395,82.2792,31.1075,0.1256
30.50,40.1396,0.3865,0.5000,686.1517,-0.3503,-71.6312,-1931.9535,697.5195,82.0340,35.6923,0.1157
32.50,40.7916,0.2927,0.5000,710.2001,-0.1275,-69.8155,-1803.8488,626.6625,81.6889,40.6566,0.1083
34.50,41.2829,0.2196,0.5000,729.1182,-0.0475,-68.3762,-1697.3033,567.3300,81.3369,45.5803,0.1032
36.50,41.6482,0.1621,0.5000,743.9160,-0.0177,-67.1884,-1605.1364,515.7683,80.9986,50.5569,0.0996
38.50,41.9135,0.1162,0.5000,755.3383,-0.0066,-66.1976,-1524.3526,470.5442,80.6842,55.5602,0.0971
40.50,42.0983,0.0791,0.5000,763.9578,-0.0024,-65.3630,-1452.6584,430.5254,80.3964,60.5689,0.0954
42.50,42.2175,0.0486,0.5000,770.2281,-0.0009,-64.6535,-1388.3214,394.8237,80.1349,65.5657,0.0943
44.50,42.2824,0.0233,0.5000,774.5157,-0.0003,-64.0457,-1330.0312,362.7493,79.8977,70.5361,0.0938
46.50,42.3019,0.0021,0.5000,777.1217,-0.0001,-63.5211,-1276.7881,333.7625,79.6827,75.4686,0.0937
48.50,42.2830,-0.0160,0.5000,778.2962,-0.0000,-63.0656,-1227.8213,307.4386,79.4879,80.3533,0.0939
50.50,42.2313,-0.0315,0.5000,778.2493,-0.0000,-62.6581,-1181.3836,282.8380,79.3069,85.3085,0.0944
52.50,42.1510,-0.0450,0.5000,777.1580,-0.0000,-62.3422,-1143.3237,262.9874,79.1621,89.6134,0.0952
54.50,42.0459,-0.0569,0.5000,775.1734,-0.0000,-61.9804,-1097.0537,239.2927,78.9914,95.1538,0.0964
56.50,41.9189,-0.0674,0.5000,772.4251,-0.0000,-61.6676,-1054.2317,217.8606,78.8395,100.5936,0.0979
58.50,41.7723,-0.0767,0.5000,769.0230,-0.0000,-61.5271,-1033.9809,207.9085,78.7700,103.2740,0.0988
60.50,41.6082,-0.0852,0.5000,765.0623,-0.0000,-61.2739,-995.5851,189.3977,78.6428,108.5528,0.1008
62.50,41.4282,-0.0928,0.5000,760.6251,-0.0000,-60.9896,-948.8941,167.5854,78.4970,115.3320,0.1037
64.50,41.2337,-0.0998,0.5000,755.7826,-0.0000,-60.8374,-921.9193,155.3700,78.4178,119.4363,0.1058
66.50,41.0260,-0.1062,0.5000,750.5966,-0.0000,-60.7011,-896.3261,144.0616,78.3462,123.4622,0.1080
68.50,40.8061,-0.1121,0.5000,745.1203,-0.0000,-60.5791,-872.0167,133.5905,78.2817,127.4088,0.1104
70.50,40.5749,-0.1176,0.5000,739.4005,-0.0000,-60.4700,-848.9034,123.8941,78.2236,131.2758,0.1130
72.50,40.3333,-0.1227,0.5000,733.4779,-0.0000,-60.3723,-826.9063,114.9144,78.1714,135.0628,0.1157
74.50,40.0819,-0.1274,0.5000,727.3879,-0.0000,-60.2849,-805.9532,106.5969,78.1245,138.7698,0.1186
76.50,39.8215,-0.1318,0.5000,721.1615,-0.0000,-60.2067,-785.9794,98.8913,78.0825,142.3970,0.1216
78.50,39.5527,-0.1360,0.5000,714.8257,-0.0000,-60.1367,-766.9250,91.7522,78.0449,145.9447,0.1249
80.50,39.2759,-0.1398,0.5000,708.4042,-0.0000,-60.0740,-748.7341,85.1378,78.0112,149.4134,0.1283
82.50,38.9917,-0.1434,0.5000,701.9176,-0.0000,-60.0178,-731.3558,79.0096,77.9810,152.8036,0.1319
84.50,38.7005,-0.1468,0.5000,695.3841,-0.0000,-59.9674,-714.7456,73.3315,77.9539,156.1162,0.1356
