Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-87.7983,0.0000,0.5000,66.9875,-1.6338,-0.0717,-0.0004,-0.0034,-0.0119,-0.0053,-26.0779
2.50,-87.7983,0.0000,0.5000,66.9965,-1.6338,-0.0717,-0.0004,-0.0034,-0.0119,-0.0053,-26.0762
4.50,-87.7983,0.0000,0.5000,67.0055,-1.6338,-0.0717,-0.0004,-0.0034,-0.0119,-0.0053,-26.0695
6.50,-87.7982,0.0000,0.5000,67.0145,-1.6339,-0.0717,-0.0004,-0.0034,-0.0118,-0.0053,-26.0627
8.50,-87.7982,0.0000,0.5000,67.0236,-1.6339,-0.0717,-0.0004,-0.0034,-0.0118,-0.0053,-26.0560
10.50,-48.3335,78.9295,0.5000,67.0319,-991.1735,-10.9725,-0.1820,4.4110,6.3653,0.0166,389.1154
12.50,26.7511,9.6627,0.5000,67.4362,-3768.0168,-104.9496,-5964.8778,1042.0538,15.0793,1.1343,0.4124
14.50,35.4932,1.6884,0.5000,84.6774,-790.3524,-82.8187,-2810.3010,2102.5247,43.8513,4.2588,0.1796
16.50,34.2792,-1.2317,0.5000,162.2455,-245.9691,-84.5050,-1009.1165,1960.8971,71.9977,8.0206,0.2058
18.50,32.9769,-0.2189,0.5000,280.7705,-101.3152,-86.0767,-1788.8056,1604.2754,89.3767,11.1593,0.2303
20.50,33.4797,0.4502,0.5000,397.8213,-40.5102,-84.3612,-2184.9531,1309.2619,101.3780,14.5823,0.2188
22.50,34.6877,0.6661,0.5000,500.5181,-16.5390,-81.4450,-2283.4335,1107.9986,108.1605,18.1465,0.1948
24.50,36.1881,0.7548,0.5000,575.1066,-6.0631,-77.8488,-2321.5073,951.0837,111.8857,22.3669,0.1666
26.50,37.5389,0.6207,0.5000,627.1648,-2.3661,-74.8449,-2169.1518,840.2298,113.0897,26.5560,0.1465
28.50,38.6000,0.4792,0.5000,666.3281,-0.9178,-72.3981,-2012.4401,749.1280,113.1475,30.9416,0.1324
30.50,39.4102,0.3641,0.5000,696.6686,-0.3667,-70.4896,-1879.4687,674.7690,112.6435,35.3097,0.1229
32.50,40.0228,0.2744,0.5000,720.4387,-0.1444,-68.9119,-1763.6233,610.1369,111.8452,39.8331,0.1160
34.50,40.4815,0.2045,0.5000,739.0782,-0.0549,-67.5715,-1660.5185,552.4285,110.8728,44.5857,0.1109
36.50,40.8195,0.1493,0.5000,753.5928,-0.0180,-66.3111,-1558.5526,495.2871,109.6882,50.1123,0.1069
38.50,41.0616,0.1053,0.5000,764.7282,-0.0066,-65.3756,-1478.6853,450.6451,108.6237,55.1172,0.1044
40.50,41.2264,0.0696,0.5000,773.0581,-0.0024,-64.5864,-1407.6274,411.1488,107.5923,60.1387,0.1029
42.50,41.3281,0.0403,0.5000,779.0375,-0.0009,-63.9086,-1343.1364,375.5981,106.6022,65.2078,0.1019
44.50,41.3776,0.0160,0.5000,783.0337,-0.0003,-63.3297,-1284.8419,343.8095,105.6748,70.2438,0.1016
46.50,41.3834,-0.0045,0.5000,785.3490,-0.0001,-62.8313,-1231.7106,315.1958,104.8129,75.2347,0.1017
48.50,41.3522,-0.0219,0.5000,786.2352,-0.0000,-62.3992,-1182.9462,289.3140,104.0153,80.1708,0.1022
50.50,41.2893,-0.0369,0.5000,785.9031,-0.0000,-62.2045,-1160.0031,277.2825,103.6398,82.6158,0.1026
52.50,41.1990,-0.0499,0.5000,784.5310,-0.0000,-61.8441,-1115.6929,254.3477,102.9173,87.5684,0.1036
54.50,41.0848,-0.0613,0.5000,782.2706,-0.0000,-61.5604,-1078.8731,235.6309,102.3222,91.9227,0.1047
56.50,40.9494,-0.0714,0.5000,779.2513,-0.0000,-61.2978,-1043.0008,217.7318,101.7494,96.3815,0.1062
58.50,40.7952,-0.0804,0.5000,775.5842,-0.0000,-61.0834,-1012.2056,202.6599,101.2647,100.3857,0.1076
60.50,40.6241,-0.0885,0.5000,771.3648,-0.0000,-60.8678,-979.6456,187.0495,100.7604,104.8030,0.1095
