Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-18.3802,-0.2497,0.5000,321.4292,-0.0016,-0.0088,-52.7938,1.7903,55.9559,257.3798,30.1764
2.50,-18.8668,-0.2394,0.5000,319.3521,-0.0017,-0.0089,-55.7642,1.8749,55.5700,254.1834,31.3908
4.50,-19.3323,-0.2287,0.5000,317.4267,-0.0023,-0.0090,-58.8696,1.9607,55.1922,251.0478,32.6004
6.50,-19.7757,-0.2174,0.5000,315.6710,-0.0022,-0.0091,-62.0811,2.0476,54.8232,247.9784,33.7992
8.50,-20.1961,-0.2058,0.5000,314.1018,-0.0028,-0.0092,-65.3740,2.1352,54.4639,244.9800,34.9809
10.50,19.3101,79.6122,0.5000,312.7648,-0.0001,-0.0053,-259.4445,4.7615,76.7666,413.6223,0.8655
12.50,18.7829,-0.1358,0.5000,312.1768,-0.0000,-0.0054,-723.0346,13.1330,50.5636,413.2417,0.9113
14.50,18.5425,-0.1219,0.5000,313.2080,-0.0000,-0.0054,-694.7845,13.2840,51.0851,414.1056,0.9331
16.50,18.2820,-0.1352,0.5000,316.6473,-0.0000,-0.0053,-650.7658,11.4550,54.8167,414.9682,0.9590
18.50,17.9954,-0.1481,0.5000,322.4567,-0.0000,-0.0053,-614.7528,9.5905,58.0432,415.6896,0.9863
20.50,17.6821,-0.1619,0.5000,330.0858,-0.0000,-0.0053,-583.5846,7.9566,60.7152,416.2994,1.0171
22.50,17.3398,-0.1768,0.5000,338.8027,-0.0000,-0.0053,-556.7464,6.6130,62.8723,416.7538,1.0515
24.50,16.9672,-0.1921,0.5000,347.9148,-0.0000,-0.0054,-533.2489,5.5158,64.6233,417.0285,1.0902
26.50,16.5640,-0.2072,0.5000,356.8745,-0.0000,-0.0054,-509.9638,4.5209,66.2032,417.1042,1.1395
28.50,16.1315,-0.2216,0.5000,365.3014,-0.0000,-0.0054,-495.9120,3.9713,67.0688,417.0147,1.1759
30.50,15.6716,-0.2348,0.5000,372.9631,-0.0000,-0.0054,-476.6324,3.2856,68.1336,416.6755,1.2361
32.50,15.1867,-0.2469,0.5000,379.7403,-0.0000,-0.0054,-459.0774,2.7321,68.9673,416.1033,1.3033
34.50,14.6793,-0.2576,0.5000,385.5936,-0.0000,-0.0054,-448.1396,2.4153,69.4166,415.6009,1.3521
36.50,14.1522,-0.2670,0.5000,390.5365,-0.0000,-0.0055,-432.6537,1.9387,69.9574,414.6803,1.4315
38.50,13.6079,-0.2751,0.5000,394.6149,-0.0000,-0.0055,-418.0542,1.4597,70.3634,413.5764,1.5186
40.50,13.0488,-0.2821,0.5000,397.8933,-0.0000,-0.0055,-408.7152,1.1896,70.5708,412.7473,1.5810
42.50,12.4769,-0.2882,0.5000,400.4452,-0.0000,-0.0055,-395.1785,0.9052,70.8010,411.3748,1.6817
44.50,11.8938,-0.2934,0.5000,402.3465,-0.0000,-0.0055,-382.0894,0.7001,70.9481,409.8598,1.7910
46.50,11.3012,-0.2979,0.5000,403.6723,-0.0000,-0.0056,-371.4396,0.5793,71.0167,408.4966,1.8891
48.50,10.7004,-0.3018,0.5000,404.4937,-0.0000,-0.0056,-358.8879,0.4755,71.0433,406.7489,2.0156
50.50,10.0925,-0.3052,0.5000,404.8769,-0.0000,-0.0056,-346.5108,0.4014,71.0174,404.8876,2.1522
52.50,9.4785,-0.3080,0.5000,404.8826,-0.0000,-0.0056,-340.3653,0.3739,70.9872,403.9167,2.2244
54.50,8.8592,-0.3106,0.5000,404.5652,-0.0000,-0.0057,-328.1205,0.3321,70.8958,401.8979,2.3774
56.50,8.2352,-0.3128,0.5000,403.9734,-0.0000,-0.0057,-315.8901,0.3031,70.7679,399.7804,2.5421
58.50,7.6071,-0.3148,0.5000,403.1501,-0.0000,-0.0057,-303.6230,0.2840,70.6079,397.5675,2.7194
60.50,6.9750,-0.3167,0.5000,402.1328,-0.0000,-0.0058,-296.1777,0.2760,70.4975,396.1858,2.8330
