Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-87.7625,0.0000,0.5000,76.7722,-2.4957,-0.3193,-0.0005,  -0,-0.0004,-0.0030,-23.1489,-0.0235,-0.0235
2.50,-87.7625,0.0000,0.5000,76.7737,-2.4957,-0.3193,-0.0005,  -0,-0.0004,-0.0030,-23.1471,-0.0235,-0.0235
4.50,-87.7625,0.0000,0.5000,76.7753,-2.4957,-0.3193,-0.0005,  -0,-0.0004,-0.0030,-23.1453,-0.0235,-0.0235
6.50,-87.7625,0.0000,0.5000,76.7768,-2.4957,-0.3193,-0.0005,  -0,-0.0004,-0.0030,-23.1434,-0.0235,-0.0235
8.50,-87.7625,0.0000,0.5000,76.7783,-2.4957,-0.3193,-0.0005,  -0,-0.0004,-0.0030,-23.1415,-0.0235,-0.0235
10.50,-48.2627,78.9995,0.5000,76.7791,-1514.0648,-48.8854,-0.2163,   7,0.2401,0.0095,389.8340,0.3479,0.3479
12.50,35.8381,6.9172,0.5000,77.3836,-3699.4792,-376.5743,-4536.8468,2529,23.8098,1.0374,0.1749,-2.3595,-2.3595
14.50,38.7092,-0.4388,0.5000,91.0796,-756.1399,-335.5815,-2828.0662,3723,96.4029,3.2804,0.1331,0.6594,0.6594
16.50,35.9968,-1.5065,0.5000,138.7068,-233.5875,-356.3100,-1913.7000,3135,153.3398,5.6126,0.1769,1.0244,1.0244
18.50,34.0717,-0.5603,0.5000,214.5800,-98.8928,-368.0714,-2272.8827,2501,188.2504,7.4687,0.2087,0.0564,0.0564
20.50,33.9842,0.1919,0.5000,293.9152,-38.2004,-365.3692,-2547.3908,1983,218.7810,9.6121,0.2099,-0.7008,-0.7008
22.50,34.7606,0.4635,0.5000,366.3871,-14.1841,-354.6180,-2535.4447,1632,242.3279,11.9818,0.1924,-1.0039,-1.0039
24.50,35.7644,0.5082,0.5000,429.6786,-5.8518,-343.7420,-2429.1540,1414,258.0380,14.2163,0.1750,-1.0863,-1.0863
26.50,36.7386,0.4687,0.5000,483.8188,-2.3905,-333.4204,-2300.9649,1248,270.4442,16.5759,0.1598,-1.0988,-1.0988
28.50,37.5962,0.4035,0.5000,529.5901,-0.9682,-324.1986,-2174.0633,1116,280.5770,19.0473,0.1475,-1.0825,-1.0825
30.50,38.3175,0.3352,0.5000,567.9962,-0.3788,-315.9423,-2052.6488,1003,289.3694,21.6942,0.1376,-1.0540,-1.0540
32.50,38.9076,0.2719,0.5000,600.0465,-0.1537,-309.1500,-1947.1782, 912,296.6624,24.3049,0.1304,-1.0230,-1.0230
34.50,39.3805,0.2162,0.5000,626.6657,-0.0560,-302.6889,-1841.4358, 825,303.8541,27.2893,0.1242,-0.9879,-0.9879
36.50,39.7519,0.1683,0.5000,648.6635,-0.0222,-297.6576,-1754.6386, 756,309.7661,30.0690,0.1200,-0.9568,-0.9568
38.50,40.0366,0.1276,0.5000,666.7334,-0.0088,-293.3166,-1675.8767, 694,315.1911,32.8911,0.1168,-0.9271,-0.9271
