Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-89.0540,0.0000,0.5000,71.3675,-0.0005,-0.3515,-0.0000,   0,0.0021,-0.0004,148.7605,0.1486,0.1486
2.50,-89.0540,0.0000,0.5000,71.3683,-0.0005,-0.3515,0.0000,   0,0.0021,-0.0004,148.7642,0.1486,0.1486
4.50,-89.0539,0.0000,0.5000,71.3691,-0.0005,-0.3515,0.0000,   0,0.0021,-0.0004,148.7678,0.1486,0.1486
6.50,-89.0539,0.0000,0.5000,71.3699,-0.0005,-0.3515,0.0000,   0,0.0021,-0.0004,148.7715,0.1486,0.1486
8.50,-89.0539,0.0000,0.5000,71.3707,-0.0005,-0.3516,0.0000,   0,0.0021,-0.0004,148.7751,0.1486,0.1486
10.50,-63.0722,51.9633,0.5000,71.3680,-612.2824,-28.4560,-0.0000,  13,0.0866,0.0006,1173.9473,1.1585,1.1585
12.50,-62.2436,0.6442,0.5000,71.3410,-1937.1990,-45.6515,-0.0000,  40,0.0952,0.0010,1138.6763,1.1329,1.1329
14.50,-56.8953,5.7834,0.5000,71.3119,-11561.8138,-106.0364,-0.0000,  62,0.1343,0.0020,899.1447,0.8552,0.8552
16.50,27.4296,-2.9511,0.5000,72.2529,-3.0408,-492.4301,-8521.6997,9258,5.5693,0.1419,0.0036,0.2497,0.2497
18.50,22.3943,-1.9570,0.5000,84.7877,0.0000,-539.7083,-10610.1086,10241,29.1045,0.3177,0.0092,-0.8798,-0.8798
20.50,19.9602,-0.8535,0.5000,126.0293,0.0000,-562.7778,-10228.9522,8305,59.3232,0.4783,0.0139,-2.4272,-2.4272
22.50,19.3762,0.0227,0.5000,193.7670,0.0000,-564.8330,-9494.4413,6568,91.3189,0.6503,0.0154,-3.3988,-3.3988
24.50,20.0752,0.4803,0.5000,266.9411,-0.0000,-550.6682,-8658.8995,5407,121.5504,0.8350,0.0135,-3.6803,-3.6803
26.50,21.1542,0.5434,0.5000,334.9524,-0.0000,-532.0746,-7890.1262,4643,147.3783,1.0322,0.0111,-3.6312,-3.6312
28.50,22.1462,0.4600,0.5000,395.1754,-0.0000,-515.1229,-7238.6453,4089,167.5715,1.2397,0.0093,-3.4962,-3.4962
