Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,41.7395,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
751,39.5000,41.7396,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
752,39.5000,41.7396,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
753,39.5000,41.7395,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
754,39.5000,41.7397,-88.0157,2.8131,-23.1380,-75.0402,-0.0189
755,39.5000,41.7395,-88.0157,2.8129,-23.1381,-75.0402,-0.0189
756,39.5000,41.7396,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
757,39.5000,41.7395,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
758,39.5000,41.7396,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
759,39.5000,41.7396,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
760,39.5000,41.7396,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
761,39.5000,41.7395,-88.0157,2.8129,-23.1381,-75.0402,-0.0189
762,39.5000,41.7395,-88.0157,2.8129,-23.1381,-75.0402,-0.0189
763,39.5000,41.7396,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
764,39.5000,41.7396,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
765,39.5000,41.7396,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
766,39.5000,41.7395,-88.0157,2.8129,-23.1381,-75.0402,-0.0189
767,39.5000,41.7395,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
768,39.5000,41.7395,-88.0157,2.8129,-23.1381,-75.0402,-0.0189
769,39.5000,41.7396,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
770,39.5000,41.7395,-88.0157,2.8129,-23.1381,-75.0402,-0.0189
771,39.5000,41.7396,-88.0157,2.8130,-23.1380,-75.0402,-0.0189
772,39.5000,41.7395,-88.0157,2.8129,-23.1381,-75.0402,-0.0189
773,39.5000,41.7396,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
774,39.5000,41.7395,-88.0157,2.8130,-23.1381,-75.0402,-0.0189
