0.50,-87.8749,-0.0001,0.5000,85.3888,-1.9182,-0.3052,-0.0002,-0.0021,-0.0009,-0.0053,-34.5074
2.50,-87.8750,-0.0001,0.5000,85.3352,-1.9182,-0.3053,-0.0002,-0.0021,-0.0009,-0.0053,-34.5423
4.50,-87.8751,-0.0001,0.5000,85.2820,-1.9182,-0.3053,-0.0002,-0.0021,-0.0009,-0.0053,-34.5770
6.50,-87.8752,-0.0001,0.5000,85.2293,-1.9181,-0.3054,-0.0002,-0.0021,-0.0009,-0.0053,-34.6113
8.50,-87.8753,-0.0001,0.5000,85.1770,-1.9181,-0.3055,-0.0002,-0.0021,-0.0009,-0.0053,-34.6453
10.50,-48.2694,79.2120,0.5000,85.1245,-1203.1671,-47.9345,-0.0848,1.6304,0.2944,0.0165,300.4608
12.50,30.0412,6.9569,0.5000,85.2203,-3914.4559,-447.9622,-2378.4568,457.8187,20.5779,1.3661,0.2366
14.50,36.3036,1.7671,0.5000,89.4076,-795.3224,-367.5078,-1784.8609,759.0930,106.6565,4.5519,0.1289
16.50,37.9847,0.4794,0.5000,103.6841,-228.2379,-345.4449,-1285.4988,707.1153,181.7482,8.3942,0.1095
18.50,38.3863,0.0915,0.5000,128.5189,-81.6783,-338.0229,-1030.8365,581.9262,231.2040,12.4168,0.1055
20.50,38.4314,0.0020,0.5000,159.5809,-31.0212,-334.4213,-936.2833,465.5903,265.8632,16.5881,0.1051
22.50,38.4351,0.0063,0.5000,191.8137,-12.2426,-331.5893,-910.1401,376.7671,291.3419,20.7003,0.1051
24.50,38.4681,0.0218,0.5000,222.2366,-5.0313,-328.8346,-898.4516,312.5191,311.0754,24.6520,0.1047
26.50,38.5197,0.0265,0.5000,249.6716,-1.9426,-325.8717,-884.2391,260.9044,328.8499,28.8796,0.1042
28.50,38.5652,0.0192,0.5000,273.8624,-0.6847,-322.8061,-864.0564,218.7062,345.5831,33.5023,0.1037
30.50,38.5855,0.0040,0.5000,294.9415,-0.2825,-320.4754,-844.3826,191.1169,358.1532,37.4089,0.1035
32.50,38.5694,-0.0157,0.5000,313.1831,-0.1166,-318.4497,-823.7119,168.8758,369.5974,41.2944,0.1037
34.50,38.5115,-0.0370,0.5000,328.8977,-0.0455,-316.6465,-801.6008,149.5125,380.8037,45.3950,0.1044
36.50,38.4105,-0.0585,0.5000,342.3876,-0.0178,-315.1982,-780.0157,133.4437,391.2071,49.4487,0.1054
38.50,38.2677,-0.0791,0.5000,353.9294,-0.0070,-314.0816,-759.3490,119.8583,400.9587,53.4448,0.1070
40.50,38.0852,-0.0983,0.5000,363.7692,-0.0027,-313.2616,-739.7375,108.1808,410.1743,57.3745,0.1090
42.50,37.8661,-0.1161,0.5000,372.1229,-0.0011,-312.7056,-721.2649,98.0057,418.9426,61.2302,0.1114
44.50,37.6136,-0.1322,0.5000,379.1779,-0.0004,-312.3766,-703.9043,89.0396,427.3322,65.0057,0.1143
46.50,37.3307,-0.1468,0.5000,385.0973,-0.0002,-312.2440,-687.6284,81.0667,435.3992,68.6962,0.1176
48.50,37.0206,-0.1599,0.5000,390.0218,-0.0001,-312.2771,-672.3728,73.9264,443.1868,72.2979,0.1213
50.50,36.6859,-0.1717,0.5000,394.0736,-0.0000,-312.4500,-658.0804,67.4961,450.7320,75.8083,0.1254
52.50,36.3290,-0.1823,0.5000,397.3586,-0.0000,-312.7393,-644.6898,61.6803,458.0640,79.2255,0.1300
54.50,35.9524,-0.1918,0.5000,399.9690,-0.0000,-313.1244,-632.1443,56.4032,465.2080,82.5483,0.1349
56.50,35.5580,-0.2003,0.5000,401.9849,-0.0000,-313.5875,-620.3936,51.6033,472.1850,85.7765,0.1403
58.50,35.1477,-0.2080,0.5000,403.4764,-0.0000,-314.0398,-610.8136,47.7889,478.1116,88.4983,0.1454
60.50,34.7230,-0.2148,0.5000,404.5045,-0.0000,-314.6101,-600.3903,43.7357,484.8460,91.5609,0.1517
62.50,34.2856,-0.2210,0.5000,405.1230,-0.0000,-315.1722,-591.3549,40.3014,490.9654,94.3104,0.1579
64.50,33.8367,-0.2265,0.5000,405.3791,-0.0000,-315.7741,-582.6627,37.0645,497.1436,97.0487,0.1647
66.50,33.3775,-0.2314,0.5000,405.3142,-0.0000,-316.3860,-574.6225,34.1260,503.1582,99.6740,0.1718
68.50,32.9093,-0.2357,0.5000,404.9653,-0.0000,-317.0804,-566.2663,31.1254,509.7729,102.5108,0.1804
70.50,32.4329,-0.2396,0.5000,404.3644,-0.0000,-318.0888,-555.2867,27.2575,519.1653,106.4404,0.1938
72.50,31.9494,-0.2430,0.5000,403.5402,-0.0000,-318.4857,-551.2778,25.8637,522.8371,107.9435,0.1994
74.50,31.4596,-0.2460,0.5000,402.5183,-0.0000,-319.2679,-543.8167,23.2910,530.1012,110.8598,0.2114
76.50,30.9644,-0.2486,0.5000,401.3216,-0.0000,-319.6512,-540.3542,22.1045,533.6956,112.2741,0.2177
78.50,30.4644,-0.2508,0.5000,399.9702,-0.0000,-320.3971,-533.9416,19.9143,540.8135,115.0174,0.2309
80.50,29.9604,-0.2527,0.5000,398.4821,-0.0000,-321.3223,-526.5280,17.3819,549.9920,118.4407,0.2497
82.50,29.4530,-0.2543,0.5000,396.8734,-0.0000,-321.8601,-522.4652,15.9862,555.5911,120.4653,0.2622
84.50,28.9428,-0.2556,0.5000,395.1587,-0.0000,-322.3690,-518.7716,14.7065,561.1379,122.4233,0.2754
86.50,28.4303,-0.2566,0.5000,393.3508,-0.0000,-322.8470,-515.4283,13.5338,566.6338,124.3167,0.2892
88.50,27.9160,-0.2574,0.5000,391.4613,-0.0000,-323.2923,-512.4085,12.4589,572.0807,126.1476,0.3038
90.50,27.4003,-0.2581,0.5000,389.5006,-0.0000,-323.7035,-509.6931,11.4734,577.4802,127.9181,0.3191
92.50,26.8836,-0.2585,0.5000,387.4779,-0.0000,-324.0796,-507.2602,10.5702,582.8336,129.6300,0.3353
94.50,26.3663,-0.2587,0.5000,385.4018,-0.0000,-324.4197,-505.0856,9.7422,588.1420,131.2852,0.3522
96.50,25.8487,-0.2589,0.5000,383.2797,-0.0000,-324.7234,-503.1462,8.9832,593.4067,132.8855,0.3700
98.50,25.3309,-0.2589,0.5000,381.1186,-0.0000,-324.9905,-501.4205,8.2874,598.6291,134.4327,0.3887
100.50,24.8133,-0.2588,0.5000,378.9245,-0.0000,-325.2209,-499.8878,7.6494,603.8104,135.9282,0.4083
102.50,24.2960,-0.2586,0.5000,376.7030,-0.0000,-325.4149,-498.5265,7.0643,608.9520,137.3737,0.4289
104.50,23.7791,-0.2584,0.5000,374.4590,-0.0000,-325.5729,-497.3152,6.5276,614.0551,138.7705,0.4505
106.50,23.2627,-0.2581,0.5000,372.1972,-0.0000,-325.6956,-496.2337,6.0354,619.1213,140.1200,0.4732
108.50,22.7469,-0.2578,0.5000,369.9216,-0.0000,-325.7837,-495.2638,5.5836,624.1523,141.4235,0.4969
110.50,22.2317,-0.2575,0.5000,367.6358,-0.0000,-325.8382,-494.3877,5.1691,629.1498,142.6819,0.5218
112.50,21.7170,-0.2572,0.5000,365.3431,-0.0000,-325.8602,-493.5880,4.7884,634.1152,143.8965,0.5480
114.50,21.2029,-0.2570,0.5000,363.0466,-0.0000,-325.8507,-492.8478,4.4389,639.0502,145.0681,0.5753
116.50,20.6893,-0.2567,0.5000,360.7489,-0.0000,-325.8112,-492.1517,4.1178,643.9561,146.1976,0.6040
