Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,20.5000,23.8025,-11.6293,13.1730,6.0866,-8.0861,2.7985
751,39.5000,40.9752,-87.8076,2.3404,-23.4162,-74.9293,0.0767
752,20.5000,23.8021,-11.6314,13.1721,6.0854,-8.0880,2.7980
753,39.5000,40.9752,-87.8076,2.3404,-23.4162,-74.9293,0.0767
754,20.5000,23.8018,-11.6326,13.1715,6.0846,-8.0891,2.7976
755,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
756,20.5000,23.8029,-11.6297,13.1731,6.0866,-8.0865,2.7984
757,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
758,20.5000,23.8036,-11.6284,13.1740,6.0876,-8.0852,2.7990
759,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
760,20.5000,23.8035,-11.6283,13.1739,6.0876,-8.0852,2.7989
761,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
762,20.5000,23.8029,-11.6299,13.1731,6.0865,-8.0866,2.7984
763,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
764,20.5000,23.8021,-11.6311,13.1721,6.0855,-8.0878,2.7979
765,39.5000,40.9752,-87.8076,2.3403,-23.4162,-74.9293,0.0767
766,20.5000,23.8008,-11.6345,13.1702,6.0832,-8.0909,2.7969
767,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
768,20.5000,23.8039,-11.6278,13.1744,6.0880,-8.0847,2.7996
769,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
770,20.5000,23.8024,-11.6312,13.1723,6.0856,-8.0878,2.7980
771,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
772,20.5000,23.8032,-11.6292,13.1735,6.0870,-8.0859,2.7985
773,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
774,20.5000,23.8022,-11.6315,13.1721,6.0854,-8.0882,2.7979
775,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
776,20.5000,23.8035,-11.6288,13.1738,6.0873,-8.0856,2.7989
777,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
778,20.5000,23.8032,-11.6293,13.1734,6.0869,-8.0861,2.7983
779,39.5000,40.9751,-87.8076,2.3403,-23.4163,-74.9293,0.0767
780,20.5000,23.8045,-11.6270,13.1750,6.0887,-8.0838,2.7993
781,39.5000,40.9752,-87.8076,2.3403,-23.4162,-74.9293,0.0767
782,20.5000,23.8028,-11.6297,13.1731,6.0865,-8.0865,2.7985
783,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
784,20.5000,23.8016,-11.6320,13.1715,6.0848,-8.0886,2.7977
785,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
786,20.5000,23.8019,-11.6313,13.1719,6.0853,-8.0880,2.7981
787,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
788,20.5000,23.8037,-11.6281,13.1742,6.0878,-8.0849,2.7988
789,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
790,20.5000,23.8025,-11.6310,13.1725,6.0858,-8.0877,2.7982
791,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
792,20.5000,23.8028,-11.6296,13.1731,6.0866,-8.0864,2.7986
793,39.5000,40.9750,-87.8076,2.3403,-23.4163,-74.9293,0.0767
794,20.5000,23.8037,-11.6280,13.1742,6.0878,-8.0849,2.7989
795,39.5000,40.9752,-87.8076,2.3403,-23.4162,-74.9293,0.0767
796,20.5000,23.8017,-11.6318,13.1716,6.0849,-8.0885,2.7979
797,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
798,20.5000,23.8026,-11.6305,13.1726,6.0860,-8.0872,2.7982
799,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
800,20.5000,23.8024,-11.6308,13.1724,6.0858,-8.0875,2.7982
801,39.5000,40.9752,-87.8076,2.3403,-23.4162,-74.9293,0.0767
802,20.5000,23.8031,-11.6297,13.1732,6.0867,-8.0864,2.7986
803,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
804,20.5000,23.8021,-11.6319,13.1719,6.0851,-8.0885,2.7979
805,39.5000,40.9751,-87.8076,2.3403,-23.4163,-74.9293,0.0767
806,20.5000,23.8041,-11.6271,13.1747,6.0885,-8.0840,2.7994
807,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
808,20.5000,23.8026,-11.6304,13.1727,6.0861,-8.0871,2.7983
809,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
810,20.5000,23.8017,-11.6326,13.1714,6.0846,-8.0892,2.7976
811,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
812,20.5000,23.8036,-11.6282,13.1741,6.0877,-8.0850,2.7990
813,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
814,20.5000,23.8029,-11.6300,13.1730,6.0864,-8.0867,2.7985
815,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
816,20.5000,23.8023,-11.6312,13.1723,6.0855,-8.0879,2.7980
817,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
818,20.5000,23.8039,-11.6279,13.1743,6.0880,-8.0847,2.7993
819,39.5000,40.9752,-87.8076,2.3403,-23.4162,-74.9293,0.0767
820,20.5000,23.8021,-11.6320,13.1719,6.0851,-8.0886,2.7978
821,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
822,20.5000,23.8016,-11.6306,13.1720,6.0855,-8.0874,2.7982
823,39.5000,40.9751,-87.8076,2.3403,-23.4163,-74.9293,0.0767
824,20.5000,23.8042,-11.6267,13.1750,6.0888,-8.0836,2.7993
825,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
826,20.5000,23.8028,-11.6300,13.1729,6.0864,-8.0867,2.7983
827,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
828,20.5000,23.8025,-11.6306,13.1726,6.0860,-8.0873,2.7985
829,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
830,20.5000,23.8014,-11.6335,13.1710,6.0840,-8.0900,2.7974
831,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
832,20.5000,23.8033,-11.6291,13.1736,6.0871,-8.0859,2.7987
833,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
834,20.5000,23.8028,-11.6302,13.1729,6.0863,-8.0869,2.7981
835,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
836,20.5000,23.8034,-11.6288,13.1737,6.0873,-8.0856,2.7989
837,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
838,20.5000,23.8030,-11.6295,13.1733,6.0867,-8.0863,2.7987
839,39.5000,40.9751,-87.8076,2.3403,-23.4163,-74.9293,0.0767
840,20.5000,23.8150,-11.6278,13.1822,6.0936,-8.0835,2.8011
841,39.5000,40.9752,-87.8076,2.3404,-23.4162,-74.9293,0.0767
842,20.5000,23.8012,-11.6332,13.1709,6.0840,-8.0898,2.7975
843,39.5000,40.9752,-87.8076,2.3404,-23.4162,-74.9293,0.0767
844,20.5000,23.8010,-11.6336,13.1706,6.0837,-8.0902,2.7975
845,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
846,20.5000,23.8033,-11.6291,13.1736,6.0871,-8.0859,2.7990
847,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
848,20.5000,23.8025,-11.6310,13.1724,6.0858,-8.0876,2.7980
849,39.5000,40.9751,-87.8076,2.3403,-23.4163,-74.9293,0.0767
850,20.5000,23.8029,-11.6295,13.1732,6.0867,-8.0863,2.7987
851,39.5000,40.9751,-87.8076,2.3403,-23.4162,-74.9293,0.0767
852,20.5000,23.8024,-11.6303,13.1726,6.0860,-8.0871,2.7983
853,39.5000,40.9752,-87.8076,2.3403,-23.4162,-74.9293,0.0767
854,20.5000,23.8014,-11.6307,13.1718,6.0854,-8.0875,2.7981
