Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-21.8474,0.1470,0.5000,317.5967,-0.0063,-0.0102,-259.3748,   3,39.1596,194.1689,40.5187,0.0177,0.0177
2.50,-21.5297,0.1662,0.5000,319.2697,-0.0059,-0.0102,-277.4737,   3,39.2660,194.1494,39.3305,-0.0016,-0.0016
4.50,-21.1711,0.1874,0.5000,320.9783,-0.0054,-0.0103,-296.9526,   3,39.3833,194.3065,38.0911,-0.0220,-0.0220
6.50,-20.7670,0.2111,0.5000,322.7290,-0.0050,-0.0103,-319.5029,   3,39.5200,194.6615,36.7161,-0.0455,-0.0455
8.50,-20.3118,0.2379,0.5000,324.5290,-0.0045,-0.0103,-345.3390,   3,39.6752,195.2355,35.2250,-0.0722,-0.0722
10.50,20.2637,80.3921,0.5000,326.4214,-0.0001,-0.0059,-1162.2854,   7,56.4663,333.8355,0.7900,-0.7645,-0.7645
12.50,23.6094,1.8734,0.5000,329.0822,-0.0000,-0.0055,-2584.7726,  21,39.1153,348.1208,0.5701,-2.1755,-2.1755
14.50,26.6073,1.2742,0.5000,333.4388,-0.0000,-0.0051,-2100.0456,  24,40.0385,361.3971,0.4279,-1.6739,-1.6739
16.50,28.5706,0.8298,0.5000,339.9120,-0.0000,-0.0048,-1750.0384,  23,43.1771,371.5373,0.3541,-1.3123,-1.3123
18.50,29.8452,0.5362,0.5000,348.1266,-0.0000,-0.0047,-1510.7806,  20,46.2906,379.6939,0.3126,-1.0649,-1.0649
20.50,30.6543,0.3345,0.5000,357.4018,-0.0000,-0.0045,-1342.7295,  16,48.9977,386.4115,0.2887,-0.8907,-0.8907
22.50,31.1366,0.1910,0.5000,367.0505,-0.0000,-0.0045,-1225.2439,  14,51.1816,391.8362,0.2760,-0.7684,-0.7684
24.50,31.3823,0.0859,0.5000,376.5173,-0.0000,-0.0044,-1140.3463,  11,52.9136,396.2639,0.2700,-0.6797,-0.6797
26.50,31.4525,0.0073,0.5000,385.4135,-0.0000,-0.0044,-1070.4923,   9,54.4203,400.2991,0.2684,-0.6064,-0.6064
28.50,31.3896,-0.0527,0.5000,393.5004,-0.0000,-0.0044,-1015.0788,   7,55.6431,403.7779,0.2702,-0.5479,-0.5479
30.50,31.2243,-0.0992,0.5000,400.6561,-0.0000,-0.0044,-973.0247,   6,56.5644,406.5789,0.2744,-0.5034,-0.5034
32.50,30.9789,-0.1356,0.5000,406.8408,-0.0000,-0.0043,-931.9652,   5,57.4334,409.4254,0.2817,-0.4597,-0.4597
34.50,30.6707,-0.1644,0.5000,412.0693,-0.0000,-0.0044,-902.1386,   4,58.0288,411.5370,0.2898,-0.4280,-0.4280
36.50,30.3125,-0.1873,0.5000,416.3905,-0.0000,-0.0044,-870.2662,   4,58.6147,413.7978,0.3016,-0.3940,-0.3940
38.50,29.9146,-0.2054,0.5000,419.8722,-0.0000,-0.0044,-842.4828,   3,59.0694,415.7330,0.3155,-0.3644,-0.3644
40.50,29.4851,-0.2199,0.5000,422.5918,-0.0000,-0.0044,-825.7505,   3,59.3129,416.8629,0.3259,-0.3467,-0.3467
42.50,29.0305,-0.2314,0.5000,424.6298,-0.0000,-0.0044,-802.8019,   2,59.6045,418.3440,0.3428,-0.3223,-0.3223
44.50,28.5559,-0.2405,0.5000,426.0658,-0.0000,-0.0044,-781.9469,   2,59.8229,419.5952,0.3615,-0.3003,-0.3003
46.50,28.0657,-0.2476,0.5000,426.9756,-0.0000,-0.0045,-768.9931,   2,59.9347,420.3145,0.3749,-0.2867,-0.2867
48.50,27.5632,-0.2532,0.5000,427.4304,-0.0000,-0.0045,-750.7359,   1,60.0603,421.2381,0.3965,-0.2676,-0.2676
50.50,27.0514,-0.2574,0.5000,427.4956,-0.0000,-0.0045,-739.2275,   1,60.1198,421.7588,0.4118,-0.2556,-0.2556
52.50,26.5324,-0.2606,0.5000,427.2309,-0.0000,-0.0045,-722.7915,   1,60.1784,422.4100,0.4361,-0.2386,-0.2386
54.50,26.0081,-0.2629,0.5000,426.6900,-0.0000,-0.0046,-707.1825,   1,60.2058,422.9189,0.4622,-0.2226,-0.2226
56.50,25.4801,-0.2646,0.5000,425.9206,-0.0000,-0.0046,-698.2212,   1,60.2093,423.1597,0.4785,-0.2134,-0.2134
58.50,24.9495,-0.2656,0.5000,424.9654,-0.0000,-0.0046,-680.9078,   1,60.1921,423.5138,0.5131,-0.1959,-0.1959
60.50,24.4174,-0.2663,0.5000,423.8616,-0.0000,-0.0046,-672.5104,   1,60.1727,423.6312,0.5314,-0.1874,-0.1874
62.50,23.8845,-0.2665,0.5000,422.6415,-0.0000,-0.0047,-656.1375,   1,60.1155,423.7561,0.5699,-0.1710,-0.1710
64.50,23.3513,-0.2666,0.5000,421.3334,-0.0000,-0.0047,-648.1302,   1,60.0789,423.7668,0.5902,-0.1630,-0.1630
66.50,22.8184,-0.2664,0.5000,419.9610,-0.0000,-0.0047,-632.4069,   1,59.9913,423.6912,0.6330,-0.1475,-0.1475
68.50,22.2861,-0.2661,0.5000,418.5447,-0.0000,-0.0047,-622.7295,   1,59.9279,423.5815,0.6612,-0.1380,-0.1380
70.50,21.7544,-0.2656,0.5000,417.1013,-0.0000,-0.0047,-613.1520,   1,59.8584,423.4260,0.6907,-0.1287,-0.1287
72.50,21.2237,-0.2652,0.5000,415.6446,-0.0000,-0.0048,-603.6735,   0,59.7836,423.2266,0.7215,-0.1195,-0.1195
74.50,20.6939,-0.2647,0.5000,414.1859,-0.0000,-0.0048,-592.7531,   0,59.6905,422.9414,0.7588,-0.1089,-0.1089
76.50,20.1651,-0.2643,0.5000,412.7338,-0.0000,-0.0048,-581.5292,   0,59.5876,422.5873,0.7994,-0.0981,-0.0981
78.50,19.6371,-0.2638,0.5000,411.2952,-0.0000,-0.0048,-570.4931,   0,59.4798,422.1795,0.8417,-0.0876,-0.0876
80.50,19.1099,-0.2635,0.5000,409.8747,-0.0000,-0.0048,-559.5960,   0,59.3674,421.7198,0.8857,-0.0772,-0.0772
82.50,18.5834,-0.2632,0.5000,408.4758,-0.0000,-0.0049,-546.5711,   0,59.2258,421.0967,0.9416,-0.0650,-0.0650
84.50,18.0574,-0.2629,0.5000,407.1005,-0.0000,-0.0049,-538.8691,   0,59.1385,420.6909,0.9764,-0.0577,-0.0577
86.50,17.5317,-0.2628,0.5000,405.7496,-0.0000,-0.0049,-523.5063,   0,58.9573,419.7993,1.0497,-0.0434,-0.0434
88.50,17.0061,-0.2628,0.5000,404.4233,-0.0000,-0.0049,-515.8404,   0,58.8635,419.3138,1.0883,-0.0363,-0.0363
90.50,16.4805,-0.2628,0.5000,403.1209,-0.0000,-0.0049,-500.5283,   0,58.6695,418.2634,1.1699,-0.0221,-0.0221
92.50,15.9546,-0.2630,0.5000,401.8410,-0.0000,-0.0050,-492.8780,   0,58.5695,417.6986,1.2130,-0.0151,-0.0151
94.50,15.4283,-0.2633,0.5000,400.5821,-0.0000,-0.0050,-485.2291,   0,58.4675,417.1072,1.2577,-0.0081,-0.0081
96.50,14.9012,-0.2637,0.5000,399.3420,-0.0000,-0.0050,-469.9288,   0,58.2576,415.8444,1.3522,0.0058,0.0058
98.50,14.3732,-0.2642,0.5000,398.1187,-0.0000,-0.0050,-462.2742,   0,58.1498,415.1727,1.4021,0.0127,0.0127
100.50,13.8441,-0.2648,0.5000,396.9096,-0.0000,-0.0050,-446.9488,   0,57.9284,413.7479,1.5078,0.0265,0.0265
102.50,13.3136,-0.2655,0.5000,395.7124,-0.0000,-0.0050,-439.2752,   0,57.8148,412.9944,1.5637,0.0333,0.0333
104.50,12.7816,-0.2664,0.5000,394.5245,-0.0000,-0.0051,-431.5924,   0,57.6993,412.2131,1.6218,0.0402,0.0402
106.50,12.2477,-0.2673,0.5000,393.3436,-0.0000,-0.0051,-416.1931,   0,57.4624,410.5662,1.7450,0.0538,0.0538
108.50,11.7118,-0.2684,0.5000,392.1672,-0.0000,-0.0051,-408.4737,   0,57.3410,409.7000,1.8103,0.0606,0.0606
110.50,11.1736,-0.2695,0.5000,390.9930,-0.0000,-0.0051,-392.9877,   0,57.0922,407.8803,1.9489,0.0741,0.0741
112.50,10.6330,-0.2708,0.5000,389.8186,-0.0000,-0.0051,-385.2173,   0,56.9649,406.9260,2.0225,0.0809,0.0809
114.50,10.0897,-0.2722,0.5000,388.6420,-0.0000,-0.0051,-377.4270,   0,56.8354,405.9417,2.0991,0.0876,0.0876
116.50,9.5434,-0.2737,0.5000,387.4610,-0.0000,-0.0052,-361.7776,   0,56.5703,403.8809,2.2619,0.1011,0.1011
118.50,8.9941,-0.2753,0.5000,386.2736,-0.0000,-0.0052,-353.9149,   0,56.4345,402.8035,2.3486,0.1079,0.1079
120.50,8.4413,-0.2770,0.5000,385.0778,-0.0000,-0.0052,-338.1003,   0,56.1565,400.5521,2.5331,0.1213,0.1213
122.50,7.8849,-0.2789,0.5000,383.8719,-0.0000,-0.0052,-330.1450,   0,56.0142,399.3770,2.6313,0.1281,0.1281
124.50,7.3246,-0.2809,0.5000,382.6539,-0.0000,-0.0052,-322.1531,   0,55.8696,398.1681,2.7339,0.1348,0.1348
126.50,6.7602,-0.2830,0.5000,381.4221,-0.0000,-0.0052,-306.0532,   0,55.5736,395.6464,2.9528,0.1483,0.1483
128.50,6.1914,-0.2853,0.5000,380.1748,-0.0000,-0.0053,-297.9401,   0,55.4220,394.3323,3.0697,0.1551,0.1551
130.50,5.6179,-0.2876,0.5000,378.9102,-0.0000,-0.0053,-281.5744,   0,55.1115,391.5933,3.3197,0.1686,0.1686
132.50,5.0395,-0.2902,0.5000,377.6266,-0.0000,-0.0053,-273.3187,   0,54.9526,390.1670,3.4534,0.1755,0.1755
134.50,4.4558,-0.2929,0.5000,376.3222,-0.0000,-0.0053,-265.0121,   0,54.7911,388.7015,3.5933,0.1823,0.1823
136.50,3.8665,-0.2957,0.5000,374.9952,-0.0000,-0.0053,-248.2451,   0,54.4602,385.6500,3.8935,0.1960,0.1960
138.50,3.2714,-0.2987,0.5000,373.6438,-0.0000,-0.0053,-239.7851,   0,54.2907,384.0620,4.0545,0.2028,0.2028
