Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-21.1481,0.2154,0.5000,357.4909,-0.0053,-0.0150,-327.0718,   3,57.0838,193.7127,38.0508,-0.0350,-0.0350
2.50,-20.6831,0.2433,0.5000,359.3650,-0.0048,-0.0150,-356.4222,   3,57.3724,194.3425,36.3593,-0.0652,-0.0652
4.50,-20.1570,0.2754,0.5000,361.3100,-0.0042,-0.0150,-388.4211,   3,57.6756,195.1968,34.6513,-0.0978,-0.0978
6.50,-19.5604,0.3128,0.5000,363.3389,-0.0037,-0.0149,-426.1576,   3,58.0163,196.3494,32.8078,-0.1359,-0.1359
8.50,-18.8809,0.3568,0.5000,365.4664,-0.0031,-0.0149,-471.2626,   3,58.3993,197.8491,30.8236,-0.1812,-0.1812
10.50,21.9372,80.4896,0.5000,367.7529,-0.0001,-0.0083,-1218.4102,   7,82.7445,335.8586,0.6724,-0.7926,-0.7926
12.50,25.0770,1.7518,0.5000,370.9243,-0.0000,-0.0077,-2556.2409,  20,61.9768,349.5814,0.4948,-2.1237,-2.1237
14.50,27.8626,1.1780,0.5000,375.7046,-0.0000,-0.0072,-2096.6864,  23,65.6254,362.3471,0.3785,-1.6455,-1.6455
16.50,29.6600,0.7539,0.5000,382.4273,-0.0000,-0.0068,-1761.0265,  21,70.0143,372.2503,0.3176,-1.2974,-1.2974
18.50,30.8017,0.4750,0.5000,390.7218,-0.0000,-0.0066,-1543.6981,  18,72.9463,379.7940,0.2854,-1.0725,-1.0725
20.50,31.5030,0.2846,0.5000,399.9496,-0.0000,-0.0065,-1385.6443,  15,74.9398,386.2056,0.2666,-0.9090,-0.9090
22.50,31.8973,0.1503,0.5000,409.4702,-0.0000,-0.0064,-1273.3570,  13,76.2275,391.4693,0.2569,-0.7928,-0.7928
24.50,32.0714,0.0528,0.5000,418.7641,-0.0000,-0.0063,-1187.9071,  10,77.1164,396.0167,0.2526,-0.7041,-0.7041
26.50,32.0832,-0.0196,0.5000,427.4652,-0.0000,-0.0062,-1107.6983,   8,77.8736,400.8205,0.2528,-0.6206,-0.6206
28.50,31.9730,-0.0745,0.5000,435.3475,-0.0000,-0.0062,-1058.6459,   7,78.3021,404.0447,0.2559,-0.5692,-0.5692
30.50,31.7694,-0.1168,0.5000,442.2946,-0.0000,-0.0062,-1017.7508,   6,78.6428,406.8975,0.2611,-0.5262,-0.5262
32.50,31.4934,-0.1497,0.5000,448.2705,-0.0000,-0.0062,-974.9364,   5,78.9871,410.0201,0.2700,-0.4810,-0.4810
34.50,31.1606,-0.1756,0.5000,453.2916,-0.0000,-0.0063,-941.0944,   4,79.2525,412.5511,0.2805,-0.4452,-0.4452
36.50,30.7829,-0.1961,0.5000,457.4083,-0.0000,-0.0063,-925.8942,   3,79.3703,413.6930,0.2864,-0.4291,-0.4291
38.50,30.3698,-0.2124,0.5000,460.6904,-0.0000,-0.0063,-898.2374,   3,79.5816,415.7552,0.2996,-0.3997,-0.3997
40.50,29.9285,-0.2253,0.5000,463.2169,-0.0000,-0.0063,-873.5407,   2,79.7655,417.5510,0.3144,-0.3734,-0.3734
42.50,29.4649,-0.2354,0.5000,465.0706,-0.0000,-0.0064,-844.7962,   2,79.9710,419.5386,0.3360,-0.3429,-0.3429
44.50,28.9836,-0.2435,0.5000,466.3334,-0.0000,-0.0064,-828.6050,   2,80.0804,420.5876,0.3506,-0.3258,-0.3258
46.50,28.4886,-0.2497,0.5000,467.0833,-0.0000,-0.0064,-813.3391,   2,80.1783,421.5169,0.3661,-0.3097,-0.3097
48.50,27.9829,-0.2545,0.5000,467.3935,-0.0000,-0.0065,-798.8662,   1,80.2644,422.3356,0.3826,-0.2944,-0.2944
50.50,27.4691,-0.2582,0.5000,467.3313,-0.0000,-0.0065,-785.0640,   1,80.3395,423.0523,0.4000,-0.2800,-0.2800
52.50,26.9492,-0.2609,0.5000,466.9576,-0.0000,-0.0065,-771.8297,   1,80.4044,423.6749,0.4185,-0.2661,-0.2661
54.50,26.4248,-0.2629,0.5000,466.3274,-0.0000,-0.0066,-759.0803,   1,80.4593,424.2101,0.4379,-0.2529,-0.2529
56.50,25.8973,-0.2642,0.5000,465.4889,-0.0000,-0.0066,-734.7737,   1,80.5403,425.0411,0.4797,-0.2278,-0.2278
58.50,25.3678,-0.2650,0.5000,464.4847,-0.0000,-0.0067,-723.1055,   1,80.5670,425.3470,0.5022,-0.2158,-0.2158
60.50,24.8371,-0.2655,0.5000,463.3517,-0.0000,-0.0067,-711.6989,   1,80.5851,425.5856,0.5258,-0.2042,-0.2042
62.50,24.3058,-0.2656,0.5000,462.1217,-0.0000,-0.0067,-700.5171,   1,80.5945,425.7607,0.5504,-0.1929,-0.1929
64.50,23.7746,-0.2656,0.5000,460.8213,-0.0000,-0.0068,-689.5292,   1,80.5957,425.8754,0.5762,-0.1818,-0.1818
66.50,23.2437,-0.2653,0.5000,459.4732,-0.0000,-0.0068,-678.7075,   1,80.5889,425.9326,0.6032,-0.1709,-0.1709
68.50,22.7134,-0.2650,0.5000,458.0957,-0.0000,-0.0068,-668.0276,   1,80.5748,425.9347,0.6314,-0.1603,-0.1603
70.50,22.1839,-0.2646,0.5000,456.7038,-0.0000,-0.0068,-657.4689,   1,80.5538,425.8838,0.6608,-0.1498,-0.1498
72.50,21.6552,-0.2642,0.5000,455.3093,-0.0000,-0.0069,-647.0144,   1,80.5255,425.7818,0.6916,-0.1395,-0.1395
74.50,21.1274,-0.2638,0.5000,453.9211,-0.0000,-0.0069,-634.8572,   0,80.4818,425.5990,0.7294,-0.1276,-0.1276
76.50,20.6004,-0.2634,0.5000,452.5458,-0.0000,-0.0069,-623.7756,   0,80.4336,425.3727,0.7659,-0.1167,-0.1167
78.50,20.0741,-0.2630,0.5000,451.1880,-0.0000,-0.0070,-611.3034,   0,80.3698,425.0504,0.8095,-0.1046,-0.1046
80.50,19.5484,-0.2627,0.5000,449.8507,-0.0000,-0.0070,-599.6463,   0,80.3010,424.6850,0.8526,-0.0934,-0.0934
82.50,19.0232,-0.2625,0.5000,448.5353,-0.0000,-0.0070,-586.7623,   0,80.2151,424.2094,0.9030,-0.0811,-0.0811
