Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,25.1258,-0.1240,0.5000,418.0025,-0.0000,-0.0063,-752.8888,1.2922,63.0261,374.6693,0.5008
2.50,24.8512,-0.1447,0.5000,417.9058,-0.0000,-0.0063,-731.0248,1.1937,63.2704,376.0932,0.5156
4.50,24.5398,-0.1619,0.5000,417.4787,-0.0000,-0.0063,-720.8532,1.1481,63.3735,376.7330,0.5238
6.50,24.1975,-0.1763,0.5000,416.7692,-0.0000,-0.0063,-701.7972,1.0635,63.5459,377.8808,0.5418
8.50,23.8297,-0.1883,0.5000,415.8213,-0.0000,-0.0063,-684.1998,0.9870,63.6788,378.8679,0.5619
10.50,23.4403,-0.1983,0.5000,414.6746,-0.0000,-0.0063,-667.8050,0.9176,63.7776,379.7097,0.5840
12.50,23.0331,-0.2066,0.5000,413.3652,-0.0000,-0.0064,-652.7735,0.8560,63.8455,380.4036,0.6075
14.50,22.6109,-0.2136,0.5000,411.9250,-0.0000,-0.0064,-638.5309,0.7998,63.8890,380.9825,0.6328
16.50,22.1762,-0.2195,0.5000,410.3822,-0.0000,-0.0064,-624.9471,0.7484,63.9112,381.4557,0.6598
18.50,21.7309,-0.2244,0.5000,408.7619,-0.0000,-0.0064,-611.9143,0.7013,63.9145,381.8312,0.6888
20.50,21.2768,-0.2286,0.5000,407.0856,-0.0000,-0.0064,-599.3429,0.6580,63.9013,382.1159,0.7196
22.50,20.8152,-0.2321,0.5000,405.3722,-0.0000,-0.0064,-587.1584,0.6184,63.8733,382.3160,0.7523
24.50,20.3472,-0.2350,0.5000,403.6374,-0.0000,-0.0065,-575.2985,0.5819,63.8321,382.4365,0.7869
26.50,19.8739,-0.2376,0.5000,401.8949,-0.0000,-0.0065,-563.7110,0.5483,63.7790,382.4820,0.8235
28.50,19.3960,-0.2398,0.5000,400.1557,-0.0000,-0.0065,-551.9390,0.5163,63.7128,382.4543,0.8637
30.50,18.9141,-0.2416,0.5000,398.4288,-0.0000,-0.0065,-541.1844,0.4889,63.6418,382.3632,0.9030
32.50,18.4287,-0.2433,0.5000,396.7215,-0.0000,-0.0065,-530.6325,0.4637,63.5630,382.2129,0.9443
34.50,17.9402,-0.2448,0.5000,395.0393,-0.0000,-0.0066,-520.0579,0.4401,63.4753,382.0017,0.9883
36.50,17.4489,-0.2461,0.5000,393.3861,-0.0000,-0.0066,-509.3689,0.4179,63.3783,381.7270,1.0356
38.50,16.9551,-0.2474,0.5000,391.7649,-0.0000,-0.0066,-497.0492,0.3942,63.2566,381.3344,1.0938
40.50,16.4588,-0.2486,0.5000,390.1771,-0.0000,-0.0066,-483.9782,0.3712,63.1165,380.8296,1.1601
42.50,15.9603,-0.2497,0.5000,388.6235,-0.0000,-0.0066,-475.7050,0.3578,63.0223,380.4635,1.2046
44.50,15.4596,-0.2508,0.5000,387.1040,-0.0000,-0.0067,-459.2564,0.3336,62.8228,379.6290,1.2993
46.50,14.9566,-0.2519,0.5000,385.6179,-0.0000,-0.0067,-451.0716,0.3225,62.7179,379.1613,1.3496
48.50,14.4516,-0.2530,0.5000,384.1638,-0.0000,-0.0067,-442.9078,0.3116,62.6095,378.6601,1.4020
50.50,13.9443,-0.2541,0.5000,382.7400,-0.0000,-0.0067,-434.7612,0.3006,62.4979,378.1259,1.4566
52.50,13.4347,-0.2552,0.5000,381.3445,-0.0000,-0.0068,-418.5074,0.2789,62.2651,376.9579,1.5729
54.50,12.9229,-0.2564,0.5000,379.9749,-0.0000,-0.0068,-410.3942,0.2696,62.1440,376.3242,1.6347
56.50,12.4086,-0.2576,0.5000,378.6287,-0.0000,-0.0068,-402.2865,0.2608,62.0199,375.6574,1.6992
58.50,11.8919,-0.2589,0.5000,377.3034,-0.0000,-0.0068,-394.1817,0.2528,61.8926,374.9572,1.7665
60.50,11.3725,-0.2602,0.5000,375.9961,-0.0000,-0.0068,-377.9707,0.2394,61.6291,373.4561,1.9100
62.50,10.8504,-0.2616,0.5000,374.7043,-0.0000,-0.0068,-369.8595,0.2339,61.4929,372.6547,1.9866
64.50,10.3255,-0.2630,0.5000,373.4253,-0.0000,-0.0069,-361.7412,0.2292,61.3536,371.8191,2.0664
66.50,9.7975,-0.2646,0.5000,372.1564,-0.0000,-0.0069,-351.4272,0.2242,61.1727,370.7091,2.1729
68.50,9.2664,-0.2662,0.5000,370.8951,-0.0000,-0.0069,-341.0916,0.2204,60.9869,369.5426,2.2856
70.50,8.7320,-0.2679,0.5000,369.6387,-0.0000,-0.0069,-330.7294,0.2177,60.7962,368.3188,2.4047
72.50,8.1941,-0.2696,0.5000,368.3849,-0.0000,-0.0069,-320.3354,0.2161,60.6006,367.0366,2.5308
74.50,7.6525,-0.2715,0.5000,367.1313,-0.0000,-0.0070,-309.9042,0.2155,60.4002,365.6950,2.6644
76.50,7.1071,-0.2735,0.5000,365.8755,-0.0000,-0.0070,-299.4293,0.2159,60.1947,364.2927,2.8060
78.50,6.5576,-0.2755,0.5000,364.6152,-0.0000,-0.0070,-288.9048,0.2174,59.9841,362.8284,2.9562
80.50,6.0039,-0.2777,0.5000,363.3484,-0.0000,-0.0070,-278.3253,0.2199,59.7685,361.3006,3.1155
82.50,5.4457,-0.2800,0.5000,362.0727,-0.0000,-0.0070,-267.6861,0.2233,59.5476,359.7077,3.2848
84.50,4.8828,-0.2824,0.5000,360.7860,-0.0000,-0.0071,-256.9827,0.2278,59.3215,358.0481,3.4646
86.50,4.3149,-0.2849,0.5000,359.4863,-0.0000,-0.0071,-246.2130,0.2333,59.0899,356.3200,3.6559
88.50,3.7419,-0.2875,0.5000,358.1715,-0.0000,-0.0071,-235.3750,0.2397,58.8529,354.5213,3.8595
90.50,3.1635,-0.2903,0.5000,356.8392,-0.0000,-0.0071,-224.4731,0.2473,58.6102,352.6503,4.0764
92.50,2.5794,-0.2931,0.5000,355.4875,-0.0000,-0.0072,-213.5107,0.2559,58.3617,350.7048,4.3076
94.50,1.9894,-0.2961,0.5000,354.1142,-0.0000,-0.0072,-202.4995,0.2656,58.1074,348.6829,4.5543
96.50,1.3933,-0.2992,0.5000,352.7169,-0.0000,-0.0072,-191.4600,0.2765,57.8470,346.5825,4.8176
98.50,0.7910,-0.3024,0.5000,351.2933,-0.0000,-0.0073,-176.1660,0.2936,57.4761,343.5411,5.2123
100.50,0.1823,-0.3056,0.5000,349.8412,-0.0000,-0.0073,-168.5398,0.3030,57.2861,341.9612,5.4238
102.50,-0.4329,-0.3088,0.5000,348.3580,-0.0000,-0.0073,-153.4036,0.3239,56.8965,338.6806,5.8775
104.50,-1.0545,-0.3120,0.5000,346.8414,-0.0000,-0.0073,-145.9281,0.3353,56.6969,336.9792,6.1208
106.50,-1.6824,-0.3151,0.5000,345.2888,-0.0000,-0.0074,-138.5412,0.3475,56.4940,335.2368,6.3759
108.50,-2.3165,-0.3181,0.5000,343.6978,-0.0000,-0.0074,-124.1255,0.3741,56.0781,331.6289,6.9233
110.50,-2.9563,-0.3209,0.5000,342.0660,-0.0000,-0.0074,-117.1458,0.3885,55.8650,329.7636,7.2168
112.50,-3.6014,-0.3235,0.5000,340.3911,-0.0000,-0.0075,-103.7717,0.4201,55.4287,325.9124,7.8465
114.50,-4.2511,-0.3257,0.5000,338.6710,-0.0000,-0.0075,-97.4284,0.4372,55.2054,323.9277,8.1837
116.50,-4.9048,-0.3275,0.5000,336.9039,-0.0000,-0.0075,-85.5486,0.4743,54.7485,319.8445,8.9057
118.50,-5.5616,-0.3288,0.5000,335.0881,-0.0000,-0.0076,-80.0536,0.4944,54.5151,317.7482,9.2915
120.50,-6.2204,-0.3297,0.5000,333.2228,-0.0000,-0.0076,-70.0357,0.5378,54.0387,313.4531,10.1149
122.50,-6.8802,-0.3300,0.5000,331.3071,-0.0000,-0.0077,-65.5351,0.5611,53.7959,311.2572,10.5535
124.50,-7.5399,-0.3297,0.5000,329.3414,-0.0000,-0.0077,-61.3824,0.5856,53.5503,309.0313,11.0105
126.50,-8.1984,-0.3289,0.5000,327.3262,-0.0000,-0.0078,-54.1256,0.6382,53.0509,304.4965,11.9809
128.50,-8.8544,-0.3275,0.5000,325.2632,-0.0001,-0.0078,-51.0168,0.6664,52.7977,302.1913,12.4949
130.50,-9.5070,-0.3255,0.5000,323.1546,-0.0001,-0.0079,-45.8046,0.7265,52.2849,297.5146,13.5815
132.50,-10.1550,-0.3230,0.5000,321.0037,-0.0001,-0.0079,-43.6833,0.7586,52.0259,295.1469,14.1545
134.50,-10.7974,-0.3200,0.5000,318.8146,-0.0001,-0.0080,-40.3564,0.8268,51.5040,290.3627,15.3599
