Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-9.4421,1.3686,0.5000,383.2152,-0.0004,-0.0135,-1532.6811,2.4422,62.9018,225.8643,13.0408
2.50,-5.9896,1.9835,0.5000,387.3520,-0.0001,-0.0128,-2247.0228,2.4391,64.2418,238.8441,9.2011
4.50,-0.8823,2.9186,0.5000,392.2797,-0.0001,-0.0119,-3201.3200,2.5756,65.7286,257.2075,5.6403
6.50,5.7565,3.4224,0.5000,398.3610,0.0000,-0.0108,-3581.7544,2.9116,66.9988,280.1859,3.0700
8.50,12.0238,2.8744,0.5000,405.8098,0.0000,-0.0097,-3129.1716,3.3349,67.9570,302.1661,1.7364
10.50,55.6742,79.8697,0.5000,414.5093,-0.0000,-0.0026,-230.1691,6.6268,83.9085,454.2132,0.0252
12.50,52.1512,-1.6723,0.5000,424.3622,-0.0000,-0.0032,-307.9968,9.7567,63.1682,453.5858,0.0362
14.50,49.0630,-1.4711,0.5000,433.6135,-0.0000,-0.0037,-378.5659,8.5340,69.2471,452.1313,0.0495
16.50,46.3418,-1.2974,0.5000,441.8578,-0.0000,-0.0041,-434.4090,7.1069,73.5124,450.5209,0.0632
18.50,43.9377,-1.1478,0.5000,448.9095,-0.0000,-0.0044,-488.5756,5.7434,76.3676,448.6096,0.0808
20.50,41.8045,-1.0204,0.5000,454.7249,-0.0000,-0.0047,-532.5218,4.7078,77.9966,446.7853,0.0999
22.50,39.9012,-0.9127,0.5000,459.3459,-0.0000,-0.0050,-565.2337,3.9752,78.9330,445.2254,0.1187
24.50,38.1919,-0.8217,0.5000,462.8616,-0.0000,-0.0052,-596.7739,3.2844,79.6802,443.4822,0.1434
26.50,36.6464,-0.7450,0.5000,465.3846,-0.0000,-0.0054,-617.3977,2.8255,80.1122,442.1354,0.1658
28.50,35.2390,-0.6802,0.5000,467.0360,-0.0000,-0.0056,-633.0610,2.4566,80.4246,440.9130,0.1893
30.50,33.9486,-0.6254,0.5000,467.9364,-0.0000,-0.0058,-644.5407,2.1560,80.6554,439.8017,0.2137
32.50,32.7573,-0.5787,0.5000,468.2009,-0.0000,-0.0059,-652.5149,1.9079,80.8280,438.7866,0.2392
34.50,31.6506,-0.5389,0.5000,467.9363,-0.0000,-0.0060,-657.4937,1.7040,80.9553,437.8695,0.2651
36.50,30.6162,-0.5048,0.5000,467.2398,-0.0000,-0.0062,-660.3991,1.4982,81.0665,436.8459,0.2976
38.50,29.6440,-0.4754,0.5000,466.1986,-0.0000,-0.0063,-660.7268,1.3727,81.1231,436.1599,0.3218
40.50,28.7255,-0.4500,0.5000,464.8899,-0.0000,-0.0064,-659.1541,1.2217,81.1761,435.2529,0.3568
42.50,27.8535,-0.4279,0.5000,463.3809,-0.0000,-0.0065,-655.6188,1.0939,81.2032,434.3941,0.3932
44.50,27.0221,-0.4087,0.5000,461.7296,-0.0000,-0.0065,-653.2323,1.0373,81.2084,433.9784,0.4119
46.50,26.2261,-0.3918,0.5000,459.9854,-0.0000,-0.0066,-646.7339,0.9263,81.2026,433.0834,0.4547
48.50,25.4612,-0.3771,0.5000,458.1893,-0.0000,-0.0067,-642.5595,0.8728,81.1902,432.6030,0.4790
50.50,24.7236,-0.3641,0.5000,456.3750,-0.0000,-0.0068,-635.6071,0.8004,81.1606,431.8894,0.5165
52.50,24.0101,-0.3526,0.5000,454.5692,-0.0000,-0.0068,-627.9444,0.7364,81.1190,431.1785,0.5555
54.50,23.3177,-0.3425,0.5000,452.7926,-0.0000,-0.0069,-619.6844,0.6795,81.0662,430.4646,0.5961
56.50,22.6441,-0.3336,0.5000,451.0605,-0.0000,-0.0069,-612.1212,0.6352,81.0121,429.8401,0.6326
58.50,21.9870,-0.3257,0.5000,449.3832,-0.0000,-0.0070,-604.3236,0.5954,80.9515,429.2138,0.6700
60.50,21.3444,-0.3188,0.5000,447.7673,-0.0000,-0.0070,-594.7840,0.5530,80.8713,428.4607,0.7158
62.50,20.7146,-0.3127,0.5000,446.2158,-0.0000,-0.0071,-586.0603,0.5190,80.7927,427.7769,0.7580
64.50,20.0960,-0.3073,0.5000,444.7291,-0.0000,-0.0071,-576.2111,0.4852,80.6986,427.0032,0.8065
66.50,19.4873,-0.3027,0.5000,443.3051,-0.0000,-0.0071,-566.8938,0.4568,80.6044,426.2645,0.8533
68.50,18.8872,-0.2986,0.5000,441.9405,-0.0000,-0.0072,-556.7218,0.4291,80.4964,425.4457,0.9057
70.50,18.2944,-0.2951,0.5000,440.6304,-0.0000,-0.0072,-545.7102,0.4026,80.3733,424.5402,0.9641
72.50,17.7080,-0.2921,0.5000,439.3693,-0.0000,-0.0073,-536.5844,0.3828,80.2668,423.7717,1.0141
74.50,17.1270,-0.2896,0.5000,438.1512,-0.0000,-0.0073,-524.8258,0.3599,80.1235,422.7537,1.0808
76.50,16.5505,-0.2875,0.5000,436.9699,-0.0000,-0.0073,-513.4934,0.3404,79.9792,421.7399,1.1477
