Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-13.1609,-0.3163,0.5000,337.7863,-0.0002,-0.0071,-37.0743,1.0310,52.2194,296.0444,18.4164
2.50,-13.7868,-0.3109,0.5000,335.2162,-0.0003,-0.0072,-36.8201,1.1192,51.6802,290.9432,19.8700
4.50,-14.4014,-0.3050,0.5000,332.6443,-0.0003,-0.0072,-37.1745,1.1849,51.3016,287.3418,20.9394
6.50,-15.0036,-0.2987,0.5000,330.0827,-0.0004,-0.0073,-37.8106,1.2437,50.9779,284.2496,21.8862
8.50,-15.5925,-0.2918,0.5000,327.5446,-0.0005,-0.0073,-39.1222,1.3260,50.5459,280.1004,23.1981
10.50,23.6902,79.4298,0.5000,325.0824,-0.0000,-0.0041,-98.6769,2.8185,69.4791,458.9576,0.5681
12.50,22.0761,-0.7510,0.5000,323.0622,-0.0000,-0.0042,-240.0131,6.8383,48.0389,453.6133,0.6637
14.50,20.6396,-0.7026,0.5000,321.4482,-0.0000,-0.0043,-246.2096,6.5773,50.3174,448.9274,0.7623
16.50,19.2806,-0.6659,0.5000,320.5230,-0.0000,-0.0044,-245.1585,5.3115,54.9482,443.8683,0.8848
18.50,17.9929,-0.6309,0.5000,320.4166,-0.0000,-0.0045,-243.1659,4.3421,57.8186,440.0491,0.9899
20.50,16.7722,-0.5984,0.5000,321.1293,-0.0000,-0.0045,-239.8456,3.3975,60.2658,435.6929,1.1252
22.50,15.6127,-0.5690,0.5000,322.5692,-0.0000,-0.0046,-236.3213,2.7699,61.6893,432.1343,1.2493
24.50,14.5077,-0.5431,0.5000,324.5907,-0.0000,-0.0047,-232.2805,2.2676,62.6451,428.7303,1.3806
26.50,13.4504,-0.5204,0.5000,327.0281,-0.0000,-0.0047,-227.2385,1.6753,63.3065,425.0773,1.5361
28.50,12.4347,-0.5008,0.5000,329.7191,-0.0000,-0.0048,-222.3536,1.2534,63.6303,421.9407,1.6823
30.50,11.4545,-0.4840,0.5000,332.5193,-0.0000,-0.0048,-217.0097,0.9489,63.7743,418.8147,1.8403
32.50,10.5048,-0.4696,0.5000,335.3096,-0.0000,-0.0049,-211.2867,0.7332,63.7787,415.7188,2.0091
34.50,9.5812,-0.4574,0.5000,337.9973,-0.0000,-0.0049,-204.7723,0.5723,63.6682,412.4257,2.2026
36.50,8.6798,-0.4469,0.5000,340.5146,-0.0000,-0.0050,-197.6389,0.4595,63.4619,409.0285,2.4175
38.50,7.7976,-0.4378,0.5000,342.8147,-0.0000,-0.0050,-188.3986,0.3717,63.1199,404.8674,2.7025
40.50,6.9318,-0.4301,0.5000,344.8683,-0.0000,-0.0051,-184.7066,0.3484,62.9695,403.2640,2.8188
42.50,6.0802,-0.4234,0.5000,346.6597,-0.0000,-0.0051,-177.1047,0.3149,62.6450,400.0478,3.0633
44.50,5.2407,-0.4177,0.5000,348.1834,-0.0000,-0.0051,-169.2192,0.2944,62.2966,396.8107,3.3247
46.50,4.4116,-0.4128,0.5000,349.4411,-0.0000,-0.0052,-161.0609,0.2836,61.9305,393.5441,3.6043
48.50,3.5914,-0.4086,0.5000,350.4395,-0.0000,-0.0052,-146.7006,0.2809,61.2833,387.9357,4.1226
50.50,2.7786,-0.4051,0.5000,351.1881,-0.0000,-0.0053,-139.2818,0.2851,60.9496,385.0814,4.4054
52.50,1.9721,-0.4022,0.5000,351.6987,-0.0000,-0.0053,-131.7376,0.2922,60.6108,382.1886,4.7055
54.50,1.1709,-0.3998,0.5000,351.9833,-0.0000,-0.0053,-124.0994,0.3018,60.2677,379.2542,5.0240
56.50,0.3739,-0.3978,0.5000,352.0543,-0.0000,-0.0054,-116.4055,0.3137,59.9203,376.2752,5.3623
58.50,-0.4194,-0.3961,0.5000,351.9232,-0.0000,-0.0054,-108.7039,0.3278,59.5691,373.2490,5.7215
60.50,-1.2098,-0.3946,0.5000,351.6012,-0.0000,-0.0054,-101.0526,0.3438,59.2145,370.1736,6.1032
62.50,-1.9974,-0.3934,0.5000,351.0983,-0.0000,-0.0055,-86.1530,0.3818,58.4951,363.8695,6.9394
64.50,-2.7826,-0.3921,0.5000,350.4237,-0.0000,-0.0055,-79.0380,0.4037,58.1302,360.6395,7.3969
66.50,-3.5652,-0.3908,0.5000,349.5857,-0.0000,-0.0056,-72.2390,0.4276,57.7622,357.3577,7.8824
68.50,-4.3449,-0.3893,0.5000,348.5918,-0.0000,-0.0056,-65.8190,0.4535,57.3908,354.0251,8.3974
70.50,-5.1214,-0.3876,0.5000,347.4491,-0.0000,-0.0056,-59.8291,0.4815,57.0163,350.6430,8.9432
72.50,-5.8939,-0.3855,0.5000,346.1641,0.0000,-0.0057,-54.3129,0.5117,56.6386,347.2137,9.5211
74.50,-6.6619,-0.3830,0.5000,344.7435,-0.0000,-0.0057,-49.4442,0.5431,56.2690,343.8393,10.1143
76.50,-7.4244,-0.3802,0.5000,343.1939,-0.0000,-0.0057,-44.0522,0.5854,55.8030,339.5623,10.9021
78.50,-8.1807,-0.3769,0.5000,341.5222,-0.0000,-0.0058,-39.8653,0.6266,55.3798,335.6574,11.6574
80.50,-8.9298,-0.3731,0.5000,339.7357,-0.0001,-0.0059,-34.5866,0.6967,54.7149,329.4842,12.9234
82.50,-9.6709,-0.3690,0.5000,337.8427,-0.0001,-0.0059,-33.0506,0.7237,54.4751,327.2462,13.4048
84.50,-10.4033,-0.3644,0.5000,335.8517,-0.0001,-0.0059,-30.5198,0.7806,53.9944,322.7420,14.4105
86.50,-11.1260,-0.3595,0.5000,333.7725,-0.0001,-0.0060,-28.6740,0.8416,53.5130,318.2062,15.4742
88.50,-11.8385,-0.3542,0.5000,331.6155,-0.0001,-0.0060,-27.4701,0.9067,53.0319,313.6462,16.5964
90.50,-12.5399,-0.3485,0.5000,329.3921,-0.0002,-0.0061,-26.8691,0.9759,52.5521,309.0697,17.7769
92.50,-13.2294,-0.3425,0.5000,327.1149,-0.0002,-0.0062,-26.8383,1.0493,52.0744,304.4851,19.0153
94.50,-13.9064,-0.3360,0.5000,324.7973,-0.0003,-0.0062,-27.3500,1.1270,51.5999,299.9009,20.3104
96.50,-14.5699,-0.3292,0.5000,322.4541,-0.0003,-0.0063,-27.8016,1.1675,51.3641,297.6118,20.9786
98.50,-15.2192,-0.3219,0.5000,320.1012,-0.0004,-0.0063,-29.0814,1.2515,50.8962,293.0458,22.3546
100.50,-15.8533,-0.3141,0.5000,317.7559,-0.0005,-0.0064,-30.8413,1.3397,50.4340,288.5047,23.7804
102.50,-16.4711,-0.3057,0.5000,315.4368,-0.0006,-0.0065,-33.0495,1.4319,49.9785,283.9991,25.2514
104.50,-17.0715,-0.2968,0.5000,313.1639,-0.0008,-0.0066,-35.6666,1.5280,49.5309,279.5404,26.7618
106.50,-17.6534,-0.2874,0.5000,310.9585,-0.0009,-0.0067,-38.6434,1.6278,49.0922,275.1402,28.3044
108.50,-18.2157,-0.2773,0.5000,308.8429,-0.0011,-0.0068,-41.9232,1.7309,48.6636,270.8103,29.8710
110.50,-18.7571,-0.2667,0.5000,306.8403,-0.0013,-0.0069,-45.4437,1.8370,48.2462,266.5620,31.4519
