Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,20.7673,-0.2258,0.5000,413.8955,-0.0000,-0.0054,-611.0655,   1,60.9193,401.3669,0.4984,-0.1476,0.0000
2.50,20.3101,-0.2302,0.5000,412.2242,-0.0000,-0.0054,-596.4602,   1,60.8443,401.6277,0.5240,-0.1329,0.0000
4.50,19.8448,-0.2340,0.5000,410.5171,-0.0000,-0.0054,-584.0571,   1,60.7678,401.7599,0.5481,-0.1204,0.0000
6.50,19.3726,-0.2373,0.5000,408.7899,-0.0000,-0.0054,-571.9670,   1,60.6822,401.8074,0.5735,-0.1084,0.0000
8.50,18.8946,-0.2400,0.5000,407.0556,-0.0000,-0.0055,-560.1371,   1,60.5883,401.7750,0.6005,-0.0967,0.0000
10.50,57.9699,78.8744,0.5000,405.4383,-0.0000,-0.0015,-72.5326,   1,72.4607,568.9759,0.0133,0.5698,0.5698
12.50,54.1936,-1.8300,0.5000,404.6141,-0.0000,-0.0019,-92.8743,   1,50.9102,563.0660,0.0199,0.5224,0.5224
14.50,50.6983,-1.7002,0.5000,403.5391,-0.0000,-0.0022,-110.7708,   1,55.1561,556.9060,0.0274,0.5026,0.5026
16.50,47.4480,-1.5811,0.5000,402.1784,-0.0000,-0.0025,-129.5214,   1,59.5175,549.8782,0.0374,0.4810,0.4810
18.50,44.4263,-1.4697,0.5000,400.5319,-0.0000,-0.0028,-150.2906,   1,62.6741,541.6288,0.0518,0.4550,0.4550
20.50,41.6176,-1.3661,0.5000,398.6215,-0.0000,-0.0030,-166.8166,   1,64.2529,534.7759,0.0664,0.4331,0.4331
22.50,39.0061,-1.2705,0.5000,396.4829,-0.0000,-0.0033,-186.4147,   1,65.3971,526.3042,0.0887,0.4061,0.4061
24.50,36.5761,-1.1826,0.5000,394.1594,-0.0000,-0.0035,-200.1941,   1,65.8512,520.0739,0.1086,0.3865,0.3865
26.50,34.3128,-1.1020,0.5000,391.6978,-0.0000,-0.0037,-215.5331,   1,66.0861,512.7737,0.1368,0.3640,0.3640
28.50,32.2019,-1.0284,0.5000,389.1456,-0.0000,-0.0039,-230.4511,   1,66.0716,505.1304,0.1728,0.3414,0.3414
30.50,30.2299,-0.9613,0.5000,386.5489,-0.0000,-0.0040,-239.8092,   0,65.9407,499.9142,0.2020,0.3267,0.3267
32.50,28.3846,-0.9002,0.5000,383.9508,-0.0000,-0.0042,-250.5333,   0,65.6582,493.2814,0.2454,0.3091,0.3091
34.50,26.6542,-0.8448,0.5000,381.3905,-0.0000,-0.0043,-257.7557,   0,65.3637,488.1563,0.2847,0.2964,0.2964
36.50,25.0281,-0.7946,0.5000,378.9022,-0.0000,-0.0045,-264.9848,   0,64.9356,482.0053,0.3394,0.2826,0.2826
38.50,23.4965,-0.7491,0.5000,376.5144,-0.0000,-0.0046,-269.3536,   0,64.5553,477.2441,0.3883,0.2731,0.2731
40.50,22.0503,-0.7080,0.5000,374.2498,-0.0000,-0.0047,-272.4150,   0,64.1566,472.6924,0.4412,0.2651,0.2703
42.50,20.6811,-0.6710,0.5000,372.1246,-0.0000,-0.0048,-274.5228,   0,63.6384,467.2288,0.5135,0.2571,0.2703
44.50,19.3814,-0.6376,0.5000,370.1490,-0.0000,-0.0049,-274.9120,   0,63.2374,463.2523,0.5729,0.2524,0.2703
46.50,18.1442,-0.6076,0.5000,368.3273,-0.0000,-0.0050,-274.2436,   0,62.8001,459.0994,0.6419,0.2485,0.2703
48.50,16.9633,-0.5806,0.5000,366.6586,-0.0000,-0.0050,-272.3832,   0,62.3330,454.8260,0.7209,0.2457,0.2703
50.50,15.8328,-0.5564,0.5000,365.1371,-0.0000,-0.0051,-268.7985,   0,61.7821,449.9479,0.8220,0.2439,0.2703
52.50,14.7476,-0.5346,0.5000,363.7536,-0.0000,-0.0052,-265.6073,   0,61.4120,446.7439,0.8954,0.2436,0.2703
54.50,13.7029,-0.5152,0.5000,362.4957,-0.0000,-0.0053,-259.8159,   0,60.8643,442.0815,1.0127,0.2443,0.2703
56.50,12.6945,-0.4979,0.5000,361.3490,-0.0000,-0.0053,-255.3604,   0,60.5044,439.0555,1.0962,0.2455,0.2703
58.50,11.7184,-0.4824,0.5000,360.2979,-0.0000,-0.0054,-248.7792,   0,60.0320,435.1113,1.2139,0.2477,0.2703
60.50,10.7711,-0.4686,0.5000,359.3260,-0.0000,-0.0054,-239.6481,   0,59.4522,430.2943,1.3726,0.2516,0.2703
62.50,9.8494,-0.4564,0.5000,358.4170,-0.0000,-0.0055,-234.7458,   0,59.1664,427.9214,1.4570,0.2540,0.2703
64.50,8.9503,-0.4456,0.5000,357.5550,-0.0000,-0.0055,-229.6410,   0,58.8831,425.5668,1.5450,0.2565,0.2703
66.50,8.0713,-0.4360,0.5000,356.7250,-0.0000,-0.0056,-218.8774,   0,58.3233,420.8969,1.7326,0.2622,0.2703
68.50,7.2098,-0.4277,0.5000,355.9130,-0.0000,-0.0056,-213.2415,   0,58.0464,418.5744,1.8326,0.2654,0.2703
70.50,6.3637,-0.4204,0.5000,355.1060,-0.0000,-0.0057,-201.5112,   0,57.4976,413.9374,2.0457,0.2721,0.2703
72.50,5.5309,-0.4141,0.5000,354.2925,-0.0000,-0.0057,-195.4343,   0,57.2254,411.6164,2.1595,0.2757,0.2703
74.50,4.7097,-0.4087,0.5000,353.4620,-0.0000,-0.0057,-182.8992,   0,56.6841,406.9546,2.4024,0.2833,0.2703
76.50,3.8982,-0.4041,0.5000,352.6052,-0.0000,-0.0058,-176.4588,   0,56.4147,404.6082,2.5323,0.2873,0.2703
78.50,3.0949,-0.4002,0.5000,351.7139,-0.0000,-0.0058,-163.2833,   0,55.8772,399.8708,2.8102,0.2955,0.2703
80.50,2.2985,-0.3971,0.5000,350.7808,-0.0000,-0.0058,-156.5731,   0,55.6089,397.4751,2.9589,0.2997,0.2703
82.50,1.5076,-0.3945,0.5000,349.7995,-0.0000,-0.0059,-149.8012,   0,55.3405,395.0582,3.1147,0.3039,0.2703
84.50,0.7213,-0.3924,0.5000,348.7644,-0.0000,-0.0059,-136.1467,   0,54.8028,390.1533,3.4490,0.3125,0.2703
86.50,-0.0614,-0.3908,0.5000,347.6703,-0.0000,-0.0060,-129.3090,   0,54.5332,387.6616,3.6283,0.3168,0.2703
