Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-11.6437,-0.0279,0.5000,163.3958,-0.0002,-0.8168,-185.8079,1.8274,53.1254,138.6154,15.9662
2.50,-11.7013,-0.0294,0.5000,163.3149,-0.0002,-0.8143,-184.4698,1.8319,53.1018,138.5797,16.0543
4.50,-11.7619,-0.0308,0.5000,163.2299,-0.0002,-0.8130,-183.8132,1.8344,53.0894,138.5575,16.1001
6.50,-11.8251,-0.0321,0.5000,163.1410,-0.0002,-0.8106,-182.5267,1.8396,53.0630,138.5047,16.1951
8.50,-11.8910,-0.0334,0.5000,163.0484,-0.0002,-0.8082,-181.2776,1.8453,53.0347,138.4405,16.2946
10.50,27.9245,79.7333,0.5000,162.9651,-0.0000,-0.4471,-139.8824,3.7223,71.6631,223.1121,0.3744
12.50,27.0017,-0.4184,0.5000,163.0002,-0.0000,-0.4544,-275.6893,7.4986,49.0926,223.8323,0.4103
14.50,26.1879,-0.4038,0.5000,163.0402,-0.0000,-0.4613,-274.3503,6.8736,51.6952,224.6905,0.4459
16.50,25.3852,-0.4000,0.5000,163.0928,-0.0000,-0.4673,-269.0572,5.7845,55.5056,225.3575,0.4785
18.50,24.5899,-0.3962,0.5000,163.1612,-0.0000,-0.4743,-262.8214,4.6635,59.0498,226.0432,0.5186
20.50,23.8028,-0.3919,0.5000,163.2461,-0.0000,-0.4811,-256.6680,3.7952,61.6246,226.6490,0.5615
22.50,23.0247,-0.3873,0.5000,163.3464,-0.0000,-0.4873,-251.0297,3.1738,63.3699,227.1545,0.6047
24.50,22.2560,-0.3825,0.5000,163.4601,-0.0000,-0.4930,-245.8938,2.7169,64.5719,227.5802,0.6483
26.50,21.4973,-0.3774,0.5000,163.5845,-0.0000,-0.4992,-240.4688,2.3184,65.5266,227.9981,0.7002
28.50,20.7489,-0.3722,0.5000,163.7169,-0.0000,-0.5059,-234.7425,1.9674,66.2511,228.4060,0.7633
30.50,20.0113,-0.3668,0.5000,163.8545,-0.0000,-0.5116,-230.0711,1.7207,66.6618,228.7133,0.8232
32.50,19.2846,-0.3613,0.5000,163.9947,-0.0000,-0.5163,-226.3009,1.5419,66.8896,228.9433,0.8787
34.50,18.5690,-0.3557,0.5000,164.1350,-0.0000,-0.5208,-222.8251,1.3904,67.0240,229.1391,0.9371
36.50,17.8648,-0.3500,0.5000,164.2734,-0.0000,-0.5251,-219.6261,1.2606,67.0868,229.3033,0.9983
38.50,17.1720,-0.3443,0.5000,164.4079,-0.0000,-0.5292,-216.6828,1.1484,67.0942,229.4383,1.0624
40.50,16.4907,-0.3385,0.5000,164.5372,-0.0000,-0.5332,-213.9724,1.0508,67.0588,229.5461,1.1295
42.50,15.8207,-0.3328,0.5000,164.6598,-0.0000,-0.5369,-211.4714,0.9654,66.9898,229.6286,1.1997
44.50,15.1621,-0.3272,0.5000,164.7749,-0.0000,-0.5412,-208.7350,0.8772,66.8737,229.6961,1.2872
46.50,14.5148,-0.3216,0.5000,164.8816,-0.0000,-0.5448,-206.4921,0.8084,66.7464,229.7299,1.3688
48.50,13.8786,-0.3161,0.5000,164.9793,-0.0000,-0.5483,-204.3199,0.7410,66.5953,229.7405,1.4573
50.50,13.2532,-0.3106,0.5000,165.0677,-0.0000,-0.5515,-202.4450,0.6842,66.4432,229.7294,1.5421
52.50,12.6386,-0.3054,0.5000,165.1464,-0.0000,-0.5548,-200.4578,0.6297,66.2612,229.6943,1.6408
54.50,12.0343,-0.3002,0.5000,165.2152,-0.0000,-0.5580,-198.5265,0.5827,66.0656,229.6352,1.7456
56.50,11.4402,-0.2952,0.5000,165.2742,-0.0000,-0.5603,-197.1209,0.5523,65.9133,229.5757,1.8272
58.50,10.8558,-0.2904,0.5000,165.3234,-0.0000,-0.5633,-195.2836,0.5172,65.7042,229.4766,1.9400
60.50,10.2810,-0.2857,0.5000,165.3628,-0.0000,-0.5663,-193.3627,0.4861,65.4768,229.3475,2.0644
62.50,9.7152,-0.2812,0.5000,165.3926,-0.0000,-0.5682,-192.0930,0.4685,65.3237,229.2485,2.1496
64.50,9.1581,-0.2769,0.5000,165.4129,-0.0000,-0.5715,-189.7763,0.4419,65.0428,229.0425,2.3094
66.50,8.6094,-0.2729,0.5000,165.4240,-0.0000,-0.5731,-188.5907,0.4308,64.8999,228.9255,2.3926
68.50,8.0685,-0.2690,0.5000,165.4259,-0.0000,-0.5761,-186.1509,0.4127,64.6111,228.6638,2.5655
70.50,7.5352,-0.2653,0.5000,165.4190,-0.0000,-0.5776,-184.8889,0.4055,64.4653,228.5188,2.6552
72.50,7.0089,-0.2619,0.5000,165.4033,-0.0000,-0.5803,-182.2611,0.3943,64.1715,228.1995,2.8414
74.50,6.4892,-0.2586,0.5000,165.3791,-0.0000,-0.5817,-180.8883,0.3903,64.0237,228.0247,2.9380
76.50,5.9757,-0.2556,0.5000,165.3465,-0.0000,-0.5842,-178.0089,0.3851,63.7265,227.6437,3.1386
78.50,5.4679,-0.2529,0.5000,165.3057,-0.0000,-0.5855,-176.4965,0.3837,63.5771,227.4368,3.2427
80.50,4.9654,-0.2503,0.5000,165.2567,-0.0000,-0.5878,-173.3133,0.3835,63.2772,226.9890,3.4590
82.50,4.4676,-0.2481,0.5000,165.1998,-0.0000,-0.5889,-171.6378,0.3846,63.1267,226.7473,3.5713
84.50,3.9741,-0.2460,0.5000,165.1348,-0.0000,-0.5911,-168.1085,0.3888,62.8244,226.2265,3.8048
86.50,3.4844,-0.2442,0.5000,165.0618,-0.0000,-0.5922,-166.2513,0.3920,62.6727,225.9466,3.9262
88.50,2.9982,-0.2426,0.5000,164.9810,-0.0000,-0.5942,-162.3442,0.4003,62.3680,225.3459,4.1788
90.50,2.5148,-0.2412,0.5000,164.8921,-0.0000,-0.5951,-160.2921,0.4054,62.2151,225.0243,4.3103
92.50,2.0338,-0.2401,0.5000,164.7952,-0.0000,-0.5960,-158.1733,0.4112,62.0617,224.6879,4.4454
94.50,1.5548,-0.2392,0.5000,164.6901,-0.0000,-0.5978,-153.7336,0.4245,61.7534,223.9688,4.7272
96.50,1.0773,-0.2385,0.5000,164.5768,-0.0000,-0.5987,-151.4126,0.4321,61.5985,223.5853,4.8741
98.50,0.6009,-0.2381,0.5000,164.4551,-0.0000,-0.6003,-146.5708,0.4491,61.2869,222.7680,5.1810
100.50,0.1251,-0.2378,0.5000,164.3249,-0.0000,-0.6011,-144.0520,0.4585,61.1301,222.3333,5.3413
102.50,-0.3505,-0.2378,0.5000,164.1859,-0.0000,-0.6026,-138.8272,0.4791,60.8142,221.4094,5.6767
104.50,-0.8262,-0.2379,0.5000,164.0379,-0.0000,-0.6033,-136.1259,0.4903,60.6551,220.9193,5.8522
106.50,-1.3025,-0.2383,0.5000,163.8806,-0.0000,-0.6047,-130.5615,0.5146,60.3342,219.8807,6.2199
108.50,-1.7797,-0.2388,0.5000,163.7139,-0.0000,-0.6053,-127.7063,0.5278,60.1724,219.3312,6.4126
110.50,-2.2581,-0.2395,0.5000,163.5375,-0.0000,-0.6066,-121.8747,0.5560,59.8454,218.1701,6.8170
112.50,-2.7380,-0.2403,0.5000,163.3511,-0.0000,-0.6071,-118.9098,0.5712,59.6802,217.5578,7.0292
114.50,-3.2197,-0.2412,0.5000,163.1543,-0.0000,-0.6082,-112.9156,0.6037,59.3461,216.2677,7.4751
116.50,-3.7032,-0.2421,0.5000,162.9470,-0.0000,-0.6088,-109.9014,0.6210,59.1771,215.5894,7.7094
118.50,-4.1888,-0.2432,0.5000,162.7289,-0.0000,-0.6097,-103.8812,0.6580,58.8349,214.1653,8.2020
120.50,-4.6765,-0.2443,0.5000,162.4997,-0.0000,-0.6102,-100.8944,0.6778,58.6617,213.4191,8.4610
122.50,-5.1663,-0.2453,0.5000,162.2591,-0.0000,-0.6106,-97.9344,0.6983,58.4869,212.6501,8.7288
124.50,-5.6583,-0.2463,0.5000,162.0070,-0.0000,-0.6115,-92.1371,0.7421,58.1327,211.0432,9.2921
126.50,-6.1521,-0.2473,0.5000,161.7431,-0.0000,-0.6118,-89.3218,0.7653,57.9532,210.2055,9.5883
128.50,-6.6478,-0.2481,0.5000,161.4673,-0.0000,-0.6125,-83.9092,0.8146,57.5893,208.4620,10.2108
130.50,-7.1449,-0.2488,0.5000,161.1796,-0.0000,-0.6128,-81.3331,0.8407,57.4049,207.5568,10.5378
132.50,-7.6433,-0.2494,0.5000,160.8799,-0.0000,-0.6134,-76.4933,0.8961,57.0312,205.6807,11.2245
134.50,-8.1424,-0.2497,0.5000,160.5681,-0.0001,-0.6136,-74.2498,0.9254,56.8419,204.7107,11.5847
