Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
0.50,-20.3816,0.2515,0.5000,355.2438,-0.0046,-0.0149,-364.1429,3.1241,53.4055,197.0277,35.4019
2.50,-19.8379,0.2847,0.5000,357.2301,-0.0039,-0.0148,-412.6965,3.0310,53.7860,198.4474,32.9375
4.50,-19.2211,0.3233,0.5000,359.3004,-0.0035,-0.0148,-441.5900,2.9796,54.0009,199.3961,31.6049
6.50,-18.5188,0.3689,0.5000,361.4692,-0.0027,-0.0147,-512.0362,2.8675,54.4871,201.8678,28.7315
8.50,-17.7142,0.4237,0.5000,363.7540,-0.0024,-0.0146,-555.6502,2.8072,54.7615,203.4428,27.1868
10.50,23.2137,80.4881,0.5000,366.2199,-0.0000,-0.0080,-1125.7736,6.1707,76.7138,342.1159,0.5947
12.50,25.7896,1.4617,0.5000,369.5204,-0.0000,-0.0075,-2307.7386,18.4603,54.0807,353.9477,0.4632
14.50,28.1444,1.0027,0.5000,374.1053,-0.0000,-0.0071,-1935.9627,20.2070,56.2818,365.3946,0.3687
16.50,29.6832,0.6470,0.5000,380.2268,-0.0000,-0.0068,-1658.2787,18.4939,60.6956,374.2425,0.3181
18.50,30.6625,0.4065,0.5000,387.6006,-0.0000,-0.0066,-1461.6889,15.8231,64.5760,381.5266,0.2890
20.50,31.2569,0.2388,0.5000,395.7294,-0.0000,-0.0065,-1321.5852,13.1798,67.5964,387.5426,0.2728
22.50,31.5781,0.1185,0.5000,404.1041,-0.0000,-0.0064,-1221.0874,10.9320,69.8417,392.4702,0.2648
24.50,31.7003,0.0299,0.5000,412.3015,-0.0000,-0.0063,-1134.5281,8.8070,71.7791,397.2626,0.2618
26.50,31.6741,-0.0366,0.5000,420.0143,-0.0000,-0.0063,-1078.1364,7.3680,73.0090,400.7141,0.2629
28.50,31.5355,-0.0873,0.5000,427.0458,-0.0000,-0.0063,-1031.8533,6.1869,73.9747,403.7582,0.2664
30.50,31.3103,-0.1265,0.5000,433.2888,-0.0000,-0.0063,-987.8480,5.0955,74.8350,406.8232,0.2729
32.50,31.0177,-0.1572,0.5000,438.7029,-0.0000,-0.0063,-956.9586,4.3668,75.3932,409.0578,0.2800
34.50,30.6723,-0.1814,0.5000,443.2942,-0.0000,-0.0063,-914.9968,3.4532,76.0753,412.1577,0.2940
36.50,30.2850,-0.2005,0.5000,447.0991,-0.0000,-0.0063,-890.8742,2.9790,76.4214,413.9402,0.3051
38.50,29.8645,-0.2156,0.5000,450.1725,-0.0000,-0.0063,-869.1038,2.5884,76.7016,415.5233,0.3174
40.50,29.4179,-0.2276,0.5000,452.5791,-0.0000,-0.0064,-854.0082,2.3397,76.8770,416.5943,0.3275
42.50,28.9505,-0.2371,0.5000,454.3880,-0.0000,-0.0064,-826.4382,1.9341,77.1556,418.4612,0.3495
44.50,28.4667,-0.2445,0.5000,455.6685,-0.0000,-0.0064,-813.7310,1.7683,77.2651,419.2699,0.3615
46.50,27.9701,-0.2503,0.5000,456.4875,-0.0000,-0.0065,-790.0269,1.4936,77.4366,420.6648,0.3874
48.50,27.4637,-0.2548,0.5000,456.9083,-0.0000,-0.0065,-778.8879,1.3794,77.5023,421.2604,0.4013
50.50,26.9497,-0.2582,0.5000,456.9895,-0.0000,-0.0065,-766.3138,1.2612,77.5644,421.8805,0.4184
52.50,26.4301,-0.2607,0.5000,456.7843,-0.0000,-0.0066,-753.0895,1.1485,77.6163,422.4677,0.4381
54.50,25.9065,-0.2625,0.5000,456.3407,-0.0000,-0.0066,-739.0361,1.0408,77.6562,423.0132,0.4611
56.50,25.3799,-0.2637,0.5000,455.7013,-0.0000,-0.0066,-724.6035,0.9421,77.6806,423.4840,0.4871
58.50,24.8516,-0.2644,0.5000,454.9037,-0.0000,-0.0067,-712.7918,0.8694,77.6882,423.7990,0.5103
60.50,24.3221,-0.2649,0.5000,453.9805,-0.0000,-0.0067,-696.9395,0.7822,77.6811,424.1187,0.5441
62.50,23.7922,-0.2650,0.5000,452.9598,-0.0000,-0.0068,-685.2073,0.7246,77.6633,424.2780,0.5712
64.50,23.2622,-0.2649,0.5000,451.8654,-0.0000,-0.0068,-673.6846,0.6732,77.6356,424.3696,0.5997
66.50,22.7326,-0.2648,0.5000,450.7172,-0.0000,-0.0068,-662.3393,0.6270,77.5987,424.3968,0.6296
68.50,22.2034,-0.2645,0.5000,449.5320,-0.0000,-0.0068,-651.1439,0.5855,77.5531,424.3625,0.6609
70.50,21.6749,-0.2641,0.5000,448.3229,-0.0000,-0.0069,-640.0302,0.5478,77.4991,424.2685,0.6938
72.50,21.1471,-0.2638,0.5000,447.1008,-0.0000,-0.0069,-629.3247,0.5146,77.4392,424.1219,0.7274
74.50,20.6200,-0.2634,0.5000,445.8739,-0.0000,-0.0069,-617.0344,0.4798,77.3610,423.8861,0.7682
76.50,20.0935,-0.2631,0.5000,444.6485,-0.0000,-0.0070,-606.1583,0.4518,77.2837,423.6179,0.8064
78.50,19.5676,-0.2629,0.5000,443.4288,-0.0000,-0.0070,-594.9913,0.4254,77.1968,423.2848,0.8479
80.50,19.0422,-0.2627,0.5000,442.2180,-0.0000,-0.0070,-583.4183,0.4005,77.0988,422.8783,0.8932
82.50,18.5170,-0.2626,0.5000,441.0178,-0.0000,-0.0071,-573.3825,0.3806,77.0075,422.4758,0.9346
84.50,17.9919,-0.2625,0.5000,439.8288,-0.0000,-0.0071,-561.6286,0.3593,76.8933,421.9456,0.9856
86.50,17.4668,-0.2626,0.5000,438.6509,-0.0000,-0.0071,-549.9010,0.3400,76.7718,421.3539,1.0394
88.50,16.9413,-0.2628,0.5000,437.4836,-0.0000,-0.0071,-540.0471,0.3252,76.6640,420.8086,1.0870
90.50,16.4154,-0.2631,0.5000,436.3257,-0.0000,-0.0072,-528.9935,0.3099,76.5371,420.1449,1.1430
92.50,15.8888,-0.2635,0.5000,435.1755,-0.0000,-0.0072,-517.8392,0.2959,76.4026,419.4197,1.2024
94.50,15.3612,-0.2640,0.5000,434.0315,-0.0000,-0.0072,-506.6997,0.2831,76.2622,418.6399,1.2650
96.50,14.8326,-0.2646,0.5000,432.8916,-0.0000,-0.0072,-494.0889,0.2701,76.0958,417.6905,1.3398
98.50,14.3025,-0.2653,0.5000,431.7539,-0.0000,-0.0073,-483.7571,0.2600,75.9537,416.8602,1.4045
100.50,13.7709,-0.2661,0.5000,430.6163,-0.0000,-0.0073,-472.8935,0.2491,75.7989,415.9362,1.4759
102.50,13.2376,-0.2671,0.5000,429.4769,-0.0000,-0.0073,-462.0080,0.2391,75.6382,414.9581,1.5512
104.50,12.7021,-0.2681,0.5000,428.3336,-0.0000,-0.0073,-451.0964,0.2297,75.4717,413.9254,1.6305
106.50,12.1645,-0.2693,0.5000,427.1846,-0.0000,-0.0074,-440.1545,0.2217,75.2992,412.8374,1.7142
108.50,11.6244,-0.2705,0.5000,426.0279,-0.0000,-0.0074,-423.6753,0.2117,75.0294,411.0999,1.8486
110.50,11.0816,-0.2719,0.5000,424.8618,-0.0000,-0.0074,-412.6382,0.2064,74.8420,409.8701,1.9445
112.50,10.5359,-0.2734,0.5000,423.6846,-0.0000,-0.0074,-401.5547,0.2021,74.6486,408.5819,2.0460
114.50,9.9871,-0.2750,0.5000,422.4945,-0.0000,-0.0075,-390.4195,0.1988,74.4490,407.2343,2.1532
116.50,9.4349,-0.2768,0.5000,421.2901,-0.0000,-0.0075,-379.2272,0.1966,74.2432,405.8260,2.2667
118.50,8.8790,-0.2786,0.5000,420.0697,-0.0000,-0.0075,-367.9716,0.1953,74.0312,404.3559,2.3870
120.50,8.3194,-0.2806,0.5000,418.8320,-0.0000,-0.0075,-356.6464,0.1950,73.8127,402.8225,2.5144
