Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,20.5000,32.8009,-16.6150,17.9761,8.0929,-11.6735,3.3520
751,0.0000,-21.5951,-23.3628,-23.3628,-23.3628,-23.3628,-23.3628
752,20.5000,17.7989,-10.5592,9.2915,3.6199,-7.7234,3.8526
753,20.5000,47.5825,24.8363,40.7586,36.2094,27.1109,24.8363
754,0.0000,-5.0939,-23.1211,-23.1211,-23.1211,-23.1211,-23.1211
755,20.5000,19.1929,-19.7541,7.5088,-0.2806,-15.8594,3.8179
756,26.0000,32.0264,-21.3027,16.0276,5.3618,-15.9698,3.5461
757,0.0000,-22.4961,-22.4961,-22.4961,-22.4961,-22.4961,-22.4961
758,0.0000,-8.9717,-8.9717,-8.9717,-8.9717,-8.9717,-8.9717
759,20.5000,31.4002,7.6650,24.2796,19.5326,10.0385,7.6650
760,20.5000,45.1815,2.1026,32.2578,23.6421,6.4105,3.4094
761,0.0000,-7.2982,-23.1484,-23.1484,-23.1484,-23.1484,-23.1484
762,0.0000,-20.4313,-20.4313,-20.4313,-20.4313,-20.4313,-20.4313
763,20.5000,20.9375,-5.6802,12.9522,7.6286,-3.0185,3.9878
764,20.5000,47.4222,25.8109,40.9388,36.6165,27.9720,25.8109
765,39.5000,17.0851,-22.1432,5.3166,-2.5291,-18.2204,3.1834
766,26.0000,23.1846,-21.9696,9.6383,0.6075,-17.4542,3.8048
767,0.0000,-8.3545,-23.2646,-23.2646,-23.2646,-23.2646,-23.2646
768,0.0000,-19.5658,-19.5658,-19.5658,-19.5658,-19.5658,-19.5658
769,20.5000,22.4080,-3.7044,14.5743,9.3518,-1.0931,4.0789
770,20.5000,47.4446,24.1981,40.4706,35.8213,26.5228,24.1981
771,26.5000,31.7353,-22.4459,15.4809,4.6447,-17.0278,3.5534
772,27.0000,26.2262,-23.0696,11.4375,1.5783,-18.1400,3.7660
773,27.0000,30.0909,-23.6017,13.9831,3.2446,-18.2325,3.6890
774,0.0000,-20.8812,-23.3816,-23.3816,-23.3816,-23.3816,-23.3816
775,0.0000,-15.1394,-15.1394,-15.1394,-15.1394,-15.1394,-15.1394
776,0.0000,0.4596,0.4596,0.4596,0.4596,0.4596,0.4596
777,20.5000,36.4925,14.3283,29.8432,25.4104,16.5447,14.3283
778,20.5000,43.9749,-3.9558,29.5957,20.0096,0.8373,3.4497
779,27.0000,31.2025,-23.1506,14.8965,4.0259,-17.7153,3.6100
780,0.0000,-21.5924,-23.1832,-23.1832,-23.1832,-23.1832,-23.1832
781,20.5000,16.6127,-13.7460,7.5051,1.4333,-10.7101,3.6956
782,20.5000,47.4523,25.7962,40.9555,36.6242,27.9618,25.7962
783,39.5000,12.4119,-22.4696,1.9475,-5.0288,-18.9814,3.0528
784,0.0000,-21.3623,-21.3623,-21.3623,-21.3623,-21.3623,-21.3623
785,0.0000,-6.9190,-6.9190,-6.9190,-6.9190,-6.9190,-6.9190
786,20.5000,32.5641,9.1686,25.5454,20.8663,11.5081,9.1686
787,20.5000,44.8303,-0.0990,31.3515,22.3657,4.3939,3.4964
788,27.0000,31.1914,-23.1697,14.8831,4.0109,-17.7336,3.6136
789,27.0000,26.5953,-23.1718,11.6652,1.7118,-18.1951,3.7592
790,27.0000,29.9657,-23.6064,13.8941,3.1797,-18.2492,3.6908
791,27.0000,27.7178,-23.4266,12.3745,2.1456,-18.3122,3.7282
792,27.0000,29.5379,-23.6067,13.5945,2.9656,-18.2922,3.6807
793,0.0000,-19.7619,-23.5248,-23.5248,-23.5248,-23.5248,-23.5248
794,20.5000,16.8972,-16.8213,6.7817,0.0380,-13.4494,3.6888
795,20.5000,45.7092,5.6291,33.6851,25.6691,9.6371,5.6291
796,0.0000,-12.1737,-23.4223,-23.4223,-23.4223,-23.4223,-23.4223
797,0.0000,-18.8851,-18.8851,-18.8851,-18.8851,-18.8851,-18.8851
798,20.5000,23.4034,-2.4154,15.6577,10.4940,0.1665,4.1292
799,20.5000,47.3546,22.3369,39.8493,34.8457,24.8386,22.3369
800,26.5000,31.6385,-22.6781,15.3435,4.4802,-17.2464,3.5659
801,27.0000,26.2246,-23.0689,11.4366,1.5779,-18.1395,3.7662
802,0.0000,-16.1444,-23.5982,-23.5982,-23.5982,-23.5982,-23.5982
803,0.0000,-18.3981,-18.3981,-18.3981,-18.3981,-18.3981,-18.3981
