Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0.50,-20.6844,0.2130,0.5000,321.0142,-0.0047,-0.0063,-320.7952,   3,44.8511,189.8015,36.2286,-0.0466,-0.0466
2.50,-20.2252,0.2400,0.5000,322.8219,-0.0042,-0.0063,-347.9409,   3,44.9949,190.3975,34.6867,-0.0746,-0.0746
4.50,-19.7076,0.2707,0.5000,324.6873,-0.0037,-0.0063,-378.1091,   3,45.1531,191.2163,33.0871,-0.1055,-0.1055
6.50,-19.1229,0.3060,0.5000,326.6203,-0.0033,-0.0063,-413.3117,   3,45.3326,192.3105,31.3663,-0.1412,-0.1412
8.50,-18.4606,0.3471,0.5000,328.6324,-0.0028,-0.0063,-454.8870,   3,45.5347,193.7217,29.5216,-0.1831,-0.1831
10.50,22.3113,80.4320,0.5000,330.7741,-0.0001,-0.0035,-1083.5438,   7,63.9652,327.7495,0.6439,-0.6846,-0.6846
12.50,24.9782,1.5154,0.5000,333.6349,-0.0000,-0.0033,-2289.1445,  20,42.2405,339.4668,0.4957,-1.8870,-1.8870
14.50,27.4371,1.0531,0.5000,337.7332,-0.0000,-0.0031,-1915.8750,  22,41.9784,350.5331,0.3922,-1.5010,-1.5010
16.50,29.0704,0.6925,0.5000,343.3529,-0.0000,-0.0030,-1602.7626,  20,45.1466,360.2302,0.3300,-1.1772,-1.1772
18.50,30.1346,0.4471,0.5000,350.2398,-0.0000,-0.0029,-1417.7962,  17,48.0778,366.9359,0.3000,-0.9854,-0.9854
20.50,30.8042,0.2746,0.5000,357.9196,-0.0000,-0.0028,-1287.5848,  14,50.6700,372.3468,0.2830,-0.8498,-0.8498
22.50,31.1912,0.1496,0.5000,365.8990,-0.0000,-0.0028,-1178.0083,  12,53.2631,377.5275,0.2724,-0.7351,-0.7351
24.50,31.3701,0.0567,0.5000,373.7640,-0.0000,-0.0027,-1099.0837,  10,55.4027,381.7259,0.2682,-0.6519,-0.6519
26.50,31.3927,-0.0136,0.5000,381.2114,-0.0000,-0.0027,-1036.5831,   8,57.2683,385.3861,0.2680,-0.5856,-0.5856
28.50,31.2955,-0.0678,0.5000,388.0443,-0.0000,-0.0027,-986.1589,   7,58.8750,388.5745,0.2709,-0.5318,-0.5318
30.50,31.1053,-0.1101,0.5000,394.1526,-0.0000,-0.0027,-944.6480,   6,60.2480,391.3523,0.2762,-0.4872,-0.4872
32.50,30.8423,-0.1434,0.5000,399.4910,-0.0000,-0.0027,-906.8245,   5,61.5150,393.9828,0.2844,-0.4465,-0.4465
34.50,30.5215,-0.1698,0.5000,404.0588,-0.0000,-0.0027,-870.9360,   4,62.7014,396.5288,0.2960,-0.4077,-0.4077
36.50,30.1549,-0.1908,0.5000,407.8855,-0.0000,-0.0027,-856.5338,   3,63.1649,397.5515,0.3020,-0.3921,-0.3921
38.50,29.7518,-0.2076,0.5000,411.0187,-0.0000,-0.0027,-830.3596,   3,63.9760,399.3889,0.3154,-0.3638,-0.3638
40.50,29.3195,-0.2209,0.5000,413.5160,-0.0000,-0.0027,-807.0268,   2,64.6521,400.9767,0.3304,-0.3386,-0.3386
42.50,28.8640,-0.2315,0.5000,415.4393,-0.0000,-0.0028,-785.9334,   2,65.2132,402.3434,0.3471,-0.3159,-0.3159
44.50,28.3901,-0.2399,0.5000,416.8513,-0.0000,-0.0028,-766.6234,   2,65.6766,403.5132,0.3654,-0.2953,-0.2953
46.50,27.9017,-0.2465,0.5000,417.8130,-0.0000,-0.0028,-748.7489,   2,66.0565,404.5069,0.3852,-0.2762,-0.2762
48.50,27.4020,-0.2517,0.5000,418.3823,-0.0000,-0.0028,-740.2629,   1,66.2191,404.9432,0.3957,-0.2672,-0.2672
50.50,26.8937,-0.2556,0.5000,418.6130,-0.0000,-0.0028,-724.0518,   1,66.4962,405.7050,0.4179,-0.2501,-0.2501
52.50,26.3787,-0.2585,0.5000,418.5547,-0.0000,-0.0028,-708.7001,   1,66.7169,406.3304,0.4416,-0.2340,-0.2340
54.50,25.8589,-0.2607,0.5000,418.2520,-0.0000,-0.0028,-694.0537,   1,66.8891,406.8316,0.4668,-0.2188,-0.2188
56.50,25.3356,-0.2622,0.5000,417.7450,-0.0000,-0.0029,-679.9868,   1,67.0197,407.2193,0.4937,-0.2043,-0.2043
58.50,24.8100,-0.2632,0.5000,417.0694,-0.0000,-0.0029,-673.1380,   1,67.0710,407.3734,0.5077,-0.1973,-0.1973
60.50,24.2828,-0.2637,0.5000,416.2566,-0.0000,-0.0029,-660.0787,   1,67.1478,407.6027,0.5363,-0.1840,-0.1840
62.50,23.7550,-0.2640,0.5000,415.3338,-0.0000,-0.0029,-647.3597,   1,67.1968,407.7431,0.5666,-0.1711,-0.1711
64.50,23.2268,-0.2641,0.5000,414.3247,-0.0000,-0.0029,-636.8878,   1,67.2192,407.7967,0.5933,-0.1606,-0.1606
66.50,22.6989,-0.2639,0.5000,413.2494,-0.0000,-0.0029,-624.4713,   1,67.2259,407.7872,0.6273,-0.1482,-0.1482
68.50,22.1714,-0.2637,0.5000,412.1251,-0.0000,-0.0029,-612.2575,   1,67.2130,407.7009,0.6631,-0.1361,-0.1361
70.50,21.6445,-0.2633,0.5000,410.9660,-0.0000,-0.0029,-600.2092,   1,67.1830,407.5415,0.7009,-0.1242,-0.1242
72.50,21.1183,-0.2629,0.5000,409.7839,-0.0000,-0.0030,-588.2962,   1,67.1376,407.3121,0.7408,-0.1126,-0.1126
74.50,20.5930,-0.2625,0.5000,408.5882,-0.0000,-0.0030,-582.3823,   0,67.1098,407.1720,0.7615,-0.1068,-0.1068
76.50,20.0684,-0.2622,0.5000,407.3864,-0.0000,-0.0030,-570.6263,   0,67.0446,406.8421,0.8047,-0.0955,-0.0955
78.50,19.5445,-0.2618,0.5000,406.1844,-0.0000,-0.0030,-558.9500,   0,66.9680,406.4478,0.8502,-0.0843,-0.0843
80.50,19.0212,-0.2615,0.5000,404.9864,-0.0000,-0.0030,-547.3375,   0,66.8810,405.9904,0.8982,-0.0732,-0.0732
