Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,20.5000,38.5341,16.8001,32.0139,27.6671,18.9735,16.8001
751,20.5000,40.9986,20.0886,34.7256,30.5436,22.1796,20.0886
752,0.0000,20.4781,20.4781,20.4781,20.4781,20.4781,20.4781
753,20.5000,38.7525,17.0878,32.2531,27.9201,19.2542,17.0878
754,0.0000,19.9704,19.9704,19.9704,19.9704,19.9704,19.9704
755,20.5000,38.5883,16.8730,32.0737,27.7306,19.0445,16.8730
756,0.0000,20.1176,20.1176,20.1176,20.1176,20.1176,20.1176
757,20.5000,38.7897,17.1430,32.2957,27.9663,19.3077,17.1430
758,0.0000,20.2529,20.2529,20.2529,20.2529,20.2529,20.2529
759,20.5000,38.9296,17.3303,32.4498,28.1299,19.4902,17.3303
760,20.5000,41.1830,20.3324,34.9278,30.7577,22.4175,20.3324
761,20.5000,41.4269,20.6366,35.1898,31.0317,22.7156,20.6366
762,20.5000,41.1733,20.2965,34.9103,30.7349,22.3842,20.2965
763,0.0000,19.9179,19.9179,19.9179,19.9179,19.9179,19.9179
764,0.0000,16.1340,16.1340,16.1340,16.1340,16.1340,16.1340
765,20.5000,35.7816,13.1502,28.9921,24.4659,15.4133,13.1502
766,20.5000,40.6740,19.6698,34.3727,30.1719,21.7702,19.6698
767,0.0000,20.5680,20.5680,20.5680,20.5680,20.5680,20.5680
768,0.0000,17.2696,17.2696,17.2696,17.2696,17.2696,17.2696
769,20.5000,36.8623,14.5804,30.1777,25.7213,16.8086,14.5804
770,20.5000,41.0051,20.1082,34.7360,30.5567,22.1979,20.1082
771,0.0000,20.8028,20.8028,20.8028,20.8028,20.8028,20.8028
772,20.5000,39.1420,17.6099,32.6824,28.3759,19.7631,17.6099
773,0.0000,20.2112,20.2112,20.2112,20.2112,20.2112,20.2112
774,20.5000,38.8339,17.2015,32.3442,28.0177,19.3648,17.2015
775,0.0000,20.2537,20.2537,20.2537,20.2537,20.2537,20.2537
776,20.5000,38.9264,17.3261,32.4463,28.1263,19.4862,17.3261
777,0.0000,20.3291,20.3291,20.3291,20.3291,20.3291,20.3291
778,20.5000,39.0071,17.4341,32.5352,28.2206,19.5914,17.4341
779,20.5000,41.2152,20.3753,34.9632,30.7952,22.4593,20.3753
780,20.5000,41.4478,20.6636,35.2126,31.0557,22.7420,20.6636
781,0.0000,20.3164,20.3164,20.3164,20.3164,20.3164,20.3164
782,20.5000,38.4865,16.7313,31.9599,27.6089,18.9068,16.7313
783,20.5000,40.7666,19.7782,34.4701,30.2724,21.8770,19.7782
784,0.0000,20.2053,20.2053,20.2053,20.2053,20.2053,20.2053
785,20.5000,38.4477,16.6800,31.9174,27.5639,18.8568,16.6800
786,20.5000,40.7769,19.7916,34.4813,30.2842,21.8901,19.7916
787,20.5000,41.1119,20.2201,34.8443,30.6660,22.3093,20.2201
788,0.0000,19.9771,19.9771,19.9771,19.9771,19.9771,19.9771
789,20.5000,38.1120,16.2292,31.5471,27.1706,18.4174,16.2292
