Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.5572,-89.6379,-11.8013,-34.0403,-78.5184,-0.0349
751,39.5000,21.6443,-89.6128,-11.7329,-33.9843,-78.4871,0.1604
752,39.5000,21.6007,-89.6244,-11.7669,-34.0119,-78.5019,0.2047
753,39.5000,21.5802,-89.6327,-11.7837,-34.0262,-78.5114,0.2670
754,39.5000,21.5558,-89.6415,-11.8034,-34.0429,-78.5218,-0.0349
755,39.5000,21.6428,-89.6164,-11.7350,-33.9868,-78.4905,0.1604
756,39.5000,21.5992,-89.6280,-11.7689,-34.0144,-78.5053,0.2046
757,39.5000,21.5788,-89.6363,-11.7858,-34.0288,-78.5148,0.2707
758,39.5000,21.5542,-89.6451,-11.8056,-34.0454,-78.5252,-0.0349
759,39.5000,21.6413,-89.6200,-11.7371,-33.9893,-78.4939,0.1604
760,39.5000,21.5978,-89.6316,-11.7710,-34.0169,-78.5086,0.2046
761,39.5000,21.5773,-89.6399,-11.7879,-34.0313,-78.5182,0.2690
762,39.5000,21.5527,-89.6487,-11.8077,-34.0480,-78.5286,-0.0350
763,39.5000,21.6399,-89.6236,-11.7392,-33.9919,-78.4972,0.1604
764,39.5000,21.5963,-89.6352,-11.7731,-34.0194,-78.5120,0.2045
765,39.5000,21.5759,-89.6435,-11.7900,-34.0338,-78.5216,0.2686
766,39.5000,21.5512,-89.6523,-11.8098,-34.0505,-78.5319,-0.0350
767,39.5000,21.6384,-89.6272,-11.7413,-33.9944,-78.5006,0.1604
768,39.5000,21.5949,-89.6387,-11.7752,-34.0219,-78.5154,0.2044
769,39.5000,21.5744,-89.6471,-11.7921,-34.0363,-78.5249,0.2670
770,39.5000,21.5497,-89.6559,-11.8120,-34.0531,-78.5353,-0.0351
771,39.5000,21.6369,-89.6307,-11.7434,-33.9969,-78.5040,0.1584
772,39.5000,21.5934,-89.6423,-11.7773,-34.0245,-78.5188,0.2044
