Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,22.2018,-89.8194,-11.4046,-33.8088,-78.6173,0.1070
751,39.5000,22.2014,-89.8205,-11.4052,-33.8095,-78.6183,0.1070
752,39.5000,22.2010,-89.8215,-11.4058,-33.8103,-78.6193,0.1070
753,39.5000,22.2006,-89.8226,-11.4064,-33.8110,-78.6203,0.1070
754,39.5000,22.2002,-89.8237,-11.4070,-33.8117,-78.6213,0.1070
755,39.5000,22.1998,-89.8247,-11.4076,-33.8125,-78.6223,0.1070
756,39.5000,22.1994,-89.8258,-11.4082,-33.8132,-78.6233,0.1070
757,39.5000,22.1990,-89.8269,-11.4088,-33.8140,-78.6243,0.1070
758,39.5000,22.1986,-89.8279,-11.4094,-33.8147,-78.6253,0.1070
759,39.5000,22.1982,-89.8290,-11.4100,-33.8154,-78.6263,0.1070
760,39.5000,22.1977,-89.8301,-11.4106,-33.8162,-78.6273,0.1070
761,39.5000,22.1973,-89.8311,-11.4112,-33.8169,-78.6283,0.1070
762,39.5000,22.1969,-89.8322,-11.4118,-33.8176,-78.6293,0.1070
763,39.5000,22.1965,-89.8333,-11.4124,-33.8184,-78.6303,0.1070
764,39.5000,22.1961,-89.8343,-11.4130,-33.8191,-78.6313,0.1070
765,39.5000,22.1957,-89.8354,-11.4136,-33.8198,-78.6323,0.1070
766,39.5000,22.1953,-89.8365,-11.4142,-33.8206,-78.6333,0.1070
767,39.5000,22.1949,-89.8375,-11.4148,-33.8213,-78.6343,0.1070
768,39.5000,22.1945,-89.8386,-11.4154,-33.8220,-78.6353,0.1070
769,39.5000,22.1941,-89.8397,-11.4160,-33.8228,-78.6363,0.1070
770,39.5000,22.1937,-89.8407,-11.4166,-33.8235,-78.6373,0.1070
771,39.5000,22.1933,-89.8418,-11.4172,-33.8243,-78.6383,0.1070
772,39.5000,22.1929,-89.8429,-11.4178,-33.8250,-78.6393,0.1070
773,39.5000,22.1925,-89.8439,-11.4184,-33.8257,-78.6403,0.1070
774,39.5000,22.1921,-89.8450,-11.4190,-33.8265,-78.6413,0.1070
775,39.5000,22.1917,-89.8461,-11.4196,-33.8272,-78.6423,0.1070
776,39.5000,22.1913,-89.8471,-11.4202,-33.8279,-78.6433,0.1070
777,39.5000,22.1909,-89.8482,-11.4208,-33.8287,-78.6443,0.1070
778,39.5000,22.1905,-89.8493,-11.4214,-33.8294,-78.6453,0.1070
779,39.5000,22.1901,-89.8503,-11.4221,-33.8301,-78.6463,0.1070
780,39.5000,22.1897,-89.8514,-11.4226,-33.8309,-78.6473,0.1070
781,39.5000,22.1893,-89.8525,-11.4233,-33.8316,-78.6483,0.1070
782,39.5000,22.1889,-89.8535,-11.4238,-33.8323,-78.6493,0.1070
