Time,Vm,dVm/dt,timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA)
1,-89.7502,0.0000,0.5000,60.2621,-0.0003,-0.0414,-0.0000,0.1844,0.0003,-0.0010,153.0756
3,-89.7501,0.0000,0.5000,60.2681,-0.0003,-0.0414,-0.0000,0.1844,0.0003,-0.0010,153.0879
5,-89.7500,0.0000,0.5000,60.2740,-0.0003,-0.0414,-0.0000,0.1844,0.0003,-0.0010,153.0971
7,-89.7499,0.0000,0.5000,60.2800,-0.0003,-0.0414,0.0000,0.1844,0.0003,-0.0010,153.1094
9,-89.7498,0.0000,0.5000,60.2859,-0.0003,-0.0414,-0.0000,0.1845,0.0003,-0.0010,153.1217
11,-63.5873,52.3248,0.5000,60.2896,-493.4722,-3.8784,-0.0000,8.8080,0.0079,0.0017,754.4910
13,26.0724,-2.5890,0.5000,60.9538,-1.0198,-75.3105,-5435.0078,6507.5386,0.5174,0.4081,0.0026
15,21.3420,-1.9708,0.5000,68.9526,-0.0000,-79.9510,-6572.8420,6922.7261,2.6835,0.8668,0.0061
17,18.6747,-1.0138,0.5000,93.2174,0.0000,-83.2975,-6398.5372,5467.1505,5.6930,1.3273,0.0100
19,17.5065,-0.3397,0.5000,133.1962,-0.0000,-84.2291,-6042.3830,4382.2936,8.2504,1.7324,0.0119
21,17.4915,0.1596,0.5000,178.4699,-0.0000,-83.4368,-5584.9712,3546.1786,10.8534,2.2015,0.0119
23,18.1416,0.3938,0.5000,221.3170,-0.0000,-81.7397,-5178.2407,3054.1201,12.8862,2.6450,0.0106
25,19.0073,0.4398,0.5000,259.1427,-0.0000,-79.2581,-4717.4456,2642.7829,14.9442,3.2282,0.0088
27,19.8420,0.3977,0.5000,291.6122,-0.0000,-77.3273,-4386.2182,2394.2896,16.2398,3.7298,0.0076
29,20.5525,0.3287,0.5000,319.1207,0.0000,-75.6463,-4100.3148,2190.2338,17.2111,4.2423,0.0067
31,21.1234,0.2604,0.5000,342.2563,-0.0000,-74.2159,-3853.9273,2013.0247,17.9237,4.7627,0.0061
33,21.5693,0.2019,0.5000,361.6138,-0.0000,-73.0002,-3640.5503,1854.6485,18.4384,5.2888,0.0057
35,21.9119,0.1542,0.5000,377.7356,-0.0000,-71.9573,-3454.2433,1711.2868,18.8046,5.8192,0.0053
37,22.1714,0.1161,0.5000,391.0957,-0.0000,-71.1093,-3300.6731,1589.3660,19.0460,6.3159,0.0051
39,22.3644,0.0856,0.5000,402.1002,0.0000,-70.4084,-3172.6714,1485.3361,19.2051,6.7776,0.0050
41,22.5038,0.0608,0.5000,411.0942,-0.0000,-69.4773,-3001.8396,1343.6540,19.3597,7.4718,0.0048
43,22.5994,0.0405,0.5000,418.3699,-0.0000,-68.9205,-2899.7044,1257.7972,19.4227,7.9351,0.0048
45,22.6589,0.0236,0.5000,424.1745,-0.0000,-68.4049,-2805.4689,1178.1223,19.4638,8.3982,0.0047
47,22.6880,0.0094,0.5000,428.7167,-0.0000,-67.7989,-2695.5418,1084.9811,19.4945,8.9858,0.0047
49,22.6912,-0.0028,0.5000,432.1738,-0.0000,-67.1242,-2574.7052,982.8727,19.5132,9.6966,0.0047
51,22.6720,-0.0134,0.5000,434.6960,-0.0000,-66.8076,-2518.7284,935.8512,19.5189,10.0510,0.0047
53,22.6333,-0.0228,0.5000,436.4116,-0.0000,-66.2088,-2414.4686,849.0515,19.5294,10.7569,0.0048
55,22.5773,-0.0310,0.5000,437.4297,-0.0000,-65.9246,-2365.7941,808.9825,19.5361,11.1083,0.0048
57,22.5059,-0.0384,0.5000,437.8442,-0.0000,-65.3820,-2274.5436,734.8693,19.5558,11.8075,0.0049
59,22.4207,-0.0451,0.5000,437.7353,-0.0000,-65.1222,-2231.6957,700.5975,19.5699,12.1551,0.0049
61,22.3229,-0.0511,0.5000,437.1725,-0.0000,-64.6227,-2150.9791,637.1125,19.6080,12.8462,0.0051
