Pace,T_Peak,Vmpeak,Vmvalley,Vm_repol30,Vm_repol50,Vm_repol90,dVmdt_repol_max
750,39.5000,21.9540,-89.8178,-11.5775,-33.9319,-78.6407,0.2828
751,39.5000,21.9449,-89.8214,-11.5850,-33.9382,-78.6448,-0.0189
752,39.5000,22.0339,-89.7987,-11.5159,-33.8824,-78.6155,0.1580
753,39.5000,22.0006,-89.8053,-11.5411,-33.9023,-78.6247,0.1817
754,39.5000,21.9890,-89.8103,-11.5508,-33.9106,-78.6303,0.1974
755,39.5000,21.9829,-89.8139,-11.5561,-33.9155,-78.6342,0.2085
756,39.5000,21.9789,-89.8166,-11.5597,-33.9188,-78.6370,0.2144
757,39.5000,21.9760,-89.8188,-11.5625,-33.9214,-78.6393,0.2191
758,39.5000,21.9736,-89.8207,-11.5647,-33.9235,-78.6412,0.2246
759,39.5000,21.9718,-89.8223,-11.5665,-33.9253,-78.6429,0.2261
760,39.5000,21.9702,-89.8238,-11.5680,-33.9268,-78.6444,0.2263
761,39.5000,21.9689,-89.8252,-11.5694,-33.9282,-78.6458,0.2282
762,39.5000,21.9676,-89.8266,-11.5706,-33.9295,-78.6472,0.2313
763,39.5000,21.9665,-89.8279,-11.5718,-33.9307,-78.6484,0.2316
764,39.5000,21.9655,-89.8291,-11.5729,-33.9318,-78.6497,0.2323
765,39.5000,21.9645,-89.8304,-11.5740,-33.9329,-78.6509,0.2332
766,39.5000,21.9635,-89.8316,-11.5750,-33.9341,-78.6521,0.2342
767,39.5000,21.9625,-89.8328,-11.5761,-33.9352,-78.6533,0.2352
768,39.5000,21.9615,-89.8341,-11.5772,-33.9363,-78.6545,0.2359
769,39.5000,21.9605,-89.8353,-11.5782,-33.9374,-78.6557,0.2361
770,39.5000,21.9594,-89.8366,-11.5794,-33.9386,-78.6570,0.2357
771,39.5000,21.9583,-89.8378,-11.5805,-33.9397,-78.6582,0.2387
772,39.5000,21.9572,-89.8391,-11.5817,-33.9410,-78.6595,0.2404
773,39.5000,21.9559,-89.8404,-11.5830,-33.9423,-78.6608,0.2405
774,39.5000,21.9545,-89.8418,-11.5844,-33.9437,-78.6622,0.2424
775,39.5000,21.9529,-89.8432,-11.5859,-33.9452,-78.6636,0.2448
776,39.5000,21.9510,-89.8447,-11.5877,-33.9469,-78.6652,0.2496
777,39.5000,21.9487,-89.8464,-11.5898,-33.9488,-78.6669,0.2546
778,39.5000,21.9455,-89.8483,-11.5927,-33.9514,-78.6689,0.2649
779,39.5000,21.9402,-89.8507,-11.5971,-33.9553,-78.6716,0.3004
780,39.5000,21.9235,-89.8563,-11.6105,-33.9664,-78.6783,-0.0297
781,39.5000,22.0274,-89.8279,-11.5292,-33.9002,-78.6423,0.1509
782,39.5000,21.9915,-89.8356,-11.5566,-33.9220,-78.6529,0.1755
783,39.5000,21.9794,-89.8411,-11.5668,-33.9309,-78.6591,0.1906
784,39.5000,21.9731,-89.8450,-11.5723,-33.9359,-78.6632,0.2012
785,39.5000,21.9691,-89.8479,-11.5760,-33.9394,-78.6662,0.2098
786,39.5000,21.9661,-89.8502,-11.5788,-33.9421,-78.6686,0.2142
787,39.5000,21.9637,-89.8521,-11.5810,-33.9442,-78.6706,0.2159
788,39.5000,21.9619,-89.8538,-11.5828,-33.9460,-78.6723,0.2206
789,39.5000,21.9603,-89.8554,-11.5844,-33.9475,-78.6738,0.2208
790,39.5000,21.9590,-89.8568,-11.5857,-33.9489,-78.6752,0.2225
791,39.5000,21.9578,-89.8581,-11.5870,-33.9502,-78.6765,0.2257
792,39.5000,21.9568,-89.8594,-11.5881,-33.9513,-78.6778,0.2260
793,39.5000,21.9558,-89.8607,-11.5892,-33.9524,-78.6790,0.2270
794,39.5000,21.9548,-89.8619,-11.5902,-33.9535,-78.6802,0.2285
795,39.5000,21.9539,-89.8631,-11.5912,-33.9546,-78.6814,0.2265
796,39.5000,21.9531,-89.8643,-11.5921,-33.9556,-78.6826,0.2282
797,39.5000,21.9522,-89.8655,-11.5931,-33.9567,-78.6837,0.2300
798,39.5000,21.9514,-89.8667,-11.5941,-33.9577,-78.6849,0.2280
799,39.5000,21.9505,-89.8679,-11.5951,-33.9587,-78.6861,0.2297
800,39.5000,21.9496,-89.8691,-11.5960,-33.9598,-78.6872,0.2311
801,39.5000,21.9487,-89.8703,-11.5970,-33.9608,-78.6884,0.2323
802,39.5000,21.9477,-89.8715,-11.5981,-33.9619,-78.6896,0.2332
803,39.5000,21.9468,-89.8728,-11.5991,-33.9630,-78.6908,0.2336
804,39.5000,21.9458,-89.8740,-11.6002,-33.9641,-78.6920,0.2335
805,39.5000,21.9447,-89.8753,-11.6013,-33.9653,-78.6933,0.2329
806,39.5000,21.9436,-89.8765,-11.6024,-33.9665,-78.6945,0.2352
807,39.5000,21.9424,-89.8778,-11.6037,-33.9677,-78.6958,0.2366
808,39.5000,21.9411,-89.8792,-11.6050,-33.9690,-78.6971,0.2405
809,39.5000,21.9397,-89.8805,-11.6064,-33.9704,-78.6985,0.2423
810,39.5000,21.9381,-89.8820,-11.6079,-33.9719,-78.7000,0.2450
811,39.5000,21.9362,-89.8835,-11.6097,-33.9736,-78.7015,0.2460
812,39.5000,21.9339,-89.8851,-11.6118,-33.9756,-78.7032,0.2527
813,39.5000,21.9309,-89.8869,-11.6145,-33.9780,-78.7052,0.2660
814,39.5000,21.9260,-89.8893,-11.6186,-33.9817,-78.7078,0.2930
815,39.5000,21.9132,-89.8939,-11.6289,-33.9903,-78.7131,-0.0252
816,39.5000,22.0105,-89.8676,-11.5530,-33.9286,-78.6798,0.1520
817,39.5000,21.9755,-89.8750,-11.5796,-33.9497,-78.6899,0.1767
818,39.5000,21.9637,-89.8804,-11.5896,-33.9584,-78.6960,0.1918
819,39.5000,21.9574,-89.8842,-11.5950,-33.9634,-78.7000,0.2023
820,39.5000,21.9534,-89.8870,-11.5988,-33.9668,-78.7030,0.2076
821,39.5000,21.9504,-89.8893,-11.6015,-33.9695,-78.7053,0.2150
822,39.5000,21.9480,-89.8912,-11.6037,-33.9716,-78.7073,0.2166
823,39.5000,21.9461,-89.8929,-11.6056,-33.9734,-78.7090,0.2212
824,39.5000,21.9445,-89.8944,-11.6071,-33.9749,-78.7105,0.2246
825,39.5000,21.9432,-89.8958,-11.6085,-33.9763,-78.7119,0.2264
826,39.5000,21.9420,-89.8972,-11.6098,-33.9776,-78.7133,0.2255
827,39.5000,21.9409,-89.8985,-11.6109,-33.9788,-78.7146,0.2255
828,39.5000,21.9398,-89.8998,-11.6121,-33.9800,-78.7158,0.2261
829,39.5000,21.9388,-89.9010,-11.6131,-33.9811,-78.7170,0.2269
830,39.5000,21.9378,-89.9022,-11.6142,-33.9822,-78.7182,0.2280
831,39.5000,21.9369,-89.9034,-11.6152,-33.9833,-78.7194,0.2291
832,39.5000,21.9359,-89.9047,-11.6162,-33.9844,-78.7206,0.2301
833,39.5000,21.9350,-89.9059,-11.6173,-33.9854,-78.7218,0.2309
834,39.5000,21.9340,-89.9071,-11.6183,-33.9866,-78.7230,0.2313
835,39.5000,21.9329,-89.9084,-11.6194,-33.9877,-78.7242,0.2312
836,39.5000,21.9319,-89.9096,-11.6205,-33.9889,-78.7255,0.2344
837,39.5000,21.9308,-89.9109,-11.6217,-33.9901,-78.7267,0.2368
838,39.5000,21.9296,-89.9122,-11.6230,-33.9913,-78.7280,0.2382
839,39.5000,21.9282,-89.9135,-11.6243,-33.9926,-78.7293,0.2380
840,39.5000,21.9268,-89.9149,-11.6257,-33.9940,-78.7307,0.2396
841,39.5000,21.9252,-89.9163,-11.6273,-33.9956,-78.7321,0.2418
842,39.5000,21.9233,-89.9178,-11.6290,-33.9973,-78.7337,0.2461
843,39.5000,21.9209,-89.9194,-11.6312,-33.9992,-78.7354,0.2552
844,39.5000,21.9177,-89.9213,-11.6340,-34.0018,-78.7374,0.2657
845,39.5000,21.9125,-89.9238,-11.6384,-34.0057,-78.7402,0.3011
846,39.5000,21.8960,-89.9293,-11.6516,-34.0167,-78.7468,-0.0294
847,39.5000,21.9991,-89.9010,-11.5709,-33.9509,-78.7110,0.1503
848,39.5000,21.9634,-89.9087,-11.5982,-33.9726,-78.7215,0.1746
849,39.5000,21.9513,-89.9142,-11.6084,-33.9815,-78.7277,0.1895
850,39.5000,21.9451,-89.9181,-11.6139,-33.9865,-78.7318,0.1997
851,39.5000,21.9410,-89.9210,-11.6176,-33.9900,-78.7348,0.2079
852,39.5000,21.9379,-89.9233,-11.6204,-33.9927,-78.7372,0.2120
853,39.5000,21.9356,-89.9253,-11.6227,-33.9948,-78.7392,0.2166
854,39.5000,21.9337,-89.9270,-11.6245,-33.9966,-78.7409,0.2176
855,39.5000,21.9321,-89.9285,-11.6261,-33.9982,-78.7424,0.2208
856,39.5000,21.9307,-89.9299,-11.6275,-33.9996,-78.7439,0.2221
857,39.5000,21.9295,-89.9313,-11.6288,-34.0009,-78.7452,0.2247
858,39.5000,21.9283,-89.9326,-11.6300,-34.0021,-78.7465,0.2247
859,39.5000,21.9273,-89.9339,-11.6311,-34.0033,-78.7477,0.2251
860,39.5000,21.9263,-89.9351,-11.6321,-34.0044,-78.7490,0.2259
861,39.5000,21.9253,-89.9363,-11.6332,-34.0055,-78.7502,0.2268
862,39.5000,21.9244,-89.9375,-11.6342,-34.0066,-78.7514,0.2279
863,39.5000,21.9234,-89.9388,-11.6352,-34.0077,-78.7525,0.2288
864,39.5000,21.9224,-89.9400,-11.6363,-34.0088,-78.7537,0.2296
865,39.5000,21.9214,-89.9412,-11.6374,-34.0099,-78.7550,0.2300
866,39.5000,21.9204,-89.9424,-11.6384,-34.0110,-78.7562,0.2301
