Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
0,-89.1424,0.0000,0.5000,62.4629,-0.0003,-0.0506,0.0000,0.1556,0.0004,-0.0008,166.5139,0.1666,0.1666
2,-89.1423,0.0000,0.5000,62.4665,-0.0003,-0.0506,0.0000,0.1556,0.0004,-0.0008,166.5219,0.1666,0.1666
4,-89.1423,0.0000,0.5000,62.4701,-0.0003,-0.0506,0.0000,0.1556,0.0004,-0.0008,166.5298,0.1666,0.1666
6,-89.1423,0.0000,0.5000,62.4737,-0.0003,-0.0506,0.0000,0.1557,0.0004,-0.0008,166.5378,0.1666,0.1666
8,-89.1422,0.0000,0.5000,62.4773,-0.0003,-0.0506,0.0000,0.1557,0.0004,-0.0007,166.5457,0.1667,0.1667
10,-63.1146,52.0552,0.5000,62.4786,-509.3027,-4.5223,-0.0000,9.2454,0.0138,0.0013,1047.4684,1.0522,1.0522
12,24.1741,-2.1436,0.5000,63.0545,-1.4367,-88.6052,-5201.3130,6094.7893,0.8088,0.2643,0.0058,0.8059,0.8059
14,20.1569,-1.6874,0.5000,69.8447,-0.0000,-91.9936,-6175.1355,6609.3847,4.2220,0.5668,0.0119,0.3471,0.3471
16,17.9222,-0.8256,0.5000,90.0105,-0.0000,-94.6548,-5953.6872,5328.2132,9.0941,0.8750,0.0179,-0.7101,-0.7101
18,17.0045,-0.2586,0.5000,123.2588,-0.0000,-95.1847,-5541.7337,4194.2861,13.9753,1.1958,0.0209,-1.4274,-1.4274
20,17.0292,0.1516,0.5000,161.8848,-0.0000,-94.1635,-5142.6541,3473.4849,18.0178,1.5022,0.0205,-1.7438,-1.7438
22,17.6247,0.3610,0.5000,199.2723,-0.0000,-92.1477,-4736.7354,2961.2932,21.7174,1.8448,0.0181,-1.8440,-1.8440
24,18.4288,0.4118,0.5000,232.7457,-0.0000,-89.8574,-4371.2916,2611.6436,24.7186,2.2031,0.0156,-1.8226,-1.8226
26,19.2204,0.3799,0.5000,261.7443,-0.0000,-88.1068,-4112.1738,2398.9756,26.6293,2.4990,0.0138,-1.7722,-1.7722
28,19.9053,0.3185,0.5000,286.4860,0.0000,-85.7909,-3775.3743,2140.6276,28.7977,2.9567,0.0119,-1.6888,-1.6888
30,20.4616,0.2544,0.5000,307.4249,-0.0000,-84.3165,-3559.1916,1975.7578,29.9786,3.3088,0.0109,-1.6345,-1.6345
32,20.8983,0.1979,0.5000,325.0528,0.0000,-83.0440,-3369.8989,1827.9469,30.8647,3.6662,0.0101,-1.5905,-1.5905
34,21.2342,0.1512,0.5000,339.8305,-0.0000,-81.9383,-3203.1535,1693.6520,31.5249,4.0278,0.0096,-1.5559,-1.5559
36,21.4883,0.1136,0.5000,352.1659,0.0000,-80.9668,-3055.1919,1570.8633,32.0136,4.3929,0.0092,-1.5289,-1.5289
38,21.6769,0.0835,0.5000,362.4114,-0.0000,-79.9464,-2899.0833,1437.7050,32.4300,4.8319,0.0089,-1.5041,-1.5041
